,full_text
0,get
1,story friend ben amp family lose mother good friend along w uncle amp grandpa month covid take every precaution amp still think daily action do not matter think other might impact
2,wv gov jim justice r covid bill need go big waste money well waste
3,stumble upon health security index thing would need
4,buddy fuck cuz actually free innocent black people
5,white house defend size trillion proposal ahead meet gop senator
6,perth man arrest charge refuse bail allegedly refuse wear mask mondayin
7,classic case overvalue do not get wrongovervalue be not bad long you re smart enough bail tsla overvalue imo pay model give ability retire early normal response pandemici would rather mona lisa
8,thousand people allow attend superbowl do not sound like contain vi
9,also normal country try create hype around trade negotiation especially literally desper
10,educator immediately eligible vaccine priority teaching person prot
11,front line hope
12,problem antilockdown strategy high probability variant may transmissible deadly
13,stay home watch horror serve scifi horror movie stream week
14,soulcycle instructor sorry call educator get covid vaccine
15,good evening we ve make january month go week welcome mycreativeweek
16,ufcw say houston area grocery worker hit particularly hard infection death inf
17,that s fact
18,follow post code stay home get test due south african variant auth
19,break virus mutate break virus always mutatedlatest break virus always mutate
20,oh hope get wish
21,painful memory covid take everything book ready within matter hour
22,douglas ross nicola sturgeon focus solely pandemicalso douglas ross nicola sturgeon debat
23,biden us medium beat war drum alarm everyone especially middle pandemic economic depression
24,flu vanishing exact time covid emerge pure coincidencein way opal fruit vanish
25,make progress measure progress today launch score global report health data system cap
26,frankly speak century replica century spanish flu covid
27,believe referendum plan essential part scotlands economic recovery cor
28,need take lead thailand book live compulsory week quarantine hotel set cost approx upwards self quarantine useless people adhere uk need really sort get tough kung flu
29,icymi family interview dr monica webb hooper vaccine research participation
30,would great
31,statement pls agreethe pandemic exert huge toll mental health nhs staff patient
32,south africa receive first batch vaccine
33,dobettercanadawearamask check video tiktok
34,trivialise covid
35,federal coronavirus relief ohio school amount whopping billion fy propose executive budget increase blue book outline expenditure line item propose increase decrease may find
36,you re allow complain pandemic you ve spend last month vacation party js
37,keep captain tom family prayer captain sir tom moore hospital coronavirus bbc new
38,seem poor judgement content report article eg senior counterextremism voice sharing believer every crank conspiracy
39,repronnyjackson talk farmer rancher trade biden administration r
40,west virginia become national leader vaccination
41,dc crook side can not help angry hell amp go to take anymoredcdistrict criminal
42,apologise lack sign language interpret due technical problem facility sabc news c
43,give onetime payment month onetime payment nine month onetime
44,st brigids day traditionally mark begin springwatch message president higgins mark day
45,covid team work democratic republican official without regard party red states blue
46,agree jim justice republican governor west virginia give manchin political
47,reminder billionaire become trillion rich pandemicit time wealth tax
48,busy day dear order name tag write do not put hit
49,exceptin half country can not workout go foster relationship rememberlockdown flatten curve
50,you re among affected willing interview please dm contact info asap
51,bring pope argument northern ireland always guarantee bring folk together eu type really k
52,good day lockdown
53,funny enough ghanaians think people know do not covid people do not know might tend observ
54,us military come aid hospital hit hard
55,people find time get come far sheffield leeds amp bradford use machine think people look direct link food covid certainly catalyst
56,do not matter work year minute do not matter got hit drunk driver fall
57,around world suggestion pour nominate real hero l ike wonderful stacey abrams nobel
58,february amgen join cardiovascular community recognize heartmonth pandemic
59,good way stop use prevention measure together see currently eligible vaccine schedule appointment
60,light dallas mavericks lose streak feel necessary assure sky be not fall
61,happy anniversary thank commitment dedication especially crisis
62,go central friday medical appointment car ccharge plus massive parking charge plus p
63,groove another strict lockdown be not
64,case decrease far slowly due another lockdown strong enough kill economy weak kill virus pure incompetence government
65,show nolan bluster funeral do nothing harm sf sf voter shame sf dup really show true colour covid brexit likely stick another term
66,charge antihinduism leader accuse hindu gorge cow urine cure
67,white house defend biden meet gop senator covid relief package via
68,senate republicans fuck right covid aid suggestion instead tax rich people
69,thomas sankara amp revolutionary govt burkina faso vaccinate million child meningitis yellow fever
70,lockdown poll switzerland hold referendum end government covid lockdownsif could uk
71,heytammybruce react report biden administration lose track million dose coronavirus vacci
72,angelina jolie say pandemic use mask bitch
73,would prefer
74,doctor regular mask do not work virus reason wear mask fear massive cou
75,new episode esccardiotalk comment interesting study
76,would prefer
77,far case metro atl county sequence find everywhere ga please maskup stayh
78,octagon blog break also event abu dhabi continue fanservice
79,people wear mask stay inside lot start give singing lesson side they re deal
80,important news ctp year collect analyze interpret data united st
81,reason london go pan never recover go
82,thank councilor leadership issue look forward participate follow hear wor
83,I ve covid twice play lot shit joke lung man
84,perhaps presidential commission examine catastrophic white house response
85,really know new
86,guess dumb slut officially covid testerhehe stand around cold lot think I m helpin
87,americans be not drain retirement fund pandemicread full article pandemic retirement retirementplanning retire finance planning financialplanning savings ira investing
88,midst pandemic democrats advance political agenda vindictive impeachment instead work
89,emmy award
90,know flu high airborne transmission rate step take protect senior living resident coronavirus flu seniorliving facilitymanagement
91,outbreak nipah virus china fatality rate percent could potentially next big pa
92,new covid swab
93,refuse go laramie nonpandemic time I m certainly going got stick several time student cause weather
94,thomas sankara amp revolutionary govt burkina faso vaccinate million child meningitis yellow fever
