,full_text
0,do not want lockdown do not want wear mask do not want get vaccinate want covid magically go
1,please tell trump eleminate pandemic team never replace year covid hit save we money last check decision cost lose life trillion dollar
2,maulana abbas siddqui say crore hindus die corona new alliance partner congress bengal co
3,year yrs co morbidity go ahead take covidvaccine soon get
4,lmaoo hell nah corona free
5,article cite claim covid responsible people get something hill amp trigger avalanche become common twisted logic less people commute covid save lifes hey anything responsible behaviour we
6,secret life coronavirus
7,bluf dr invent pcr test say terrible choice test wuflu since threshold could chang
8,gop whataboutism thebiglie refuse answer question take responsibility state covid death disgusting
9,consider entirely without federal plan progress nothing short bre
10,stop gullible covid worshipper aurora
11,earth could hear think birdsong become sound lockdown
12,trump never popular vote election lose house lose senate impeach twice lose co
13,can not luckily covid
14,oh yeah child totally follow mask social distancing protocol easy
15,problem do not provide support recommendation pandemic stay home wear mask do not gather go to turn ppl even want could follow end rise mental health
16,republicans choose cpac covid relief
17,today day biden continue trump fail covid suppression strategy relatively minor imp
18,uptown energy do not back defend tin boss rest
19,qlhwzyrltlymllyin egypt many injured corona minister high education
20,time speak truth nations capitol american rescue plan sell public
21,tweet serve purpose show wrong people wereone year million die worldwide
22,keep retweete surely another example break ministerial code
23,every single republican congress oppose send people relief bad pandemic hundred year every
24,really appreciate laserfocus president biden defeat realno promise it ll go away
25,dr fauci address concern johnson amp johnson vaccine effective compare va
26,governor kristi noem get standing ovation cpac say dr fauci wrong loti wonder get st
27,cartoon yesterdays kafka lockdown
28,kill we cold hand qlwzyrltlymlly qlwzyrltlymlly
29,support cuomos fascism think wake try hold fascist accountable hmmm silent authoritarian rule throughout handle covid blood hand aoc
30,government love idea pandemic well way assume massive control population l
31,world die covid merely symptom need action
32,notice post be not trump comment covid death
33,ontario reporting case nearly test complete locally new case
34,sunday times today healthcare worker refuse covid vaccine know do not
35,specially working corona central
36,still make geek
37,correct say republican do not like covid relief bill constituent like electorate need
38,dude initial reason come bitcoin recently saifedean certain belief covid compare critique fella
39,imagine guy vaccine would distribute red state exclusively worshiper
40,moderator allow people spread falsehood belief kill hundred spread covid rest country
41,hey republicans single one representative vote give stimulus check middle
42,serious question mask social distancing do not work hell happen flu
43,well silly lockdown purchase make mine tooth pick dispenser do not know ever live without
44,pelosi covid payoff plan go towards covid relief
45,polling white evangelical say confederate flag signal pride call police kil
46,lucknow vaccine shoot govt hospital private hospitaltotal corona vaccine mar
47,covid bill democrats late attempt force radical agenda
48,live rural area kid live small town time covid go lot l
49,look paper eoho go length try cast doubt
50,you re wonder todays actual big news instead whatever random tempest teapot everyone jump
51,really appreciate laserfocus president biden defeat realno promise it ll go away
