,full_text
0,biontech pledge provide covid vaccine taiwan despite chinese pressure
1,nepal approve chinese vaccine vero cell emergency use whbl news
2,dude unless start college covid source inability pay student loan mean there s interest right I m presume obtain master degree least come
3,kanene survive covid
4,ted cruz plane vacation mexico pandemic state emergency texas
5,us government prepare nothing war pandemic natural disaster poverty amp homelessness
6,limbaugh spend last yr spread dangerous lie amp conspiracy abt call common cold amp say
7,state government be not prepare hurricane pandemic amp record break winter storm texas wt
8,even bjp state
9,tangential awesomeness outfit covid poster without yellow white branding irritate sooo much
10,kroger pay ceo million can not find money give essential worker hour hazard pay pa
11,fono provide support three family member test positive covid eleven close con
12,community radio provide useful info people covid times amp help access entitlement recently relea
13,impression vaccination voluntary I ve personally decide wait high ris
14,employer torontos large active workplace outbreak do not offer pay sick daysmariasarrouh dig int
15,gate continue move goalpost meanwhile strategie other promote obliterate glob
16,corporate dems panic trump win consider simply like warmongere selli
17,want commit follow crime high treason crime humanity endanger public health se
18,lrt make zero sense vaccine privately own ppl die every day bc covid company make profit instead care abt public safety
19,hold minute silence every person who s die coronavirus taiwan would silent minutes new zealand
20,interesting case sure pregnancy relate challenge mandatory employer vaccination policy employer adopt policy profpacella
21,green umbrella child fund korea reveal jhope donate usd charity bday
22,turn allow californian sign get notify turn get vaccine visit
23,indonesia punish refuse take vaccine sanction include fine delay social assistance
24,omg hospital worker need shame job old kick hospital hold husband hand
25,community rely facebook stay connected health information pandemic facebook try
26,us government prepare nothing war pandemic natural disaster poverty amp homelessness
27,us government prepare nothing war pandemic natural disaster poverty amp homelessness
28,speak hm sultan haitham bin tarik oman discuss strategic partnership close cooperation co
29,literally anywhere that s close due covid library school hotel convention center religious facility etc
30,multidimensional impact dictate postcovid development intervention must integrated multifa
31,wait minute dumb enough wear come take mask
32,us government prepare nothing war pandemic natural disaster poverty amp homelessness
33,barely even see president barely make public appearance it ll do we favour
34,lab study suggest pfizer moderna vaccine protect coronavirus variant cnn
35,sdi visakhapatnam take new leap use power digital impart education step help shape care
36,six year old hospitalize covidlinkedillness
37,new imaging technique help detect breast cancer disease
38,go another country pandemic energy crisis constituent freeze starve
39,pandemic great job retrain marmay epidemiologistmayjuly critical race theoristjulysep child edu
40,nursesdoctorssanitation workersteachersjournaliststruck driversgrocery store workersresearchersamp essential worker
41,surface look like crony capitalism allan hallman close tie kenney lobbying health ministry ah
42,people will not collect
43,covid well hear every minute gin yes tf mind ya rh business
44,recapmillion texans do not power internet drinking water cell service heat flush toilet p
45,save injure daughter hope justice railrokoforfarmer saveunnaokibetirailrokoforfar
46,absence specific treatment brave thing even young person douk get approval infect
47,demonstrate act middle pandemic restrict travel
48,noo please wjjwa have not reach target yet bec pandemic hope renew contract
49,make sure canadians access free safe effective vaccine government priority
50,today want celebrate extraordinary colleague who ve support customer community p
51,editorial sunset worker arrest selective enforcement guideline
52,ask buddy nygovcuomos nursing home coverup many month say right suddenly dr fa
53,enjoy relax stress lockdown
54,give covid
55,actually worry much silliness whole scheme risk
56,niggas bac home stay dangerous
57,tanzanias hospital fill covid case death proliferate countrys autocratic president magufuli enmesh
58,response australian government legislation facebook restrict post news link post news
59,great site check plan vote planyourvaccine
60,advancement dna vaccine
61,post covid prediction bring sudden strong revival party photography
62,want one graph sum difference scotlands elimination stategy england drift lack
63,us government prepare nothing war pandemic natural disaster poverty amp homelessness
64,indias covid solutions inspiration world say pm
65,tn government doctor wear demand badge work put forward long due demand pay hike recruitment
66,president cheat china virus
67,pandemic suppose go back wear real pant cuz I m sure that s possible
68,deeply regret stanford postcovid future
69,do not clean board file room thank covid heres drawing miss bgs still like
70,state government plan remove social distancing marker transport network despite commuter return
71,president biden political firestorm get school open amid coronavirus
72,wear face cover correctly important ever new coronavirus strain transmissiblestay safe protect other tip wearescotland staysafe
73,icymi catch wednesday football show alan rough
74,pandemicle economic disruption severe manpower crunch incometax dept lead pile application specific tax agreement mncs indian authority dampen business environmentdilasha
75,daily prayer thought time pandemic
76,know app user contract amp test show disease anonymously report information app community download app apple app store google play
77,keep consumer travel abroad dampen luxury sale big shopping hub like paris newyork
78,I ve ruin sleep revenge bedtime procrastination lockdown happening
79,billion recovery resilience facility key tool eus recovery plan support reform response
80,time power idea thursdaythought motivation inspiration success hardwork education learn highereducation
81,former detroit news anchor die one day receive vaccine
82,think restriction lift
83,fromtheright federal agent seize fake mask report coronavirususa
84,hear since people like do not care covid nature say bout
85,hurt retweet bear retweete
86,get speed smart uk infection continue fall anticipation build roadmap lockdown donald trump pay tribute rush limbaugh reveal new contenthttpstcoewgiqzuwuz
87,pitcher catcher around game report spring training wednesday say appreciate what s stake try make sure season start time
88,true sure tom earn superbowl win jen guarantee either reckon she s super happy spend bit time quarantine lockdown
