,full_text
0,we buy vaccine dose biden say trump job stayathome healthyathome chicago neworleans dallas augusta
1,eugenics plain simple
2,another great female leader work tirelessly keep pandemic check africa look forward welcome
3,school shop set reopen three week time
4,india make world fight covid strong we ve keep work make indian strong world
5,economy roar back life spring fuel pentup demand say top economist
6,pandemic china refuse give datum team bbc news
7,covid remove lockdown law may tory mp group demand
8,satjamesmartin look anthonynorrie foodgallope he s use culinary skill support
9,rose redviolet bluethe swiss way covid sadet can rend fou
10,coviddownplayer scream loud boris johnson unlock country give we freedom back
11,necessary sacrifice neighbour diagnose terminal cancer first lockdown put thing perspective I m bit feed
12,nz day lockdown four country probably good quarantine system world taiwan vie
13,nhs deserve adulation pandemic role claim think tank via
14,rally government corruption handling pandemic turn violent cypruspublic anger still appare
15,introvert self love wear mask go
16,absolutely disgraceful fury resuscitate notice give covid patient learn disability
17,successfully navigate everevolve pandemic countermeasure nineday musica nova helsinki festival appear beacon midst uncertaintythank summarize exceptional festival
18,vaccine nationalism unfair selfdefeatingno country safe countri
19,curtain twitch mob amanda holden sight well I m sorry elderly parent need help h
20,false sense securityhigh tech gathering tech thinker hold day bubble without mask mandate arr
21,lockdown
22,spot differenceafter new case discover auckland new zealand immediately impose local lockdownmeanwhil
23,lebanon vaccination campaign everyone please wait turn vaccine monitor watch
24,good people newsnight question time discuss covid close studio without mask hour that s ok I d like sit pub apart five friend discuss covid hour
25,follow tragic death college tutor investigate union
26,mine ollie valentine celebrate completely forget valentine two day ago lockdown life go well
27,voice child hear crush response covid voice tired healthcare worker
28,domestic prisoner trick track
29,murderer prison
30,stayhome vaccinationyou still need follow rule even vaccinate
31,coviddownplayer scream loud boris johnson unlock country give we freedom back
32,absolutely fantastic blog mirror experience start cycling year ago still mental battle sometimes lose often win worth view top beautiful sheffield hill thank
33,see every single mp peer sit seat day prior school opening go
34,mtlbnshtjylwnlynyrysthere official corona case moment many unofficial one
35,auckland new case immediately place full city wide lockdown uk new case yesterday
36,global medical community please support we
37,wife get doctor prescribe medication use treat parasite livestock
38,boy covid
39,there s flat market I m keen estate agent will not person viewing tenant covid standstill expect sell will not let anyone see like I m go go lick wall
40,lockdown day superb fairywren thread today
41,break new zealand pm jacinda ardern announce level lockdown auckland day midnight rest nz
42,I ve wake feel positive since last march finally see end lockdown restriction around easter might finally able meet family friend
43,covid lot restaurant use digital menusthat mean around couple go
44,relationship valentine httpstcozjdrzxcqbz
45,nhs bad absenteeism rate uk economy witness constant sickiesup nhs workforce work can worknhs massive proportion obese smokersthat nhs can not cope covidnhs fit purpose root
46,omg have not talk long time aaahh feel start quarantine there s still lockdown go work suck xx still play roblox
47,coviddownplayer scream loud boris johnson unlock country give we freedom back
48,cw eugenic eugenic
49,preprint sacema seroprevalence among blood donor south african province noty
50,seem reasonable gesture make sign share
51,current situation absolutely sustainableim sorry I m get game somehow dea
52,really hope hope government proactive
53,come lockdown result lockdown
54,g v e w really want spread little bit joy happiness horrible feel like f
55,valentine day lockdown message quite clearstay home keep safe focus hold dear
56,global medical community please support we
57,saudiarabia decide extend restriction another day start sunday night gathering event
58,strongly reiterate social distancing
59,may lockdown still treat love one valentine day meal one great peterborough
60,implement national socialdistancing measure
61,send love twitter follower valentine day love light stayhome staysafe valentinesday
62,pfizervaccine friday clinically vulnerable wait spine op postpone pandemic brilliantly organise sore arm yesterday today bit tender happy get mine
63,send love xoxo valentine love
64,tomorrow share video look mentalhealth work home support child amp youngpeople learn home wfh teacher anxiety stress parent uni unilife student pupil home school
65,telemedicine industry bahrain broad gcc region witness sharp spike demand month since pandemic begin say new research
66,due manage wink lover valentine dayentrepreneur keep mind pitch first critical winkling entrepreneurship valentinesday pitchingdr
67,uk hit big economic decline year united kingdom face bad recession since great frost
68,wife excop trap coma day say coronavirus may save life
69,jemima talk negative emotion valentine day triggersshe ask deal negative romantic feeling like loneliness anxiety godly way
70,do not receive stimulus check may able claim additional money
71,pandemic cause scale back bit
72,help support business tough time offer covid support package month free terminal rental pci management fee money save guaranteeto learn save business moneyplease
73,happy valentine day everyone usually would share love packedout canteen quiz bingo amp cupcake year share lockdown love social medium instead q favourite romantic film song book
74,icymi effort help curb spread etihad airways ey become world first airline operating pilot cabin crew vaccinate
75,jcittweet new insight impact mediacoverage travel future intention research letter samiha chemli available
76,heart break good friend vent covid ravage lung badly dr say she s unlikely survive
77,district see infection rate drop
78,india total confirm case recover people diedlast update coronaupdate india
79,we hit milestone saturday push get americans vaccinate
80,interesting argument school accountability reform need away centralisation localism r
81,everyone show symptomswe must stayathome stop spread coronavirusalso remember keep wash hand cover face make spacefor guidance visit
82,morning amanda head spanish outside belfast northern ireland go crochet read get covid vaccine today globalstaffroomsunday botonessalgado
83,valentine day look little different year spread love
84,americans side cultural divide content twin risk coronavirus era death boredom write
85,hi work amazing kudo admirable well donewith lovetolu
86,study provide evidence woman pregnant pass along antibody placenta infant
87,test positive selfisolate stay room need medical supply prescription ask familyfriend collect drop many pharmacy also deliverread
88,way lockdown change love live
89,people age clinically extremely vulnerable book vaccine choose time location suit call free anytime slot available call gp
90,covid case india case test india bot
91,heres lovely valentinesday story paramedic police officer couple tough year frontline pandemic competition wedding dream
92,digital learning covid new normal
93,get new cough high temperature change sense smell taste book covid test right away information visit
94,see two academic year throw course pandemic school leader around country planning possibility distance learn next fall start yet another school year
95,optimism saiduk turn tide coronavirus weeksitll christmasworldbeating tra
96,difficult time lot people need reach talk someone support availablelifeline you re contact childline call letstalk
97,prove reduce number case population every increase app user number coronavirus case reduce every download matter
98,shin splint common problem runner lockdown effect many people take run way break monotony dayfind cause help posthttpstcoxmgeormygo
99,good meal kit date idea virtual thing whether you re lockdown lover lonesome
100,since pandemic begin we ve help policymaker prepare plan future tracking capital social economic trajectoryread london intelligence watch page new analysis
101,current condition sayre patemp chill point barometer inhgwind mph scorona virus weekly statscase nepa bradfordcounty
102,makau mutua do not black deserve covid jab
103,valentinesday fall love library head stamford hill library tuesday thursday choose blinddatewithabook visit library check opening hour keep family safe
104,time temp wind ssw pressure rain hum et solar uv index sunrise sunset cloudbase conlig bangor stayathome
105,join we thursday recover long covid understand pandemic labour market legacy event
106,fuo project topic materialsget complete project chapter sundaythought coronavirus education
107,pandemic affected place live different way fair amp sustainable economic recovery sensitive specific need across uk expert discuss promote good growth listen goodgrowth realasset
108,may lockdown still treat love one valentine day meal one great peterborough
109,district see infection rate drop
110,likely increase traffic person job seeker country experience fast drop employment willing take high risk fall hand trafficker endhumantrafficke
111,niall wood celebrate tenth anniversary navy blue sports sport agency specialise represent rugby player talk build business scratch expand uk cut deal time crisis
112,year ago african continent record first case vaccine roll certain country make sure reach area cold chain storage require issue watch late explainer
113,lockdown birthday well way spend play pubg chat guy twitch stream tonight gmt come say hi flippauk
114,petition specify mecfs list neurological condition group uk vaccine
115,matter mild symptom may experience thesea new continuous cough ora high temperature orlosschange sense taste smell do not leave home except get test go call
116,covid death last month car accident death gonn
117,shout scream
118,aged covidvaccine yet contact nhs arrange appointment book online call contact gp
119,plenty activity keep child entertain without travel far check idea half term fun stroud district
120,key word go summer winter another key word lockdown rolling lockdown next month
121,januaryfebruary issue land inside datum analytic chief exec build boutique broker explore fca test case broker marchissue uk
122,do not let lockdown stop
123,case decline sharply factor determine pandemic unfold group expert say cnn
124,woman die california vaccination site inoculate nbc news woman die california vaccination site inoculate nbc news ghana face hurdle achieve target set vaccine rollout
125,bbc hys accommodate covid denier kick call covid denier
126,covid case could track peak right ramadan egypt tl
127,help hygiene introduce touchfree hand sanitiser help keep hand cleani info httpstcoqhasqmzjvx
128,I m begin think well least honest pandemic strategy would government put
129,still unofficialish thing go renegades bruce move state I m afraid future karaoke bay pandemic
130,staggering tory crash eu middle global pandemic show abhottent contempt struggle job life still lose
131,win say thank mother day win threemonth supply flower plus bundle neutradol water cascade one disinfectant spray help home stay safe click enter winit competition mothersday love neutradol
132,let surprise sirthere people immigration pay naira return
