,full_text
0,tomorrow evening explore future hold education wake coronavirus pandemicjoin we live
1,super thread roadmap r do not seem factor
2,corona virus supplement fortnight that s end
3,gov baker lose popularity despite nursing home death read red dawn email amp you ll see pandemic public health expert expect fed oversee coordinate amp act immediately instead trump wait pass buck dump everything onto state
4,good thing keen people do not rewrite history be not
5,work refugee woman uk see every day woman already poverty really crisis stru
6,reicher admirably sum
7,tellem
8,drive datum approach lockdown ease numerical threshold matter judgement
9,also drop good album pandemic genre
10,illusion man middle can not make decision lockdown rule unless two man either side
11,maharashtra chief minister uddhav thackeray hold meet municipal commissioner mmr region today review covid situation indiafightscorona
12,fun fact covid crisis produce new word german past year personal favourite coronamude
13,forever student need learn survive global pandemic undoubtedly experience another one future
14,carry violence underaged child get vaccinate doctor lock civil disob
15,vaccine astoundingly effective protect severe covid disease still wait clear datum
16,cmo confirm covid endemic what s solution never open school teacher go shop visit relative etc infection would necessarily come classroom
17,ghanas case february joysm
18,yesterday number country cosponsor tripswaiver jump much long amp deny country right produce import health tool need pandemic regardless iphttpstcozhryaemlyy
19,move dubai avoid british covid restriction that s patriotism britain rich plumber tell jan moir he s marriage via
20,jab nhs job professor chris whitty say covid vaccine could compulsory medic care staff
21,year ago celebrate birthday chris sujana do not know twitter last time together team way ring birthday pandemic
22,reminder do not lose weight diet exercise excessively get ready postlockdown
23,easy do not wear mask
24,haziq shahir mohsinnot sure that s real person another pr worksyoksendiriletter
25,unpopular opinion lockdown be not bad
26,power wgs tracking relationship origin outbreak
27,big hit announce record good annual performance ever amid pandemic situation overall
28,keep active important children health wellbeing ever check top tip school
29,limited international commercial flight burkinafaso resume land border remain closed regular commerc
30,need move royal commission territory new beveridge report that s kind thing I m talk gove
31,believe since corona start heavy flue catch us corona symptom
32,say something irish priority legislation already prepare extend pub opening hour pand
33,june lockdown end june england vs czech republic
34,rise unemployment take huge toll young people even firm learn live lockdown reaction fr
35,I m hospital covid depress scared I m feel alone ask prayer matter
