,full_text
0,wear mask even you re walk dog someone follow science administration show th
1,cdc that s sure
2,trump supporter probably still think covid hoax make make trump look bad
3,remember unsung immune system tcell mount attack many target even new variant
4,eu astrazeneca vaccine indemnification clause death physical injury mental injury
5,ice agent private detention facility threaten put migrant quarantine covidpositive detainee th
6,blame chief loss barber covid
7,like imaginary world superbowl commercial take place there s still party office lunch
8,past hour superbowl amp australianopen beganone country day average roughly
9,gym hope reopen week serve disability community wish receive guidance legal assistance
10,one many reason love new orleans cool
11,new post covid vaccine safe publish
12,covid tampa bay game
13,tom brady covid football he s thrive florida he s put huge number people still do not believe
14,awesome day hometown san francisco launch vaccination hub moscone center thank partn
15,test covid positive getwellsoonsuriyaanna
16,engage japan tsunami impact schoolchildren time covid japan fundraising disasterrecovery disasterrelief tsunami education superbowllv superbowlweeknd gofundme crowdfunde mypromotionentry
17,scroll name americans die pandemic way victim supe
18,brady really get fucking ring guess covid year offseason play new team new system add ab fournette latethey well next year
19,scroll name americans die pandemic way victim supe
20,social distancing
21,moment man open restaurant that s want I m post covid
22,late game get call covid outbreak do not really want either win hate team superbowl
23,where s social distancing
24,change nycs covid vaccination program come fast hard keep upso heres late who s
25,would expect package pass would get back full employment next year cnn r
26,maybe obviously old precovid ad company pay premium advertise superbowl know late amp greatest go maskless right large audience america totally send wrong message sale
27,anyone else turn bad replier lockdown swear I m rude literally do not energy
28,scroll name americans die pandemic way victim supe
29,cdc that s sure
30,woman stay home alone kinda fxckn question
31,stupidity rather obvious start open talk church never close one stupid church continue inperson service pandemic instead go virtual need actual progress right
32,cdc that s sure
33,congrat andrew
34,everyone read thisfurey canada make pandemic playbook follow
35,first time lockdown go back office try remember sit superbowl
36,american people really need monthly stimulus check pandemic
37,kansas citys receiver could not catch covid lick toilet seat walmart restroomsuperbowl
38,lot people seem find floridas covid strategy largely fuck florida wide
39,interest custom birdhouse building increase amid pandemic
40,inperson graduation cancel super bowl look like pandemic
41,come another two overnight lockdown kwa wan tuen mun end zero case detect hongkong communi
42,live webcam outside tampa show crowd tailgate party mask sightif win
43,scroll name americans die pandemic way victim supe
44,inperson graduation cancel super bowl look like pandemic
45,revert form australian open victoria learn nsw keep community sa
46,standard liberal playbook make india look bad covidreport bad news absolute number good news p
47,covid vaccine really necessary answer yesthe vaccine offer one way may able end th
48,plsss help rti really need help even small amount would really appreciate friend debt
49,want less tip acknowledgment million reflect piece
50,still covid super spreader event that s something right
51,we covid case lowest since halloween
52,inperson graduation cancel super bowl look like pandemic
53,cdc that s sure
54,you re scared could stay home wear mask
55,uk vindicate brave decision delay second vaccine dose official say
56,new crying help surge attack asian americans due conspiracy
57,elon musk keep billion force staff turn pandemic make billion
58,february report fan ember conspiracy theorydebunked exp
59,nfl choose discipline saint do not anything team like baltimore amp whoever else mass outbre
60,italy concept covid transmit school be not even contentious issue take treat fa
61,hear lot people tell people stadium vaccinate shut fuck
62,americans take buy pay later shopping pandemic afford reuters
63,scroll name americans die pandemic way victim supe
64,scroll name americans die pandemic way victim supe
65,get rufus wainwright ticket back last second lockdown hit
66,pandemic stop grow man give brain damage america
67,florida really bout another covid surge boring ass game make make sense superbowl
68,fl pandemic
69,continue write possibility laboratory accident leak must investigate es
70,inperson graduation cancel super bowl look like pandemic
71,scroll name americans die pandemic way victim supe
72,nygovcuomo health department hide least total number senior die get
73,never accept system enable billionaire add wealth pandemic do not
74,look around real pant pandemic wear sweatpant year
