,full_text
0,lets get lockdown amp get mcfly gig
1,dear representative claim health pandemic safety reason dc covid relief bi
2,republicans choose cpac covid relief
3,sure keep prevention measure even get covidvaccine
4,heres exciting nz postdoc scheme great thread find mentor I m keen talk you re interested interaction c n climate environmental change
5,there s hardly death child throughout pandemic flu kill child every year do not focus one talk deprive kid oxygen mask dangerous evidence effect stop spread anyway build immunity
6,can not eliminate pandemic certain political camp refuses believe even real
7,saturday gov beshear report new case commonwealth positivity rate mor
8,especially since share birthday
9,watch cult meeting remember people would bring back slavery powerthey think woman object would disempower themthey use donation grow richthey responsible covid death
10,happy saturday every house democrat vote save life covid relief bill rest asshole
11,border around auckland reestablish include port waikato information auckland boundary pl
12,come join work tell year old last week advanced terminal cancer lockdown kill mor
13,covid count drop saturday spike via hamiltonpublichealth haltonpublichealth
14,italy head back lockdown light idea helpitaly article twitter get
15,none we happy global pandemicif want yell get sign thisbut hu
16,year nba veteran do not protect call coronavirus courtjeremy lin detailed racism tha
17,you d really want lowlife awful coward sneak line gardai fire rocket hide behind peoplethree gardai injure people arrest grafton street antilockdown
18,please right thing
19,year ago come week boris johnson tell press conference visit hospital shake
20,confession do not believe we ve ever get real number covid death infection think number lot
21,courageous chicago amazon workers raise alarm warehouse working condition early pandemic
22,pod open covid leak right
23,every single republican congress oppose send people relief bad pandemic hundred year every
24,lawmaker make array misleading claim debate trillion relief bill including go
25,great verozil
26,new zealand well sign well covid measure
27,pay close attention vulnerability amp need woman amp girl crisis include reprod
28,case that s little insane
29,finally time shine
30,heres three private school los angeles county offer teacher staff way get vaccinatio
31,uk we ve get week get ventilation agenda school go back
32,good see farage maintain standard leave campaign
33,northern ireland bake star mark plans world food tour lockdownhttpstcoxkdfbzixvh
34,defo class thing shock people know buy whole anti covid anti vaccine thing seem like mix bag follower
35,republicans vote covid relief house republican want participate economic recovery
36,outfit bring together fascist billionaire politician world can not even manage
37,there s epidemic hatred towards asian fuel public figure like matthias matuschik almost always claim
38,reckon nhs get important thing deal there s pandemic know
39,they ve sloppy since pandemic start
40,nunes warn trillion covid package another democratic slush fund trojan horse news
