,full_text
0,today death covid house republicans vote covid reliefon january evidence elector
1,americans include republicans support biden covid bill house republicans vote perfect
2,alleged sexual assaultno action republicans dead corona action republicans lie everyday office action republicans lead attempt coup action republicans
3,house pass biden trillion covid relief bill single republican vote one th
4,government official trump sycophant kristi noem declare do not crush economy rather government trump get
5,krugman concede third part include check many people have not harm covid essential popular aspect help get whole package congress
6,seem you re going put tax online purchase housebound year severe
7,remote worker say likely cut back business travel pandemic hotel need ever businessinsider
8,world meet inspire volunteer cuban doctor presence australia help indigenous
9,I ve covid free whole pandemic could thankful
10,covid ruin football come ruin fun
11,cnn first time since early november less people united states hospit
12,hear lbc hmrc go investigate coronavirus fraud furlough grant loan startin
13,many time professor peer laugh sure well see telling would not able make sai
14,I ve covid free whole pandemic could thankful
15,cdc seriously can not produce isolated sample litigation really big fking problem
16,well say
17,trump never popular vote election lose house lose senate impeach twice lose co
18,talk lift restriction soon there s decrease case decrease death central texas plan need place mask mandate social distancing lift around begin summer
19,I ve covid free whole pandemic could thankful
20,thousand hell make every american millionaire
21,interesting c conversation abt free vaccine foreign hv vaccine frm buy tax money amp generous donation friendly country
22,maulana abbas siddqui say crore hindus die corona new alliance partner congress bengal co
23,virginia report case hampton road city report case death
24,break senate parliamentarian rule democrats can not include proposal federal minimum wage increase
25,I ve covid free whole pandemic could thankful
26,president biden say undocumented immigrant able access vaccine without fear deportation
27,oh man remember year ago like hey covid go to bad people like nah w
28,learn africas experience covid
29,calculate risk could severe case covid new tool
30,crony ratio million covid contract donor give million conservative byline time
31,clear last year bad people america john brennan bill kristol bushcheney oper
32,president deliver vaccine record time may kung flu tds
33,hey republicans single one representative vote give stimulus check middle
34,lineage emerge new york region detect software utility create query spike mutation
35,would like see lockdown relax quick provide current roadmap adhere live certainly can not accept another lockdown
36,pandemic will not last longthe pandemic
37,explainer jampjs authorize shot mean we vaccination campaign w
38,come covid infect public private school teacher
39,et surtout quon ne sorte pas lexcuse bidon selon laquelle lom doutait wear medical mask one prevent
40,wuhan doctor post do not know much entertainment industry remember last year situation
41,stopkillingfuelcarrier iran news brief february
42,late last night vote yes covid relief packagerelief check fund vaccine reopen school fo
43,politician base stimulus check income pandemic impact different profession family intensely look
44,new covid variant spread nyc area believe vaccine
45,trump never popular vote election lose house lose senate impeach twice lose co
46,democrats try pass covid relief bill americans supportrepublican try make sure
47,already inject particular vaccine refrain receive different type
48,mnsrc mnhousegop tell push investigation govtimwalz catastrophic ltc pandemic
49,lord day must reflect donald trump republican enabler spread lie deceit kill americans count lie trump electionbiden reason trump one term president
50,I ve covid free whole pandemic could thankful
51,charge always let people goalso tiki torch see many symbol hate symbol white supremacy stop use passive language
52,kristi noem south dakota governor covidiot disaster one point south dakota every advantage lo
53,child home school even mean hope allapparently learn use must happen school building ridiculous
54,february get call help feed people
55,serious question mask social distancing do not work hell happen flu
56,turn furlough lets see much public enthusiasm covid bullshit money printer
57,year ago today fox news downplay threat coronaviruszero people united states america die th
58,fauci urge americans get three vaccine available article amp reuters
59,amazing much less angry chaotic twitter news become since trump leave office biden l
60,I ve covid free whole pandemic could thankful
61,impact environmental sustainability iraq new paper wunepwestasia highlight threat amp opportunit
62,guatemala president thanks pm modi india donate dose vaccinehttpstcoltubyxyyjw
63,restriction permit family plan inter moores ashe yorkshire northern england wi
64,I ve covid free whole pandemic could thankful
65,first vaccine fully immunize malaria build pandemicdriven rna tech academic time
66,people go there s covid juba coronavirus dangerous
67,complete wage go back normal week current lockdown go back tax
68,involved shooting must wear mask rvs hairstylist wendy spot jeju whether solo activit
69,mean
70,mrna vaccine malaria come trial one great public health advance history
71,wow absolute game changerthere mrna vaccine work malariahuge huge news africa
72,lebanon currently suffer deep economic crisis recent history covid hospital
73,covid keep we away theater long amp want celebrate radhe like never give we something get ene
74,todays republican partyfriday night instead vote covid relief bill republican member congress keynot
75,got covid shoot ill let you all know go lol
76,maulana abbas siddqui say crore hindus die corona new alliance partner congress bengal co
77,seem entirely upsidedown be not real point medium excessively admire andrew
78,qlhwzyrltlymllyin egypt many injured corona minister high education
79,global distribution safe vaccine imperative spur economic recovery protect life achieve herd immunity minimize risk new variant emerge exist vaccine less effective
80,million people uk first dose coronavirus vaccine say health
81,disgusting introduction servitude
82,radhe digital theatrical right recently sell zee studio whopping amount con
83,million people least vaccineprove give protection serious illness amp
84,cpac conservative believe do not mention slavery do not exist like death covid
85,coronaangst ride overzoomed covid inspire new german word
86,know fuck even take anything
87,pretty much whole world tough time everything associate particularly th
88,serious question mask social distancing do not work hell happen flu
89,would anticipated circumstance another thing supply chain wish could psychically I m
90,office layout look like cre office
91,trump never popular vote election lose house lose senate impeach twice lose co
92,follow eua vaccine produce johnsonandjohnson office aerospace medicine determine holder faaissue airman medical certificate medical clearance may receive jampj vaccine
93,albertan infect people hospital fatality average age that s people die covid covid recovery rate
94,part
95,great insight analyze portfolio mfis impact microfinance sectorresilience
96,ready draw go need know ceremony year goldenglobe
97,like international student graduate cdnpse onpse
98,animal protective league buffalo cleveland toledo amp columbus ohio amp detroit amp flint michigan close blame dogfighter woman collect cat kittens dog amp pet craigslist help get justice
99,push evangelical church find last effective digital church evangelical covid christian
100,central london face potentially devastating existential threat impact pandemic landlord
101,despite lethbridge citizen still find way enjoy winter fun park lake see sort excitement local say lake good place day ice fishing game ice hockey friend family
102,travel way southampton see sea
103,last summer womens participation labour force canada fall low level three decade much far go canlab onlab cdnpoli onpoli
104,vaccination site measure place help keep safe coronavirus include stagger appointment social distance regular cleaningread
105,expert warn sudden change wfh office life cause pooch anxietyall dog owner read
106,trudeau introduce vaccine work time increase vaccination number whi
107,keir starmer fail convince voter would handle pandemic well chance win ground focus economy say
108,vaccine shortage every second dose administer essentially deprive someone else substantial protection could got vaccine supply first dose
109,centre announce guideline upscale vaccination march
110,prompt many congregation trade traditional hymnal handshake zoom facebook youtube spread gospel heres age digital discipleship shape faith community across south
111,second shipment vaccine chinese company sinovac arrive mexico city mexico saturday mexican health authority monday begin vaccinate old adult sinovac vaccine first shipment dose arrive last saturday
112,salman khan first bollywood actor announce film release date postcovid sum confidence reg
113,government phase approach end lockdown rely vaccine uptake amp infection datum head right directionwe role play make happen byfollowe rulesgette vaccine
114,much accurate call minor sniffle call plague plague kill somewhere europe kill get something like plague spread today could kill billion people
115,new rule tax season courtesy heres need know
116,outdoor run amp airborne covidif you re run together near someone physics saysdont run behind
117,know possible get alongside even pandemic look folk run overabrew online gettogether idea like knitting book club film night maybe music night
118,across country burden vaccinate homeless fall nonprofit shelter health official say critical homeless get shoot
119,we ve think every moment experience human citizen workplace contactfree entry app hvac put health safety first coworke uptown
120,spanish doctor say highdose vitamin cut risk death percent
121,car rally support essential meat packing workersjoin we today state capitoljoin us partnership wsolidarity wmeat parking worker amp drive around capitol wmessages support hear lb give worker basic protectionsnebdem
122,africanamerican barber snip covid fiction afp olivier douliery
123,arizona rep paul gosar take stage right former rep steve king call americans restore country baby value via
124,fun fact united states conduct million covid vaccination today new single day record
125,humanidad lowcost mental health provider specialize treat spanishspeake community sonoma county california since hit hold virtual gathering help people cope together august
126,many time week hear lie government borrow pay covid have not h
127,there s little chance rehabilitation prison awash violence despairhttpstcoqhqzrbccfh
128,case miss watch late prioritize equity panel discuss traumainformed approach impact advance equity among minoritized marginalize community
129,let talk please send email talkbigcabalcom covid covidsurvivor coronaviruspandemic coronavirus
130,sainsburys increase salaries supermarket argos staff third time since start pandemichttpstcobjuvfjeukw
131,rundown phs supply dose sinovac donate china arrive todayarrival
132,arrive amidst contentious presidential campaign become part rhetoric polarizing community time share commitment need save live part miniserie dr patrick bernet look politic amp fl
