,full_text
0,michael caputo
1,south african variant confirm north bay via
2,happy anniversaryexactly one year ago week skip cobra covid mtg decide sh
3,let talk dementia
4,new approves oxfordastrazeneca coronavirus vaccine make skbio serum institute
5,thing get lockdown x alexa play church bell
6,glad see sister appoint directorgeneral great experience skill amp advocacy tackle todays ch
7,new approves oxfordastrazeneca coronavirus vaccine make skbio serum institute
8,come next reach ringer discuss top storyline ahead we offseason moretune listen live
9,god see texans take corona serious say know exactly make sit inside
10,covid acabou
11,lmao think second school open corona like aight time go
12,push hard right get big boost yesterday hill publish piece basically manufa
13,list reason dissatisfaction nigeria endless sleepy inept govt power economic hard
14,true maga people say beloved medium amp do youwe understand illness amp source be not wuhan right home take look even understandmaybe
15,turn biden administration covid agenda lie propose antiscientific vaccin
16,corona virus be not joke iv lose family member ppl need start take serious
17,uk corruption country use judge other can not selfscrutiny
18,hell yea I m use
19,keep child home spend plexiglass alone could go towards home accommodation
20,california tech executive admit covid immunity bubble turn superspreader event infect two dozen co
21,change socialize actually doublemaske feel deeply grateful less likely get seriously ill die covid worried transmission other new variant
22,assistance teacher school go forward
23,visit vaccinate consider visit someone whose receive vaccine
24,confirm ramp uppfizer canada head say company extremely commit meeting v
25,president biden still plan address quit family america want we grow numb horror death toll painwe can not afford year fail leadership
26,two webinar weekhttpstcolyjgwvggyyreopene reinvent business postcovid
27,please do not listen medium think plainly simple would close flight uk along relax lockdown soon school open guarantee full lockdown end april
28,million people europe do not chance stayhome winter weather make
29,dear sir member get report coron
30,apocalypse bad journalism miraculous vaccine effective vaccinate million people
31,keep child home spend plexiglass alone could go towards home accommodation
32,carry music video band idc
33,become people business unvaccinated free enter premise potentially give virus cause another outbreakthis flawed logic extreme
34,apocalypse bad journalism miraculous vaccine effective vaccinate million people
35,todays episode yes really bipartisan
36,human right activist samiya suleiman die covid mogadishu morning somalia week colleagu
37,getting take away executive order would want state completely open like happen can infectious rate want state ignore covid completely open gov prove way work
38,labours blackburn mayor resign break covid rule know well
39,gem er nurse intubate covid she s month pregnant pls donate
40,recent change university teaching continue via
41,thank invite founder dr manning participate interview discuss successfully launch serve family amid global pandemicfinancial crisis
42,speak wurmed you re do not wait call vaccine supply health system sla
43,horrid trump admin wrong want first place especially pandemic kudo applause biden plan rescind one cruel policy trump era
44,reminder vaccinate love boast really loudly supermarket you re vac
45,pfizer ceo share lesson pandemic new sb interview albert bourla
46,cross picket buy fast food strike complete
47,data israels vaccination programme suggest pfizer jab prevent symptomatic infection vaccine good real world trial israel bbc news
48,man collapse die minute covid vaccine via
49,god see texans take corona serious say know exactly make sit inside
50,maryland provider administer vaccine first dose receive feder
51,holy cow village corzano resident case kid kindergar
52,owe apology early december slam overpromise covid vaccinate atrisk brit
53,covid tango lagom way via
54,god see texans take corona serious say know exactly make sit inside
55,grim bank tell watch coronavirus scam
