,full_text
0,today first day people without smartphone register rao chana scheme get financial h
1,three
2,every gop politician object covid relief blue state outtheirmind unamerican entir
3,opinion know vaccine effective spread covid allow pull mask other would mean trouble opinion vaccine widely distribute you ll see status quo distance mask etc
4,republicans hang cuomo around democrats neck force infected senior acfs behest hospital lobby biden cdc keep school close behest teacher union policy kill healthy people
5,due covid good girl have not see hooman monthshttpstcozwcdodifsz
6,life expectancy roxbury year governor baker need reverse discriminatory age requirement
7,introduce rapid testing method call lateral flow testing help identify case people symptom unknowingly pass virus detail include list faq
8,idu cpc mp michelle remple drink stand committee deal covid vaccine procurement pee
9,totally agree never medical training past year test asymptomatic people infection serve pu
10,reasonably lucky acute test try we epidemic completely suck gok could not combat kala azar kacheliba leave pokot mercy international donorske fucking joke
11,god see texans take corona serious say know exactly make sit inside
12,maharashtra see spike covid case deputy cm hint strict measure
13,sir please activate metro website enable public apply new drianage connection house present corona day especially senior citizen
14,road dallas snowy icy government tell stay home might die infringe
15,nys ask need handicap access covid vaccination vaccination site accessible
16,dominic cummings deny covid contract give firm boss
17,thank lot mam
18,apocalypse bad journalism miraculous vaccine effective vaccinate million people
19,joke southern state deal snow ice right still remember snowpocalypse would normally take get exs moms house take almost hour do not see home day cus road say fuck stay safe
20,people hear hear
21,step work family caregiver take pandemic help juggle caregive maintain job seek new employment
22,sadly lose fourth colleague kevin year old know thought ambula
23,keep child home spend plexiglass alone could go towards home accommodation
24,nothing see contract hand dominic cummings mates focus group government pandemic
25,variant arise still get vaccineye urgency even great r
26,pandemic people want cuomo president rush make president find truth vet everybody
27,month prepare cost people life say holden chairs technology committee people
28,really asktheyll pivot direct onto dogmatic call discontinuance pr
29,dude say thank victorias lockdown journo realise there s lockdown
30,oh hope never get bad present amp bounce back rapidlywe could not without rev
31,history vindicate mp call speedy end lockdownwatch talkradio live
32,qanon think vaccine make gay
33,discontinue type man true pandemic
34,I ve lucky receive lovely review first lockdown audiobook one make howl laughter I m pretty sure sound like chipmunk speed hey whatever float boat
35,congratulations prime minister mario draghi look forward work closely deepen strong bilateral relation
36,turn biden administration covid agenda lie propose antiscientific vaccin
37,much likely die get covid vaccine flu time base feder
38,year late cnn final admit virus likely spread china long first official emergence midde
