,full_text
0,dr fauci say intense divisiveness we lead death
1,june new gay turn
2,covid whisperer donaldtrump vaccine firefauci firemeghanmccain lockdownroadmap gopbetrayedamerica
3,name house senate republicans oppose itcovid relief itstudent debt toovoting righ
4,come lockdown june
5,thing need do order control pandemicthese failure undermine
6,fauci originally say mask need general populace early epidemic hospital could get enough ppefaucis lie though wellintende mistakeour government lie we except grave situation
7,do not want covid passport business do not want custom find one doessurely human right
8,you all remember night ago tweet could not stay lol really fall asleep extra early uncharacteristic like wait marcos get home
9,name house senate republicans oppose itcovid relief itstudent debt toovoting righ
10,sectrehargett hide behind law defend handle election refuse allow unive
11,discuss vaccine rollout kansas panel expert ready take question join conversation
12,tuberculosis shape modernism collective experience stay inside month end influen
13,long shit hit ireland
14,covid
15,pandemic force realize social life meeting friend eat
16,anyone wants consider give disabled passionate storyteller employment chance pandemic please feel
17,poor primary pupil england seven month behind due covid
18,deal imposter syndrome pandemic funny even deserve google doc
19,keep bring aoc bernie though name suppose lend credibility idea single person expect we government survive year long pandemic pathetic
20,fauci say cdc guidance fully vaccinate expect come soon via
21,anniversary finale thank bring philadelphia area sanditon lovely place
22,guy work harass week get covid today lets go
23,extremely concerned boris johnson tell we household able mix indoor april b
24,wth biden mumble read covid card bizarre display video via
25,half million americans die gop legislator decide mock requirement wear mask
26,council hold virtual town hall meeting thursday feb pm focus vaccination pro
27,article federal law prohibit employer other require vaccination vaccine distribute
28,bring table cdc do not suggest
29,sec state george eustace blame covid quarantine rule huge drop eu worker mean daffo
30,twice week austrias million schoolchildren use rapid antigen test report
31,trillion unspent covid fund bipartisan relief package congress pass december rather
32,today day aside loss smelltaste symptom really mild runnystuffy nose first day partner nurse covid ward I ve get great care home
33,ganassi suspend race violate protocalskyle larson new sponsorty gibbs run xfinity raceshere thought check outnascar chipganassi tygibbs kylelarson youtube
34,update study whether vaccine effective stop spread persontoperson also doublemaske absolutely necessary wear one cloth mask correct way good enough covidanswer
35,girl lead list softballdad
36,covid vaccine inside body
37,detail please I ve see lot report say opposite clear lot teacher raw total be not measure claim supermarket spread covid meaningless yes go shop covid case
38,everyone please wear mask covid
39,january announce outbreak salmonellosis wild finch unfortunately report continue come sickdead
40,rightis really relief bill less bill goes defeat
41,triple worrisomedata say new variant dominant strain californiaspread fasterevade antibody
42,really easy spot douche room
43,pottinger tell evidence exist chinese military coronavirus experiment animal year
44,number people hospital covid moment height wave
45,half million americans die gop legislator decide mock requirement wear mask
46,covid job loss hit people live cramped flat share legally prohibit havi
47,war racket end poverty draft dropthemic
48,deagel prediction till exactly time period world bank start tradi
49,use political tool oppress economy crush countrys middle class low income know covid exists way blow suppress control scare general public control masse
50,tweet link yesterday informative interview discussion work entire vtf team projec
51,matt hancock say today never national outage ppeyet april govt feel need issue guidance
52,call albany county doh number speak rep covid hotline afternoon insist statewide policy see governor statement direct exposure
53,milestone everyday covid number grow fast go enact martial law week end spreadwhy be not use fema camps usa covid patient instead overwhelm much need
54,I m sorry do not give two shit tiger wood many americans seriously injure accident today many die covid celebrity way important world
55,tweet relate weight need lose june let accept normalize year long lockdown
56,keep jail
57,mark oppose plan make secondary school pupil wear face mask classroom new low pandemic mus
58,corona country high number they re call we school exam please help we thank much f
59,liam coming ireland year holiday covid
60,trump dr talk coronavirus believe astral project sleep sex alien demon
61,yeah wtf
62,lucia declerck old resident new jersey nursing home beat coronavirus test positive
63,boris johnson know history one good prime minister we ve global pandemic unpopular dec
64,even scientific model forecast covid end june
65,register boomer culture webinar join we et pt overview late proprietary research study dive wave covid register today
66,question mr ford mpps get pay sick day take day sick pay deduction op
67,mps office caseload already record level staff good constituent deserv
68,american death benghazigop investigationscovid gop outrage investigati
69,got test covid yesterday negative covid positive thicc dumptruck ass
70,empire start flounder amp profit start decline grasp war rich expand reac
71,rightis really relief bill less bill goes defeat
72,think back time last year follow go covid overseas west coast
73,coronavirus please correct repost
74,man whole stupid covid thing mess many people live plan annoying
75,shamble well day ahead
76,coronavirus contract grant govt without competitive tender deal ppe sign wi
77,visit houston make short stop tyler check drivethru covid vaccine clinic tyler
78,that s ducey do pandemic
79,goodnight bff I m go to shift tonight tomorrow get covid test
80,do not wish anything jimcrow joe do not intend folk per covid deportationdetentiontortur
81,get to comment thiswhen u buy spray paint say wearamask fume spread droplet
82,name game buy panic sell euphoria simple concept hard implement
83,spend saturday petersburg visit business receive cares act funding still try make end meet
84,opiniondure year half million americans die easy overlook much long epidem
85,people do lockdown still tell
86,I m vaccinate identify vaccinate persongrab shirt heregtgt doge crypto forex trading entrepreneur btc biden trump covid
87,montreal epidemic care home vaccination
88,big hit entertainment record highbig hit entertainment net profit soar amid pandemic thank bts populari
89,thank great conversation value great people provide experiencesthatmatter customer worldwide via
90,survivor may protect oneanddone vaccine
91,lockdown horrendous image tim
92,alternative title abandon resident find san franciscois crime lockdown
93,state legislature pass several urgent budgetrelate bill response pandemic one aim reopen california school leave edchat calegread full article
94,police wrong
95,chase ron desantis call mismanagement pandemic since last year floridians
96,race covid tour reelection
97,resiliency do not always look way would expect tothis digital datum place people important planner citymaker right build resiliency concrete amp infrastructurehttpstcophwuwjombyplacemake
98,nigeria confirm new infection total
99,vaccination resume across texas texas vaccine signup info vaccineelig
100,administration take credit president trump accomplish also see traitorjoe
101,go to wait trini think outbreak human blame migrant mosquito bear disease anyway check yuh immunization card get shot need case
102,level social distancing place next winter business simply shut even essential ser
103,child across illinois must access healthy consistent meal pandemic funding go l
104,fact check politico expect take journalist seriouslyis cdc incompetent can not adjust figure research cause
105,high risk occupation test positive england police amp security personal care worker secretary
106,fy sjutton de ar overalltlook way increase insecurity anxiety uncertainty go peopl
107,do not want covid passport business do not want custom find one doessurely human right
108,pogger pogger pogger I m cry
109,even scientific model forecast covid end june
110,ireland endure long lockdown europe via reuters
111,ron desantis shut covid florida task force encourage maskless distancing event agree
112,rethug tax scam though
113,late look fox news host undermine faith covid vaccine part expert tell
114,jamaicans compromise immune system urge get medical clearance take vaccine become available although expert feel safe condition severeread glnrtoday
115,phs plan remove testing requirement travel need careful assessment
116,jan singapore announce datum contact trace app could use criminal investigation amp write change could exacerbate public distrust disproportionately impact migrant worker
117,vaccination resume across texas texas vaccine signup info vaccineelig
118,dog keep teen sane daily walk lockdown love pup
119,treasury secretary yellen tell we smart thing act big fed chairman powell warn grea
120,nursing home guideline elation turn deflation long island resident learn may get see love one week
121,thomasville city council honor thomasville secretary defense lloyd
122,daryl dixon negan whole bunch child almost die cause youthewalkingdeadseason march camp georgia huntercdc greene farm prison siege terminus amp war survivorthe last dixonnorman reedus
123,stop transmissionpulisatkomunidadteampnpweserveandprotect
124,datum hampr block show black own business hit hard pandemic say revenue drop halfhttpstcoohylvfmpwc
125,facebook goal money do not care public health middle pandemicthis information warfarereprehensible conduct may put lightlysharrimarkson join amp steve bannon war room pandemic discuss fb censorship
126,love travel I m sad can not go place want situation change really want go kanazawa japanhttpstcosevvgufuqqqazjapan japan travel japanesetravel food sightsee traditional
127,happen
128,property manager notice coviddriven migration trend thing look good midsized city freshstart
129,heres late datum httpstcofutlggcydc
130,instead ask people take vit I d ask should not unless you re sunbathe andor consumi
131,new orleans pelican begin audience wednesday host detroit piston smoothie king
132,nearly half utahns believe least year life return normal pandemic accord result new deseret newshinckley institute politics poll
133,thousand painting snip jigsaw infinitely puzzle other
134,must control zombie outbreak since apocalypse money worthless
135,one harrisburg region business receive notice compliance
136,sinovac compare vaccine news need know headsup
137,quarantine therapy episode chloe worry cat april one everyone whose cat behaviorist be not cover insurance star write quarantinetherapy webserie quarantinelife tuesdayvibe
138,announce healthcaremarketplace special open enrollment period feb may need coverage want update existing plan help enroll online phone aoi office aoi adhere cdc covid guideline
139,wvgovernor office say hatfield mccoy trail system close eight week pandemic sell record number trail permit
140,variety new york city movie theater reopen limited capacity gov cuomo say
141,gutte ip protection will not make medication readily available set terrible precedent chill future medical innovation via patentsmatter
142,x test center come usa soon commercial launch month look
143,milan mo sullivan county health department receive dose moderna vaccine host
144,watch live bc health official provide update case death outbreak
