,full_text
0,government literally put asylum seeker live risk covid napier barracks uk treat th
1,kma sheep
2,senate approve budget bill pave way passage president biden trillion covid reli
3,tie broken senate covidrelief budget resolution pass thank gergia
4,biden
5,gop votersthe gop do not want covid reliefwhy do not get
6,uk death rate australia pop uk would death know population density etc role play people do not need die
7,johnson amp johnson ask we regulator authorize emergency use vaccine set stage
8,new cyclist new city half cyclist pariss popup covid bike lane new rider many female
9,total wealth billionaire sport baron shoot billion pandemic get billion ta
10,tell magazine focus leadership think world focus much leadership one thing
11,people age include young middleaged adult continue risk severe base covidnet data
12,minister plan use covid excuse take control nhs englandplease think ever
13,give everyone check easy decision plus look income ridiculous hello there s pand
14,alright covid calm you re come one
15,fun fact democrats passin covid relief stimulus check republican defendin right assass
16,stay home avoid super spreader party
17,one thing do not miss lockdown bring little tupperware container people house poop yo
18,do not need spend another trillion let america work
19,republicans claim want unity vote covid relief budget resolutionyeah th
20,chance could uk
21,busy hospital last night ambulance police car waiting load las
22,new piece report extortion government official risk face millio
23,sign get fact coronavirus deliver inbox daily heres everything need
24,never forget republicans problem pass trillion tax cut mostly rich corpo
25,ill never comprehend people still will not wear mask
26,check cartoon via
27,let cdc know study
28,covidrelated hospitalization fall state require mask face covering cdc report
29,do not remember see begin give position
30,need get pandemic control order help economy recover coronavirus relief package outl
31,senior fellow director security program discuss finding doha forum
32,new morecontagious coronavirus variant circulate doctor say important improve effectiveness mask wear b
33,empty dishwasher exhaustion
34,ohh joy
35,devastating job loss show human amp financial cost trudeaus failure covid amp economy
36,okaywhat heck witness someone criticize person publish single paper sit th
37,senate pass budget resolution quickly deliver emergency covid reliefour caucus work together unit
38,please call email elect representative ask adopt covid zero plan safety industry worker de
39,ang keychen papunta na sa wetv join aliking aleckevin boy lockdown heading wetv f
40,mind boggle true
41,health v wealth false choice unemployment fall new zealand day ago unemployment uk
42,look like duckduckgos covid search result similar bought sell mainstream medium can not find link adverse vaccine reaction find propaganda article try calm people fear worry
43,grateful luxembourg pledge vital funding covax advance market commitment thank minister
44,vp kamala harris break tie get americans covid relief do not ever say election do not matter
45,stay home order problem hour sit call I ve pick new hobby I m avid bird watcher enjoy watch feed bird come visit also enjoy wood carving make gifted walking stick
46,vaccine emergingmarket gene edit via fourth industrial revolutionit important important
47,georgia thank
48,hear street economy finally begin recover business restaurant travel entertainmentall hit unusually hard pandemic recessionis likely surge
49,want restrict get stimulus base taxis covidwell year
50,check recent blog post yepp vicepresident youth union highlight serbian pe
51,tonight senate pass amendment budget prevent tax increase smallbusinesse pandemic
52,streaming change business model forever fund business entirely streaming merch sale
53,one huge motherfke class action lawsuit fox lying host trump administration
54,senator cruz case need reminder people die covid last year
55,call lame ill cancel plan stay home lmao
56,lockdown style time redecorate sittingroom will not want leave always keep interior designer handy
57,policy follow science unfair student athlete event outside social distance entirely possible anyone make decision even outdoor event easy solutuon specify rule distance
58,matt hand cock say act though covid phone doc tell ask nxt move
59,minister plan use covid excuse take control nhs englandplease think ever
60,enlist private sector produce vaccine locally obvious solution problem secret budg
61,delibrate keep nigerians poor apcs policy billion remittance block palliative covid h
62,keep score party science tell we past week triple masking make sense there s di
63,gop use reconciliation pass trillion tax cut benefit ultra rich economic boom without sin
64,strange find wales lockdown be not someone follow rule
65,new jackaverymusic via story covid
66,las vegas covid must
67,new video come today get naughty one fisting one fo
68,accord report missouri appear jump spot state rank per capita vaccine since
69,good stimulus fully reopen america end bs communist simulation charade virus come china
70,rhode island fifthgrader family friend sweep snow dozen hospital worker car monday noreaster
71,nfl pledges president biden utilize every team stadium covid mass vaccination site
72,industrialize nation without national pay leave program worker family struggle co
73,need fund cap especially covid nope money still go michigan football fuck mental health cash cow sport depression therapy
74,opening school say he s follow public health lead onted onpoli
75,watch behind joon still stick candid feel pandemic situation one favs rewatch day
76,wear glass wear hear aids real problem wear mask elastic go head think double mask fun although try use medical mask filter cloth mask somewhat work ok
77,globe editorial gold medal canada could crush pandemic bronze medal canada satisfy dead gl
78,talk new covid variant make wonder irelands six nation game v wales go ahead al
79,despite high number case we state city let restaurant open albeit limitation h
80,clock get home good night work open door real covid relief people across count
81,do not matter reason excuse govt either deliver good do not voter judge result
82,one day can not believe another month pandemic
83,republicans move quickly protect dangerous qanon idiot rank do not move help american
84,science power control do not care hardworking americans must get pandemicmode supp
85,genial
86,reminder important control senate pass legislation mcconnell charge coronaviru
87,anyone else believe california ny stay shut school close hope belled federal tax dollar financial problem problem covid I ve see distribution state put well position
88,great investigation bureaucratic problem vaccine rollout planning operation warp
89,nfl pledges president biden utilize every team stadium covid mass vaccination site
90,paper child publish face enormous criticism quartersbut retrospect
91,local mayoral election england go ahead may plan government confirm potential restriction campaigningso suspect go massively benefit party
92,governor cuomo tell injection available doctor office pharmacy sullivan county nyrichard katzman
93,sander back gop call minimum wage hike pandemic via
94,he s fully vaccinate he s mask he s go air force one repeat go hold
95,pryor two covid separate state city government small business assist mercy government agency teacher union know cdc say safe return school even
96,staff fall minorityprotected status bipoc lgbtq woman many parent sole income household need job mention pandemic many place hire cling life raft company
97,worth read hope other medical bill be not deny covid vaccine
98,use position negotiate support tplf junta drtedrosresign drtedrosresign jailfortedro
99,thread startling estimate catch eye economist londons population may plunge
100,vaccine president make call one even think point wife one election child need education lets go people whole family stay home wear mask get covid ca ny chicago michigan nj
101,we covid case since peak troop deploy vaccine campaign
102,vp kamala harris break tie get americans covid relief do not ever say election do not matter
103,total wealth billionaire sport baron shoot billion pandemic get billion ta
104,feb prevent coronavirus wash hand ditch mask la timeshttpstcoceminzqgkl
105,launch people covid inquirywe believe time learn lesson save life find
106,two different pandemicsmany think case drop pandemic nearly truth
107,company figure balance appear last shift toward remote work value physical via
108,place say hoax refuse wear mask first line get vaccine
109,well guess last april oppose give university minnesota student full refund room board
110,skift pro exclusive new skift research chart europes complicated path pandemic
111,allnight session vice president kamala harris break tie approve senate budget resolution
112,get treatment accept
113,inquiryextinction loss reproduce specie idea therefore lack binary specie r extinct couple r far apart prevent reproduction r extinctlock downssocial distancing fall description huwoman
114,sadly must report additional confirm death bring cumulative total confirm death
115,reminder important control senate pass legislation mcconnell charge coronaviru
116,consider consolidate office location cre office leasing tenanttip tenantrep
117,fun fact democrats passin covid relief stimulus check republican defendin right assass
118,weekend superbowllv assume one team score point team team likely win
119,zeke miller president go delaware weekendpsaki he s theremiller cdc say people sho
120,trump kill herman cain superspreader rally fox tan suit sleeveless dress grey poupon news mak
121,think can not afford covid relief here reminder americas billionaire could pay every cent workin
122,vice president cast crucial tiebreaking vote hour debate senate
123,reminder important control senate pass legislation mcconnell charge coronaviru
124,mf suddenly give shit cdc guideline
125,part challenge combat lockdown
126,uae far administer four million dose coronavirus vaccine secondhigh rate globally
127,jia tolentino role online shaming play covid era
128,be not do early theinfiniteage presidentbiden trump getvaccinate
129,first happy birthday second maybe video chat close friend orderbake yummy cake binge watch favorite show read cool booklockdown sometimes hard try stay positivewere together
130,week aerospace top story canada suspend flight mexico korean air make profit despite weeklyroundup mexicobusinessnew
131,game face be not complete without maskif leave home gear maskhand sanitizer foot distance betweenyourself other help stopthespreadof youractionssavelivesendthepandemic
132,say well coronavirus season like
133,theleaderpodcast feb key date covid battle star review handforth parish
134,break coronavirus variant first detect uk find university texas austin first
135,sport amp lifestyle biz football cricket special joe manns grass root coach covid amp tear cruciate star international
136,do not give exception distance learn especially multiple generational household
137,away go achangegoncome
138,expert say johnson amp johnsons coronavirus vaccine approve could greatly improve nation prospect contain pandemic coming
139,journalism pandemic mooc available selfdirected course language include arabic amp russianhttpstcoiqmbbjvpun
140,see copy spim late draft submission sagemodeller sound deeply cautious note rate
141,cdc quality datum scientist work clearly answer
142,one province debate decision pandemic stance get child back school inclass learning set resume come week serious concern safety preparedness
143,coronavirus variant place like united kingdom brazil united states vigilant practice necessary prevent spread virushttpstcomgogetzofl
144,
145,alabama health officer give pandemic update friday
146,answer call text slow spread text call first step close contact test positive add phone can notify let know you ve expose
147,jakarta consider weekend lockdown despite late round restriction indonesian capital log new coronavirus case per indonesia
148,next phase coronavirus vaccination begin monday alnews coronavirus vaccination alabamanewsnetwork
149,look forward see magpie army today safety safety other patron stand venue ask please wear face mask
150,big part president biden coronavirus relief package focus child president say want expand federal child tax credit give family money child least reduce taxis
151,pandemic inspire leader embrace inclusive leadership behavior accentuate weakness understand one bias act minimize lten industrybrief
152,firsttime dad jhong hilario open struggles baby pandemic read
153,bandcampfriday run pacific time there s still time even though italy cet be not take cut sale support indie artist pandemic thanx support altrock alternative
154,ms forbes refuse extend rate relief newspapershttpstcoahcbzltisz
155,you ve lose someone covid want express goodbye project help
