,full_text
0,dancehall superstar soul jah luv lay rest warren hills cemetery harare saturday family announce police camp home limit number mourner fear
1,aye he s do great job stop pandemic that s people dead high death rate
2,get ready disrespect hour night shift covid nurse
3,social distancing
4,call pool datum child african country sixcountry consortium
5,access data free sisonke online vaccine course via link vaccine
6,one one
7,that s love telugu people
8,main income covid hardive concentrate art interaction kid miss
9,sadly surprising shocking us lifeexpectancy decline year first half show deadly impact coronavirus pandemic early month accord cdc
10,fake news factory wire reportedsouth africa ask take back lakh covid vaccinesimran khan party
11,state play big role postpandemicgood devote prime slot thr
12,well start respond hour agolike eternitywckitchen chefsfortexas we ve texas
13,another example poor reporting medium recently work local journalist produce medium g
14,good job malaysia do not let go sugarbook reason covid case tinggi country founder ken
15,plan law aim change rule around south africas state disaster lockdown
16,health care worker partnership provide vaccine healt
17,fortunate enough get covid jab next tuesday yippee
18,starmer try pitch labour postcovid attlee labour postwar churchill hardline rightwi
19,happy birthday hobithank always bright sunray positivity remind we important
20,leeds bus driver die first west yorkshire issue statement
21,okay grown man call grow woman honey workplace okay grown man call child honey
22,we ve tell repeatedly medium listen science however youtube think discussion two medic
23,democratic leader new york state senate moving strip gov andrew cuomo unilateral emergency power grant
24,people vile
25,green umbrella child fund korea reveal jhope donate usd charity bday
26,steal headline rush limbaughs death middle bad natural disaster texas state histor
27,live scotland issuethere chat highland skate fling look lockdown rewilding much good stuff itcheck
28,onset pandemic ltc homes shut door ban visitorsa new study provide windo
29,ncp leader hit corona thrice everytime get notice ed get corona positive
30,questionable whether maintain lockdown amp comorbidity vaccinate issue around potentially vaccinate healthy young amp yes predict icu hospitalisation likelihood statistic imho
31,yep work clean cuomos mess
32,two pandemic mood illustrate howls move castle
33,q what s first thing want I d love hold concert fan shinee
34,people still use facebook people go facebook information
35,will not hear need hear pandemic painful every floridian
36,strict lockdown uk effective stop spread covid sweden well
37,agh wish bank island near home right anyone bribe slavonian grebe hang around lockdown
38,south africa offer stock oxfordastrazeneca vaccine african union senior health official say
39,disgusting way treat employee equally alarming would consider potentially sacrifi
40,share hilarious thread funniest thing I ve read week think spoof thread people really intend wear face muzzle forever selfish devil incarnate want
41,opioid overdose death quietly accelerate past year fact overshadow ongoing pandemic opioidcrisis pandemic publichealth
42,expert octa research fear possible surge case passenger capacity increase pub
43,hong kong mass vaccination drive launch next week frontline worker amp highrisk group prioritise booking take come tue million dose mainlandproduced sinovac vaccine arrive fridayhttpstcoqcualawcjj
44,sweden full lockdown see case plummet even quick
45,good job malaysia do not let go sugarbook reason covid case tinggi country founder ken
46,luisa porritt tell london business group shed work fellow mayor europe fight strong relationship
47,we life expectancy fall year amid covid pandemic
48,still almost many covid patient hospital peak first waveicus still run
49,corruption appear land amp sea mans hand work allah make taste fruit th
50,commercial really make difference great see guy talk covid shoot inspire afraid taking
51,great could canterbury whitstable
52,work towards healthy free neighbourhood
53,yikes fbi us attorney brooklyn probe cuomo administration nursing home
54,removeron unacceptable still think democrats beholden donor
55,sweden full lockdown see case plummet even quick
56,enter second lenten season pandemic know take anything grant anymore lend
57,uk socent charity still face perfect storm rise demand service fall income due covid
58,join we today discuss science communication time emergency
59,lets protect togetherchoose vaccinate stay tuned giis radio week thu sit pm infotainment dose keep covid bay giisdxb
60,technical accounting term believe tax gotcha heres column online today print sunday tax shocker await remo
61,lead member disability know hard live longcovid vaccine chance fight
62,continue face new reality main line health want know neighbor feel safe
63,happy anniversary boris johnson man everything could covid skip fifth consecutiv
64,go short course harvard year back get offer stay back daughter call time inquire i d back home pack land lagos right away forget opportunity they re still reason I m
65,todays face language barrier lack govt outreach falsehood whatsapp commun
66,look schedule vaccine appointment today tomorrow appointment open pm rather read important thread info visit
67,keir starmer big economy speech sound awfully like business politic usual
68,that s risky live lock
69,we life expectancy drop year pandemic since wwii
70,repeatedly call opponent covid denier conspiratorial rather confront point loss liberty disproportion find take position say lot argue bad faith less steel man do not smear
71,power water outage texas create situation that s bad even early day pandemic g
72,coronavirus researcher canada urge delay administer pfizer vaccine second dose
73,what s happen tx man make humanitarian crisis upset dad dallas he s heat
74,love see lockdown njmpowerportrait you re look something grisly thursday
75,even they ve able save bit lockdown comparable accumulation billionaire wealth ove
76,dig seem unfounded raw datum pension
77,provincial health officer negro occidental urge local government unit province buy biomedical r
78,promote breakiyof traffic rule moh directive covid
79,ted cruz plane vacation mexico pandemic state emergency texas
80,healthcare provider can not continue turn away covid longhauler permanent incurable symptom care simply lack positive test result need well system expand care patientshttpstcopjwmwhdvzh
81,european union launch biodefense plan various stakeholder develop covid vaccine new variantswho
82,ted cruz travel mexico middle pandemic natural disaster state people somehow tru
83,ms lilly ajarova utb chief executive officer say whereas present number challenge touris
84,healthcare twitter idea find reliable translation medication information sheet give patient get astrazeneca oxfordastrazeneca vaccine particularly keen get translate common south east asian language
85,ncp leader hit corona thrice everytime get notice ed get corona positive
86,digital capability fasttracke across result pandemic organisation learn rapid workplacetrend digitaltech
87,mask do not stop spread covid top expert say via
88,today announce administration expand test school underserved community increase manufac
89,yes electric company basically let thousand vaccine potentially spoil
90,relationship colleague like team
91,please anyone know covid mild symptom past day either age andor p
92,real scandal surround salmond affair silence scottish medium particularly
93,stay home protect nhs save life
94,datum show covid infection plunge across england apart north virus sprea
95,less fund covid stimulus bill actually go towards public health spendingdem stay true
96,we ve tell repeatedly medium listen science however youtube think discussion two medic
97,base datum unless datum show fast reopen happen fall back soon date smh enoughisenough kbf
98,virus match determine people vaccine mask distance stop even transmissible st
99,study people find receive vaccine show few sympto
100,federal electronic prescribe control substance mandate medicare part take effect january however cms delay enforcement due rxnt get uptospeed
101,end start sound lot like kaizer chiefs win football match
102,go spike cancer death result pandemiclabour believe scottish
103,athi tyrone nonceba tweet
104,year indifference uk steel say speak last week explain steel
105,indeed covid wimpy warmup different nature though physical distancing isolation make still memorable unless get whole succession pandemic unlikely I d like
106,maneuver pandemic fatigue work parent be not easy you re often jump parenting work back within moment work home living work might revisit value reprioritize
107,update number tompkinstogetherwearamask washyourhand stayapart
108,navigate pancreaticcancer pandemic lot handle tool resource patient caregiver even provide local recommendation give we call today
109,africas total report death toll approach
110,holy week vatican issues guidelines catholic amid ongoing restriction
111,check late post lesson pandemic transform finance
112,find way cancun pandemic constituent texas freeze death
113,time put skill lockdown gaming session good use edinburgh university qualifier lockdown cup fancy compete university sign
114,today selma vaccine clinic move bloch park wallace community college alnews selma vaccine alabamanewsnetwork
115,order reduce spread student provide proof negative covid test consent periodic testing throughout semester able move back residence hallsread story hollie moore
116,incredible many magic money tree spring pandemic be not although fruit seem
117,takeaway return today open do not miss place order takeaway lockdown supportlocal
118,follow john see easily spread do not like john wash hand wear face cover keep metre northantstogether
119,way we ve work will not surely itprobably wfh movementismedicine
120,rememberthe vaccine always available free charge nhs never ask share bank detail confirm identity
