,full_text
0,solutionsand yes problem pandemic pandemic fake statistic die people corridor hospital government sad jule defeat coronavirus do voting change constitution stump
1,new ga gop voter suppression law atl cop tase student reinstate covid amp black community
2,messenger parsons temper tantrum reveal uncomfortable truth missouris pandemic response
3,life pre covid unsanitary actually think
4,speak parliament threat public health craig kelly cause prime ministe
5,really reason try press nomask belief people love one prone covid affect badly
6,republicans aka team russia deeply commit increase american fatality dose vaccine miss twice impeach regime think go
7,confirm case ghana kotoka international airport joysms
8,life pre covid unsanitary actually think
9,discharge today include community recovery lagos state kaduna state kano state manage lin
10,life pre covid unsanitary actually think
11,team visit wuhan virus lab center speculation associate press via
12,mass vaccination site parking lot san francisco city college people receive vaccine shot th
13,new video today scale model make paperyou find link free template artistsontwitter origami
14,life pre covid unsanitary actually think
15,inverse pre covid cut till see unemployment rate instead target house price
16,jeff bezos want give back say congress use pandemic profit help pay covid
17,brag I ve make far without give bang pandemic
18,citizen myanmar totally current action military coup vote heart des
19,break captain sir tom moore die age test positive family saysread h
20,recipe scramble egg contain brain dear little reggie poor thing old age maybe cc
21,astrazenecas covid vaccine show effectiveness threemonth gap two shot maximum dosing interval
22,covid hope stay clean still would like you all stand foot away
23,victorian authority investigate hotel transmission british virus strain new daily
24,mask social distancing rule thee explanation please durhampolice police watch dozen
25,youtube censors video protect globalist hysteria narrative
26,good news hopefully province follow
27,life pre covid unsanitary actually think
28,wish people would remember feel like say party will not
29,I m replace pandemic black history month please advise
30,today wh new covid vaccine distribution via pharmacy first lgbtq cab sec confirm american rescue plan clear
31,covid test nurse ask I ve sudden loss taste tell I ve dress like quite
32,lede gut
33,testing update detail visit mohfwindia depthealthre
34,pandemic shit feel like never go end
35,year since hug kiss touch sister nearly year since twin allow see mum visit allow premise even outside lockdown either
36,never forgive covid steal one hot year
37,citizen myanmar totally current action military coup vote heart des
38,air travel demand plunge new study reveal stat
39,covid measure undermine england self isolation grant refuse apply
40,shocking job lose university morrison government stubbornly refuse provide jobkeeper
41,people die coronavirus uk daily figure record death within day posit
42,jeff bezos want give back say congress use pandemic profit help pay covid
