,full_text
0,ableism perfect world people behind would hold accountable action shun peer
1,he s conveniently leave story infect bartender
2,bruh fucking sinophobia real chinese do not clear sound system av top exist
3,would force take life sun else like oh mask ok instantly covid system lol
4,die covid tragedy die lockdowninduce suicide statist
5,location interest community case available page update information become available
6,plan covid promise heck could draft plan idiot
7,miss well start covid control hang goof
8,side pandemic first performance want see live please please come los angeles bring sample hair conditioner
9,million dose vaccine administer we cdc
10,we ve get two case today jeff two can not think well way handle thank goodness
11,how s gladys go criminal investigation
12,news stay homeyall lets go heb
13,help fbi track seditionist lock
14,woman pay attention timing vaccination shot breast exam accord new guideline
15,sell beautiful geometric monochrome black pattern adult cloth face mask sitewidezazzle mask coronavirus
16,nsw record new locally acquire case hour last night two new case acquire
17,league due pandemic decrease revenue can not spend much money offseasondodger mil payr
18,wear mask save life
19,fail fm smt nirmala speak imaginary figure parliament must see truth hyderabad
20,little
21,bored lockdown usual
22,think wanna try popeyes fish sandwich I m almost positive chicken sandwich start covid
23,expect snow accumulation forecast sundaymonday winter weather advisory begin tomorrow morning rem
24,be not spend year call senile rapist threaten stay home
25,lekkitollgate nigerian citizen right peaceful protest time must conscious covid
26,since comedy definitely something help pandemic think wish h
27,child test positive I m try process cdc reopen school guidelinesthis slaug
28,texasfreezedear texas good advice I ve see good luck stay warm amp stay home
29,way wherever have not give due respect ability outcompete strain allow
30,sept die puerto rico amp aftermath hurricane mariafeb present die lie incompe
31,someone tell article newly detect case variant uk
32,lmao texas go to shut long cold weather covid
33,thank amp taking time think health care workersthey continue sacrifice
34,strain double every day basis we infection overall much geographic h
35,zombie mink hit poland next transmissible strain find polish region official mull responseread
36,far know vaccine think underlying condition
37,child test positive I m try process cdc reopen school guidelinesthis slaug
38,lmao texas go to shut long cold weather covid
39,cut do not cut ita line crosseddr hirji inspirational advocate health safety
40,insinuate vote conservative who s cabinet epically fail handle pandemic next election
41,new joe biden allow migrant seek asylum we amid covid pandemic via
42,democrats will not fight medicare pandemicthey will not fight monthly ubi economic crisis
43,hello friend I m lockdown can not shut disease I m finish today mute thread save life
44,could become seasonal illness like flu expert say abc news
45,starve million chicken death bankrupt sure go ahead buy aged care centresfederal oversight priva
46,lmaooooooooooo tsunami could project hit bim tomorrow man go to ask you all take vaccine yet
47,insanely stupid leadership every premier remember
48,canada speak bullshit illegal can not tolerate hate
49,manager scare everloving fuck work zone go work yell name across fucking warehouse swear take two hour calm palpitate heart
50,covid number slowly creep see patient last day gurgaon guy let help keep number plea
51,I m good day since covid force we isolation today receive letter president inform
52,may take federal investigation ever get truth gov cuomo lack leadership handle covid dea
53,reason warehouse boom cre tenanttip warehouse newnormal commercialrealestate
54,morrison advise we get info covid gov website info vaccination roll
55,escape overcome covid vaccine hesitancy nejm
56,paulette betta stay home
57,look forward allow back golf course take care social distancing par
58,global medium mock india even cuomosexual liberal undercounte thousand covid death nose new york time via opindiacom
59,I m good day since covid force we isolation today receive letter president inform
60,cancelation brazil annual carnival celebration due resurgence turn big financial blow street vendor miss big payday year
61,friday oha announce discovery four breakthrough case coronavirusinstance people test positive virus least day fully vaccinate
62,heed mandate lockdown guideline
63,nearly infection case cause coronavirus variant report total us state accord we cdc vast majority case cause variant originally detect britain
64,suspect someone love may corona virus could case much
65,janice tell wear mask grocery store you re trend twitter
66,pandemic rage crucial take necessary step reduce spread maskup must also stay foot apart maintain healthy hygiene keep other safe
67,hold trump continue gop remain stunning incitement insurrection murder police
68,think lockdown knock everyone around include tennis player ausopen
69,covid cancel lot thing can not cancel celebrate people value worth nighttoshine
70,watch single work mom five homeless
71,love karol heres late newsweeknygovcuomo do not protect senior
72,hope sight lets see throughthe stick rule soon make thisto find information coronavirus guideline visit
73,new orleans annual prelenten mardi gras celebration mute year coronavirus pandemic
74,fuck go ragnarok start
75,take step improve way medical mask fit protect wearer percent aerosol particle think spread coronavirus study we center disease control prevention find
76,cdc update guidance suggest two mask may effective one tip well fit
77,tonight pminterracial marriage w amp impact distance learn w covid vaccine matchmaking w
78,warm camper available people rotate maintain protocol
79,half world vaccine supply reserve population
80,okay feel okay call georgia emotional support line provide free confidential assistance ready listen itsokaynottofeelokay
81,welcome first school visit monday february recommend schedule visit around time quiet experience bassstraitmaritimecentre schoolvisit primaryschool covidsafe socialdistance
82,accord real estate website redfin there s increase interest people move buffalo since pandemic begin march here
83,andanar identify ncr referral hospital first tranche vaccine rolloutcaloocan feb pia next line healthcare workers referral hospital metro manila cebu city davao
84,icymi uk leisure airline ls raise new equity help face pandemic
85,hundred meatpacke worker vaccinate coronavirus union represent many say several hundred thousand despite risk continue face work
86,pace vaccination ramp march april allow broad segment population become eligible fauci say
87,third day lunar new year stay home stay away quarrel may fill happiness wish happy valentine dayenjoy life enjoy ekawebsite
88,icymiindy dc download house committee approve major portion democrats trillion covidaid billby
89,daytona expect largestattende single sporting event country since coronavirus shut much sport world month ago
90,tom court hotel new quarantine facility adelaide open week write differ regular
91,vaccine one rule guide distribution give fast people likely get virus spread other john h cochrane say
92,time old folk home maybe go ny stay shady cuomos assist live amp covid center
93,wear mask save life
94,party pandemic nascar fan power daytonahttpstcoycofsgtmkm
95,leader several major us airline meet online friday white house official press case require coronavirus test passenger domestic flight say would undermine already fragile
96,valentinesday year round let show love appreciation medical professional frontline worker help fight pandemic keep we safe
97,free download todayancient apocalyptic power meet modern technologya pandemic ravage world hero go way save humanitywritingcommunity freebook promo run february do not miss
98,support vaccination centre askham bar york since midjanuary they ve addi
99,pandemic continue valentine day different people turn online date past
100,one fave breakfast place castle rock shut duck shit head asshole maga fucker I m glad several place spring love etc etc hate covid god damn much
101,roll urban gardening slum fight postpandemic malnutrition ruby pick waste sh
102,confirm bad anyone feel since start pandemic right like
103,lmaooooooooooo tsunami could project hit bim tomorrow man go to ask you all take vaccine yet
104,may pandemic go onand may even live place lockdownbut still valentine day
105,indias rollout vaccine inoculation world large vaccination drive shoot fast
106,mention actually wait room jail
107,china refuse give important raw datum covid
108,lmao texas go to shut long cold weather covid
109,opinion late lockdown prove andrews government may brilliant spin incapable job say peta credlin
110,get mine yesterday amp thing make sick impeachment verdict
111,current condition sayre patemp chill point barometer inhgwind mph scorona virus weekly statscase nepa bradfordcounty
112,love karol heres late newsweeknygovcuomo do not protect senior
113,china hiding
114,find press release confusing ctv report say associate
115,pandemic rage crucial take necessary step reduce spread
116,americas governors mayor understand fight urgency another relief bill yesterday meet wi
117,good part community transmission include column
118,covid lets bring back smoking bar think we ve earn
119,plexiglass barrier mitigate indoor aerosol spread covid aerosol small particle wh
120,know far gop would stoop protect trump would use filibuster hold
121,help fbi track seditionist lock
122,stop de domme lockdown
123,ridiculous continue play communist chinas rule let control narrative
124,covid time week death report delhi news headline karnatakanew
125,public health expert like dr hirji deal threat reminder current crisis abo
126,upset find new traumatised doctor cry cupboard recently would not think frontline sta
127,positive case increase retrieve
128,nearly six americans plan make carpe diemlatin seize daytheir new mantra pandemic carpediem
129,india begin administer second dose covidvaccine healthcare worker today india todays get
130,valley forge pabusiness wireamerisourcebergen reach agreement we center disease control prevention cdc include good neighbor pharmacy elevate provider network cannabis marijuana weed please retweet
131,cancelation brazil annual carnival celebration due resurgence turn big financial blow
132,bc stand coronavirus sorry jesus take hike
133,million dose vaccine administer we cdc
134,cuomo dny force aide take fall corona virus death
135,oh god horrifying amp disgusting amp need swift consequence violent rhetoric
136,child test positive I m try process cdc reopen school guidelinesthis slaug
137,icymi chairman hold press conference detail severity cuomos criminal corruption amp need
138,updatethe protester arrest grant bail include mr macaroni plead guilty follow
139,biden office day bad
140,invest bysi today per share stock price rebound back prepandemic price investment would worth that s growth profit see ftxd vcra abt gnma jazz
141,air passenger traffic dip pct amid pandemic
142,know like child feel overwhelmed pandemic deal stress much differently way help childpsychology
