,full_text
0,deep sorrow share pass mother ms pauline bowman battle covid many week bef
1,I m call rn corona virus go to either go time low
2,pic n mix british onlyit like bunch random candy cupusually pick ur covid get premadescannot believe unhygienic bunch store
3,cry little vaccination afternoon weight anxiety whole year finally dislodge work pandemic total fear something one can not control take toll appreciative vaccine get today mind feel well
4,good thing ever graduate year covid online class thingjesus I m sorry you all
5,do not know need hear pandemic soon do not let situation ruin mentallykeep
6,convenient sturgeon take another week finalise plan way lockdown that s design allow
7,take ya money
8,gov newsom say trend line continue many county would likely eligible least restrictive econo
9,do not know need hear pandemic soon do not let situation ruin mentallykeep
10,quarantine traveller explainedeveryone allow enter england abroad except ireland must nowqua
11,coat lieif look statistic hypothermia people wear coatsthat
12,everyone vulnerable sometimes everyone valuable lead launch campaign show tha
13,wear mask
14,week already countless time show leadership empathy amp dedication
15,punchbowl news biden covid relief plan white house democratic leader believe exactly bi
16,can not wait till pandemic twelve popup pub dalston call vaccinated arm
17,read thread mask help everyone
18,do not know need hear pandemic soon do not let situation ruin mentallykeep
19,variant transmissible deadly florida lead we casescdcgov
20,independent sage stephen reicher irelandthe thing do not understand zero covid uk link irish que
21,piece antidprk propaganda actually get information need
22,hate email especially update scoop applicationsigh covid happenedthey need info could not get previous ministry file month latertick tick tockdoe merit enough harm get compensate
23,clarification one say texans that s currently snow can not go work awful people do not basic necessity hate say I m least little glad covid rate might finally go bit well around
24,plz ispe ek video banaohar month din full lock downfor well environment askdhruvrathee
25,every adult uk could receive dose coronavirus vaccine august maybe soon need
26,deep sorrow share pass mother ms pauline bowman battle covid many week bef
27,play social distancing psas bus driver consistently let bus streetcar get sardine level crowding stop cap
28,like kind accountability journalism please help we continue becoming support subscri
29,tell you re fellow texan power heat senator amp spend time nothi
30,definitely need job web design
31,covid pedestrian etiquette
32,feed democratic talking point question vote joe biden
33,broa friend lose savings account hdfcbankplzretweeet reach big audiencest
34,open business deliver greeting card please take look
35,pps recently donate usbs dunlap school district dunlap alumnus dunlapil schooldistrict donation centralil school covid virtuallearne socialdistance alumnus
36,uk coronavirusshare overall population dose vaccinate wales scotland england n ireland
37,coronavirus stay heres mean
38,senator vacation retweete weather report babylon bee headline senator vacation tweet nee
39,people country hurt right especially woman million woman lose job drop
40,pandemic snowstorm bored guy
41,know mean especially lockdown think nighter could push
42,nigeria beef border surveillance ebola outbreak hit neighbouring country via
43,caution canada calibrate stimulus plan carefully aim support fullcapacity growth pre
44,biden administration increase supply coronavirus vaccine dose state million week white hous
45,I m go to go ahead request never pandemic try recommend
46,punchbowl news biden covid relief plan white house democratic leader believe exactly bi
47,teen volunteer covid vaccine trial get life back
48,nan catch covid hospital twice ff
49,plunge coronavirus rate los angeles county reach threshold school reopening every district ready
50,nih release article influenza pandemic death cause upper respiratory tract bacterial infection rather virus mask incite bacteriainfecte pple could ve survive virus be not bacteria httpstcopjdurngbhv
51,do not know need hear pandemic soon do not let situation ruin mentallykeep
52,break court netherlands rule governmentimposed coronavirus curfew must lift immediately
53,can not believe poor woman get dog pile load blue tick say do not like actor woul
54,take action end epidemic gun violence
55,receive vaccine oxfordastrazeneca think I d make thread vaccination experience si
56,fraudci puppet good work mask wear mask wear mask strategy record development um strategy vague one trump break biden goal distribution day biden can not change course virus hilarious
57,even surprised people dumbass think nintendo direct go realize covid partner showcase well anyway happy nintendo direct back
58,echt get hope high nothing
59,pandemic work come liverpool unbelievable proud work health innovatio
60,soo vaccine since begin pandemic canada administer dose vaccine solely feb usa administer dose thank nothing canada
61,jayson tatum say think covid mess breathe bit say get fatigued lot fast gett
62,happy anniversary exactly year ago today time send word number day
63,house vote new trillion coronavirus relief next week per senior dem aide measure part bu
64,happy anniversary exactly year ago today time send word number day
65,krysten sinema joe manchin say minimum wage do not belong covid relief billhere say you re
66,human covid well summercovid
67,liberal sneer people freeze death texas essentially thing trump withhold covid aid
68,do not know need hear pandemic soon do not let situation ruin mentallykeep
69,reclaim party loz fox reform party farage two political party hold similar value antiloc
70,evening ongoing party holyland area still deal
71,happy anniversary exactly year ago today time send word number day
72,head uks vaccine taskforce clive dix tell every adult country could receive covid
73,healthcare workers employer toss covid vaccine will not give people network anonymity guarantee upon request gt contact
74,thing extremely difficult right everyone social distancing may possible situation family take other
75,temperature hypothermia less take significantly long warm cool
76,fuck variant covid
77,good question
78,rwanda begin vaccinate vulnerable east african
79,covid key change beyonce love top
80,tuesday cross picket line mcdonalds burger king wendys worker fight livi
81,wipe equipment gross pandemic wrong people
82,find disconcerting people say scare someone tell truth alternative
83,blame family amp worker spread covid nursing home cut medicaidhomecare hand legal immunity
84,honestly parent do not care kid stay right academic track middle global pandemic government screw amp nation negotiate whether second civil warall care mental health
85,get ass covid pstiv sniff shot black pepper go campus
86,always new variant keep show run indefinitely
87,pandemic snowstorm bored guy
88,coat lieif look statistic hypothermia people wear coatsthat
89,thank extend federal foreclosure eviction moratorium need keep people home h
90,krysten sinema joe manchin say minimum wage do not belong covid relief billhere say you re
91,I m proud stand solidarity fast food worker across country strike today safety protection
92,funny story I m vollie firefighter last april neighbor knock doorher cat stick wall basement one would come bc pandemic grab hammer make hole grab cat ask dept count save luck
93,however cdc newsom emphasize importance local control suggest californias school reopening map may change much month come edchat full article
94,biden hold nationally televise town hall discuss coronavirus instead massive superspreader rally sit
95,michigan report few new case coronavirus tuesday
96,ep pandemic call cavalry wdr maria ryan
97,thank address issue mam amp womenofcolor affect hard pandemic
98,helpany suggestion veteran cancer survivor get vaccine help help we
99,people tell we wearnot wear mask two three keep kid school suicide
100,researcher screen test fda emergency use authorization amp test list switzerlandbase foundation innovative new diagnostic database learn test make top coronavirus
101,free speech mean insult verbally abuse without consequence like stop inquiry corrupt dealing disgraceful response incase truth come outaske fg annoyed citizen
102,exclusiveevery adult uk could receive dose coronavirus vaccine august september maybe soon
103,peak pandemic everyone lay lose billion combine billionaire tril
104,coat lieif look statistic hypothermia people wear coatsthat
105,icymi peak offpeak hour metrorail train operate service frequency evening rush hour change improve service consistency throughout day well match rider travel pattern pandemic
106,exclusive state receive big boost yet vaccine dose white house tell governor
107,almost half marry relationship plan celebrate vday year much impact pandemic celebration ask respondent say coronavirus pandemic would affect celebrate
108,political journalist hate teacher union much take pandemic seriously except relate school
109,deep sorrow share pass mother ms pauline bowman battle covid many week bef
110,dear apply settle status simple apply govern
111,moment do not die covid know
112,allow pandemic spread unchecked refusal job oversight trump botched pandemic response many death want stain soul
113,boris johnson suggest rapid testing coronavirus use vaccine passport borisjohnson
114,new case report royal inland hospital weekend kamloops
115,protect unsung hero
116,agree keep work wiwe need voice reason
117,senbrianjone say use excuse violate right california resident congregate worship
118,important ever take care amp support community attend drive make sure wear mask amp follow proper procedure find local blood drive amp schedule appointment
119,current requirement practice social distancing make networking extra challenging join we online webinar network social distancing friday february pm register socialdistance
120,covid death count
121,whistleblowe increase pandemic people associate whistleblowe compliancegonecrazy help organisation root issue find need know
122,unitedstates president joe biden extend temporary pandemic mortgage assistance moratorium home foreclosure end june help citizen struggle make payment due economic
123,investor tesco try pressure supermarket cut junk food sale increase sale healthy food drink evidence grow uks obesity problem worsen pandemic tesco diet junkfood obesity
124,officially welcome new batch officially transfer new guardian service covidsafe ceremony feb
125,way connect talk make friend compete stuck home gaming bring people together even aparta new study shed light young people cope lockdownletstalk gaming
126,read follow article inside look acca pivot help contractor battle obstacle influence pandemic
127,erin bleakley helped force government change policy exam grade award pandemic spotlight shine tonights episode darren mcgarveys class war
128,killer tornado us southeast historic subzero cold far south texas blame seven death massive power outage cancel inoculation vaccine
129,covidrelate death fall first time since christmas good news
130,dear ms powell son get study international student canadian school due corona government say could stay home study online six month read glnrfeature
131,february global health security seminar feature student researcher discuss brief intersection policy impact latinamericacosponsorsgeorgetownghss georgetownclas georgetownlatam rsvp
132,museum may shut piece together masterpiece least try artistic jigsaw
133,dutch court rule coronavirus curfew must lift immediately
134,do not let guard doctor warn covid
135,pandemic child young people may sight might harm wayif concern do not ignore report itfor information visit
136,bill protect business school nonprofit lawsuit head governor desk
137,djs employee attend vaccine clinic baltimore city juvenile justice center help end pandemic govaxmaryland
138,note recently release salary figure virginia tech ryan smith receive bump base salary last year pre covid cut add defensive pass game coordinator title adam lechtenberg get bump add offensive recruiting coordinator
139,next line vaccine may need shoot other late worrisome covid
140,mountain rescuer fall help liverpool lockdown breaker face life wheelchair
141,tribal authority already immunize everyone elder teen village get precious vial farflung place plane boat snowmachine
142,launch new online resource provide information age group gender race ethnicity receive vaccine sc
