,full_text
0,beg nonasian ally friend share great proliferation violent attack asian
1,I m tired
2,apply job middle pandemic
3,proud join amp announce critical program latinos die twice
4,apply job middle pandemic
5,hewett academy close today due ongoing poor weather condition student continue engage
6,heartwarming pakistan army donate share vaccine health workershorrifye political elite jump
7,covid relief package nearly public support seem pretty unifying
8,fine lockdowncovid hysteria opposer like I ve even say kid miss education million other loss future earning opportunity mental health prob etc etc small price pay save one old stranger
9,do not wear mask super bowl police come control
10,tyrol provincial leader propose minor public health mitigation testing use gon
11,first time year kenya do not record kill rhino many foreigner ban
12,understand new variant spread do not compromise sanitise together make differe
13,run across country promise survival check can not go back promise target the
14,talk someone can year qualified team flesh vaccine distribution plan maybe one full fail highriskca
15,guess pak vs zim cancel toothatll leave big window cricket pslhope get team play we april otherwise think we d wait till julyhttpstcotrcfvboxra
16,official you ve lose love one due soon able get reimburse expense
17,that s president biden republicans back biden covid response surprisingly high rate
18,old son covid hair visit windy marin headlands love kid moon back
19,happy successfully manage avoid covid year also exhaust try avoid
20,cdc report show death we contribute condition news
21,apply job middle pandemic
22,always always choice please take time sign important covid petition noforcedvaccine yourchoice chinesevirus chinaliedpeopledie
23,still time sign petition call amp introduce emergencyubi un
24,covid really bring innovator
25,state address social emotional climate school reopening plan give pandemic impact stud
26,happy successfully manage avoid covid year also exhaust try avoid
27,that s like say always vote bjp
28,mean nothing
29,picture someone literally fucking corona
30,nigeria record new case six death
31,find obscene congress full millionaire fund billionaire try mean test difference betw
32,evening press conference kick department health journalist tell covid
33,vaccination tracker upto february till pmallindia beneficiary
34,use steam daily basis lets stay safe lovesuse covid steam infusion buy
35,concern get vaccine wordsnone want take vaccine really badly would
36,great news pfizer vaccine reduce viral load increase evidence vaccine protect infectio
37,first time year kenya do not record kill rhino many foreigner ban
38,debate democrat much help people year much less
39,tory politician liessurely tory mp accuse spread misinformation interview
40,happy successfully manage avoid covid year also exhaust try avoid
41,organizer house embrace base senate must fight never
42,increase demand ultraviolet market amp pandemic challenge wwd weekly digestbcrossenfebruary video i d coronavirus pandemic profound impact everythinghttpstcobijqdwclac
43,tragic truth post
44,maybe month first febthere clear conclusion wait data analysis nachman ash israels national coronavirus response coordinator
45,johnson do not regret ignore advice could avoid bad case old etonian arrogance wilfu
46,pub open birthday
47,breakinggreece israel sign tourism protocol mutually recognize vaccination certificate
48,yo pandemic do not hit we use income determine eligibility pandemic relief really fuckin
49,wear face cover public help stop spread face covering help protect face coveri
50,lmao literally die covid
