,full_text
0,try clamp freedom speech pn fully transparent do not flip flop policy
1,wow evil plan upcoming can not stop make moneyguy invest abit ca
2,epic trolling
3,actually ask covid contract go way mate tory donor
4,discharge today include community recovery lagos state community recovery imo state manage line
5,hello everyone wonderful woman second mother lose battle covid please anything help
6,do not let real story get lostepicgopmismanagementit do not bad much covid death amp much economiccrisi could prevent trumpgop follow playbook amp intel act
7,brilliant news million people scotland first dose covid vaccine big mi
8,ill remind you all one first thing adham baba become health minister say gulp warm wate
9,epic trolling
10,let science speak loud
11,health care system become I ve chat w previous convo trump office want make biden good guy cdc do not want death thus allowingpromote hydrox aid covid become spiritual
12,hate incident target asian americans relate report nationwide march j
13,break tomorrow pst watch talk workplace inclusivity well also touch
14,do not care dangerous simply do not want live rest life lockdown every
15,shamefulat outset pandemic act propagandist communist china echo ccp liesnow
16,helpppp choke hair line mcdonalds everyone think covid
17,first pub landlord family friend director newmarket racecourseis chum health secre
18,happy successfully manage avoid covid year also exhaust try avoid
19,get vaccinate today feel extremely proud indian amp take opportunity congratulate scient
20,joe biden white house consider domestic travel restriction florida stop spread china virusme
21,liberal make fun vaccine also ardently admire canadian pmnow canadian pm
22,year pandemic mobilize million street call
23,india see know well deadly cost rush experimental vaccine today pfizer bl
24,adam creighton need go contract covid one current active case show we fine good mfcker thedrum
25,ukraine new daily case sharply feb
26,idea hero doctor friend battle covid frontline deal bereavement
27,disproportionately kill black brown indigenous people vaccine rollout program disproportionately
28,success budesonide asthma
29,actually ask covid contract go way mate tory donor
30,good morning frosty morning hope rest well enjoy day stay safe wrap warm
31,nothing prepare sudden wrench time come leave family coroavirus hero capta
32,can not take easy run rampant part world way connect
33,maybe fall due lockdown
34,also say one official startle question lack equity among vaccinatedare
35,broadspectrum antiviral currently clinical trial treatment sho
36,hope person steal easter egg car realise midwife support staff wor
37,ambush take holiday show do not need go chinesenewyear holiday
38,fast you all think move uk
39,project reality yet clever brexiteer blame covid europe affect
40,dummy call we free people we world
41,love james team get great thing even strain lockdown raise money charity raise spirit staff customer alike
42,ukraine new daily case sharply feb
43,update osun record new infection
44,I m sit front somebody nigga release we lockdown comeeat fuck
45,warm body infect virus behind potential change change slow incon
46,indias gift vaccine arrive barbados early today special moment barbad
47,cabinet decide foreign citizen reside malaysia receive vaccine free national immunis
48,weird case covid drop dramatically since trump office anymore make we sick
49,maafit start daystoday private jetstomorrow privilege expense taxpayer
50,botswana new case today red list mean come do not quarantine hot
51,yeah still learn deal novel virusexcept delusional covidiot maskhole non compos mentis
52,never forget people pandemic soon go away people never go away predator like the
53,people die yesterday healthcare worker much pressure hospital still full
54,dynasty license steal kill amp destroy hustler become rich nickname thief kindly mr presid
55,matt hancock say say thing uncertainty know ti
56,get ready zoom call dad wfh catsoftwitter work stayhome imnotacat
57,name one year ago todayhow still the
58,right dogecoin bitcoin pot stock oil call duty tampa bay buck win superbowllv
59,thank mayor african american mayors association center pandemic response city
60,scientist call investment novel potentially panvirus vaccine prevent next pandemic read investment pharma pandemic
61,haha commitment I m right behind live sport glad back year love team work competition fitness see improvement manage mental health ultimate self care
62,ahead prime minister announce road map national lockdown ask th
63,first pub landlord family friend director newmarket racecourseis chum health secre
64,brother arm vaccination campaign diplomatic corps israel conclude first country vaccinate diplomatic community brothersinarm
65,I m feel quasi ashamed tonight keep laugh think uk exit lockdown whilst eu
66,fuck can not you all normal use zoomskypegoogle meet
67,may right nurse death covid know announce awful lose one colleague even devastating lose many show right
68,important people age abilitie active possible regular physical activity benefit body coronavirus coronavirusoutbreak
69,duke duchess cambridge speak nursing student ulster university via video call hear experience study
70,madhya pradesh policemans yamraj act covid vaccine spot httpstcoexlssxpxmj
71,thank everyone help share message priority group contact we yet
72,new report highlight significant harm pandemic cause remote australian
73,longing visit coast here photo keep go lockdown end meantime stayathome staysafe take look blackpool cleveley fleetwood
74,every action count part play reduce spread virus stick rule stop spreadanyone spread coronavirus good thing stay homestay homeprotect nhssave life
75,learn play piano lockdownmusic musiclesson lockdown lockdownlearning onlinelearne onlinelesson musiconline keeplearne motivation pianolesson learnpiano piano
76,nhs communication age coronavirus futureproof
77,iraq population continue struggle armed conflict explosive ordnance contamination global pandemic click find immap service support humanitarian community iraq
78,make policy decision control vital financial conflictsofinterest do not cost public health call great accountability transparency ensure subconscious bias avoid
79,today international day woman amp girl science demonstrate critical role woman researcher advance knowledge virus develop testing technique amp finally create vaccine womeninscience
80,boris issue urgent plea two million yet vaccinate come forwardhttpstcocflngcvrfw
81,episode fanengagement pod week chat mark bradley work journey premierleague efl check episode spotify amp apple pod
82,city light show back wuhan provincial capital central chinas hubei province rekindle illumniation along yangtze river welcome chinesenewyear
83,pandemic lay bare need logistic system fast flexible amp resilient failure deliver product quickly efficiently lead customer switch competitorslogistic retail ecommercehttpstcoxxbyghgquu
84,roundup review prerace antiracism ceremony driver season start eight title target hamilton say father catalunya reassure fan
85,last month exit vaccine race abandon two candidate early clinical trial flop heres vaccine titan lose race via
86,immediate health impact eventually recede country deal deep economic scar emerge infrastructure trend show mdbs key role play postpandemic environment give ability bring financier together
87,expert group recommend use astrazeneca vaccine
88,cdcfunded effort underway try understand life go forward even year like longhauler
89,update osun record new infection
90,avoid vaccine scam explain sylhetithe coronavirus vaccine free never ask bank detail book jab look advice urdu tamil gujarati punjabi
91,important people age abilitie active possible regular physical activity benefit body coronavirus coronavirusoutbreak
92,encourage social distancing avoid spread virus government nicaragua encourage marche gatheringssosnicaragua
93,free rapid covid testing birmingham aids outreach birmingham alevery monday tuesday wednesday amp thursday lgbt lgbtqevent lgbtqbirmingham
94,make difference reporter catch tom hayden they ve support poverty homeless pandemic listen bbcradiowolverhampton
95,involve interested community food grow join feb hear experience community grower amp launch april celebration gtgt growingfood localfood growyourown
96,thursday site advice open visit storage firehealth risk safety step social distancing washsanitise hand wear glove consider mask max two vehiclelatest
97,thedrum person whose lose mate covid last friday crichten take behind woodcshed forca
98,document snag arrival pfizer shot philippines palace
99,survey say impact clubvenue complete short survey sport amp recreation alliance feedback help shape govt conversation support require club close
100,piece dare express scepticism who s rush conclusion
101,covid case india case test india bot
102,lockdown extend least six week refresh planhttpstcoeuqhdbnxwl
103,amazing httpstcofiruzbdywi
104,place run fast gt ier redundancy redundancy law strong enough register place ukemplaw
105,philippines confirm additional coronavirus case thursday february active new recovery new death totalmore update
106,do not miss chance meet hear insight pheconomy japans credit risk database project bode well sme financing amid pandemic worth ramp cooperation good steward ph financial system bsp
107,start hour human right watch launch new report government worldwide use cover covid silence free speech join we please dm detail stopgermsnotspeech
108,jlo fill anxiety lockdownjenniferlopez jlobeauty lockdown anxiety anxietythought
109,hard get straight story covid statistic politician medium get involve drive factadjacent narrative almost year
110,lebanon laure ayoubcatche spare migrant worker
111,contactless payment limit debit credit card google pay apple pay luas ticket machine use contactless payment pay journey possible see
112,anyone without symptom covid drop djanogly leisure centre get free rapid testthis test could prove vital you re support elderly vulnerable family friend time get test protect love one
113,new airquality report call govt toset tough target low air pollution set target reduce air pollution impact healthencourage public transport use investment cycling walkingread
114,south africa record new confirm case death past
115,britains kent coronavirus variant sweep world uk genetic surveillance chief coronavirus variant first find british region kent likely sweep around world battle virus go go least decade head uk
116,many death due covid you all see many baby bear blessing life mystery beautiful thing
117,current condition sayre patemp chill point barometer inhgwind mph necorona virus weekly statscase nepa bradfordcounty
118,brexit change allow torbay embrace late eco tourism idea help bounce back coronavirusthe boss want area embrace bluefintuna angling heres need
119,even south carolina top people vaccinate state epidemiologist dr linda bell say work always underway adapt state vaccination plan favor fair ethical equitable vaccine distribution
120,gaa return unlikely easter
121,coronavirus variant first find kent could become world dominant strain
122,incredibly proud female scientist across world leave indelible winning
123,gaa return unlikely easter gaa
124,great horton council staff amp volunteer work select area offer home test today thu door knock take place wibsey wear purple tabard council i d badge test free bradfordcovidrepsonsehub
125,ron desantis florida completely embarrassing joe biden come
126,disruption cause pandemic mean company need adjust market consumer need agile way respond real time right channel
127,sole american member panel say covid lab leak theory extremely unlikely graphic
128,set receive dose sinovac biotech vaccine month fmtnews
129,coronavirus mean news industry discover onesub knowwhatmatter
130,heathrow airport passenger number plunge january heathrow airport britain busy say passenger number plunge january compare month last year cargo volume fall aviation industry suffer britains late lockdown tigh
131,insurtech startup get strong pandemic insurance
132,three big trend transform retail pandemic cognizant
133,vaccine information
134,royal mail give upbeat outlook busy holiday quarter royal mail thursday forecast high annual profit one world old postal company handle million parcel strongerthanexpecte holiday quarter restriction continue dr
