,full_text
0,dead cat distract covid amp brexit damageit government overtly l
1,hey friend teamjustice letter state amp dc attorneys general demand trump investiga
2,new orleans one fave us city good
3,bored lockdownlearn lockpickingnow unlockdown
4,family struggle keep roof head need know work crush covid help way
5,lou macari run homeless shelter stokeontrent come along former footballer force shut
6,baba scare covid kubusy
7,nyc new covid case yesterday entire country canada tell good time reopen
8,pandemic snowstorm bored guy
9,we ve tell you all trash stand trumpchriscuomo planning brother show ask
10,history write still time canada right thing announce support waiver
11,pandemic snowstorm bored guy
12,late work study take place precovid imagine
13,state government be not prepare hurricane pandemic amp record break winter storm texas wt
14,heavy winter storm texas threaten safety covid
15,krysten sinema joe manchin say minimum wage do not belong covid relief billhere say you re
16,incubation period day way lockdown
17,currently shake rage taxis thank caedd take federal taxis additional covid relief ui payment
18,covid test never get easy omg actually can not nose can not take
19,pandemic snowstorm bored guy
20,teacher die due last month send back classroom without prioritize
21,million texans without power many hrshomeless texans find dead without shelternearly every grocery stor
22,biden afford smooth transitiononly gain full knowledge trump lack covid response ke
23,wish lockdown covid restriction would lift enough let
24,israel completely fail meet international legal duty ensure palestinians comprehensive equitable ac
25,ohioans health care need change due pandemic getcovere change plan right
26,maine cdc tuesday say would distribute antigen test produce result minute enable school keep virus transmission
27,I m go know know covid kill horrific long term symptom I ve hear nothing sort vaccine judge opinion know I ve persinally never question take vaccine
28,theyare already start covid insanity could not social distance amp sick workera ao slaughter food animal million becuz enough manpower market issue flue virus disease require mass slaughter it ll catch
29,lockdown sister anniversary colic baby family roll one day still back tomorrow
30,people country hurt right especially woman million woman lose job drop
31,even place mask require sign fill people without mask customer employeestn really act like covid be not thing anymorenot government ever act like real
32,winter storm halt texas urgent critical vaccination effortsdelaying delivery hundred
33,good must extend strengthen enforce eviction moratorium keep exist order place march
34,break fast food worker nationwide go strike hour covidsafe workplace respect job f
35,wowa typical year flu we case amp death peak season dec thru febthis flu season far
36,punchbowl news biden covid relief plan white house democratic leader believe exactly bi
37,rollout vaccine confuse disaster failure advocate texas leave we per c
38,I m deeply disturb rise hate crime asian americansinclude orange countyduring pandemic
39,ptbo art culture heritage organization lockdown lift opening uplet we know
40,thank everyone change behavior make sacrifice turn around
41,have not much cold since covid mask forever
42,vaccine supply state dose per week arrive per week almost four
43,table vaccine currently available statusthe vaccine donate zimbabwe c
44,pandemic snowstorm bored guy
45,do not know need hear pandemic soon do not let situation ruin mentallykeep
46,solidarity fast food worker strike across country todaydont cross picket line
47,stay home raise kid okay work contribute financially many face
48,people claim they re take covid precaution could mean have not leave house year except essential
49,try ask rich white christian americans use water electricity carbon monoxide kill emission republican fight forand wear mask yeah good luck
50,clinical setting vancouver work provincial government possible mass c
51,I m snowpocalypseim pandemicim combination snowpocalypse pandemic
52,joe biden trillion relief bill states united st
53,thursday twothirds albertans die live longterm care assist living
54,gate fauci demonstrate control medium billionaire govt crony pro
55,vaccination be not much effect yet covid case case come right
56,wear mask pipe shawtie cuz be not tryna get girl sick
57,noticed sample show recent sequencing build phylogeny focus recent
58,americans may love chinese food do not love people make treat chinatown like playground re
59,anyone else mystify botched potential good actress campaign elisabeth moss invisible man
60,pat covid love handle feel like spirit need move
61,way know government that s preside high covid death rate world
62,per dr yaffewe need wks post school reopen sure safestay home even though economy openingwe hav
63,million texans without power many hrshomeless texans find dead without shelternearly every grocery stor
64,lou macari run homeless shelter stokeontrent come along former footballer force shut
65,lively conversation doubt interesting people
66,advice take
67,rubinadilaik u look edible abhinavshukla kya bol rahi haiye sab audible haigod two good
68,exclusive state receive big boost yet vaccine dose white house tell governor via
69,advocate world thing survive whims market organization would exis
70,letter hoyer say biden covid relief plan house floor end next week chamber prepare final passage
71,lead way good korea world follow
72,easy ever preregister vaccine virginia
73,petervronskys american serial killer give true crime junkie crave perennial favorite le
74,wonder covid case hospitalization drop happen elect guy know f
75,pandemic snowstorm bored guy
76,fun writing blog post good folk even fun make arrangement mos
77,headline rare snowfall happen somewhere week hey climate change hoax
78,problem republican downplay pandemic hellooo many time need tell fault downplaying pandemic kill million do cdc guideline say noo idiot treat like flu have not forget
79,know you d like sawheard sound even well fleshthe phone mic do not pick bass well ill bring visit lockdown breakbeat yard party
80,I m trans woman live racist amp abusive place towards we want move due threatened amp harass many time anything help I m short fund grocery amp bill due work less day covid paypal
81,write dystopian novel pandemic promise will not would go like thisdisease create
82,think selfish make class attendance mandatory pandemic cause care around people
83,covid climate change domestic terrorism accord opponent lauren boebert democrats americas
84,want one cute I m love
85,I m deeply disturb rise hate crime asian americansinclude orange countyduring pandemic
86,need prioritise risk die covid ciara lawrence mencap say people
87,test whoever invent lockdown browser big
88,people deserve least work do not cross picket line
89,first batch johnson amp johnson vaccine arrive tambo international airport vaccinerollout
90,measure covid number simpleassesse cost impact lockdown noti really hope learn exp
91,china claim responsible refuse give early datum need answer
92,good job annemarie mediwake morning
93,uk government people asthma group vaccine sign petition via
94,pandemic snowstorm bored guy
95,lou macari run homeless shelter stokeontrent come along former footballer force shut
96,you ll also remember covid normal feel disappointed
97,man admit strangle wife uk lockdown clear murder new york post
98,first galveston morgue already strain
99,wonderful simply wonderful
100,liberal sneer people freeze death texas essentially thing trump withhold covid aid
101,pandemic snowstorm bored guy
102,relief many try put sort political spin lockdown think victorian simply feel sense ex
103,feel like ad coronavirus
104,I m deeply disturb rise hate crime asian americansinclude orange countyduring pandemic
105,have not much cold since covid mask forever
106,pandemic snowstorm bored guy
107,can not win epidemic can not get message right pandemic communication emergency need fu
108,late concert hall live venue hit hard await launch billion grant program other lobby meantime many venue say situation get desperate
109,remember tonighthis agency request net spending increase billion time global pandemic force business innovative virtual costefficient state government want expand footprinthttpstcoaqbyvmzycu
110,communitybase organization like slf partner forefront response hiv aids subsaharan africa
111,scott jerome md assistant professor medicine um school medicine discuss college athlete covid
112,many disgraceful aspect government handle pandemic none great failu
113,patty stybel cleveland ohio die covid jan unable share thing would delighted hermemorie will not ever get hold people number statistic bed room number other world
114,president joe biden extend ban housing foreclosure june help homeowner struggle coronavirus pandemic
115,johnson amp johnson tuesday apply authorization coronavirus vaccine european union decision expect start midmarch
116,world lead airline back landmark un childrens fund unicef initiative prioritize delivery vaccine essential medicine critical supply across globe
117,we ve update list provider vaccine can not get vaccine schedule we try
118,coronavirus end decade recordsetting tourism number
119,cultured pearl foundation omicron upsilon omega chapter host armchair chat arm fact vaccine virtual event saturday register today
120,lockdown wodonga
121,pandemic snowstorm bored guy
122,pandemic snowstorm bored guy
123,look less risky getaway amid pandemic annual good driving vacation package explore outdoorsy less dense destination vineyard michigan foothills north carolina
124,panic americans clear supermarket toilet paper food last spring grocery employee gain recognition among indispensable pandemic frontline worker
125,die usof people age die white die
126,ash wednesday start christian season lend like everything pandemic go look different
127,love way refuse quarantine stay inside beg pandemic still fail
