,full_text
0,way essential worker do not get primary access covid vaccine something make angry r
1,house democrats take major step forward push president joe biden massive trillion covid relief bill
2,translation I m go anything covid you re get min wage still way low
3,keep say balkans alternative europe well serbia one two alternative china russia rest course leave one alternative turkey I m talk exclusively
4,ron desantis flag half mast rush limbaugh wish would treat floridians die covid
5,uk government fail properly disclose detail coronavirusrelate contract court rule
6,matt hancock act unlawfully fail publish covid contract
7,vice president work closely americas democratic partner advance share vision value president
8,whydid believe whole pandemic would week
9,do not nobody wanna work bae
10,surely mean minimum step apology sanction could jail would good one
11,wave community transmission edo hit percent
12,amanda chase virginia state senator trump loyalist refuse wear mask force sit plexiglass box
13,water supply jeopardy restaurant close airport close covid vaccine trash vax site close pay attention
14,break sheriff say take test feeling like cold
15,do not leave minnesota
16,fyi moderna covidvaccine uncommon reaction injection site wk day shoot wake w wkrash swell itchy call covid arm amp though alarming harmless do not let stop getting shoot
17,relationship individual state reimaginedukcolumns alex thomson talk policin
18,rural player gym near living area strict lockdown covid people get ticket go play game live texas road hazardous travel
19,hard lib put cootie box
20,president biden join member team talk frankly change course pandemic answer
21,put marj cardboard box parking lot facetiming deserve
22,another good news storycmon andy
23,contractor clearly put covid weight like wanna ask snack vice tell mine carb
24,case far mild keep mind kid develop longcovidkid like year old
25,number case increase day day ask president save university student covid health
26,send country should not use billion reopen american school first httpst
27,never know griffiths park griffiths observatory la bequethe welshman thing I ve learn aerialcitie aerialamerica lockdown aerialbritain also fantastic put aside dreadful welsh pronounciation
28,flu predict decline degree million article warn hospital would capacity fall flu covid hit time
29,vaccinate world uk enough send poor country matt hancock find act
30,could guess proof also think show system work point dozen wrongful
31,hong kong flukungfluchina virusoh quite em think cleverprobably get em mike huckebee
32,investing childcare help economy let parent fully participate workforce I m glad covid reli
33,realize experienced global pandemic get experience stable healthy relationship
34,thread yuge hack intellectually dishonestignorant ignore vid
35,way warmth center be not pet friendly stay home keep dog cat feed water warm great cuddle session mommy furbabie
36,last week write letter president biden insist border stay closed mexico due covid quara
37,uk government act unlawfully fail publish detail dozen contract award without competition goo
38,python livestwo floridians attempt get second dose vaccine dress elderly woman cnn
39,wave community transmission edo hit percent
40,discuss variant model dr theresa tam warn lift public health measure
41,covid vaccine develop generate robust immunity one dose store ordinary freezer instead ultracold temperature accord new research datum release company
42,single parent struggle pay childcare congress need hear covid relief bill make
43,you re say go york bet
44,ted cruz going stay ritz carlton cancun four night think price per night cheap
45,pretty sad america claim first world country yet pandemic can not even provide citizen b
46,investing childcare help economy let parent fully participate workforce I m glad covid reli
47,vaccination administer though supply limit memorial service hold fall detective john falcone buzz city poughkeepsie enewsletter february
48,hard lib put cootie box
49,drunk friend music video fitting music video drop consider I m absolutely alone birt
50,great conversation capture story well well could co
51,hotel room cancun ritz carlton rapid covid test flight houston someone
52,girl plan last year covid hit
53,amanda chase virginia state senator trump loyalist refuse wear mask force sit plexiglass box
54,ian rankin pain separation people learn disability family long wait vaccine
55,parent test positive covidthe first case community transmission new york state time one know would mean presciently go garden state plaza mall day figure would last time
56,need study like amp randomize trial answer question duration breadth immune response
57,please wear mask wanna go bts concert
58,go to american taxpayer giveway like we ve never seenif think covid relief package trill go american people insane wait see we bail rest planet
59,tanzania might happy destroy tourism industry kenya need avoid damage tourism take
60,everyone mad ted cruz go cancun statewide weather emergency we ve completely forget
61,strongly believe like woo can not stay alone home probably mc dj
62,light information cdc suggest new restrictive measure encourage people continue
63,politician doctor keep ignore research vitamin covid study benefit vitamin particul
64,look like larussas succession plan
65,oh look another long weekend kenneys flunkie like warrant attention variant could bring strong resurgence restriction lift fed warn
66,guarantee current lockdown last minister admit
67,dc report new coronavirus case today one death virus
68,wonder happen appointment get tip help know expect get vaccinate
69,wahoo covid express arrive monday
70,year lie you ve many
71,keep vaccination card first appointment safe place you ll need second appointment ensure dose vaccine receive type
72,clubsnational team use neutral venue substantial health reason sosafa finall
73,good coronavirus forecast come hobbyist working parent live room
74,share twitter
75,awareness great agent change join we race rare disease february
76,strict lockdown uk effective stop spread covid sweden well
77,true
78,wave community transmission edo hit percent
79,discover beat covid blue alice renaud fearlessf discover lockdown drea
80,hey you all like harvey asian grocery well stock even heb other run
81,number case increase day day ask president save university student covid health
82,austin downtown area many citys wealthy neighborhood west side never lose power east
83,hotel room cancun ritz carlton rapid covid test flight houston someone
84,always take luggage airport drop off pickup mention should not able
85,go turn watch livestream visit portage
86,eerily prescient pandemic novel song end world saleema nawaz
87,prescribe extended lockdown patient full support understand right across steele hair salon bar restaurant would reopen still think keep locked work like november
88,exyankee johnny damon already loudly support trump whine coronavirus restriction complete ret
89,three favorite thing angel america foreign policyso must read literature power illuminate otherness make critical national security leadership
90,kudo ampthank respond plea many extend sick day week week w
91,well least that s something think go to awkward you ve one lockdown already
92,great covid level lowest since late novemberbut they re still much high last summerwhen c
93,khan say statue row make bame people vulnerable covidin extraordinary claim say bame vaccinehesi
94,covid dengue sahara dust
95,joe biden great fear china virus lose sense smell
96,get fully vaccinate you re virtually certain die covid
97,antiviral protocol include turkish lab report effective protection
98,today friend birthday mark year since last person birthday group friend celebrate lockdown boyfriend birthday first quarantinevirtual birthday pisce enter depress territory quarantineiversarie
99,amazon uk sale soar billion pandemic owner jeff bezos world richest manbut agency will
100,one year ago tell munich security conference dangerous public enemy number one rightnow world leader call vaccinequityhopefully people listen
101,fact programming year straight break pandemic insanei actually work remotely
102,time make sense right one hand day lockdown crawl amp yet possibly day already since start
103,dr john carter jr poughkeepsie new york die covid feb john always commit
104,handful sketch commission take keep support recover covid thank guy ht
105,weapon deal chile extradition assange mass deportationsshut neoliberal scum
106,gop governor end mask mandate covid number drop cite obligation business resident
107,covid time make sure u right temperature
108,telemedicine work future healthcare technology era learn telemedicine solution healthcare hyproi telemedicine byod virtualmobility mobiledevicesecurity
109,single parent struggle pay childcare congress need hear covid relief bill make
110,ted cruz going stay ritz carlton cancun four night think price per night cheap
111,chasewas censure state senate colleague amp strip committee assignment call rioter
112,ensure vaccine be not expose adverse temperature big challenge pfizer coronavirus vaccine pandemic coldstorage
113,come soon mimi shellers online lecture pandemic immobility mobility disruption lowcarbon tr
114,call compensation scheme uk frontline workers long covid
115,novavax announce memorandum understand gavi cumulative supply covax facility billion dose vaccine
116,flashback ny times january faith pcr test lead epidemic wasntflash forward test fal
117,really shock month tell get I m suddenly deem high risk enough qualify priority supermarket slot medication delivery could do last march thankfully careful enough
118,whydid believe whole pandemic would week
119,last week write letter president biden insist border stay closed mexico due covid quara
120,hotel room cancun ritz carlton rapid covid test flight houston someone
121,cdc data first month vaccination find pfizerbiontech moderna shot safe use
122,ron desantis flag half mast rush limbaugh wish would treat floridians die covid
123,bad got arrest dui support trump oppose covid restriction anything
124,talk power ranger dino
125,show important essential caregiver economy veteran amp military health care sys
126,way city win postcovid economic recoveryentrepreneur could help fill vital role job creation next year community leader policy maker take step help make
127,diesel late campaign together center reunite lover clothe
128,I d love see case study different type org handle remote work employee happy decision personally love flexibility also miss collaborate coworker office
129,planet earth million year life lose humanity human
130,report state great increase vaccination decrease hospitalizationslearn
131,impeachment commission would gather evidence surround nursing home controversy accord statement democrat also call removal cuomos emergency power pandemic
132,many people seem stay home least even leave question school still good news avoid even bad situation head towards anyway yay
133,todays update gallatin countyfind local datum
134,pfizer biontech announce new trial evaluate vaccine pregnant woman
135,india use vaccine woo neighboursindia china uae other dole donation country seek sway case send dose despite press need homeread
136,white house coronavirus adviser andy slavitt say vaccine will not spoil safe sound
137,investing childcare help economy let parent fully participate workforce I m glad covid reli
138,ticket available ssac mampw basketball championship receive passcode team stay tuned availability general public fan per game mask social distancing require
139,vaccine trigger immune system fight I ve already covid
140,take part black cultural awareness club virtual unity walk sunday february carry sign chant wear unity mask simply take walk celebration unity send we pic
141,break stayathome order remain effect toronto peel restaurant gym reopen york region next weekh
142,mask
143,exyankee johnny damon already loudly support trump whine coronavirus restriction complete ret
144,alan ormsby aarp utah state director want aware covid vaccine scam share telltale sign deal something illegitimate itwatch segment
145,three simple word love good love family neighbor country listen science wear maskand maybe help we register democrats registerdemocrat voterizer
146,vaccine important way protect we safe effective people can not get vaccine medical reason public health unit lead local vaccine rollout community
147,late figure public health wales
148,increase solitaryconfinement false idea protect kid do not work lets push new solution amp end youth incarceration press release click learn
149,winter storm across country lead delay shipping million vaccine dose
150,lockdown proposal set acre private parkland boast citycentre location wedding venue wolverhampton offer good world special day find unique venue
151,uganda national examinations board uneb warn will not lower set grade system candidate spite disruption suffer due outbreak ntvnews
152,take customer safety seriously make repeat attempt gain compliance franchise owner statement up say
153,thunder effect taxis taxis taxlaw
154,post covid necessity mine see tame impala live
155,two people fly hawaii louisiana arrest last week allegedly try bribe way state require precaution
156,agency crisis handsdure pandemic number monthly ssi application new benefit awardee decline
157,walk we virtually tomorrow feb cold night year support covidsafe familyfriendly walk raise money charity serve people experience homelessness hunger today
158,mombasa africas fifth busy harbour also long assorted miscreant here put vaccine risk
159,officially claim life hundred additional death appear least arm length connection
160,excited share vcintern highlight feature archive intern serena rodholm learn experience work remotely vc balance student amp intern life pandemic
161,americans struggle navigate various scheduling system website crash sluggish rollout two vaccine approve far
162,americans struggle navigate various scheduling system website crash sluggish rollout two vaccine approve far
163,I m surprised pleased good law project continue expose lot misuse public fund pandemic
