,created_at,full_text,sentiment_score
0,2021-02-25 06:59:54+00:00,iot data management market analysis pandemic impact market revenue threat forecast,0.0
1,2021-02-25 06:59:54+00:00,hyderabadneed blood type bpositiveat saraswati hospital srujanablood component need plasma bve covi,0.0
2,2021-02-25 06:59:55+00:00,attendee high intensity fitness class get covid space bring use clean e,0.26333333333333336
3,2021-02-25 06:59:55+00:00,pier morgan slam patronising british health secretary matt hancocks woeful handling covid crisis pointing,0.0
4,2021-02-25 06:59:55+00:00,prepandemic hate celery celery sucksme buy celery kilo find last forever fridge easy prepare perfect excuse eat dip,0.11666666666666665
5,2021-02-25 06:59:55+00:00,obscene wealth appeal rich enough retire live well drive solar charge tesla travel occasionally postcovid fine,0.1856060606060606
6,2021-02-25 06:59:55+00:00,mandalay man shoot riot police feb mandalay deadly crackdown local doctor try cure po,-0.1
7,2021-02-25 06:59:55+00:00,democratic lobbyist get to eat,0.0
8,2021-02-25 06:59:55+00:00,mandalay man shoot riot police feb mandalay deadly crackdown local doctor try cure po,-0.1
9,2021-02-25 06:59:55+00:00,due personal reason I ve decide overdress everywhere go lockdown,-0.0625
10,2021-02-25 06:59:55+00:00,wear mask one important thing protect other change course pandemic that s wh,0.1375
11,2021-02-25 06:59:55+00:00,see girl covid mind business,0.0
12,2021-02-25 06:59:55+00:00,wonder movie getting make since inside hollywood expensive exhausting road make movie coronaviru via,-0.45
13,2021-02-25 06:59:55+00:00,last month beenjanuaryfebruarymarch marchmarchmarch marchmarchmarchmarchelection monthidi,0.0
14,2021-02-25 06:59:55+00:00,done gain cheap publicity get back end pandemic use possible mean beneficial real cause concernimafabricatedfact,0.05750000000000001
15,2021-02-25 06:59:55+00:00,friend introduce harry last two year I ve watch almost em video even one dey stage lockdown,0.0
16,2021-02-25 06:59:56+00:00,reveal covid passport could manage via app dido harding secure billion develop nokia,0.4
17,2021-02-25 06:59:56+00:00,chief petty officer justin huf die year oldrest easy brother,0.43333333333333335
18,2021-02-25 06:59:56+00:00,x hande go first destination pandemic k hot place that s far away mayb,0.19999999999999998
19,2021-02-25 06:59:56+00:00,know indonesia promote vaccine safety different case less give frontliner first,0.02777777777777778
20,2021-02-25 06:59:56+00:00,due personal reason I ve decide overdress everywhere go lockdown,-0.0625
21,2021-02-25 06:59:56+00:00,course much planning predicate conditional traffic permit time allow weather permit willthe coronaviru also predicate respond npi,0.2
22,2021-02-25 06:59:56+00:00,wow bidenbuck bill pay federal employee week pay leave per week stay home vi,0.1
23,2021-02-25 06:59:56+00:00,st johnstone good example club run prudently live within mean despite covid impact lose amp security bank end season,0.1746212121212121
24,2021-02-25 06:59:56+00:00,babatundes blog regret word say apostle suleman,0.0
25,2021-02-25 06:59:56+00:00,candidate get exam center state l,-0.1
26,2021-02-25 06:59:56+00:00,many story like require people start questioninghttpstcomonlphqbwt,0.5
27,2021-02-25 06:59:56+00:00,she s racist that s do not need explanation enca lindsay dentlinger corona virus find black white nhe encamustfall even check journalist either they re indian white what s suppose tell,-0.05555555555555555
28,2021-02-25 06:59:57+00:00,china china chinaa true zimbabwean friend indeedgod bless republic chinaxhnew,0.35
29,2021-02-25 06:59:57+00:00,true speak issue statement please stop spread news base anonymity,-0.22500000000000003
30,2021-02-25 06:59:57+00:00,think allow communist china display lie propaganda good ideait time times square,0.3
31,2021-02-25 06:59:57+00:00,four way ai machine learning drive future innovation change artificalintelligence,0.0
32,2021-02-25 06:59:57+00:00,mandalay man shoot riot police feb mandalay deadly crackdown local doctor try cure po,-0.1
33,2021-02-25 06:59:57+00:00,really do not see covid passport certificate card whatever kind relevancea covid jab,0.25
34,2021-02-25 06:59:57+00:00,stop care selfishly informed lead covid,-0.5
35,2021-02-25 06:59:57+00:00,realise yesterday work anniversary year despite rocky start covid restriction come play week start incredible year amazing experience could not happy move pr,0.3666666666666667
36,2021-02-25 06:59:57+00:00,one word describe mamata banerjee government handle vaccine roll impressive,1.0
37,2021-02-25 06:59:57+00:00,entire world cut china permanently ban travel country ban trade cance,0.0
38,2021-02-25 06:59:57+00:00,people charge overturn covid law wrongly appliedbut tip iceberg,-0.5
39,2021-02-25 06:59:57+00:00,enca racist mentality black people coronavirus enca,-0.16666666666666666
40,2021-02-25 06:59:57+00:00,know weather get married year covid crap,-0.275
41,2021-02-25 06:59:57+00:00,modijobdomodiji know country face financial instability due wuhan chinese virus,-0.041666666666666664
42,2021-02-25 06:59:57+00:00,woman silence ask ns party choose silence woman grahcbthi lookin,0.0
43,2021-02-25 06:59:58+00:00,you all will not wear mask correctly you all will not double mask you all will not get test you all will not social distance you all,-0.008333333333333333
