,created_at,full_text,sentiment_score
0,2021-02-07 08:59:54+00:00,good news actually we lol covid death toll wall street print money fucking election report joe want get back nuclear deal iran though hahahahaha want get back report well,0.18333333333333335
1,2021-02-07 08:59:55+00:00,believe inject entire population experimental mrna right course action end u,0.12142857142857141
2,2021-02-07 08:59:55+00:00,story tiffany tate develop vaccine tracking system spec steal deloitte create,0.0
3,2021-02-07 08:59:55+00:00,albertans still risk contracting even within family continue protect people around fo,0.0
4,2021-02-07 08:59:55+00:00,link poverty ill health overwhelming covid exacerbate expose exist relationship,0.0
5,2021-02-07 08:59:55+00:00,astrazeneca covid jab less effective africa variant say british drugmaker,0.14444444444444446
6,2021-02-07 08:59:55+00:00,bame community complain one likely infect covid yet bame community,0.0
7,2021-02-07 08:59:55+00:00,well deserve,0.0
8,2021-02-07 08:59:55+00:00,nepal must first country world think diplomatic missionsand un agency great priority scarce donate,0.525
9,2021-02-07 08:59:55+00:00,pandemic hit use income determine relief eligibility,0.0
10,2021-02-07 08:59:55+00:00,anyone else turn bad replier lockdown swear I m rude literally do not energy,-0.4999999999999999
11,2021-02-07 08:59:55+00:00,least million woman amp girl alive today experience female genital mutilation fgmimmediate complication fg,-0.06666666666666667
12,2021-02-07 08:59:55+00:00,export eu drop since brexit fisherman can not sell catch meanwhile uk fail protect bor,-0.5
13,2021-02-07 08:59:55+00:00,presenter wipe nose spread gary ian,0.0
14,2021-02-07 08:59:55+00:00,oneruleforthemno mask distance yet make ruleshouseofcommon must well follow example set million people least wearamask,-0.3
15,2021-02-07 08:59:56+00:00,I m sick covid fear narrative can not afraid forever fear keep isolated social distancing,-0.126984126984127
16,2021-02-07 08:59:56+00:00,I m sick covid fear narrative can not afraid forever fear keep isolated social distancing,-0.126984126984127
17,2021-02-07 08:59:56+00:00,be not grandparent ward schoolage children mum dad ward dr andy barlow,0.0
18,2021-02-07 08:59:56+00:00,I m sick covid fear narrative can not afraid forever fear keep isolated social distancing,-0.126984126984127
19,2021-02-07 08:59:56+00:00,bbc scotland habit present critic scottish govts covid measure ordinary folk agenda,-0.125
20,2021-02-07 08:59:56+00:00,symptom associate new strain people experience symptom covid since march evidence find quite freely tinterweb please stop add misinformationscare tacticsfear porn,0.2681818181818182
21,2021-02-07 08:59:56+00:00,crony ratio million covid contract donor give million conservativesridge marrhttp,0.0
22,2021-02-07 08:59:56+00:00,I m rewatche ode manila pause coz I m cry reminisce memories kpop group source happiness make smile sorry seventeen make bearable least meet em face pandemic,0.05
23,2021-02-07 08:59:56+00:00,simply wonderful jonathan sumption zero covid mirage virus stay via,1.0
24,2021-02-07 08:59:56+00:00,make hard consider one less one overpasse vote get access back laptop agree hour total lockdownfindom tpe control blackmail teamviewer forcedintox blanca nosecandy debtshttpstcoyklyxnrrmg,-0.11458333333333334
25,2021-02-07 08:59:56+00:00,lockdown story can not take anymore have not see soul via,0.0
26,2021-02-07 08:59:56+00:00,lurk around anywhere amp everywhere person visit healthcare centre wearamask,0.0
27,2021-02-07 08:59:57+00:00,late update do not breach new coronavirus protocol christian council urge christians,-0.05454545454545454
28,2021-02-07 08:59:57+00:00,would outrageous run give relief end oppositeits sad even argument,-0.75
29,2021-02-07 08:59:57+00:00,excited write poem super bowl amp even I m make plan watch people please,0.35416666666666663
30,2021-02-07 08:59:57+00:00,country world population country report case country aug,0.0
31,2021-02-07 08:59:57+00:00,ice threaten expose asylumseeker accept deportation,0.0
32,2021-02-07 08:59:57+00:00,covid lens day mountain magic moment yesterday fellssteve amp camera,0.5
33,2021-02-07 08:59:57+00:00,never accept system enable billionaire add wealth pandemic do not,0.0
34,2021-02-07 08:59:57+00:00,can not wait sept country music festival kissimmeesuck lockdown assholeslol,0.0
35,2021-02-07 08:59:58+00:00,osmosis jones would ve coronaviru kill,0.0
36,2021-02-07 08:59:58+00:00,reflection write pleasure approach lockdown,0.0
37,2021-02-07 08:59:58+00:00,export eu drop since brexit fisherman can not sell catch meanwhile uk fail protect bor,-0.5
38,2021-02-07 08:59:58+00:00,uncertainty you d forgive thinking be not mean year dream growth would need parked foreseeable future you d,0.078125
39,2021-02-07 08:59:58+00:00,imagine think marijuana kill many people do not party,0.5
40,2021-02-07 08:59:58+00:00,we ve talk tiny mutation coronavirusscientist say talk virus,0.0
41,2021-02-07 08:59:59+00:00,gal next plane order meal eat like hon u covid u taste r u ok,0.25
42,2021-02-07 08:59:59+00:00,unranked unc basketball team beat unranked duke team decide screw social distancing party,0.03333333333333333
43,2021-02-07 08:59:59+00:00,pfizer make billion vaccine sale refuse share technology rest w,0.0
44,2021-02-07 08:59:59+00:00,pandemic hit use income determine relief eligibility,0.0
45,2021-02-07 08:59:59+00:00,many postpandemic office worker fit one elevator cre newnormal pandemic office,0.45
46,2021-02-07 08:59:59+00:00,export eu drop since brexit fisherman can not sell catch meanwhile uk fail protect bor,-0.5
47,2021-02-07 08:59:59+00:00,snowy weather provide much need variety break lockdown sameness celebrate f,0.2
48,2021-02-07 09:00:00+00:00,do not superspreader superbowl sunday cancel party stay home connect friend online,0.0
49,2021-02-07 09:00:00+00:00,prediction carney wrong,-0.5
50,2021-02-07 09:00:00+00:00,archive misinformation stigma public distrust contain viral outbreak easy task,0.21666666666666667
51,2021-02-07 09:00:00+00:00,learn play piano lockdownmusic musiclesson lockdown lockdownlearne onlinelearne onlinelessons musiconline keeplearning motivation pianolesson learnpiano piano,0.0
52,2021-02-07 09:00:00+00:00,native americans die high rate covid systemic medium barely talk th,0.10500000000000001
53,2021-02-07 09:00:00+00:00,export eu drop since brexit fisherman can not sell catch meanwhile uk fail protect bor,-0.5
54,2021-02-07 09:00:00+00:00,enjoy safe amp pureshoppingpleasure shop we keep meter apart fellow shopper get one escalator keep gap amp shopper thank abide social distancing rule strongertogether,0.3111111111111111
55,2021-02-07 09:00:00+00:00,join network community champion helpu share trustworthy information coronaviru share yourexperience get advice find,0.0
56,2021-02-07 09:00:00+00:00,big small personal decision make every single day play big part keep people care safeplease stay home help protect health service stayathome staysafe protectthenhs,-0.06428571428571428
57,2021-02-07 09:00:00+00:00,country prepare climate crisis few covid death via climatechange icymi,-0.2
58,2021-02-07 09:00:00+00:00,total confirm case sultanate total,0.0
59,2021-02-07 09:00:00+00:00,mca president wee ka siong assure official announcement sop chinese new year make soonthe transport minister say prime minister take heed concern disappointment express various quarter restriction announce mkn,-0.1159090909090909
60,2021-02-07 09:00:00+00:00,third stimulus check biden choose go big go bipartisan,0.0
61,2021-02-07 09:00:00+00:00,hundred march copenhagen protest lockdown amp plan vaccination passportsmore,0.0
62,2021-02-07 09:00:00+00:00,researcher compare immune response vaccine healthcare worker diagnose covid approximately six month early find much strong immune response follow first shot compare infect,0.09583333333333331
63,2021-02-07 09:00:00+00:00,world covid intervention do not even narrowly workausnz workedworld,-0.2
64,2021-02-07 09:00:00+00:00,interesting political question de croo knot new spin,0.21212121212121213
65,2021-02-07 09:00:00+00:00,watch breakdown late number death new case vmnew,-0.08181818181818182
66,2021-02-07 09:00:00+00:00,planning help,0.0
67,2021-02-07 09:00:00+00:00,absent major policy push drop employment retail open world precarious gigeconomy work long term joblessness force migration attendant anger community easily weaponise populistsstephenkinsella,-0.009027777777777765
68,2021-02-07 09:00:00+00:00,know anyone personally contract without name please yes,0.0
69,2021-02-07 09:00:00+00:00,caixaimpulse consolidate already bring biomedical innovation close society include vaccine development want advance project investmentready stage apply,0.0
70,2021-02-07 09:00:00+00:00,vaccine always available free charge nhs never ask share bank detail confirm identity pay vaccinefor vaccine visit,0.4
71,2021-02-07 09:00:00+00:00,exactly false comparison cheap headline last jan spike export due jan brexit deadline jan middle global pandemic,-0.020833333333333343
72,2021-02-07 09:00:00+00:00,new figure nhs show north east high rate hospital admission drug poisoning last yearread coronavirus mentalhealth,0.0987878787878788
73,2021-02-07 09:00:00+00:00,effective sunday proclamation remove mask requirement gather limit restriction businessesshould nc,0.6
74,2021-02-07 09:00:00+00:00,treasury brief new datum show link eat help rise covid case say claim raise concern learn get wrong virus,-0.12121212121212122
