,created_at,full_text,sentiment_score
0,2022-01-18 19:59:54+00:00,single one nigerian student vaccinate covid pfizer experiment nigerian kid witho,-0.07142857142857142
1,2022-01-18 19:59:55+00:00,stop lend illegitimate govt kill amp torture citizen use donation mean covid othersstop double standard ccount funds stopsponsoringouroppression ugandaisbleeding coe vp,-0.10416666666666667
2,2022-01-18 19:59:55+00:00,take nap covid test test positive lol dream freddy fazbear start replace random char,0.17575757575757578
3,2022-01-18 19:59:55+00:00,principle express glee satisfaction death another human covid degree bad create segment national tv show watch thousand clap like idiot,-0.5
4,2022-01-18 19:59:55+00:00,there s zero parent choose georgetown prep like covid policy,0.0
5,2022-01-18 19:59:55+00:00,biden lie be not shocking fact diss ppl solid promise go vote,0.25
6,2022-01-18 19:59:55+00:00,thank share story,0.0
7,2022-01-18 19:59:55+00:00,neil gorsuch defy request chief justice john roberts wear mask respect sonia sotomayor report say anti masker want everyone respect show respect anyone else,0.0
8,2022-01-18 19:59:55+00:00,stay yo ass home sick,-0.7142857142857143
9,2022-01-18 19:59:55+00:00,honk kong kill animal one test positive covid world lose frig mind po,0.22727272727272727
10,2022-01-18 19:59:55+00:00,free home test kit usps free test kit,0.4
11,2022-01-18 19:59:55+00:00,yeehaww tough going need doneistandwithtrucker,-0.3888888888888889
12,2022-01-18 19:59:55+00:00,i d time line bit rich many party hold one,0.4375
13,2022-01-18 19:59:55+00:00,friend order test today order free athome test come wit,0.4
14,2022-01-18 19:59:55+00:00,good god,0.7
15,2022-01-18 19:59:55+00:00,still do not understand people need couple make china test they ll receive several week someone explai,0.0
16,2022-01-18 19:59:55+00:00,culpability murdochs americas uniquely low vaccination rate thus ongoing covid crisis undeniab,0.0
17,2022-01-18 19:59:55+00:00,woman disabled veteran return workforce fight covid command respectbut reality do not,-0.1
18,2022-01-18 19:59:55+00:00,end lockdown end stigma let people go workout let go church without mask arrest,-0.05
19,2022-01-18 19:59:55+00:00,priti patels team drink prosecco lockdown event new partygate report say via,0.13636363636363635
20,2022-01-18 19:59:55+00:00,almost two third people wales say prefer mark drakefords approach covid,0.0
21,2022-01-18 19:59:55+00:00,folk free home covid rapid antigen test usa box per residential address test box,0.4
22,2022-01-18 19:59:55+00:00,go get test ya dirty free athome test,-0.09999999999999998
23,2022-01-18 19:59:55+00:00,nm gop favor covid spread vote mask nm legislature,0.0
24,2022-01-18 19:59:55+00:00,nhl players r know play thru injury n put health care first surely one fail report p,0.08333333333333333
25,2022-01-18 19:59:55+00:00,lot talk monopoly tonight microsoft buying activisioni quickly make pacifier do not panic yet folk,0.3333333333333333
26,2022-01-18 19:59:55+00:00,go yet worksstay safe,0.5
27,2022-01-18 19:59:55+00:00,laura ingraham segment call positively boost gloat laugh vaccinated people test po,0.2636363636363636
28,2022-01-18 19:59:56+00:00,extremely easy name address test per address send home do not need want many order anyway share family friend might several family member,0.3111111111111111
29,2022-01-18 19:59:56+00:00,hacker crack pfizer moderna amp pfizer server vaccine death datum public company thank hacker,0.0
30,2022-01-18 19:59:56+00:00,always covid sanity come sweden,0.0
31,2022-01-18 19:59:56+00:00,every household we request free test order usually ship day visit,0.07500000000000001
32,2022-01-18 19:59:56+00:00,mdcps announce january date test vaccination program mdcpswellness,0.0
33,2022-01-18 19:59:56+00:00,vaids vaccine acquire immune deficiencysyndrome,0.0
