,created_at,full_text,sentiment_score
0,2021-01-10 18:59:55+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
1,2021-01-10 18:59:55+00:00,hmm bring covid positive person,0.22727272727272727
2,2021-01-10 18:59:55+00:00,covid new mutant strain coronaviru report japan different uk south africa variant,0.06818181818181818
3,2021-01-10 18:59:55+00:00,please stay happy stay healthy stay safe stay positive stay home do not come back please good wish,0.4545454545454546
4,2021-01-10 18:59:55+00:00,symptom flu take covid test finger cross,0.0
5,2021-01-10 18:59:55+00:00,update minute past hour still le zero canadian content show,-0.25
6,2021-01-10 18:59:55+00:00,influencer we ve struggle pandemic pandemic,0.0
7,2021-01-10 18:59:55+00:00,wewantvalimaionottboneykapoor ji due pandemic need valimai ott,-0.125
8,2021-01-10 18:59:55+00:00,seychelles sunday begin vaccination campaign become one first african country launch ino,0.125
9,2021-01-10 18:59:55+00:00,even people know personally concerned covid moment that s immediate problem people think short term union rep canvass people pension change car parking charge grab attention first,0.08333333333333333
10,2021-01-10 18:59:55+00:00,medical examiners office miami look death doctor die two week get pfizer cov,0.0
11,2021-01-10 18:59:55+00:00,concern get use twitter americans r die day covid million hungry terrible economy etc important stuff ban social medium u r social mess smh priority,-0.14166666666666666
12,2021-01-10 18:59:55+00:00,influencer we ve struggle pandemic pandemic,0.0
13,2021-01-10 18:59:55+00:00,influencer we ve struggle pandemic pandemic,0.0
14,2021-01-10 18:59:55+00:00,five people die learn another officer lose lifeyet gop central focus right twitter count,0.14285714285714285
15,2021-01-10 18:59:55+00:00,two plough day sound great I m single there s pandemic,0.37619047619047624
16,2021-01-10 18:59:55+00:00,time covid someone say comfortable attend event large gathering really b,0.2714285714285714
17,2021-01-10 18:59:55+00:00,datum show unequivocally lockdown work properly adhere see wuhan mortality rate around may seem small apply law large mask demonstrably slow spread virusmaybe read book,-0.08392857142857144
18,2021-01-10 18:59:56+00:00,we ve see number new scam relate covid vaccine crucial vigilant nhs ne,0.06818181818181818
19,2021-01-10 18:59:56+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
20,2021-01-10 18:59:56+00:00,essential,0.0
21,2021-01-10 18:59:56+00:00,united states average new coronavirus death per day high sevenday roll average since pa,-0.000909090909090908
22,2021-01-10 18:59:56+00:00,californian reminder open enrollment sign health insurance available january c,0.2
23,2021-01-10 18:59:56+00:00,hour expect holiday right,0.2857142857142857
24,2021-01-10 18:59:56+00:00,goodnews grandma last remain grand get two shot,0.25
25,2021-01-10 18:59:56+00:00,many gop member congress laugh amp mock rep try hand mask gop member,0.4
26,2021-01-10 18:59:56+00:00,brigitte emmanuel macron slam spend thousand flower people questio,0.0
27,2021-01-10 18:59:56+00:00,quality problem relate ongoing rampup model production pandemic outbreak real hysteria tesla go bankrupt soon fuel shortseller miss big picture tsla,0.1
28,2021-01-10 18:59:56+00:00,andrew cuomos early stumble vaccine rollout get outflank state like west virginia vermont demonstrate problematic style govern,0.025
29,2021-01-10 18:59:56+00:00,hey remember mulvaney call journalist concern hoax even though he d already test twice,0.0
30,2021-01-10 18:59:56+00:00,death cause lockdown year life lose high average die covid,0.0050000000000000044
31,2021-01-10 18:59:56+00:00,break capitol lawmaker warn possible exposure wednesday riot,0.0
32,2021-01-10 18:59:56+00:00,untrue reserved power uk govt scotland quarantine list although nation tend,0.0
33,2021-01-10 18:59:56+00:00,sorry mate million people who ve lose job fair suicide who ve lose life plus,0.09999999999999998
34,2021-01-10 18:59:56+00:00,influencer we ve struggle pandemic pandemic,0.0
35,2021-01-10 18:59:56+00:00,californian reminder open enrollment sign health insurance available january c,0.2
36,2021-01-10 18:59:56+00:00,toooootally normal insurgency motivate layer fabrication weaponize disinfo ballot b,0.15
37,2021-01-10 18:59:56+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
38,2021-01-10 18:59:56+00:00,great resource answer vaccine question via ht cc,0.8
39,2021-01-10 18:59:56+00:00,I ve sign petition demand government house rough sleeper covid crisis add name,-0.1
40,2021-01-10 18:59:56+00:00,need vaccination management distribution box check disaster management group llc build,0.0
41,2021-01-10 18:59:56+00:00,hospital affiliate columbia university new york university harvard vanderbilt coronavirus vaccine,0.13636363636363635
42,2021-01-10 18:59:56+00:00,simone gold one americas frontline doctor group covid vaccinedenier speak w,0.0
43,2021-01-10 18:59:57+00:00,californian reminder open enrollment sign health insurance available january c,0.2
44,2021-01-10 18:59:57+00:00,yeah enjoy antigua christmas though do not pier,0.4
45,2021-01-10 18:59:57+00:00,you ve see clip woman arrest sit bench here full story ask police,0.15
46,2021-01-10 18:59:57+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
47,2021-01-10 18:59:57+00:00,us capitol attend physician brian monahan send alert member safe room attack can,0.5
48,2021-01-10 18:59:57+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
49,2021-01-10 18:59:57+00:00,house lawmaker may expose someone shelter undisclosed location capitol,0.0
50,2021-01-10 18:59:57+00:00,people single disease icus massive deal want ensure icu bed available w,0.10952380952380954
51,2021-01-10 18:59:57+00:00,dig you re say give current state eagle might willing wait year imagine hamstrung fo middle pandemic see what s go doug agree term condition voice,0.08333333333333333
52,2021-01-10 18:59:57+00:00,five people die learn another officer lose lifeyet gop central focus right twitter count,0.14285714285714285
53,2021-01-10 18:59:57+00:00,begin try date someone pandemic suck much like skip part share germ,0.2
54,2021-01-10 18:59:57+00:00,datum update arizonas number icu bed use patient increase number ventilator we,0.0
55,2021-01-10 18:59:57+00:00,that s private testing there s option free government testing you ve expose there s process follow sha,0.2
56,2021-01-10 18:59:57+00:00,vancouver fourth nhl team affect covid last three day,0.0
57,2021-01-10 18:59:57+00:00,health screening do registration temperature check info call,0.0
58,2021-01-10 18:59:57+00:00,howwwww nit covid equivalent cockroach apocalypse,0.0
59,2021-01-10 18:59:57+00:00,ask trump resign like ask covid go away gop still full excuse denial misinformation attack hold accountable impeach muthafuka,0.15
60,2021-01-10 18:59:57+00:00,many gop member congress laugh amp mock rep try hand mask gop member,0.4
61,2021-01-10 18:59:58+00:00,must round dre low quality glove give enema glove,-0.1
62,2021-01-10 18:59:58+00:00,know consequence republican irresponsibility,0.0
63,2021-01-10 18:59:58+00:00,wish republicans pay half much attention covid number twitter number,0.016666666666666677
64,2021-01-10 18:59:58+00:00,one job,0.0
65,2021-01-10 18:59:58+00:00,happy offer rapid antigen pcr test provide highly accurate day result schedule appointment we today,0.6000000000000001
66,2021-01-10 18:59:58+00:00,powerful speech tonight un secretarygeneral mark anniversary meeting un general assembly hold london ably introduce plan speech london cancel restriction,0.2833333333333333
67,2021-01-10 18:59:58+00:00,may pregnancy test covid test negative amen,-0.3
68,2021-01-10 18:59:58+00:00,I ve see segment rent datum boulder high renthigh vacancyfalle rent low renttight marketincrease rent pre covid,0.08
69,2021-01-10 18:59:58+00:00,we ve work hard weekend legal case bring government abou,-0.04583333333333334
70,2021-01-10 18:59:58+00:00,bench arrest video stagemanaged antilockdown protestor,-0.05
71,2021-01-10 18:59:58+00:00,watch first thing come mind covid,0.25
72,2021-01-10 18:59:58+00:00,covid eight death new case via rtenewspaulc,0.13636363636363635
73,2021-01-10 18:59:58+00:00,tip icu nurse treat mild covid home thread,0.3333333333333333
74,2021-01-10 18:59:58+00:00,need break think whether trump impeach incite mob attack we capitol,0.0
75,2021-01-10 18:59:58+00:00,know death throe white male dominion would ugly imagination fail I m sick country,-0.38285714285714284
76,2021-01-10 18:59:58+00:00,independent book store sault public library say sale sign out respectively red hot,0.0625
77,2021-01-10 18:59:58+00:00,set girl challenge lockdown week creative way score goal check vide,0.5
78,2021-01-10 18:59:58+00:00,canadian response public health restriction disguise martial law do not,0.0
79,2021-01-10 18:59:58+00:00,attend physician member we congress advise lawmaker get test due possible exposure siege capitol,-0.0625
80,2021-01-10 18:59:58+00:00,suppose lockdown police can not walk round reservoir gather crowd clap football team,-0.2
81,2021-01-10 18:59:58+00:00,understand correctly conservative politician sometimes accidentally take pandemic vacation,0.0
82,2021-01-10 18:59:58+00:00,californian reminder open enrollment sign health insurance available january c,0.2
83,2021-01-10 18:59:58+00:00,good nobody fly anywhere pandemic sit badly carpet tin breathing recircu,0.2666666666666667
84,2021-01-10 18:59:58+00:00,lockdown defenderhave fun amp create old box recycle baton stick pm need baton,0.2
85,2021-01-10 18:59:59+00:00,kuna outbreak ya wedding among former campus friend day na nimeshakua add kwa wozzap group n,0.0
86,2021-01-10 18:59:59+00:00,californian reminder open enrollment sign health insurance available january c,0.2
87,2021-01-10 18:59:59+00:00,know consequence republican irresponsibility,0.0
88,2021-01-10 18:59:59+00:00,member congress staff possibly expose covid want let bygone bygone,0.0
89,2021-01-10 18:59:59+00:00,break stop spread issue date vote presidenthebob,0.0
90,2021-01-10 18:59:59+00:00,leadership throughout covid crisis soon result death borrow excess gdp one would terrible enough responsible dam proof utter unfitness office borisfailedbritain,-0.2
91,2021-01-10 18:59:59+00:00,time covid someone say comfortable attend event large gathering really b,0.2714285714285714
92,2021-01-10 18:59:59+00:00,five people die learn another officer lose lifeyet gop central focus right twitter count,0.14285714285714285
93,2021-01-10 18:59:59+00:00,every uk person people planet uk uk popn worldfor every u,0.0
94,2021-01-10 18:59:59+00:00,business ready growth covid invest prepare scale encompassbt itconsulting itstrategy itprocess itservice revenue risk leadership,0.2
95,2021-01-10 18:59:59+00:00,britain report new case sunday slight drop number saturday new death,0.03535353535353535
96,2021-01-10 18:59:59+00:00,member congress possibly expose siege capitol prin,0.0
97,2021-01-10 18:59:59+00:00,hospital quebec grand total people intensive care unit across province n,0.25
98,2021-01-10 18:59:59+00:00,hello please find unroll plan get we war lockdown wait vaccine good day,0.7
99,2021-01-10 18:59:59+00:00,lockdown continue another week expert say government need explain clearly necessary people go revolt need know covid man make new variation deliberately release,0.06818181818181818
100,2021-01-10 18:59:59+00:00,can not believe people selfish go place know await covid test result,-0.5
101,2021-01-10 18:59:59+00:00,covid time,0.0
102,2021-01-10 18:59:59+00:00,go network pandemic kubhlungu symptom yoh,0.0
103,2021-01-10 18:59:59+00:00,play game have not prem team cancel due covid,-0.2625
104,2021-01-10 18:59:59+00:00,kanpurneed blood type apositiveat regency hospital blood component need plasma ave recover patientnumber unit number number twitter,0.0
105,2021-01-10 18:59:59+00:00,long night lockdown proper be not one,-0.025
106,2021-01-10 18:59:59+00:00,business ready growth covid invest prepare scale encompassbt itconsulting itstrategy itprocess itservice revenue risk leadership,0.2
