,created_at,full_text,sentiment_score
0,2021-01-23 16:59:54+00:00,clearly understand need watch anything relate covid,0.10000000000000002
1,2021-01-23 16:59:54+00:00,sobering datum delay mass vaccination rollout worry day go,0.0
2,2021-01-23 16:59:54+00:00,vs situation pandemic be not can not change trajectory sure cushion,0.5
3,2021-01-23 16:59:54+00:00,hope that s true think much garbage happen people forget everyone upset kxl still mishandle pandemic one talk travel christmas etc short memory affect election,0.18333333333333335
4,2021-01-23 16:59:54+00:00,covid start sound lot like hunter x hunter return hiatus,0.4
5,2021-01-23 16:59:54+00:00,road recovery old americans embrace online shopping thing change pandemic economy washington post gaming videogame geriatric,0.1
6,2021-01-23 16:59:55+00:00,aoc say fema prepare cover billion funeral cost across we finally got do,0.0
7,2021-01-23 16:59:55+00:00,covid start sound lot like hunter x hunter return hiatus,0.4
8,2021-01-23 16:59:55+00:00,gt hour since receive second dose vaccinethe day arm sore,0.0
9,2021-01-23 16:59:55+00:00,ill never forgive lie deceive people allow covid spread kill people,-0.5
10,2021-01-23 16:59:55+00:00,teacher die wish people wear mask pandemic cobb county ga educator die cov,0.0
11,2021-01-23 16:59:55+00:00,think lad great today thing consider injury covid etc do not get,0.8
12,2021-01-23 16:59:55+00:00,devastated hear migrant nhs staff risk life pandemic keep we safe,0.5
13,2021-01-23 16:59:55+00:00,aoc say fema prepare cover billion funeral cost across we finally got do,0.0
14,2021-01-23 16:59:55+00:00,american people hurt food line face eviction unemployed exactly happen,0.125
15,2021-01-23 16:59:55+00:00,covid destroy rural ranchos mexico please make sure you all get test go mexico people al,0.09999999999999999
16,2021-01-23 16:59:55+00:00,new fitting studio near completion ready end lockdown who s look forward visit,0.23409090909090907
17,2021-01-23 16:59:55+00:00,entire district gaocheng people mandatory lockdown someone build disobey quaranti,0.0
18,2021-01-23 16:59:55+00:00,like even covid should not change family should not subject cook several colour whe,0.041666666666666664
19,2021-01-23 16:59:55+00:00,dfe also say kid primary school compare less march lockdown translate,0.11666666666666668
