,created_at,full_text,sentiment_score
0,2021-01-22 20:59:54+00:00,game changer covid multiple international study show one drug huge impact successfully treat covid,0.15
1,2021-01-22 20:59:54+00:00,instacart get fuck like,-0.4
2,2021-01-22 20:59:54+00:00,new case polk co total new death rate new hospitalization,0.10227272727272727
3,2021-01-22 20:59:54+00:00,far do nothing murder daughter covid insurrection far,0.1
4,2021-01-22 20:59:54+00:00,thank god billy first covid vaccine today,0.25
5,2021-01-22 20:59:54+00:00,immigrantsareessential today amp everydaywe work incoming administration prioritize worker protection c,0.0
6,2021-01-22 20:59:54+00:00,impossible overlook bare fact callous people send amp allan,-0.3083333333333333
7,2021-01-22 20:59:54+00:00,final us county get,0.0
8,2021-01-22 20:59:55+00:00,people die coronavirus trump virtually nothingr hypocrite people die,0.0
9,2021-01-22 20:59:55+00:00,alert uk coronavirus variant deadly soon toknow sure global pandemic news coronaviru protest,0.09999999999999999
10,2021-01-22 20:59:55+00:00,since joe biden swear people die covid that s like full size passenger plane suddenly,0.175
11,2021-01-22 20:59:55+00:00,sad true do not need know would happen,-0.07500000000000001
12,2021-01-22 20:59:55+00:00,excited hit street tomorrow demand biden administration deliver tenant currently,0.1875
13,2021-01-22 20:59:55+00:00,bet place friendly wager bill bring home yet another victory,0.375
14,2021-01-22 20:59:55+00:00,average age death white black dad multiple comorbiditie,-0.07916666666666666
15,2021-01-22 20:59:55+00:00,remember campaign grandpa joe say ultimate plan action covid turning,0.05
16,2021-01-22 20:59:55+00:00,really care covid teacher school healthcare park eh,0.2
17,2021-01-22 20:59:55+00:00,uk strain prove result fast transmission virus amp death ever must remain diligent keep safe responder senior people adverse health issue amp essential worker hell usmaskup wearadamnmask,0.2333333333333333
18,2021-01-22 20:59:55+00:00,day since literally hitler drive office enemy class already admit feel like theyr,0.0
19,2021-01-22 20:59:55+00:00,three essential item plateconfirme president bidens cabinet key officialsproviding desperately,-0.19999999999999998
20,2021-01-22 20:59:55+00:00,take vaccine preclude wear mask got deal still wear mask forget,0.0
21,2021-01-22 20:59:55+00:00,weapon grade puffinarse gibberish piping hot turdblossom could not wronger say,0.25
22,2021-01-22 20:59:55+00:00,insurrection distract we there s another terrible trump year ago today trump say coronavir,-1.0
23,2021-01-22 20:59:55+00:00,accord sky news people covid see number think god that s lotthen remember,0.0
24,2021-01-22 20:59:55+00:00,mark dolan share emotional message listenermy friend son begin drink heavily march first l,0.016666666666666663
25,2021-01-22 20:59:55+00:00,six worker hunt point market die covid hundred fall ill say deserve high wage risk th,-0.16999999999999998
26,2021-01-22 20:59:55+00:00,new uk covid variant may deadly say boris johnson,-0.03181818181818183
27,2021-01-22 20:59:55+00:00,action plan paneuropean defence new variant,0.11818181818181818
28,2021-01-22 20:59:55+00:00,boris johnson another press conference warn even great danger virusbut do not offer sin,0.8
29,2021-01-22 20:59:56+00:00,two hundred troop infect capitol mob inauguration duty,0.0
30,2021-01-22 20:59:56+00:00,want recur check pandemic month,0.0
31,2021-01-22 20:59:56+00:00,day presidency biden admit plan stop pandemic despite promise,0.0
32,2021-01-22 20:59:56+00:00,meghanmccain retract statement dr fauci say be not lie try understand,0.0
33,2021-01-22 20:59:56+00:00,apparently slow put covidpositive patient carehomes rolling,-0.30000000000000004
34,2021-01-22 20:59:56+00:00,yeah okaymy office free week service member who d like use break take nap cou,0.4
35,2021-01-22 20:59:56+00:00,alert former marine arrest capitol riot go viral rescuingdog hurricane global pandemic news coronaviru protest,-0.016666666666666666
36,2021-01-22 20:59:56+00:00,could dumb shit I ve ever see party spread virus like mad collect,-0.39999999999999997
37,2021-01-22 20:59:56+00:00,thisand also increase efficacy take vaccine carry normal episode wa,0.15
38,2021-01-22 20:59:56+00:00,proud share exciting news regard teamsisds expand partnership immunize el paso access covid v,0.55
39,2021-01-22 20:59:56+00:00,besides you re still follow professional sport pandemic do not want hear resignkenney,0.1
40,2021-01-22 20:59:56+00:00,smart people thing unlike covid people choice prevent heart disease do not endanger other,0.04464285714285714
41,2021-01-22 20:59:56+00:00,moderately ill trial critically ill trial poss harmfulthe lesson be not rampant indiscriminate prot,-0.5
42,2021-01-22 20:59:56+00:00,fact people even try legitimize travel shame funny shit start feel misant,0.024999999999999994
43,2021-01-22 20:59:56+00:00,hr executive leader need design workforce look feel perform come year,0.0
44,2021-01-22 20:59:56+00:00,joe biden americayou wear mask doesntsoldier sleep garage floor sle,0.0
45,2021-01-22 20:59:56+00:00,double price service free bold move especially pandemic many work,0.24666666666666667
46,2021-01-22 20:59:56+00:00,president biden urge congress pass covid reliefthere nothing change trajectory pande,0.0
47,2021-01-22 20:59:56+00:00,roughly state,-0.1
48,2021-01-22 20:59:56+00:00,pandemic continue rage unintended consequence wake fragile health system around w,0.0
49,2021-01-22 20:59:56+00:00,bcs immunization plan underway end september anyone want vaccination one accord camp bc ok summer bcpoli,0.5
50,2021-01-22 20:59:56+00:00,educationday january join we et find buildbackeducation,0.0
51,2021-01-22 20:59:56+00:00,free vaccines india worlds first country deliver million covid vaccine gift nation five,0.325
52,2021-01-22 20:59:56+00:00,wear mask soon might enough doublemask new expectation well well mask wellfitte two,0.06818181818181818
53,2021-01-22 20:59:56+00:00,short story pandemic murder small town chief police visit ella ask murder fiction seria,-0.125
54,2021-01-22 20:59:56+00:00,fascinating interview stanley johnson full interview,0.5249999999999999
55,2021-01-22 20:59:57+00:00,imagine trump would do year ago dramatically increase testing capacity amp produce vaccine,0.0
56,2021-01-22 20:59:57+00:00,say people work dhs deserve confirm secretary support work nation lose,0.0
57,2021-01-22 20:59:57+00:00,weird one locally own grocery store valley would think would respect employee health safety,0.04999999999999999
