,created_at,full_text,sentiment_score
0,2021-01-18 20:59:54+00:00,loooool really say,0.2
1,2021-01-18 20:59:54+00:00,teacher seem lose identity educator pandemic well know expendable babysitter,0.0
2,2021-01-18 20:59:54+00:00,anybody work person throughout pandemic need make least hour,-0.3
3,2021-01-18 20:59:54+00:00,anybody work person throughout pandemic need make least hour,-0.3
4,2021-01-18 20:59:54+00:00,even comic book could not imagine fit logical end trump presidency dc turn armed camp,0.3
5,2021-01-18 20:59:54+00:00,loooool really say,0.2
6,2021-01-18 20:59:54+00:00,nearly entirely man elect dem will not even pretend care covid risk pose they ll roll w,0.4
7,2021-01-18 20:59:54+00:00,note do alert quite post covid patient die month discharge major risk consideration make policyalso patient would artificially recover oklahoma might count death,-0.26875
8,2021-01-18 20:59:54+00:00,cancel fee kotoka intl airport make testing affordable beneficial,0.0
9,2021-01-18 20:59:54+00:00,take life everyday lose beloved lt john reynold amp equally love member skate,0.3333333333333333
10,2021-01-18 20:59:55+00:00,go good prime yearsthi pandemic,0.7
11,2021-01-18 20:59:55+00:00,lockdown hit differently I m lose interest basically everything feel tired,-0.2
12,2021-01-18 20:59:55+00:00,coronaviru update new case appear going continue,0.13636363636363635
13,2021-01-18 20:59:55+00:00,day lagos city marathon readythe silver label marathon event even,0.0
14,2021-01-18 20:59:55+00:00,case you all forget,0.0
15,2021-01-18 20:59:55+00:00,conservatism philosophy government deem sociopathic troll valuable human life,0.0
16,2021-01-18 20:59:55+00:00,beat cancer amp turn pandemichappy birthday son,0.0
17,2021-01-18 20:59:55+00:00,tell two year jameis winston throw long pass td saint draw brees final game playoff loss tom brady buccaneers superdome empty due global pandemic would say,-0.1125
18,2021-01-18 20:59:55+00:00,sister yr old healthy canadian living america getting vaccinate jan parent opt stay,0.3
19,2021-01-18 20:59:55+00:00,canada average age death high life expectancydeath among ac,0.0050000000000000044
20,2021-01-18 20:59:55+00:00,world beat uk high covid death rate world,0.16
21,2021-01-18 20:59:55+00:00,fblabor condemn craig kelly spread misinformation pandemic turn pm,0.0
22,2021-01-18 20:59:55+00:00,empty amsterdam corona lockdown,-0.1
23,2021-01-18 20:59:55+00:00,go good prime yearsthi pandemic,0.7
24,2021-01-18 20:59:55+00:00,lawyer violate prevention rulesgatete,0.0
25,2021-01-18 20:59:55+00:00,loooool really say,0.2
26,2021-01-18 20:59:56+00:00,maga logicgod protect covid do not wear mask worry superspreader event care,0.0
27,2021-01-18 20:59:56+00:00,shame do not put son prison child pornography find computer yeah democrats look way ashamed try impeach trump shameful,0.0
28,2021-01-18 20:59:56+00:00,publish donor listwhitesupremacist involvedin response levels govthey spending tax dollarshire whitesupremacist ampfunde vanity projectsall trumpisarapist,0.0
29,2021-01-18 20:59:56+00:00,anytime mistress maybe lockdown safe travel could arrange visit would honour kneel xx,0.5
30,2021-01-18 20:59:56+00:00,matthew camp one popular man industry still would go way reach outget back stay touch really good guy support fuck way start,0.22499999999999995
31,2021-01-18 20:59:56+00:00,get use player risk covid return certainly tennis novak djokovic,0.21428571428571427
32,2021-01-18 20:59:56+00:00,first vaccination centre go live warrington thursday let,0.19318181818181818
33,2021-01-18 20:59:56+00:00,lockdown hit differently I m lose interest basically everything feel tired,-0.2
34,2021-01-18 20:59:56+00:00,since last twitter lose patient kill people hospital,0.0
35,2021-01-18 20:59:56+00:00,hype covid vaccine effectiveness people tweet batch six allergic reaction,0.0
36,2021-01-18 20:59:56+00:00,know mean shame,-0.3125
37,2021-01-18 20:59:56+00:00,need make sure we ve increase standard hotel quarantine that s key way prevent come,0.16666666666666666
38,2021-01-18 20:59:56+00:00,hen free another covid benefit show,0.4
39,2021-01-18 20:59:56+00:00,new new member council dig,0.13636363636363635
40,2021-01-18 20:59:56+00:00,agerelaxationairforcexy corona students ne nhi flaya want age relaxation airforceagerelaxationiafmcc ai,0.0
41,2021-01-18 20:59:56+00:00,pandemic blood sugar control type diabetic thank pandemic blood sugar totally control send cake,0.0
42,2021-01-18 20:59:56+00:00,lockdown hit differently I m lose interest basically everything feel tired,-0.2
43,2021-01-18 20:59:56+00:00,wear mask even offer insurrection give colleague covid highly irregular highly suspect,0.16
44,2021-01-18 20:59:56+00:00,since last twitter lose patient kill people hospital,0.0
45,2021-01-18 20:59:56+00:00,arrive dc always go small inauguration bc covidbut would still vendorsconce,-0.25
46,2021-01-18 20:59:56+00:00,almost covid patient england readmitte hospital dischargethe case long n,-0.05
47,2021-01-18 20:59:56+00:00,pandemic hit do not cancel summer plan first think americans would isolate think they d wear,0.25
48,2021-01-18 20:59:56+00:00,open border pandemic,0.0
49,2021-01-18 20:59:56+00:00,sad ideology fight science country time zero covid strategy,-0.5
50,2021-01-18 20:59:56+00:00,happenthe bloomberg vaccination tracker show dose ship state less,-0.16666666666666666
51,2021-01-18 20:59:57+00:00,know hear wetin papa talk holy spirit covid can not come close shey na talk,0.0
52,2021-01-18 20:59:57+00:00,yes forget essential worker social distancing kid keep mask easy,0.15555555555555556
53,2021-01-18 20:59:57+00:00,put hand try google buy vaccine online plot twist can not c,0.0
54,2021-01-18 20:59:57+00:00,unprecedented moment pandemic economic meltdown right wing violence climate change massive wealth ine,0.27142857142857146
55,2021-01-18 20:59:57+00:00,anybody work person throughout pandemic need make least hour,-0.3
56,2021-01-18 20:59:57+00:00,even comic book could not imagine fit logical end trump presidency dc turn armed camp,0.3
57,2021-01-18 20:59:57+00:00,keep mind republican leadership kentucky yet come significant suggestion deal pandemic they ve busy oppose whatever governor try dolet see proposal paper hard,0.061111111111111095
