,created_at,full_text,sentiment_score
0,2021-01-15 03:59:54+00:00,super nintendo world japans opening postpone due covid,0.10416666666666666
1,2021-01-15 03:59:55+00:00,firsttime read thought say white people leave home,0.0
2,2021-01-15 03:59:55+00:00,humble earth people give hug fan even th,-0.2
3,2021-01-15 03:59:55+00:00,despite pandemic amp cinema sops masterfilm opng day rsboestimate tn apnzm karnataka kerala,0.0
4,2021-01-15 03:59:55+00:00,love name lingerie ensemble call bust design thea tewi feel,0.5
5,2021-01-15 03:59:55+00:00,thread gender hot take americanrescueplan acknowledge africanamerican amp latina woman bear brunt,0.25
6,2021-01-15 03:59:55+00:00,wow amazing mayor america large city advocate reopening week biden administra,0.3047619047619048
7,2021-01-15 03:59:55+00:00,wall street journal analysis find death toll seriously undercountedthe we,-0.3333333333333333
8,2021-01-15 03:59:55+00:00,aoc write bill substitute december bill substitute,0.0
9,2021-01-15 03:59:55+00:00,team expert finally arrive wuhan china search origin coronaviru cause,0.0
10,2021-01-15 03:59:55+00:00,exclusive leak military doc show canadian armed force bring critical case pneumonia back wuhan,-0.03333333333333333
11,2021-01-15 03:59:55+00:00,can not express much rock star take little time listen interview despite th,0.0062500000000000056
12,2021-01-15 03:59:55+00:00,inbox twitter timeline flood statement democrats even chamber commerce support,0.0
13,2021-01-15 03:59:55+00:00,new study find covid transmission school extremely rare,0.21818181818181817
14,2021-01-15 03:59:55+00:00,daily mail blame press capitol siegeinstead mention countless historic moment I ve document,0.0
15,2021-01-15 03:59:55+00:00,azar finally recognize dr messonnier right discuss october,0.14285714285714285
16,2021-01-15 03:59:55+00:00,oxygen human right patient suffocate death due shortage oxygen brazil amp many countri,0.16517857142857142
17,2021-01-15 03:59:56+00:00,daughter getting marry less hour plan elopement due covid can not,-0.14583333333333331
18,2021-01-15 03:59:56+00:00,coronavirus uk overflow morgue body,0.0
19,2021-01-15 03:59:56+00:00,first bring proof libs train chinas military well defeat we,0.075
20,2021-01-15 03:59:56+00:00,people dead capital riot terrible trump light fuse americans dead covid,-0.25
21,2021-01-15 03:59:56+00:00,texas pandemic abortion ban do not stop woman end pregnancy force cross state line ht,0.0
22,2021-01-15 03:59:56+00:00,need covid shot every year find we early vaccine trial n,0.1
23,2021-01-15 03:59:56+00:00,I m impeachment I m I m combination impeachment pandemic,0.0
24,2021-01-15 03:59:56+00:00,grandmother eat room try bring christmas cookie be not allow either covid back april say like bad cold,-0.4333333333333333
25,2021-01-15 03:59:56+00:00,please do not forget pandemicit easy distract trump drama dc can not let global,0.21666666666666667
26,2021-01-15 03:59:56+00:00,see homeless guy give covid vaccine bridge care community live,0.13636363636363635
27,2021-01-15 03:59:56+00:00,see homeless guy give covid vaccine bridge care community live,0.13636363636363635
28,2021-01-15 03:59:56+00:00,translate hyper inflation,0.0
29,2021-01-15 03:59:56+00:00,update dustin execution long move march overturn face execution tomorrow please,-0.05
30,2021-01-15 03:59:56+00:00,cuomo spokesman criticism lose inlaws covid ny nursing home she s cr,0.0
31,2021-01-15 03:59:56+00:00,vaccine create trump administrationpelosi hold stimulus check personal reasonsnot trump,0.0
32,2021-01-15 03:59:56+00:00,I m impeachment I m I m combination impeachment pandemic,0.0
33,2021-01-15 03:59:56+00:00,incredible resource wellness mental health support initiative collaboration ch,0.4
34,2021-01-15 03:59:57+00:00,moron first bring political party beg mention political party datum show red state much bad handle pandemic blue state lol,-0.056249999999999994
35,2021-01-15 03:59:57+00:00,doubt ever vaccinate nation interrupt transmission social medium outlet,0.03333333333333333
36,2021-01-15 03:59:57+00:00,funny soon trump leave office every democrat governor mayor change tone covid alm,0.25
37,2021-01-15 03:59:57+00:00,someone open medieval themed bath house pandemica tub like ale something eat f,0.0
38,2021-01-15 03:59:57+00:00,funny have not see anything besides bottle handsanitizer,0.25
39,2021-01-15 03:59:57+00:00,bake alaska go capitol covid positive turn fbi informant make possibly materially e,0.11363636363636363
40,2021-01-15 03:59:57+00:00,tx lead nation state administer million vaccine dose administer th,0.0
41,2021-01-15 03:59:57+00:00,big news cite postvaccination death norway say frail people receive covid vaccine,0.0
42,2021-01-15 03:59:57+00:00,people dead capital riot terrible trump light fuse americans dead covid,-0.25
43,2021-01-15 03:59:57+00:00,try warn can not leave bay area fast enough,0.1
