,created_at,full_text,sentiment_score
0,2021-01-12 01:59:55+00:00,you all want covid go bad will not stop party pick one lol,0.0500000000000001
1,2021-01-12 01:59:55+00:00,people die covid matt talk twitter sad person expel,-0.5
2,2021-01-12 01:59:55+00:00,senate previously use majority vote course would not prevent run florida governor disqualification question,-0.16666666666666666
3,2021-01-12 01:59:55+00:00,lol would think will not catch covid you re yacht corona joke,0.8
4,2021-01-12 01:59:55+00:00,photo folk think appropriate use announce covidi use,0.5
5,2021-01-12 01:59:56+00:00,inner note republicans refuse mask vote object certify biden election result also,0.0
6,2021-01-12 01:59:56+00:00,joni outcome help create interest investigate first impeachment fact participate disinformation activity republican senate lie covid seriousness create,0.25
7,2021-01-12 01:59:56+00:00,think tired panicfrustration cynicism fatigue displace feeling anger fear tired,-0.5
8,2021-01-12 01:59:56+00:00,month still warn phase,0.0
9,2021-01-12 01:59:56+00:00,family battle pandemic amp severe economic hardship multi millionaire chancellor raise th,0.2
10,2021-01-12 01:59:56+00:00,good morning,0.7
11,2021-01-12 01:59:56+00:00,presidentelect biden absolutely right enough work class americans struggle pay,0.14285714285714285
12,2021-01-12 01:59:56+00:00,send maria taylor covid zone lol,0.8
13,2021-01-12 01:59:56+00:00,cdc do not say last week there s limited datum say ok week six week maximum time period least clinical datum available,0.10571428571428573
14,2021-01-12 01:59:56+00:00,photo folk think appropriate use announce covidi use,0.5
15,2021-01-12 01:59:56+00:00,air last sunlight music soul amp feat kim kiona walk beat amp voice remix live stayathome quedateencasa trancefamily,0.06818181818181818
16,2021-01-12 01:59:56+00:00,indeed another disaster occur mean trump dethrone picture dethrone towards republicans seat congress high stake gambling coronavirus party small compare citizen create change congress,-0.13416666666666666
17,2021-01-12 01:59:56+00:00,wish mask mandatory enclose space nationwide people can not maintain distance will not stay home they re obviously sick least wear mask,-0.5071428571428571
18,2021-01-12 01:59:56+00:00,think another reason watch leader decide vacation important public healthit still bug think,0.2
19,2021-01-12 01:59:56+00:00,would manage case acute pulmonary embolism amp right ventricular thrombus yo positi,0.44285714285714284
20,2021-01-12 01:59:56+00:00,new coverup fear chinese official delete critical datum wuhan lab detail study vanish,0.04545454545454545
21,2021-01-12 01:59:56+00:00,matter desperately newscorpse amp lnp politician try push line qld wa amp vic covidcontrol,-0.6
22,2021-01-12 01:59:56+00:00,break yang dipertuan agong declare emergency place august contain spread covi,0.0
23,2021-01-12 01:59:56+00:00,first democrats support government shut small business democrats support big business shu,0.0
24,2021-01-12 01:59:56+00:00,break yang dipertuan agong declare state emergency malaysia august early control spr,0.1
25,2021-01-12 01:59:56+00:00,united world population global dead,-0.1
26,2021-01-12 01:59:56+00:00,I ve always root camden,0.0
27,2021-01-12 01:59:56+00:00,I ve see probably jam pack party ig story week alone covid spike be not go nowhere,0.0
28,2021-01-12 01:59:56+00:00,presidentelect biden absolutely right enough work class americans struggle pay,0.14285714285714285
29,2021-01-12 01:59:56+00:00,brandon school division record first case new year reveal someone grade,0.19318181818181818
30,2021-01-12 01:59:57+00:00,jmhamiltonpublishe many americans really die,0.35
31,2021-01-12 01:59:57+00:00,tie terrorist attack directly plus pandemic parkland one mass shooting watch las vegas,0.1
32,2021-01-12 01:59:57+00:00,stay vigilant stay inform crusader publication present brief report coronavirus disease covi,0.0
33,2021-01-12 01:59:57+00:00,nope do not capacity take another dataset publishing state,0.0
34,2021-01-12 01:59:57+00:00,please stay home,0.0
35,2021-01-12 01:59:57+00:00,shelter rep lisa blunt rochester offer mask republicans marjorie taylor greene markwayne mullin andy big,0.0
36,2021-01-12 01:59:57+00:00,primary concern great news neither two currently approve vaccine pfizer amp moderna use fetal cell line development process happy link resource interested,0.45
37,2021-01-12 01:59:57+00:00,nearly americans give first vaccination dose monday us cdc say st,0.175
38,2021-01-12 01:59:57+00:00,lot anger dem caucus call get covid room maskless republican,-0.7
39,2021-01-12 01:59:57+00:00,today dc open vaccination appointment resident old website,0.05
40,2021-01-12 01:59:57+00:00,asu womens basketball sun devil announce monday night postpone home game,-0.4
41,2021-01-12 01:59:57+00:00,I ve never restaurant need go postpandemic road trip,0.0
42,2021-01-12 01:59:57+00:00,panic buying item arrive today,0.0
43,2021-01-12 01:59:57+00:00,livedead qrtpcr problem test industrial complex impact societyi never think work di,-0.3
44,2021-01-12 01:59:57+00:00,ontario announce tomorrow whatever province time treat covid true seriousness tak,0.35
45,2021-01-12 01:59:58+00:00,know on have not release full report yet have not death dec go uk government exclude dec total total total,0.0875
46,2021-01-12 01:59:58+00:00,friend post covid,0.0
47,2021-01-12 01:59:58+00:00,do not protect democracy whiny servant trump deserve expulsion shameless brownnoser pathetic twitgopbetrayedamerica gopcomplicittraitor impeachandremove arrestthemall,-1.0
48,2021-01-12 01:59:58+00:00,wear mask protect other wish death disagree must nice irrational hypocrite,0.2375
49,2021-01-12 01:59:58+00:00,leadership,0.0
50,2021-01-12 01:59:58+00:00,pls spare min watch video cover special event do rha wagholi chapter many thank al,0.4285714285714286
51,2021-01-12 01:59:58+00:00,lockdown much easy get tan everyday drinking cider ur jammies pishin,0.11666666666666667
52,2021-01-12 01:59:58+00:00,people who ve lose fucking home flood stay home bitch home,-0.6
53,2021-01-12 01:59:58+00:00,national study find heart attack rise sharply spring pandemic surge amid concern ongoing pandemic may kill thousand indirectly delay forgo need care,-0.125
54,2021-01-12 01:59:58+00:00,lock bruce twice year happy birthday richmond,0.8
55,2021-01-12 01:59:58+00:00,look murdoch courierfail cry crocodile tear worker unable earn weekend penalty rate covid,-0.5
56,2021-01-12 01:59:58+00:00,less hour mega premier master enter top highest gross tn day covid pandemic,0.11111111111111112
57,2021-01-12 01:59:58+00:00,florida government declare college football important covid vaccine via,0.4
58,2021-01-12 01:59:58+00:00,julia thomas instructor gulf coast state college fl die former student woul,0.0
59,2021-01-12 01:59:58+00:00,do not trust government silapsilap instead announce lockdown dia pegi bantai buat darurat anjing tersepit,0.0
60,2021-01-12 01:59:58+00:00,capitol attack together lockdown take mask scream capitol,0.0
61,2021-01-12 01:59:58+00:00,real af wear mask bover,0.2
62,2021-01-12 01:59:59+00:00,news flashdarurat yang dipertuan agong consent government make proclamation em,0.0
63,2021-01-12 01:59:59+00:00,first democrats support government shut small business democrats support big business shu,0.0
64,2021-01-12 01:59:59+00:00,shoutout tlc find we fresh batch trainwreck feast pandemic,0.3
65,2021-01-12 01:59:59+00:00,need emergency mco help curb covid number do not need dictatorship need democracy,0.0
66,2021-01-12 01:59:59+00:00,interesting blood type info early year also white man heart problem die often admit icu watch maga dudesstudie contradict early finding blood group severity mortality,0.175
67,2021-01-12 01:59:59+00:00,first think they re close like pandemic duration close accept donationsso give lol,0.525
68,2021-01-12 01:59:59+00:00,think make difference first time able say sonomacounty educator sc,0.375
69,2021-01-12 01:59:59+00:00,new year renew conviction get back normal function life hope catch spread worldwide,0.09545454545454546
70,2021-01-12 01:59:59+00:00,photo folk think appropriate use announce covidi use,0.5
71,2021-01-12 01:59:59+00:00,argument elimination zero covid community one scientific one sup,0.0
72,2021-01-12 01:59:59+00:00,today nephew birthday really love tata chimmy low budget celebration bcs pandemic happy birthday annasya,0.43333333333333335
73,2021-01-12 01:59:59+00:00,europes tough new measure like closing restaurant appear slow spread virus us resta,-0.1841750841750842
74,2021-01-12 01:59:59+00:00,unforgiveable ten month find first week january lockdown teache,0.125
75,2021-01-12 01:59:59+00:00,another lawmaker test positive shelter colleague wednesday wear mask,0.22727272727272727
76,2021-01-12 01:59:59+00:00,ahhh know feels slowly lose touch bff quarentine covid seal deal have not speak since lockdown start worst feel,-0.65
77,2021-01-12 01:59:59+00:00,photo folk think appropriate use announce covidi use,0.5
78,2021-01-12 01:59:59+00:00,vaccine begin june canadians else economy trouble wonder get liberal move investment canada suffer,-0.2
79,2021-01-12 01:59:59+00:00,covid pls go na,0.0
80,2021-01-12 01:59:59+00:00,britons furious deluded tony blair plot comeback go away,0.0
81,2021-01-12 01:59:59+00:00,lawsuit could end dr pam,0.0
82,2021-01-12 01:59:59+00:00,holiday several ppl write we ask could get test covid many write ask,0.25
83,2021-01-12 02:00:00+00:00,social distancing daw,0.03333333333333333
84,2021-01-12 02:00:00+00:00,city government plan start vaccinate resident coronaviru disease may,0.0
85,2021-01-12 02:00:00+00:00,cowin app ensure people get second dosage vaccine time app generate certificate first dosage vaccine final certificate issue second dosage pm modi,0.0625
86,2021-01-12 02:00:00+00:00,state official say provider able begin fill vaccine appointment phase age news detail gtgt,0.5
87,2021-01-12 02:00:00+00:00,can not stop think republican member refuse wear mask becausewhy honestlymay well lea,0.0
88,2021-01-12 02:00:00+00:00,new podcast business medium episode one make medium available favourite podcast platform talk covid remote work future news al arabiya info,0.1090909090909091
89,2021-01-12 02:00:00+00:00,stumble block must remove procurement vaccine senator stress cite delay part department health negotiate manufacturer via,-0.05
90,2021-01-12 02:00:00+00:00,vaccination clinic open salem hillsboro portland speed oregon vaccine,0.0
91,2021-01-12 02:00:00+00:00,many people adopt pet get social isolation shelter run animal,0.26666666666666666
92,2021-01-12 02:00:00+00:00,put damper sex lifeneed bust do not wanna wait xxxpediteyourpleasurehighquality sex toy dvds massage product masturbator dildo underwear amp open shopthebreed,0.0
93,2021-01-12 02:00:00+00:00,wonder line get vaccine currently,0.0
94,2021-01-12 02:00:00+00:00,forecast map evening southern snow ice map radar find wx weather index wave coole hail wind flood traffic flood rain forecast local news humid storm radar monday lockdown,0.0
95,2021-01-12 02:00:00+00:00,prevention guide infographic helpful knowledge prevent spread will not let guard well fight outbreak together,0.0
96,2021-01-12 02:00:00+00:00,difficult year everybody term job absolutely brilliant year coronavirus crisis make one librarian work even well chsread,0.2
97,2021-01-12 02:00:00+00:00,around world disrupt learn college student force turn online study apply student worldwideread,0.0
