,created_at,full_text,sentiment_score
0,2021-01-03 23:59:54+00:00,listen expert,0.0
1,2021-01-03 23:59:54+00:00,interesting thread whether lockdown work may also true true journalist challenge th,0.39999999999999997
2,2021-01-03 23:59:55+00:00,escort sargent arm comply rule,0.0
3,2021-01-03 23:59:55+00:00,suggest short list tue creative thinking education,0.25
4,2021-01-03 23:59:55+00:00,treat covid home share covid survivor grouphow fight covid homeno one ever talk ab,0.0
5,2021-01-03 23:59:55+00:00,insanity come soon do not wake hell,0.0
6,2021-01-03 23:59:55+00:00,wearamask washyourhand stayhome alternative,0.0
7,2021-01-03 23:59:55+00:00,boris audacity say school safe people get covid straight away start,0.35
8,2021-01-03 23:59:55+00:00,symptom come covid treat high fever dehydration pneumoniathe doc,0.16
9,2021-01-03 23:59:55+00:00,united states coronavirus case death worldometer coronavirusupdate,0.0
10,2021-01-03 23:59:55+00:00,people talk lack vaccine infrastructure wrongthe private sector infrastructure,0.0
11,2021-01-03 23:59:55+00:00,biology work,0.0
12,2021-01-03 23:59:55+00:00,hamburg todayroseshappyweekend friendspeacelove staysafe,0.0
13,2021-01-03 23:59:55+00:00,vote amp share thought covid vaccination plan thank amp happy new year,0.4681818181818182
14,2021-01-03 23:59:55+00:00,boris appreciate plummet sky plane engine couple mile go do not,0.0
15,2021-01-03 23:59:55+00:00,oxford vaccine trial weekly swab keep lockdown tier rule include river,0.0
16,2021-01-03 23:59:56+00:00,mr rich must read chinavirus lockdown purpose via,0.375
17,2021-01-03 23:59:56+00:00,interesting point getting lose trump have not govern since election amp arguably middle,0.25
18,2021-01-03 23:59:56+00:00,speak kpop group pandemic affect career,0.0
19,2021-01-03 23:59:56+00:00,need lockdown close person school amp unis jan much well support isolation ramp vaccination,0.2
20,2021-01-03 23:59:56+00:00,march daily covid case national lockdown school january daily covid case,0.0
21,2021-01-03 23:59:56+00:00,hny covid affect release date soulstorm,0.0
22,2021-01-03 23:59:56+00:00,tape attempt commit election fraud stand behind like bunch corrupt ahole meanwhile americans die country past war combine trumptape lockhimup,-0.3833333333333333
23,2021-01-03 23:59:56+00:00,thread england thing go bad much bad tweet,-0.6999999999999998
24,2021-01-03 23:59:56+00:00,wonder plan deal,0.0
25,2021-01-03 23:59:56+00:00,good thing pandemic whoever win year spare embarrassment,0.75
26,2021-01-03 23:59:56+00:00,call covid positive congresswoman people house vote today do not want,0.22727272727272727
27,2021-01-03 23:59:56+00:00,jour de match fc porto moreirensevoici notre officiel nous avion vu ju,0.0
28,2021-01-03 23:59:56+00:00,nastiness abound tonight need get covid era get healthy group hug,0.5
29,2021-01-03 23:59:56+00:00,that s fault government respond pandemic properly,0.0
30,2021-01-03 23:59:56+00:00,ai predict futureimagerecognition ai neuralnetworks covid artificialintelligence robot deeplearne machinelearning,0.0
31,2021-01-03 23:59:56+00:00,vaccinate wear maskvaccinated wear masknever covid wear maskrecovered covid wear mask,0.0
32,2021-01-03 23:59:56+00:00,drop,0.0
33,2021-01-03 23:59:56+00:00,todays hospital data england could patient hospitalise covidthat incr,0.0
34,2021-01-03 23:59:56+00:00,go to condemn pedo shit goin,-0.2
35,2021-01-03 23:59:56+00:00,palestinians exclude israeli covid vaccine rollout jab go settlers israel flau,0.0
36,2021-01-03 23:59:56+00:00,shit old newsvlad,-0.05
37,2021-01-03 23:59:56+00:00,do not lock let we normal ppl get live life human being ff,0.09545454545454546
38,2021-01-03 23:59:57+00:00,literally understand influencer celebrity mind set come pandemic fact think rule do not apply blow mind stop travel stop meet friend wear fucking mask,-0.6
39,2021-01-03 23:59:57+00:00,crazy could hit dead us air travel hit pandemic high new year holiday amid surge covid outbreak,-0.12590909090909091
40,2021-01-03 23:59:57+00:00,I m stimulus check like damn pandemic,0.0
41,2021-01-03 23:59:57+00:00,recap trump attack try blackmail ukraine announce investigation fa,0.0
42,2021-01-03 23:59:57+00:00,recur check pandemic,0.0
43,2021-01-03 23:59:57+00:00,clay county start give vaccine public tomorrow here need knowcounty get dose,0.0
44,2021-01-03 23:59:57+00:00,call covid positive congresswoman people house vote today do not want,0.22727272727272727
45,2021-01-03 23:59:57+00:00,noooo fuck fuck fucking covid,-0.4666666666666666
46,2021-01-03 23:59:57+00:00,dumbass see celebrity talk truth go talk actual nba celeb karl anthony town see do not slap dogshit,0.0
47,2021-01-03 23:59:57+00:00,still defend imagine work executive cut benefit earn bonus due covid,-0.125
48,2021-01-03 23:59:57+00:00,go nationallockdown make sure warm clothe coatwhy hear saybecause I m go,0.55
49,2021-01-03 23:59:57+00:00,oh oh covid express service euston stn london inverness still allo,0.0
50,2021-01-03 23:59:57+00:00,sadly father law die cancer yesterday shock blatantly tell we put,-0.5
51,2021-01-03 23:59:57+00:00,speakerpelosi lead we last four dark year great intellect sharp tactic course huge,0.185
