,full_text
0,bbc pakistan covid patient die due oxygen shortage peshawar
1,rudy giuliani test positive admit hospital wall street journal hmmm go morning show hospital good treatment
2,tigray refugees cramp sudanese camp fear coronavirus outbreak httpstcowqptbrmjjw
3,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
4,want
5,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
6,moncef slaoui head us effort develop vaccine praise joe biden plan ask americans wear
7,zero flu case last week wa can record flu case cure flu social
8,another report olso verify
9,promised end serum institute india sii apply emergency use authorisation first make
10,taiwan decouple china far global coronavirus outbreak affect taiwan time
11,gendergaps prof ritu dewan pandemic policy patriarchy process gender deequalisationdelhipostnewsimpriindia
12,sokorea confirm case everyday daysseoul level social distancing week year en
13,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
14,pandemic indigo airline refund cancellation lockdown january
15,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
16,hear least worker amazon whole food warehouse industry city brooklyn test positive covid since oc
17,last month rudy gets catch allegedly undo pant borat host electio
18,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
19,nygovcuomo point low infection rate school completely ignore issue around quality educatio
20,dr katalin kariko flee communistrun hungary we hide inside daughter teddy bea
21,justwearafuckingmask
22,kelly loeffler wants steal healthcare middle pandemic call opponent extreme joke
23,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
24,useless harmful start mask please
25,rudy giuliani test positive trump say
26,pray artist attend result negative coronavirus
27,president republic azerbaijan ilham aliyev address special session un general assembly response c
28,agenda yeah right gatesofhell
29,watch rudy giuliani ask michigan woman remove mask day test positive smartnew
30,bride still go tangle inspired wedding test positive problem require modern solution congratulation lovebird get well soon lauren
31,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
32,pandemic blue online art therapy might help work feeling cbc art
33,dad rest get great care feel well thank friend reach ou
34,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
35,should not treat fact law book state anybody seek deliberately contractspread potentially lethal disease shall receive treatment prison time
36,briton amass around billion excess saving coronavirus lockdown accord bank england chief
37,omg pray negative result
38,misdiagnose covid
39,prevent spread stepsreduce risk coronavirusfollow important precautionscontact we today querycall we bestcataractsurgeon bestdoctorforcataractsurgery
40,america example exactly
41,anxiety pain people die feel
42,sen perdues broker buy pfizer stock feb even pfizer warn bad outlook buy perdue basically trade opposite pfizer public warningsthen pfizer announce vaccine plan soon aftercoincidence
43,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
44,world country coronavirus pandemic last update december gmt thailand coronavirus case case recover
45,accord social services minister anne rustonthe morrison government work tirelessly make sure one le
46,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
47,idiot covid real earth flat trump lose election else
48,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
49,america could tell wet fart lay day court giuliani covid
50,pier ask I d accept honour say reason public health expert amp scientist step
51,please get touch you ve book covid vaccination tomorrow would willing speak
52,here evil country msm argue order people combat financial downturn ris
53,must never forget pandemic truly beat everyone world equitable access effective v
54,world country coronavirus pandemic last update december gmt thailand coronavirus case case recover
55,last month rudy gets catch allegedly undo pant borat host electio
56,chungha test positive coronavirus
57,like take taxpayer money farm subsidy welfare like socialism gets write
58,really disappointing see would direct traffic store pandemic bbws
59,nooo
60,you ve mask mandate since april day ago mask work do not work well enough
61,hi local mild covid case march recover lt week friend remind thata
62,start
63,sky news one year taiwanese scientist try warn world coronavirus
64,aubrey plaza reveal kristen stewart got filming set happy season
65,corona apocalypse happen trump merica winter continue worsen meanwhile president busy host massive post election fraud rally bring together cult
66,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
67,careful youtube suspend one america news network channel violate misinformation policy
68,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
69,wear mask even mild case lead long term terrible adverse health effect
70,second major california sheriff openly rebel newsom lockdown zero hedge
71,education minister dipu moni diagnose coronavirus confirm public relation officer abul khair ministry monday
72,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
73,make bts big respect splurge big budget scale stage production amp design
74,panto pull people theatre cancellation affect local economy
75,people twitter say cardi b talk buy bag worth pandemic harmful other
76,jyp entertainment announce twice sana get test coronavirus recently contact chunghahttpst
77,former president barack obama george w bush bill clinton volunteer get vaccine camera promo
78,know there s go to people sns target blame chungha light recent event regardless whet
79,please do not
80,jyp entertainment share twice sana recently come contact chungha test
81,despite rs croreplus pay package back iit
82,cdc make official announcement do not even recommend mask anymore ill wear one
83,ghoulie say he s test positive covid feel good go folk drmckinn
84,hi local mild covid case march recover lt week friend remind thata
85,pandemic profiteer david perdue kelly loeffler call stock broker order get rich instead help
86,play beer pong beer cup do not want hear concern what s covid vaccine
87,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
88,reagan do not publicly say aids year epidemic start federal action would occur ye
89,vicky neville come back maternity leave early help
90,will not stop
91,varundhawan neetukapoor jugjuggjeeyo actor test positive
92,four year xenophobic reality tv host white house desire go back normal understandable return normalcy would disastrous shore plutocratic status quo give we trump first place
93,trial indicate new vaccine covid effective prevent severe case disease one thing remain unclear dr robert levin say effective prevent person transmit virus
94,fast recovery
95,podcast premier ect ceo anna whitty mbe ceo natalie campbell reveal lead sustainable business crisis fitforthefuture new podcast magazine
96,lazin covid afternoona parody freedom toast guest
97,alzchat topic today dementia care tips holiday season festivity covid
98,guess name antu corona
99,prayer circle
100,rob young african soccer talent bigtime european ambition via
101,know domestic abuse increase lockdown do not suffer alone seek
102,pandemic lead significant delay care proceeding involve northumberland
103,local death toll still increase typhoon rolly ulysses ravage country science communication tangible hold human
104,would get vaccine check
105,new week injusticeadventcalendar kick urgent call healthcare access coronavirus pandemic bring
106,we ve love welcome back past day you re plan shopping trip find late store opening hour website please continue observe directional signage social distancing guideline
107,extraordinary christmas tough think put smile young people face christmas important ever beforeand
108,cope stress life full challenge way make positive wayasma ibrahim al blooshi opine
109,agility freezingthis exercise develop agility stopping skill activity use social distance friendly filter
110,victorians may force continue wear face mask two setting beyond
111,bighitent cancel offline ticket label yearend concert new year eve live due strengthen
112,welcome another week friend leave lockdown please remember kind around winter particularly tough people please reach mondaymorne mondaymorne winter
113,st mike advent calendar day adventcalendar church
114,can not turn back family struggle pandemic congress must include least
115,emergency grant class taxable income eg coronavirus relief fund arts council england emergency response fund individual
116,denmark historically cope epidemic hear director general danish health authority lesson history help denmark cope current pandemic
117,year pandemic know grieve endure limitation profoundly affected grief distance prevent we reach share griefvisit sah
118,last midweek action catch ssmfl spartan south midlands football league nonleague
119,jones county should not expect get coronavirus vaccine anytime soon
120,senatorloeffler corrupt along sendavidperdue would not debate ossoff show trump crazy rally heamploeffler profit covid deadampare still dyinginsider trade georgiansvoterevwarnockandossoff give biden working senate
121,every covidiot nonmasker sign carry statement covidpositive steal medical support really deserve
122,pick day vicarofdibley lockdown bbc onethe rev geraldine granger deliver online sermon parishioner pandemic begin explain difference metre mile come social distancing
