,full_text
0,immunocompromised chronically ill person super fun watch people know people community stranger
1,gabriel test positive covid accord arsenal official website
2,term start week can not tell science tell we covid
3,do not worry say either false positive expendable either way
4,pandemic mfs stand close behind you re wait line
5,south africa back level lockdown way close year thank god do not drink alcohol
6,I m sick covid bullshit open damn country asshole recovery rate motherfucking vaccine excuse open america openupamerica
7,president emotional tonight can not easy people die everyday pandemic one presidency
8,coronavirus update global situationthere confirm case include death report whosituation country territory state
9,that s high percentage wide open appear republican incompetence
10,term start week can not tell science tell we covid
11,instead firework let we light candle memory lose life tribute
12,retro pandemic stimulus mortgage rent month million poor fall poverty jobless child food homeless
13,refuse put side government pre pandemic ineptitude lead we can not read social
14,nwo ban alcohol anything alcohol kill covid scam scamdemic nwo
15,do not need wear mask around sweet thank let know especially need wear mask around
16,government mandate large indoor gathering restrict include church selfish ass
17,savanna pandemic
18,do not need wear mask around sweet thank let know especially need wear mask around
19,damn melik do jump rolandmartinunfiltere oann wonder much show tape use get use go hard trump ya show guess plangoal damnshame
20,actually impressive amount lie pure b obsequious asskissing shoehorn character wel
21,rte blame covid publish top star salary year have not publish since
22,positive flu test report cdc last weeklast year week positive flu te
23,anyone laugh covid safety guideline read
24,signal citys wastewater increase steeply amp ottawas percent test come back positive
25,many elderly people lonely pandemic europeans support madrid carmen sebastian amp
26,blessing first lockdown nursery close prove difficult manage amount stuff
27,think covid spread kill people think like
28,unfortunately really shift focus try survive little attention pravin shenanigan soes
29,answer
30,wake news case rise dayimagine number death one month time th
31,lol president cyril ramaphosa please level remain ungovernable jou se poes secondwave cyr
32,one thousand americans dead covid almost incomprehensible unforgivable
33,end kollywood area wise grosser report every area control annaatthe
34,happy holiday precovid wallow
35,never cease amaze exist people believe global warming hoax acidification ocean
36,since dec I ve lose people close thing include good friend year morning close fr
37,know doctor nurse everyone say icus capacity would wager people work icus specialized field maybe people work part hospital do not covid patient
38,look forward twisted feverdream plot line prodigalson
39,health worker people work frontline people make sacrifice combat covid
40,mike pence ski pass vail colorado relief check
41,coronavirus announce miracle healing without vaccine medicine rabi akhir
42,since end lockdown dec londons hospital see increase covid patient
43,update today report new case total new death statewide total
44,can not believe squarely back stay homelondon hospital declare major incident oxy
45,truth tell citizen never jail
46,help hero wear mask maskupstl
47,covid right nowthank god illi pray every dayi pray othersalmost quarantine
48,coronavirus hundred british skier flee swiss verbier quarantine wt actual f I m ashamed fellow brit w
49,hulme must supersoreadung virus please somebody please make superm
50,government corrupt
51,xmas snitch go quebec include unfortunate cheerleading police repression
52,vice chairman massachusetts republican party tom mountain believe contract white house hanuk
53,catch game week youtube tbhs trojans
54,wales coronavirus alert level bit help nhs stay home except limited purpose
55,us congress decide enough stimulus package early stage well know cost living differ greatly across country nobody think adjusted stimulus package base cost live regionally
56,follow premier league board meeting afternoon efc inform tonights fixture ha
57,hey guysi can not guarantee life tell job market game c
58,absolutely staggering statistic every americans die covid depth tragedy
59,stacey abrams kelly loeffler david perdue profit pandemic do absolutely nothing
60,watch government spend money shit like tesla police car provide citizen financial assistance
61,turn pandemic ltltltlt
62,think enough worry right without worry team sheet obvious lack goal scorer city whilst manager simply nothing like last season
63,stacey abrams kelly loeffler david perdue profit pandemic do absolutely nothing
64,citizen journalist independent medium outlet report chaotic scene wuhan first week outbreak internet censor government propagandist overwhelm outcry via
65,think suppose fake news tho lmfao
66,desperate trump ally convince sign covid relief package play vanity report
67,do not lose election trump
68,terrible irony do not even need oppress journalist class help government get away screw u
69,mandatory mask shutter theatre confuse rule scour centuryold copy reveal many similarity spanish flu pandemic pandemic pandemicjournalism
70,come south africa let well cyril frontlineheroes
71,plenty folk call dutch government willfully terrible covid policy executionone category weirdly
72,hi world travel kenya
73,case continue surge california across country please part slow spread
74,bleach kill coronavirusmaybe skip clinical trial inject bleach job good un right matthewwhat want proof bleach will not kill well that s needless regulatory burden
75,transb blow away amen aibrthwin bbrightvc winmetawin
76,toy tot covid via
77,ccp never stop censorship oppression even cause coronavirus pandemic instead ccp
78,todays day due merge iridescent lockdown bubble bijou eldritch xmasks congerie oh well shoot guttingdismemberment insanity wait callofcthulhu
79,phase trial another investigational coronavirus disease vaccine begin enrol adult volu
80,case miss itcyril familymeeting level
81,remember think lockdown go day heyi good times neh cyril
82,kansas prison rank third bad transmission nationally half prisoner kansas infect virus time rate case among state overall
83,folk really evict people midst pandemic shit crazy smh
84,amazing many people get upset berenson sharing graph straight cdc
85,mostly give damn hear exhaustion frustration yes love humanity hope other see comment step response mask sanitize distance amp stay home able blessing amp colleague
86,dude place todaycovid conspiracy election fraudcensorshipwe still nashville bombing inside job hillary email cover
87,doctor inform long job walter reed offer view trump limo ride wh
88,first lockdown hard okay people lose income home car get heavy debt stop wish
89,today covid patient hospital england high number ever record even april
90,norway extend ban flight britain virus variant
91,intl cohort ohdsi collaborator obtain grant therapeutic accelerator lead effort compare effectiveness treatment current evaluation across intl observational data network
92,sunday mark final free surge testing program hold bryan j baptiste sport complex audience preregistere tester small previous testing daysfor full story visit link bio
93,band cope covid big city dog band crazy finger spam allstars share experience
94,partner help local leader address rise mental health addiction issue community check guide
95,bestselle tech product apple iphone top phone sale despite pandemic year many people throw work money hard come
96,profess spread gospel instead help poor he s steal
97,huge infection rate
98,join we today mon dec free testing new locationwhen monday dec colorado blvdpreregistration highly encourage fast checkin visit register info call
99,head world health organization say important step genomic sequencing worldwide ensure new variant coronavirus detect pandemic enter second year
100,world country shut school effort slow spread many student mean shift digital class every girl allow learn online home report nigeria india pakistan amp ethiopia
101,south korea report first case coronavirus variant identify uk heres look coronavirus news canada around world
102,retailer know organization sufficient liquidity weather store prevent supply chain disruption get answer industryspecific faq
103,book nothing blank page louie get covid mask gohmert dumb dodo bird
104,facilities lagos state government shut flout guidelinesdo support charge business courtpulsewochitnew
105,update trump finally sign late bill hold hostage demand investigate nonexistent voter fraud amp increase stimulus actually care americans economic pain almost week
106,highlight government funding law take effect
107,try focus you re lose add life take part dryjanuary get back read tip take part campaign
108,early year ceo kick multipart series fintech regtech help power economic recovery start part
109,trump reluctantly sign covid aid spark fresh fight
110,black doctor death become symbol racism coronavirus
111,let part slow spread even holiday season see tip safe holiday season visit holiday celebration guide
112,break south africa impose pm curfew make wear mask mandatory due rise case
113,vaccine roll begin light end tunnel widespread vaccination critical step end pandemic check comprehensive faq learn plan get vaccinate eligible
114,upright citizen brigade iconic comedy theater closing sunset boulevard location due pandemic ucb
115,crave postpandemic holiday give threenight stay banyan tree phuket find giveaway contest thailand island villa luxury
116,do not miss souvenir picture special tomorrows joint isle man examiner manx independent take look back island journey tomorrow paper it ll one show grandkids year come
117,many work family small business owner pay high price irresponsibility keep
118,grow concern unprecedented covid infection level
119,first responder nursing home staff southern kentucky receive vaccine today positive case continue rise region
120,covid shoot arm we remind people golf fun healthy
121,air hug flatten curve pandemic bring plenty new word phrase everyday life heres think word mean wrong
122,today covid patient hospital england high number ever record even april
123,heartrende tremendously important piece
124,air hug flatten curve pandemic bring plenty new word phrase everyday life heres think word mean wrong httpstcoqmsztniqey
125,level you re medically complex year old athlete covid medical condition could increase chance die make disease course hard predict
126,today covid patient hospital england high number ever record even april
127,energy rain rain go awayjust say do not mean pandemic instantly
128,case increase especially let continue take precaution stop spread stay home important ever especially you re sick
129,minnesota department health report additional death tie new confirm positive case
130,ravage we shooting killing also
131,do not achieve anything blah blahbut survive pandemic that s top top achievement bless god
132,lockdown do not change covid outcome worsen poverty depression malnutrition diseasesall thos
133,
