,full_text
0,stay home meoww
1,ill say you all pandemic exacerbate lot problem face public school do not create
2,doh report new coronavirus case pa
3,lifelong california resident move florida last two week tell florida superior world country gavin newsome make ps nobody appear covid either
4,respect oxfordastrazeneca group vaccine research care publish full resu
5,wonderful wednesday staysafe wearamask washyourhand hospital today selfcare day bff support hold marias hand giveblood donatebloodthisquarantine drop rest donateclothe cannedgood hungry shelter queens giveback
6,britains medicine regulator advise people history significant allergy get pfizerbiontechs
7,shockingjoseph rowntree fndtn publish analysis mill uk people destitutehalf
8,message heal unity need next president thank
9,ttc bus convert testing site hit street week
10,will not wear mask
11,expect see new jersey coronavirus model today state expect see go forward infection hospitalization virus
12,piersheroe would like nominate recognition work lead university hospital leiceste
13,tooth loss one symptom longcovid congressman louie gohmert tooth come speech
14,part wear mask social distance wash hand sir part issue mask mandate damn lazy issue mandate back can not wait see mess vaccination
15,perhaps julia hartley brewer put body body bag
16,republicans maintain senate majority mcconnell continue block relief drag economy part
17,wonder people denounce realize common dust bowl depressionera appalachia resident
18,try fail month get nonwhore work pandemic make even terrified
19,degree celsius increase temp look like muskoka read planning climate change muskoka report available sound like small increase big impact lake forest community
20,will not wear mask
21,funny storythey try scare thanksgiving talk overrun hospitalsthanksgiving day ago tr
22,thank comment amp good call touche hope even though roundtable anchor medieval reach across century way present modernplague
23,bill gate nigerian government june next year
24,gift keep give do not gift christmas year stay home
25,sorry can not hug social distancing go to throw chocolate far
26,apparently curable wealthy white gruesome old man access good infectious disease ex
27,let sink intrump associate get fancy monoclonal antibody therapy get covid front line icu doctor
28,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
29,insane liberal fault killing chance survivalfollow science moron
30,seem hurry
31,evict people pandemic somehow always room house people prison amp jail say c
32,statement chief public health officer canada december
33,mcconnells position federal government manage covid prevention treatment vaccine distribu
34,statistics sa decemberuse covid alert sa app protect love one c
35,that s I m dedicate raise money win seatsi lose job trump g
36,centre develop app help people register covidvaccine read
37,occasion jis birthday address gather womensampelderly along steammachine distribution pr
38,respect la try lot place seem try go allin still film movie though right
39,really sorry bottom heart price pay death day unacceptablegerma
40,cruise ship sail
41,hold onto regulate testing trump crime family oligarchs could create test company cdc fail faulty test force allow non corrupt company provide test genocide since january
42,do not matter follow cdc guidelines entirety do not make population close state border lockdown able wish simple
43,health responsibility scare stay fuck home got bully way much school I m sure fault
44,christ quite powerful especially compare parade muppet uk might wrong end
45,vast majority pandemic utter miserybut wealthy opportunity cashin
46,month since house act ease american people suffer keep push covid relief economic ha
47,today I m announce key priority first day administration everyone wear mask mil
48,wear mask do not fly simple solution
49,oklahoma data move average new case deat
50,global oil demand already rebound impact expect rise come decade
51,never embarrassed profession literally job take care sick people preve
52,go vacation pandemic big colonizer energy
53,stop free test stop spreadebenezer baptist jackson stree
54,sincere position would not absolutely despise be not people do not gaf anyones life covid death signal tool nothing psychos hard death ticker cnn
55,break health canada regulator approved pfizer vaccine key step toward launch big inocu
56,wonder people denounce realize common dust bowl depressionera appalachia resident
57,rep katie porter pull back curtain mcconnell covid stimulus sabotage must expose
58,dense landlord investment kick tenant lose money something like pandemic make horrible investment landlord
59,covid canada join uk approve pfizer vaccine
60,stay home
61,new case detect
62,give legal protection sue employer like amazon whose employee who ve contract covid thousand amp extend covid unemployment reliefeconomic stimulus divide separate matter help improve biden public image
63,billion year endless war you re tell can not afford send family month pull
64,wedding venue force rollback expend restriction dfw
65,break health canada regulator approved pfizer vaccine key step toward launch big inocu
66,billion year endless war you re tell can not afford send family month pull
67,rhuh icu bed nearly full patient wait emergency department old patient wel
68,wish mp like something special
69,straight communistic
70,nonprofit organization face ballooning need dwindle donation cancel event pandemic continuessee
71,do not know personally request police raid covid whistleblower home one he d fi
72,treat last day lockdown takeaway pizza I m still sure treat turn shout argue order
73,american people need help need help mean relief deal must direct pay
74,even cuomo admit month ago almost everyone get covid stay home wear mask small virus mask stop restrict air flow agree yes oxygen air u get sweden ok lockdown
75,covid vaccinate scan chip another unrealistic fairy story
76,shambolic confuse corrupt unlucky early today share insight public perception politician handle listen back
77,quite something positive covid test students cambridge university test week
78,disease wear body mind spirit chiluisa hospital worker say recently
79,say year ago weaponization ignorance lead bad response pandemic country world
80,angela looking health electorate
81,massive mailin vote many people handle ballot many may infect covd
82,thank gov ivey political issue health crisis long ppl find hard comply long get thru pandemic also keep mind need get track al prepare host world game healthy manner amp strong position
83,utterly loathsome sky news presenter kayburley air covid breach inquiryabsolute hypocrite
84,good christmas gift sibling also cousinhope ypu choose one winner really love part concert do not enough money buy access pandemic hope choose we thank
85,rich corporation profit poor pandemic great metric represent state union
86,dear prime minister vaccine develop german company produce belgium research w
87,tax wealthy would good way save economy covid expert panel say
88,hypocrite amp naysayer right bk line
89,ok hundred thousand people die covid survival fit right world stop two pe
90,rep katie portereveryone negotiate tableinclude senate rshas agree compromise except one mitch mcc
91,disaster sake arizona life wish would listen medical community implement
92,canadas health regulator approve pfizer vaccine canada set receive dose month million
93,good explainer mrna vaccine young scientist cool hatas kid would say chathttp
94,pandemic continue affect we announce postpone winter pool cover grand openi
95,yes really use case fundamentally flawed testing
96,message heal unity need next president thank
97,virus die shout covidinfecte giuliani clamber hospital incinerator via
98,cosponsor bipartisan coronavirus american family act give per adult amp per childup
99,russia pass million case today new infection death last day recordsmore
100,parent amp student nhs amp final exam happen student need report campus exam precaution relate far clean amp social distancing remain place early out student release
101,dear prime minister vaccine develop german company produce belgium research w
102,funny storythey try scare thanksgiving talk overrun hospitalsthanksgiving day ago tr
103,quite something positive covid test students cambridge university test week
104,we covid death case voter fraud issue trump fixate
105,yeah people die covid amp living car amp grow unemployment lets throw money waste law suit lose already
106,may take patient year fully recover linger symptom dr greg vanichkachorn md mph facoem mayo clinic tell cnbcmayoclinic wearemayoclinic youknowwheretogo hopeandheale
107,dude never get quake computer oh shit there s pandemic
108,reality right
109,lockdown year ago tonight take picture one favourite tree good friend
110,teenager die week covid still will not close school introduce mask wea
111,we ve already see corporation shield liability violate law violate law amp
112,call free estimate today
113,mcconnells position federal government manage covid prevention treatment vaccine distribu
114,americans die yesterday covid receive drug president currently
115,you re literally willing die hill youcovid maskhole
116,truly show bad courtesy pandemic company I ve deal would put one good automatically freeze membership without need sell soul
117,spanish region announce new coronavirus measure christmas season spaintravelhttpstcoewshrmgoqu via
118,ad trump come back state spread lie cellphone blow everyday text phone call crazy full month leave go get worse tired
119,merkel germany ardern new zealand think obvious need elect woman
120,understand swedish federation call urgent serious situation they ve lose half
121,wear mask
122,neighbour stop party pandemic
123,break uk regulator issue warn people history significant allergic reaction cur
124,new ottawa report new death active casesnew resolve avg new case per day hospitalization icu icudeath positivity nov ottnews
125,attorney mark gerago prepare sue can governor gavin newsom dining restriction
126,mcconnells position federal government manage covid prevention treatment vaccine distribu
127,great example set arkansas pandemic wearyourmask socialdistance arkansas arkansasgovernment mask
128,tjarksis conservative republican become convinced city act death begin tear deep hole
129,write play covid stop
130,nature real health yield obesity amp death americans
131,new infection near despite enhanced social distancing rule
132,court ignore constitutional guarantee defendant await trial languish jail via
133,rep katie porter dca unload senate majority leader mitch mcconnell block pandemic relief american suf
134,approval first coronavirus vaccine likely within day one step close put pandemic
135,case rise hospital across country reach capacity health expert warn bad
136,tomorrow public release theessentialsfilm story pain power amp perseverance immigrant amp political attack live sign access
137,leave government come bill take money pocket american already struggle simultaneously incentivize people gather public amid rise case
138,note pandemic parenting lesson learn via
139,ukrainians deal crisisthe pandemic mobilize ukraine civil society substitute statemuch like euromaidan security crisisread natalia shapovalovas analysis
140,select looking way engage family say rev mike moreno director ministry christ lutheran church way create something friendly pandemic
141,much loss cause year covid please sensible do not cause unnecessary loss damage dontdrinkanddrive
142,little help brilliant founderhow get child wear face maskhttpstconguwedwklm wearamask maskup maskon mask howto parent child kid kidsfashion facemask facecovering staysafe handsfacespace
143,listen session worker affect crisis start one hourtune live hear directly people fight every
144,bipartisan group lawmaker unveil framework billion covid relief bill
145,uc santa barbara santa barbara county public health department identify cluster four new case staff member work de la guerra dining
146,rep katie porter attack senate majority leader mitch mcconnell stymie bipartisan stimulus negotiation
147,celebrate year kansas citywith coronavirus pandemic affect education employment amp wellbee people across globe work urban league community organization become even criticalvisit website
148,data impact coronavirus hospitality sector american consumer steadily return fill restaurant seat official lift restriction germany uk strict regulation shy consumer hold back recovery
149,dear prime minister vaccine develop german company produce belgium research w
150,survey show majority executive believe hit kpi despite initial uncertainty around thought result validate continue drive strategy adopt new technology amp marketing well
151,sobering tragic milestone people prison die covid total number death result fr
152,college university disruption turn preexist financial issue urgent concern read late insight learn highereducation respond emerge challenge unprecedented time
153,warn covid vaccine phone scam new ferry
154,pandemic young adult experience food insecurity likely face discrimination feel unsafe neighborhood httpstcontmwmksbxp
155,covid lot easy privilege
156,join thursday december pm understand impact asian americans webcasthoumuse
157,can not keep really excite welcome back dorian velastegui amp fellow alumnus recent mentor pr campaign students true cougarsclimbhigher
158,power hand decide good lockdown coverthe nominee arearloparkscircawavesblossomsband amp vote open
159,uks national health service issue precautionary advice pfizer vaccine two allergic reaction
160,watch live can not believe ear talk virus come wuhan china know map governor know wuhan china train go right europe originate come china
161,sheri wasserbach walker california die covid july witch goddess sister auntie good mommy land make world bright place leave family soon leave behind legacy lovesubmitte daughter
162,leadership say someone critical merkel past
163,joe biden continue promise trump already do coronavirus
164,nothing stop love couple get marry window bride
165,protect vulnerable community essential fight amp achieve universal health coverageour partner launch model use densely populate informal settlement around world rio kiberaread near uhcday
166,contain pandemic amp curb longterm economic damage federal response must match magnitude crisisin new paper amp show congress spend upward trillion revive economy read
167,do not keep christmaspresent pende last moment get shopping mode get late christmas try shop online keep other safeonlineshop coronavirus
168,restaurant industry permanently lose eatery drink establishment day since pandemic first bring operation halthttpstcosylwouncup
169,national cosh high number covidrelate death among black brown worker accident byproduct pandemic outcome systemic racism couple decade neglect health safety work
170,dudley college nearly active coronavirus case across campus
171,kinda feel like you re moon speak u conn today work facility team partner pandemic
172,breaking can quietly amend stayathome order allow playground reopen announcement change state
173,darlington return action covidenforce break home home fa trophy round two three
174,seven vaccination hub way north
175,prolife christians deliberately try kill people covid threaten murder people people try save life
176,self test privacy comfort home knowyouroptionshiv healthawareness
177,see someone tv say amp science guy do not watch info war crap amp point methodology make happen quickly familiarity corona virus that s remember might overstate
