,full_text
0,people vaccinate assume business normal I m stay ass home see go
1,muslim quietly spend ramadan two eid isolate pandemic go miss christmas
2,think everyone could use lightheartedhappy story right goesat begin pandemic go thro
3,risk v reward approach covid death usa
4,break up fedex truck carry first us shipment coronavirus vaccine leave pfizer facility near k
5,puppetpm position give nro anyone pretty soon beg nro
6,sunday broadcast riddled people lose job back work ndp take seat liberal remove bridge toll green alliance last election covid worry urban riding complete disregard rural concern
7,maybe furry dog sled transport see first shipment covid vaccine leave michigan give hope uglydogs iditarod pfizervaccine
8,know well chance covid vaccine take
9,muslim quietly spend ramadan two eid isolate pandemic go miss christmas
10,someone commit suicide could not provide kid think he s bum must sh
11,relax restriction could trigger third wave hospital boss warn
12,nevada entire country grapple slow spread problem uniquely challenge
13,researcher bank england look year record conclude inflation typically rise
14,boy get covid vaccine
15,wear mask getting vaccinate admit vaccine promise
16,one television anchor courage ask pm need new parliament block obscene cost country
17,want christmas end pandemic
18,see someone post funeral love one die covidbut one mask
19,actress carol sutton die complication
20,went save bell gt fresh prince belair gt home improvement
21,become nation selfishness happen overnight trump pandemic event make abundantly clear huge part country care power
22,ok say go time everyone social medium meltdown make good entertaining happen belly flop make splash
23,ashanti contract covid cancel show though entire point verzuz celebrate artistmusic stay home do not need room state always ruin something
24,muslim quietly spend ramadan two eid isolate pandemic go miss christmas
25,cheer even
26,people get socioeconomic fail pandemic show emperor free market capitalism clothe previous version post write people realize come economic disruption must mitigate disruption long come
27,do not forget unhoused family relief talk high risk get sick winter
28,need enforcement wear mask achieve compliance bad fiancee visa hold since may kanlaya nurse assistant well practice give vaccination would asset medical community pandemic
29,leadershipgermany agree step lockdown measure stop exponential rise store amp school
30,do not wear mask I m drive alone
31,new jersey death per people
32,wow wholesome I m cry wait yes
33,really behind shutdown harm we economy
34,trump failure act lyingcovere truth lead continue mass murder americans httpstcovyrvgogclt
35,wow covid year
36,heres link describe covid actually spread freely
37,iran news briefan international investigation iranian political prisoner long overdue
38,fiance got make partner law firm yesterday mean I m one step close live life long dream bein
39,idk feel man I d rather tape
40,month ago one gaza youtuber family host improvised wedding roof here another gaza ro
41,believe trump say insane stuff like obama leave military bullet wonder do not wear
42,avoid alcohol get coronavirus vaccine
43,tl post ignore thankmas feed million people pandemic holiday important cause
44,yes exist
45,astrologer witch say another pandemic year that s go top one swear millennial basically keep getting fuck go to die miserable
46,wish could say I m shock georgias senator invest body bag receive classified covid briefing
47,snl anthony fauci deborah birx answer press coronavirus question
48,feel truly bizarre absence clinical datum safety coronavirus vaccine pregnant br
49,key scientist behind covid vaccine woman she s black woman millenial p
50,do not give fcuk get ridicule attack trump good stop evil animal would not surprise whole pandemic get empire iswas crumble
51,karlanthony town emotional game first game since lose mother amp say would
52,laycongotvxlayconenugutour gotvxlaycon
53,kiara andersonmcdade rn chicago area nursing home die newlywed amp pregnant fir
54,autoantibody may drive severe covid case study show
55,icymi curate awesome gdrive folder classic game googleslide great remote learning
56,rapid test lock down agree brilliant httpstcoxkkezhwtek
57,fiance got make partner law firm yesterday mean I m one step close live life long dream bein
58,hear invent vaccine covid
59,get fuck
60,germany ban sale firework help stop covid
61,scandal get bad gtafter receive classified briefing coronavirus loeffler perdue invest body
62,vaccine product germanamerican partnership germanys biontech found two child turkish immig
63,manitoba government flood call people want roll sleeve new vaccinehttpstcocmedppyhku
64,royal mail also struggle demand christmas difficult time year delivery company postal service without covid year service less staff people shop online ever patient
65,I m love girlgirl one since can not actually date get girlfriend covid lol
66,charley pride die covid one month perform cmas indoor full people wear
67,endorse
68,okay read
69,problem be not virus lack true viable vaccine delusional mass hysteria cause
