,full_text
0,sad see can not folk wear mask social distance keep america open
1,jeff bezos could give every amazon employee still rich pandemicinstead he s deny
2,china sanitising street whilst uk
3,mask do not work people get covid wear mask afraid stay home recovery rate covid describe virologist big hoax play world unlock country
4,entire covid relief bill page include money americans
5,hey remember donation refuse take frontline covid worker still
6,mink like human slam coronavirus
7,recover pandemic rebuild economy deal climate crisis racia
8,reason have not really test madcow decade gop resist covid testing beginningthat make sure there s evidence bad news require action
9,pocket veto dumb marxist pelosi
10,new strain confirm northern ireland patient bbc news
11,wwii veteran amongst first chelsea pensioners get virus vaccine uk information
12,qb c rip he s guy
13,well happen china actually work stop spread virus look they re
14,china sanitising street whilst uk
15,trouble even watch second even sound literally physically repu
16,uk pay per dose moderna vaccine eu pay per dose buyer order dose eu offe
17,covid be not go away time soon ffrca leave requirement also extend
18,old get u wanna stay home chill christmas
19,man lie entire state say covid be not dangerous amp mask be not necessary man
20,amendthebill americans include adult dependent pa
21,bowl system army lock bowl game team get covid cusa champion uab can not play bow
22,pandemic create circumstance may increase risk trafficking inhibit identification
23,hey remember donation refuse take frontline covid worker still
24,trump lastminute tantrum throw pandemic relief effort chaos
25,pretty much say along
26,hey remember donation refuse take frontline covid worker still
27,you re speak point unreasonableness do not understand people get infectedthe likely it ll lead even harsh lockdown have not learn anything what s happen across europe second wavecountrie close
28,hey remember donation refuse take frontline covid worker still
29,remember say they d come onlyfan next well happen new bill introduce democrat
30,would like say proud hooman everything do year constantly work throug
31,covid take dr susan moorethe system complicit demise rest peace si continue fight
32,severe allergic reaction report follow immunization alabama
33,activate run back myles gaskin list
34,corona ruin thing usual hate
35,guy please stay home holiday literally beg people die could kill someone put
36,china sanitising street whilst uk
37,dr susan moore die today covid die unacceptable post video facebook indiana hos
38,reminder flatten curve last many month look false number supply deb
39,covid do not ruin americas economy governor state local official
40,merry christmas thank watch ghost xmas special bbc one here behind scene thread first rec
41,lose uncle snake die call fbi twice send oig call nsa something else help mysterious spine issue two control pain killer join cult
42,must read health kid family boston alas foodinsecurity abound young chi
43,delay lockdown boxing day could result additional case ontario fordfailedontario ontariopcnotfi
44,travel case domestic case conservative govt wants distract re
45,robot wheel deliver food supply free nhs worker milton keynes fleet see pop
46,shout favourite dna sequencing technology know know fan novel sequencing technology since initial research publicationsthis technology prove indispensable tracking mutation
47,seasonal sadness regular sadness covid sadness hormonal sadness tired sadness regular sadness
48,veto billion defense bill would not hold breath wait sign covid bill unlike little story trump do not need sign bill everyone earth know congress go cave that s congress
49,new covid relief bill private university navy weapon air force missile
50,walk street starbucks holt renfrew bag kind pandemic
51,worth readespecially regardless control measure simulated nhs region project experience subse
