,full_text
0,momo hope pray go next year
1,glad member bts take role public figure seriously good act respon
2,come congress know responsibility pull back curtain american people expose corr
3,serious elderlyso flu pneumoniaeverything serious elderlythis n
4,truth
5,think poor medical staff keep care soul
6,heres alternative idea every resident bailout money decide spend decide share stimuluschecksnow
7,whatever senator ron johnson rest life follow forever history record
8,nine month late untold needless death savagely divide couple family ten thousand destroy
9,ehealth software platform work unified approach million americans combat fear spare brief explanation
10,emphasize enough upwards million people country face eviction cdc moratorium
11,fantastic beast take londons natural history museumfantastic beast wonder nature collaboration
12,healthcare system invent something even deadly young people opioid crisis good god
13,protect family love one wear mask
14,somebody pretend
15,test positive covid I m bum know exactly get someone work test positive th
16,can finally contact trace app help fight spread community download app
17,senate empower bank recover loan without borrower consent ncdc confirm new case thing
18,I m delight website finally come fruition we ve work whole lockdown
19,year pregnant diagnose underlie conditionsnever got hold healthy ne
20,omg do world can not believe praise aadhar jdy say that s sav
21,social distancing
22,another week lockdown fixing make fat asf
23,welsh lockdown do not want local restriction complicate constant criticism range opportunist politician across spectrum contributing increase case across wale
24,fact people fall bull still get full wage whilst barely scrape business do not earn income you re shut actor non essential tv show earn per episode tell people stay home pathetic
25,newconfirmed case outbreak school low educational setting england reopen f
26,relief per person distribute courtesy pepsi company please collect relief register free
27,germany battle second wave pattern begin emerge many hardesthit place strong support farright coincidence
28,govt mla mp corruption rbibank scam tax loot official sharebribeppls concern grievanceignore
29,important read
30,asic advise asic act prohibit credit debit card send another person person must
31,drink two month vaccine russia tell citizen
32,come congress know responsibility pull back curtain american people expose corr
33,hello everyone I ve want start dialogue racism blm covid inside privileged space science academia please read share thought phdchat academicchatter scicomm
34,london coronavirus infection rate high dozen tier area weekly rise
35,anytime see someone tweet pandemic replace live chronically ill
36,absolutely wear mask make cool macho congrat god bless hour mommas tough realmenwearmask realwomenwearmask congrat beautiful
37,gov desantis send florida state police raid home rebekah jones fire stop
38,latin america edge pandemic mishandle corruption authoritarianism ignite mass dissent byline time
39,fool outside uch protest mask covid vaccine insult work hospital
40,second wave covid hit india much harshlyno physical class hold farso exam postpone till junejeemain mayboard junejee main augustjee advneet sept educationministergoeslivedrrpnishank plz save
41,whatever senator ron johnson rest life follow forever history record
42,birmingham council staff test positive covid express amp star
43,gov desantis send florida state police raid home rebekah jones fire stop
44,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
45,one thing like other
46,come congress know responsibility pull back curtain american people expose corr
47,maragay awesome whole tweetand piece really important please read
48,come congress know responsibility pull back curtain american people expose corr
49,covid survivor experience long term effect thread
50,come congress know responsibility pull back curtain american people expose corr
51,even single word break lockdown rule person pier would fellow journalist stay quiet hypocrisy
52,hold accountable
53,covid survivor experience long term effect thread
54,democrats leave we suffer pandemic push stimulus check student loan medic debt
55,steal election steal priority seem pattern shade theft plagiarism
56,medium stop talk covidbecause beloved communist rule kerala prove bad performerthis
57,date library staff member become sick due location close librar
58,hypocrisy send well wish people lose love one busy go regulation amp endanger life never understand endanger life cause want drink alcohol
59,exhaustedim literally tweet breakroom yet another grueling shift patient await available icu bedsthis shit be not gameagain tired
60,this ll they re start cull give we covid vaccine reduce human population make green goal easy reachthere I ve say
61,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
62,come congress know responsibility pull back curtain american people expose corr
63,real worry moment work help fill gap impromptu learning use take place opportunity restrict covid world service pressure also mean less likely occur that s precisely time
64,covid get we bad
65,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
66,kenyas personal corporate tax relief measure end jan accord reversal
67,halsey mall video cause covid
68,athome testing kit variety condition available number company include letsgetchecke everlywell covidtest athome
69,need realize still pandemic need outmost responsibility
70,expert say month surge new case would follow surge deathsthey rightcalifornia se
71,webinar series playful joyful parentingunicef webinar panelist katy anis
72,trust bengal sanitization safety foremost priority try affordablerate staysafe sanitisationservice sanitizationnearmefightagainstcoronavirus sanitizationinkolkata
73,big bus gt small post covid wall street expect starbuck emerge pandemic even dominant position market value rise per cent marchs low per cent since start year nearrecord
74,service trial run passenger test positive
75,icymi artist spend buy art help fellow artist affect pandemic gt africa panafrican diaspora
76,leader covid fight praise forbes list world powerful woman
77,asymptomatic case still test pcr testing asymptomatic mildly symptomatic contact consider assessment individual contact case
78,religion news december british muslim doctor counter false news vaccine fact christchurch mosque massacre could stop archbishop chief rabbi speak pain sadness lose child
79,thisisfarid berencana liburan akhir tahun stay close close family member
80,rick grimes wake assholethewalkingdeadseason come nov apocalypsehallucinationke county sheriff departmentcynthiana kentuckycdc greene farm prison siege terminus amp war survivorthe last grimesandrew lincoln
81,todays local news headline warning christmas fire danger kitchen increase coronavirus case popular harlequin dame swap panto wrapping paperfor story visit
82,dr anthony fauci want people still believe hoax know real we need everyone get behind public health measure
83,way ai reshape way marketing marketingtwitter marketing marketingtip
84,humanrights core international policy engagement around worlddure important everwe proud every day
85,late yorkshire stat leeds sheffield give first coronavirus vaccine county
86,late yorkshire stat leeds sheffield give first coronavirus vaccine county
87,kid sick parent sick grandparent be not feel well one think covid
