,full_text
0,ohio get billion federal spending pay taxis yearconnecticut pay billion tax
1,show prevention priority fund public health properly
2,thank today discuss variant amp mean immunity vaccine amp
3,wish
4,I m actually sick help friend clean much blood literally fight life man
5,receive first pfizer vaccine
6,I ve struggle mental health recently lose three family member covid baby niece die year amp sma
7,they re slap face america we rule class brazen larceny they d give tsarist
8,health statistics corona virus
9,suffer long lockdown symptom include unemployment depression poverty anxiety undiagnosed cancer
10,currently covid one student lose caretaker within day could not bear alone help stay family could meet end get
11,social distancing
12,do not think govt advice can not should not christmas matter make mind covid risk behavior i d swap christmas safe one starting stay safe nothing else matter year
13,senator block help state local government whose budget wreck covid they re say yes
14,covid transmit via orofecal contactno really be not intestinal disease transmit primarily aerosol transmission hand face contact
15,one many plan we stand tyrannical agenda get well bad safety security power control freedom never free lose extremely difficult regain vigilant
16,school least infectionsat least one student athlete heart conditio
17,what s difference good education covidyou get covid state school
18,feel like I ve repeat quite bit still message have not understoodlockdown c
19,child affect face racial economic inequity become pronounce
20,president joe biden nominate pete buttigieg transportation secretarythe transportation department u
21,long stay home mommy
22,vaccine save life mask wear one
23,post covid road trip happen one though omfg
24,thankful frontline worker dedication hard work hope people understand important maintain social distance wear mask thank madam vice president
25,trump make shit fail pretend never happen blame people deflect lie smear somebody anybody take eye mistake blame medium blame obama blame democrats blame cdc blame governor blame blame china
26,go to right end eh
27,alena kostornaia recover resume training preparation russian national
28,place kicker ryan succop punter bradley pinion long snapper zach triner l
29,first frontline hero receive vaccine today watch report report employee
30,never end ever mask social distance eternity ridiculous
31,smart
32,time republicant care cost money life
33,happen
34,mcenany say senior trump administration official soon publicly take vaccine trump might one fir
35,amazingmackenzie scott give away month org nationwide pandemic poverty relief
36,grow subset americans steal food staple like bread pasta baby formula survive shoplifting
37,middle fokin pandemic want million odd people jostle queue small office get one arbitrary
38,doug dzubinski emt york county pa die wife married year adventurer
39,grandma aunt live el paso one epicenter covid case
40,hope nigerian student graduate within stipulate time shatter nonchallant attitude
41,like anyone plan much like rally bidens inauguration committee urge people stay home say ceremony extremely limited
42,new variant coronavirus identify englandcorona virus mutatethis vaccine total waste
43,one pharisees make jesus house den thief
44,michigan football vs iowa cancel due covid issue wolverine season end
45,chat three lady outside common protest peacefully lockdown one gentleman
46,first time two we hit separate covid lock collegefootball championship week pick
47,middle fokin pandemic want million odd people jostle queue small office get one arbitrary
48,social distancing
49,americans keep say well china lie covid number governor florida do not send
50,cllr rooney labour council yrs tory austerity amp loss every psnow we ve invent new service
51,mental trauma child real hand fix please help child
52,hope nigerian student graduate within stipulate time shatter nonchallant attitude
53,interesting see neither cabinet meeting afternoon special full council meeting thi
54,first vaccine bc administer today heres infographic vaccine develop
55,stay home party wait must go wear mask
56,base clinical guidance make decision protect pregnant colleague th
57,family covid amp health authority tell mom lip turn blue go hospital she s black
58,global south country lead south africa india request suspension wtos patent rule enable
59,social distancing
60,good day celebrate son turn ready get back covid winter we ve got teamcroydon
61,russel shoatz son political prisoner russel marroon shoatz ask act compassion
62,boston health care worker dance sidewalk celebrate arrival first vaccine
63,point fan forum arsenal tonightvinai transfer window be not like normal tw dramatic covid imp
64,covid number go throughout state country new yorks essential worker continue show get job
65,justi can not performative dangerous nonsense anymore irresponsible completely fabr
66,trickledown economic work like even teenytiny bit people would not form massive bread line
67,mitch mcconnell say they re leave dc without covid package hero act sit desk seve
68,amazingmackenzie scott give away month org nationwide pandemic poverty relief
69,fountain inn friday bar please book amp responsible reservationmax per tablesocial distance amp risk assess arrangement place
70,mike leach embarrass mississippi state field since moment sign contract want thing
71,cold cruel btch say food program actually address happen pandemic christian would never utter word ever
72,pandemic hoaxthe russia collusion obstruction hoaxthe quid pro quo ukraine hoaxtake pick
73,separation church state much
74,serious underlying problemsmostly cause lack exercisesmokinglack sunshine breathe unhealthy airimo symptom covid feb leave pearson airport diagnose symptomstwenty four hour back normal
75,report virus may linked ten thousand excess death via virus sneak attack china we murder hundred thousand americans owe china must punish
76,dumb fuck say
77,morning today mark week since day board train london glasgow despite know
78,sign connecticut outbreak slow tiny bitbut number still high hospit
79,receive first pfizer vaccine
80,yes sadly misinformation even contagious covid
81,think covid treatment free course think insulin should not cancer treatment
82,social distancing
83,fda authorize test purchase drug store without prescription take home
84,yeah jeff bezos reportedly donate million per cnbc
85,amazingmackenzie scott give away month org nationwide pandemic poverty relief
86,hell even say guess brain capacity two year old do not understand do not know wear mask imbecile
87,muslim quietly spend ramadan two eid isolate pandemic go miss christmas
88,wear social distance large gathering expert try stress vaccine horizon time people buckle commit public health measure keep people safe push end pandemic
89,nonprofit organization unique tax obligation meet issue disclosure requirement noncash contribution new standard inkind donation covids impact moretrustinwinde financialadvisor financialservice
90,yeah keep meet friend party
91,believe lead example one shoot one go feel safe around damn lunger wear mask covidvaccine
92,deep ass fisting byron saint someones practise lockdown cause he s take elbow well
93,good good work negotiate covid relief package do not benefit corporation liability imm
94,jon ossoff georgia need right joe biden need make sure joe biden pass agenda mi
95,ohio get billion federal spending pay taxis yearconnecticut pay billion tax
96,america politician do not take power people grant flame democracy light nation lon
97,give current high rate corona infection sadly death right decision close educational inst
98,inmates allegheny county jail currently deal always inhumane covid
99,hey lose home can not afford feed kid
100,let get straight wear mask make business covid compliant go along l
101,odyssey c bce
102,might help
103,kill workplace culture cre newnormal
104,
105,first quebecer receive coronavirus vaccine rollout begin long term care home via global news
106,amazingmackenzie scott give away month org nationwide pandemic poverty relief
107,one die china virus survival rate death fact
108,u step station worry what s coronavirus vaccine
109,break first vaccine bc administer
110,socdem coleader among guest vaccine tonightvmtv
111,think covid treatment free course think insulin should not cancer treatment
112,versus new zealand taiwan experience less case less deathstaiwan also ge
113,birthday november never put thought year old mom pass away covi
114,sri lankas muslims falsely blame spread virus represent covid death pop
115,caption go covid loyalty emotional alpha empath
116,icymi todays update
117,florida gov ron desantis want court sanction lawyer sue relaxed response
118,allegheny county report new covid case tuesday mark sixth time case announce county day
119,grant application availablethe city offer grant program yorkvillebase business impact apply grant business application window close pm wednesday december
120,home test soon we store shelf food drug administration tuesday clear first kit consumer buy without prescription test entirely home
121,technology critical nonprofit response benchmarking survey reveal lack access adequate tool increase cybersecurity concern remain top issue industrywide learn
122,new poll show harmful effect pandemic lgbtq students lgbtq youth state impact ability express lgbtq identity unable access mental health care
123,incredible picture american priorities surveillance camera sparkle new
124,win two senate seat georgia remove two crook office strip mitch mcconnell title majori
125,good news shipment dose pfizerbiontech vaccine arrive farmington today
126,vaccine initially roll discuss economic prospect emerge market late global insight weekly
127,result flood scientific scientific information register aaasmtg today join
128,medium factchecke trump admin predict vaccine would arrive say would take miracle
129,health care worker country receive covid vaccine mark major turning point battle deadly virus health expert warn population cautious achieve herd immunity still several month away unew
130,egypt brace second wave case clinic ahalina family planning unit strive meet need woman contraceptive service seriously compromise learn subject
131,protect program amp service people need thrive pandemic ceo other ask federal govt create communitycovidrelief fund help we meet need
132,dr deborah birx applaud proactive handling coronavirus
133,odyssey c bce
134,covid bad sickness get well time whereas rush vaccine nobody know complication yet could end something far bad bad sickness
135,turkey abandon single vaccine safety efficacy yet scientifically prove say hdps cospokesperson health social policy commision
136,santa mrs claus test positive south georgia
