,full_text
0,nbc news confirm united states report million coronavirus casesthe we cross mi
1,every american leave right call veto stimulus deal provide fund forei
2,heres scientist know far newly identify variant coronavirus
3,warn could mean end blow water pool noodle friend face
4,cardi meme year coronavirus video brazilian todateen award award
5,dr kelly landeen kclandeenmd nashville tennessee excite get first dose covid
6,minorityowned small business utah get help comcast amid pandemic economic woe httpstcos
7,safety shield series block cough sneeze covid transmission illnesse several model avail
8,can not help think sydney outbreak w sw suburbs nsw government would lock
9,house pass page stimulus bill without anyone read ithttpstcohrqyictifb
10,congress need time actually read package voting itmember congress read bill
11,mom survive covid good news taste begin
12,break report san francisco drug overdose death outpace citys death count margin
13,gop can not check that s irresponsible think deficitalso gop part covid deal allocate
14,congress need time actually read package voting itmember congress read bill
15,good good lot specific thing dem party could turn catastrophe stimulus
16,word missile appear times covid relief bill aircraft appear time munition timeswe
17,do not know hear player hold workout tell positive covid test
18,every american leave right call veto stimulus deal provide fund forei
19,saudi arabia suspend international flight new variant
20,leadership look like
21,take covid vaccine
22,looter fucker
23,need regional ontario lockdown reduce case count hospitalization amp deathswhat also need pay
24,pandemic still get money steel bar none people
25,reminder order covid patient nurse home day do not use javits ce
26,every american leave right call veto stimulus deal provide fund forei
27,do not alarm new coronavirus strain britain expert
28,stimulus bill would make illegal streaming felony
29,absolutely work we right know what s
30,look like covid stop holiday spirit citadel outlet you all get christmas shopping do
31,really wow bernie pelosi lie low iq libnuts always special
32,think start play another tactic new corona wave ofcourse start uk soon enter india even call immense protection every plan fail use corona disperse kisan andolan
33,legit way get congress actually work can not separate bill less urgent save country pandemic induce homeless problem
34,israel universal health care americans transfer yet money foreign country
35,laugh pandemic mock wear mask push false cure make sure first line vacc
36,exposure someone test positive quarantined seven day room occasional
37,every american leave right call veto stimulus deal provide fund forei
38,vow continue effort push relief resident congressional democrats continue work relief plan federal spending
39,healthy access top good medical care planet put vaccinate ahead health can
40,thing bill miss tax cut rich people
41,dear twitter fine gentleman
42,rural oregon hospital receive first shipment moderna vaccine
43,that s government united states government people venezuela use money
44,fellow democratsten million go bat november reward middle
45,feel scamme people money worldwide pandemic
46,special interest lobbyist write trillion bill one elect representative anything say ht
47,brother mutate strain wake blind amp ambulance take er guess rare st
48,mightiestof heroesbattle onthe front lineagainst timeagainst deathdesperateand still givingsuch depth respectto die breathcant imaginesuch strength loveexistsbut doesin youas uplifthumanitywith
49,congress need time actually read package voting itmember congress read bill
50,mr president please veto covid stimulus billplease retweet much possible let president get message
51,ask mama need thousand pandemic though makes considerably want amazon gift card lady I m trynna give cash
52,you ve wonder we ve test positive chinese virus last tuesday fever headache
53,holiday I m go to stay home trash avoid people
54,nope do not believe covid shit
55,taiwan combat coronavirus amp manage pandemic digital social innovation key fast open
56,hell sitting board smithsonian kennedy center coronavirus stimulus package mil
57,ccing thread fellow jogjakartan stay safe everyone
58,holiday I m go to stay home trash avoid people
59,covid hit
60,gop can not check that s irresponsible think deficitalso gop part covid deal allocate
