,full_text
0,see free housing possible
1,gop tax scam increase federal debt two benefit go wealthiest
2,young healthy senator speak rally pack wthousand wo mask support trump who s downplay covid amp mo
3,absolutely hilarious muslim explain christmas
4,phage use delivery system vaccine develop respiratory disease like r
5,get catch hype announcement new strain discover uk see
6,one wide lesson scandal importance financialeducation uncertain economic backdrop country recover effect pandemic understand financial investment choice matter ever
7,reckon january start next national lockdownit blame selfish people follow
8,go ask scandal multiple ethic violation chinese soldier train canada
9,fact check know many people pick covid hospital nothing like enough explain disparit
10,wonder many people blame borisjohnson covid buying good make china whilst world struggle
11,there s people tweet say tier rule be not law parliament have not recall w
12,something go uk government be not reveal usif new strain be not dangerous banaustrian
13,think he s do covid say one trump close adviser think put timetable he s
14,like swine flu pandemic amp restriction amp less death tb outbreak pandemic amp restriction amp less death suspect would not face prospect million death treatable disease within next
15,believe couldso
16,connecticut nursing home old illequippe contain viral spread make easy tear facility kill thousand
17,italy join belgium netherlands suspend flight uk fastspreade variant coronavirusht
18,marco rubio healthy year old nursing home health worker first respond
19,supersurfer strain covid whiz thirdwave brexit hit time see uk
20,aid within reach minority leader chuck schumer say get close
21,tell april may june november deny government even whilst put
22,also fairly large part life seriously pandemic go month amp he s month old even read that s less life super generous amp give hrsday life
23,biden use pointyhaired boss strategy mean promote mask lockdown la
24,start idfs vaccination campaign idf chief general staff ltg aviv kohavi first perso
25,pink hospitalize fractured ankle month battle
26,important officer public alike understand prevalence various aspect domestic abuse especially pandemic control coercive behaviour still one aspect domestic abuse still fully understand everyone
27,last good reason buy observer
28,eat help pandemic reckless thing government do recent history
29,florida vaccinate people
30,stop give vaccine gop covid denier that s tweet
31,young healthy senator speak rally pack wthousand wo mask support trump who s downplay covid amp mo
32,weekendread digital economy societygovernance ethic africa fintech behavioraleconomic
33,public health open civilized debate profoundly critical censoring silence smear lead fear
34,mean back fight corporate bailout company continue donate gop
35,wow think u photo u r scared people u belittle people die nurse people long covid year old man use run mile can not even get staircase month test neg call farce
36,pandemic highlight truly essential essential worker may also push critical demographic workforce labor market notably woman old worker
37,england lead world come develop mutation coronavirus
38,yes even feel unwanted proactive measure helpful side government stop flight movement amp save
39,new positive case report kerala today
40,follow late lockdown wales mill remain closed craft shop also close flour collection
41,see free housing possible
42,love miss much dallas native attorney billy loredo write heartwrenching note wife die coronavirus
43,instead complain difficult time pandemic prevent we let we something someo
44,grow muslim family never celebrate christmas year go home pandemic roomma
45,immunity dance floorcorona dj khaled you re getting use strainanother one
46,pandemic people fall ill normal winter yet boris going destroy
47,what s hold close do
48,bit late ban fly do country start pandemic allow sundry fly hotspot
49,harry styles harry potter harry roque
50,wrecking crew amp backwoodz contain herein biggup
51,fact lindsey graham amp marco rubio get vaccine healthcare worker first responder amp teacher one
52,china daily pay washington post million inset since mean uyghur die every time rea
53,yet prime minister wait hour take decisionlabour leader sir keir starmer say
54,enough one give already
55,mark zuckerberg ultrarich people buy mansion beachfront property kauai step gi
56,want warn world community indias internal problem mount especially economic recession grow farm
57,veg nonveg mark end covid protocol many flight
58,planning travel christmas pandemic
59,cfp announce move rose bowl due grow number case southern californ
60,rishi rishi like you ve exclude people month saving also hav
61,starting monday twitter remove covid misinformation post account continue violation sub
62,follow ajblackston open letter incoming biden administration next generation community school
63,grow muslim family never celebrate christmas year go home pandemic roomma
64,many lowrisk people patient face get vaccine hospital administrator amp local politician
65,somehow rita ora blame new strain covid
66,belgium italy netherlands ban flight uk new covid strain
67,grow muslim family never celebrate christmas year go home pandemic roomma
68,assume level literacy unlikely find among second eater run catastrophe
69,usually icu beds hospital full occupancyif create extra un
70,please read thread every damn word
71,young healthy senator speak rally pack wthousand wo mask support trump who s downplay covid amp mo
72,fact lindsey graham amp marco rubio get vaccine healthcare worker first responder amp teacher one
73,new mutant strain brilliantly explain thread trouble indeed
74,stop give vaccine gop covid denier that s tweet
75,want warn world community indias internal problem mount especially economic recession grow farm
76,break americas frontline doctor cdc atlanta protest force million americans take
77,view modernas briefing document vaccine datum discuss thu
78,government know new strain covidinfuckingseptemberi do not want british anymore embarrassment government incompetent negligent
79,wanna airport smashing table I m go responsible stay home like rest
