,full_text
0,support local restaurant business frequent entire pandemic bunch selfish people spread illness everywhere make profit endanger community ignore health protocol
1,need wear mask dip
2,have not see good friend year think able get vaccine see make emotional vaccine
3,lockdown hypocrite want believe place safeairplanesnyc subway costcoinside
4,never catch could end pandemic
5,you all like starlight wear damn mask monthsthat alllove
6,I ve inform although covid vaccine will not contain microchip new album
7,baracoa face increasingly difficult epidemiological panorama detection three new case last hour publish today government website ministry public health stayathome traves de
8,clueless seem democrats know protect republicans keep get covid
9,that s believe every stupid word say tell wear mask trumpisanationaldisgrace
10,warn openly since july trump admin appear secret herd immunity strategy predict would find n
11,airline start ask passenger international domestic flight provide key contact info assist cdcs co
12,can not believe sleep boriss deathmas week course another bit smoke nodealbrexit will not headline daily case hell resign leave we mess
13,tory mp tobias ellwood clash julia day christmas say pandemic dangerous endure eme
14,warn openly since july trump admin appear secret herd immunity strategy predict would find n
15,nab primark gag
16,americas deeply hold secret may steal disciplined monthslong operation blame elit
17,message young people understand give longcovid change life quit
18,healthcare worker hospitalize serious allergic reaction coronavirus vaccine
19,still long way go start certainly optimistic enough believe would
20,proud amazing woman bienvenida al club doctora latinasinacademia
21,hubby bring office hand dart point world map wall say wherever land
22,say covid vaccine
23,every time science clash message message two trump appointee cdc break silence
24,covid survivor experience long term effect thread
25,clearly show we weakness education system urgently need push digital education coron
26,let understand steven mnuchin funnel ppp covid relief give million jared kushner devin
27,mother fersthis capitalism everybody well gops version itmeanwhile ppl homeless hungry socialdemocraciesworkthe big american company turn profit lay worker pandemic washington
28,extremely patronising extremely dangerous
29,outrage pitchfork torch time blatant governmental disregard human lifeall americans become unwitting participant moral equivalent tuskegee experiment
30,cause team suck give we nothing plus tour cause corona
31,sugar never sweet
32,I ve say ill say one priority political futurehe follow donald tr
33,year coronavirus epidemic japanese retailer come new take theme facial camouflage hy
34,yes sadly linger sense dissatisfaction across board disbelief govern country allow pandemic get control democracy brink feel let leader across board include univ michigan
35,where s pandemic exactly
36,govt line relax covid regulation christmas people anyway expect simuilar
37,thank recruitment team brilliant part brilliant dedicated bunch
38,ay talk fan raise hospital pandemic ppl dosay th
39,state intent manipulate datum remain unclear whatever intent change lead favorable death
40,whwf welcome first student visit education center since corona shutdownkenya covid
41,daily reminder david perdue fight stimulus check entire pandemic
42,builder normally use mask time actually filter direction that s usually get home depot
43,haha ok whatever hurry tf
44,today globally connect economy education critical learn govt amp private sector support education amp p
45,covid outbreak pima health dept include director cullen
46,monday actually
47,chris krebs real heroes election worker go work amid global pandemict
48,clipper pg reggie jackson assistant coach chauncey billups return team clearing protocol billups quarantine briefly
49,moneygram growth increase new online customer increase app transaction
50,daily reminder david perdue fight stimulus check entire pandemic
51,least coworker catch covid dead age stay trigger stay fuck away hospital nasty ass
52,eviction blockade mississippi ave seemingly success opening opportunity family stay
53,one big ingredient explain america disproportionate death rate selfishness unselfishness save life please follow guideline shove political cult margin selfishness kill
54,message young people understand give longcovid change life quit
55,trump send china strategic stockpile ventilator ppe know covid go kill thousand american
56,minnesota pay million get back federal government meanwhile mitch mcconnells home state ke
57,brits feel tom outburst do not go far enough
58,amazing newsthe first person wiltshire receive vaccine mr richard conroy todaymr c
59,I ve many nightmare since get covid
60,retweet wish could go sofi wpmoychallenge rochell
61,want infectedtrump appointee repeatedly urge top health official let million americans contract
62,let understand steven mnuchin funnel ppp covid relief give million jared kushner devin
63,learn catastrophic covid would sit republican senators ga invest company make b
64,daily reminder david perdue fight stimulus check entire pandemic
65,today one journalist travel biden test positive
66,lets go doug
67,new twitter say start remove false misleading claim vaccine start ban
68,you ve recently diagnose ask doctor monoclonal antibody therapy could reduce
69,bring tear eye jump ponce
70,today lifetime friend amp x neighbour fly homeland stlucia bury father die coronavirus leave amp baby daughter behind course dad xmas either isolation stlucia amp ukwill back jan
71,active case community point pandemic austin public health ask resident remain
72,tired california new york heres americans move covid via
73,update total number confirm case new case report
74,guten tag please find unroll many friend family soo
75,face mess face recognition phone do not work
76,relief moratorium eviction extend stimulus package
77,bloody hell billionaire uk unicef send british kid food parcel
78,unite back call relax social distance christmas
79,daily reminder david perdue fight stimulus check entire pandemic
80,okay go live another person country deliberately wear mask bc uwu hurt feewing shitstain
81,let understand steven mnuchin funnel ppp covid relief give million jared kushner devin
82,do not know need hear untreated covid mortality rate number people cite
83,jeff wud fly america todayichungwa ngunjiri ofcourse wudntkimaniichungwah kill manjklive
84,need trial tantamount nuremberg trial every person involve thisevery damn one theminclusive separate child parent put cage
85,I m sorry hear united states
86,todays california icu regionnorcal icu availability area
87,one familiar datum show stat simultaneously stratified race gender curious black
88,watch meritservice hr manager manveen padda shed light type resume templateshradvice staysafe resumetip resume resumetype recruiter bestresumetip recruiterincanada jobsearch jobseeker meritimmigration resumetemplates cv
89,staff look smell come beard hear they re quite talented achieve last success far
90,solo piano cover time hans zimmer set image film withernsea east yorkshire coast full video available youtube piano sunrise music withernsea relax outdoor musician lockdown
91,continually spout bollock buttercup person I d like catch pier corbyn would refer original tweet got say lose love one covid nothing suspect deserve
92,regional stay home order trigger santa cruz county additional restriction travel commerce operat
93,go to retweet right club start go pound heavy either shape lift lockdown get super swole
94,week episode chad dave discuss different level pandemic lockdown listen full episode
95,well say tom think would ever say do lot surprise yet
96,side effect covid bro leave eye little messed
97,nah fuck right
98,wowa top trump appointee paul alexander repeatedly urge top health official adopt herd immunity approach cov
99,coronavirus watch mideast dec turkey overall case hit irans ta
100,wowa top trump appointee paul alexander repeatedly urge top health official adopt herd immunity approach cov
101,danny trejo year sober urge fight addiction seek treatment pandemic
102,holy crapwe want infect wh amp hhs advisor demand herd immunity strategy disgustinginfant kid teen
103,act economic self sabotage todayoh want biometrically register people week mi
104,fantastic time course great way make something creative lockdown meet new people massive thank
105,man incarcerate concord die covid week fellow prisoner say going release month w
106,katharine dress buck fizz covid dance listen janeygodleyvoiceover
107,americans keep say well china lie covid number governor florida do not send
108,well love hate shit do not fall love guy shout though hit quality bone straight
109,reason raider nation place threadback spring several area people involve decaturfooddraft support struggle restaurant pandemic begin organize itat time anonymous donation
110,bad nobody buy great job btw totally drop ball releaseshould make kind money instead can not even give people something positive pandemic instead go unnecessary stress anxiety
111,anyone come scary covid figure death hospital admission etc always ask compare
112,versus new zealand taiwan experience less case less deathstaiwan also ge
113,say normalcy ahead ill continue mask social distancing til fauci say tweet people actually trust informationsheep
114,double standard
115,team continue say yes historic covid vaccine hope everyone able say yes well
116,one thing mahatma gandhi say destroy we science without humanity hope experiment
117,realise progress pride flag top stunning image em
118,daily reminder david perdue fight stimulus check entire pandemic
119,peru halt trial china covid vaccine patient suffer neurological problem
120,pompeyo say quarantine covid test result try boycott president elect representative suppose meet discuss transfer power another mini president try deny voter choicecnnabcnews
121,rank new covid case per million people state country around tennessee rhode island
122,boston health care worker dance sidewalk celebrate arrival first vaccine
123,can not wait guy go I m tired virus work like hell tell I m sheep wear mask people know die die covid make money money
124,say differently thank trump operation warp speed
125,penryn snowc put perspective elevation penryn foot pretty low snowremember shoplocal everyonechristmas christmasgift christmasiscome
126,live west denver need help stay home neighborhood check stay place program sipp use community land trust model help homeowner learn apply
127,chinas vaccine development enter final sprint country prepare mass production vaccine accord national health commission nhc
