,full_text
0,herd immunity dangerous strategy fight trump herd immunity plan kill million people
1,I m think australians die coronavirus aged care I m think family
2,todays oil price digestcrude oil price crack continue riseprices almost pre covid level demand significantly lower
3,
4,today people south carolina die lets put perspective visionary numeri
5,georgia really want elect lie evil woman inside trade body bag deny
6,break georgians vote early jan senate runoff election relief health care j
7,health minister zweli mkhize deny million pay service provider digital vibe communication service around
8,pfizer put statement response numerous state say they ve tell allotment vaccine
9,grandmother san fernando valley fall seriously ill coronavirus begin pandemic april
10,got covid there s nothing embarrassed invisible everywhere have not yet yo
11,cancel show
12,joebiden know must president help americans grieve everyone everything lose p
13,great aunt sally die tuesday night covid day test positive care home want
14,trump covid policy target genocide poor peoplecapitalism demand nation shut
15,old high school friend tell even tho I m take covid thing serious go nashville chill brain go brrrrr
16,they re gorgeous couple even covid could still feel chemistry
17,firm link matt hancock family award million covid testing deal
18,gas drive sustainable economic diversification world sylva
19,watch dog series setup via come join gvo nation content corona struggle
20,nearly pm michigan house take multiple measure give broad liability protection health
21,choice get vaccine patient doctorthe end
22,still want we wear mask practice social distancing even vaccine I m lose
23,you re professional do not know empty syringe allegedly first vaccination
24,mainaandkingangi year start low january meet new amazing people stand witj life get hard due covid appreciate fact amid crisis get experience love affection get know friend get believe hope
25,day lockdown south africait suppose day
26,really ironic movie birdbox trend last year everyone keep say do not stay
27,lockdown easyto feed lockdown lockdown without feed another wave e
28,yesterday lose americans today lose regime investigate prosecute avoi
29,email we small business try stay business barstoolfundbarstoolsportscom
30,you re professional do not know empty syringe allegedly first vaccination
31,client mine yesterday say want get mask make say old people matter cardiac rehab session cardiac patient particularly high risk severe case infect longlivesmatter
32,imagine world care obesity like care coronavirus
33,pay rent put food table one check we billionaire wealth increase nearly tril
34,heres piece write way back start outbreak still relevant prevent panic promote ef
35,gas drive sustainable economic diversification world sylva
36,let get right criticism dr jill biden she s medical doctor say bunch people
37,nbc news confirm we report new case coronavirus thursday set record new single day record
38,still want floor want discuss merit publically want every vote justify public suffer pandemic
39,nct test negative coronavirusthey attend kbs gayo
40,think he s cool number one cause spread covid people eat drink together obviously without mask
41,antivaxxer look person faint got shoot that s nice fine moment la
42,vaccine what s go to give we superpower
43,nurse faint moment receive coronavirus jab another flop confidencebuilde pr drive video
44,ill never get use sociopathic people sanction state violence toward peacef
45,I m happy next person govt pile time culprit patently obvious
46,americas deadly day ever come year trump fail respond pandemicchaos terr
47,state strategise second wave
48,four death relate report hidalgo county along positive case
49,hospice positive test equal covid death
50,hope covid vaccine suppository
51,covid big pharma military industrial complex
52,part do not question coronavirus vaccine
53,grandpa hero need
54,incredible heavy heart sadden announce pass one hero syria dr mohammed alyoussef
55,grandmother san fernando valley fall seriously ill coronavirus begin pandemic april
56,guess be not talk dead thousand long term disability covid
57,nurse get covid vaccine chattanooga tennessee today pass speak medium vaccine
58,there s nothing want rn covid vaccine lmaoo
59,nurse get covid vaccine chattanooga tennessee today pass speak medium vaccine
60,could not meet gf lockdown earthquake make bed rock
61,people worry covid vaccine post personal info online girl you re worried wrong doc
62,amp scientist handle investigation welcome ccpto trust trust
63,daily update publish state report million test case death people currently
64,hard describe grief rage come read exactly week lose abuela di
65,become clear pandemic follow roar amp people dress go
66,safety aspect we health authority warn doctor watch rare allergic reaction roll first vaccine make pfizer amp germanys biontechmyhealth india vaccinerollout coronavaccine
67,madhya pradesh procure wheat punjab year msp new law good farmer protest mp chief minist
68,let get right criticism dr jill biden she s medical doctor say bunch people
69,mbc music core episode tomorrow reportedly cancel variety department pd test positive coronavirus h
70,overreach la icu capacity reach seem pretty appropriate new covid case death last
71,funny thing everytime step hardly find anyone put face mask everyone act like go
72,go to wear mask even pandemic end people will not recognise mep hide expression whatever
73,plus try fix bug pandemic would slow greatly
74,hospital southern california region icu capacity accord todays coronavirus number state
75,coronavirus nsw time breathe easy sydney holiday covid threat seriousgood piece prof macintyre ht
76,wear maskdont dicksave beesfollow twitch
77,caspr competition centre advanced study policy research present photography competitiontheme water hygiene sanitation last date submission january applynow register meme covid pandemic health sanitationforall caspr
78,wear mask ugly
79,retweet hell folk
80,r repeat election mask social distancing would like think come little way since
81,hospital southern california region icu capacity accord todays coronavirus number state
82,obvious reason nonessential activity allow throe pandemic traditional dawn mass essential activity either physical spiritual life
83,microchip coronavirus vaccine via
84,us food drug administration decide thursday night approve modernas vaccine emergency basis
85,two biotech company unite states willing supply philippines million dose coronavirus vaccine countrys envoy washington say friday
86,let get right criticism dr jill biden she s medical doctor say bunch people
87,britain announce thursday continue heavily subsidise million worker wage end april extend furlough coronavirus job support scheme one
88,icymi feature dash blog harvard global health institute website come solution peoplecentric recipe success community first
89,desperate scramble acquire supply first wave pandemic government hand contract w
90,order help fight stop spread actively supply sanitize equipment face mask employee increase training education across discipline site well community safetyfirst proudlytharisa
91,day month publish story queenslander endure extraordinary year today brisbane grandmother christine oldham share unthinkable pain farewelling love one covid
92,eight nun live retirement home sister suburban milwaukee die coronavirus complication last week include four pass away day reminder quickly virus spread congregate live
93,hospital buckle second wave denosa
94,always wear mask wash hand frequently maintain social distance two yard stay protect cautious responsible stay safe indiafightscorona janandolan
95,vaccine safe eligiblethere many question regard vaccine follow link latest
96,negotiator still finalize nearly trillion relief package key element second round stimulus payment less
97,hospital watch whether number get bad holiday approach
98,sound worry safety
99,aaa project least million less people travel holiday season last year due ongoing pandemic
100,number american apply unemployment benefit rise last week resurgence coronavirus case threaten economys recovery springtime collapse
101,frances macron test positive
102,congress executive branch agency also receive vaccinehttpstcokaptlptxqe
103,ohio senate pass education bill give leeway local school
104,hospital vaccine bring week delivery may unremarkable moment monumental nonetheless
105,yes staircase stunning proof
106,covid case india case test india bot
107,world still fight coronavirus infection japan deal another virus bad bird flu historymohamme saleh bring story
108,encourage news pfizer announce vaccine result healthylife werindia
109,we mourn loss dear colleague danny mcelroy pass away yesterday danny make set anchor shine true friend deeply miss
110,surge ohio vaccine distribution continue
111,dose pfizerbiontech vaccine administer alaskans week
112,staggering criminality high level government I m leave speechless
113,indiafightscorona follow seven simple step prevent spread staysafe via
114,five baby bear woman infection study singapore antibody virus although researcher say yet clear level protection may
115,neutralize antibody cocktail outpatient rate positive bias
116,unexpected people seriously think christmas shopping season would make deva
117,pls cancel everything
118,pfizer put statement response numerous state say they ve tell allotment vaccine
119,you re professional do not know empty syringe allegedly first vaccination
120,feel lucky vaccine would hesitation recommend anyone
121,washington ap presidentelect joe biden bring capitol hill experience president decade transition stumble way large small expose challenge
122,million extremely disappointed donald trump negligent response pandemic kill
123,even vaccine democrat stillmake wear maskclose restaurant limit gathering impose curfew
124,quit cable yearshere happen inspire marketing resume
125,well mask shop new york also sell system scan people temperature enter
126,pls go town face mask mobile court start operation wednesdaythere will not advertisement already pass executive measure curtail covid pls inform love one people
127,mbc music core episode tomorrow reportedly cancel variety department pd test positive coronavirus h
128,trend impact future work read remoteworke cio gartnersym
129,orange county can situation report update lt prevalence
130,covid meme
131,new coronavirus case california exceed second straight day accord chronicle coronavirus tracke
132,let get do georgia
133,prescient therapeutic asxptx appoint globally renowned haematologist scientific advisory board ptx stockmarket kalkinemedia pharma drug healthcare
134,yes certainly viruse equally press question russian hack lead anot
135,hypocrisy democrat rhode island gov gina raimondo photograph bar tell resident stay home
136,count death every week across north america europe continue sobering experience mean
137,much dry ice need keep vaccine produce ton dry ice
138,time war peace trump genocide pandemic must stop
139,hhs secretarys wife test positive test negative
140,attract tribe inspiration wearamask wearamaskplease maskssavelive sell pc inr fast delivery mask via amazon careguardmask quote quote brand
141,government give we whole year be not snitch fucking soul party
142,go control pandemic mark meadow amp donald trumpjoe biden listen scientist expert wi
143,pompeo cancel party ambassador coronavirus exposure
144,I m anonymous purpose work covid pt yrs nursing I ve never see anything like I ve see
145,shocking third nurse skip meal order feed family save
146,let get right criticism dr jill biden she s medical doctor say bunch people
147,ppl go allergic covid vaccine like flu vaccine covid vaccines jersey one hospital half staff say
148,article
149,yep work listen msnbc listen feel good story pilot deliverin
150,gettin real tired smarmy news article like watch country enjoy life postcovid we citizen still pu
151,make lethal pandemic disappear simply stop testing probably do not lethal pandemic
152,new restriction threaten hong kong last true junk boat
153,check market sentiment pandemic change signal
154,have not maldivian govt publicly state can not fulfil request make sl govt bury srilankan musli
155,lockdown contribute food scarcity inflationoloksondeminent tell story
156,health human service secretary alex azars wife jennifer test positive coronavirus continue
157,become clear pandemic follow roar amp people dress go
158,advisory committee meeting potentially approve modernas coronavirus vaccine emergency use authorizati
