,full_text
0,mean accuse shelley ignore science defy lockdown pandering txlege
1,grandchild do not exist without grandparent I m argue pandemic that s kill million people leave other good day
2,do not recognize amazon health care offer eitherthe pandemic virusthe preventive amp curative antiviral action areare many action accidentis amazon disguise themthat would drain healthcare jungleask doctor
3,do not wear mask outside uk indoors
4,new mix live lockdownsession
5,one thing remember ability keep secret hogan buy covid test
6,presidentelect joe biden unveil health team
7,that s weird
8,state currently see unchecked community spread coronavirus statebystate breakdown
9,great work
10,florida state police raid home rebekah jones data scientist challenge desantis corona via
11,trump legal team confirm covid case legal case they ve court sad pathetic dangerous
12,andtoo many bill mcconnells desk
13,michigan vs ohio state football game cancel positive test
14,blame covid quarantine
15,congress act relief today fail washington state prepare extend pandemic unemployment
16,covid birthday got want stream rage apex get em one shot get push two could finish
17,congress act relief today fail washington state prepare extend pandemic unemployment
18,last word exalabama republican state senator die covidwe mess let guard sa
19,christmas break earlyreally fitting punishment
20,time president trump announce rudygiuliani covid dec trump give update
21,argentina can not canadians favour wealth tax ultrawealthyyou
22,expose african country prove prioritise small business fund th
23,wishlist old grandma recover covid will not worry afford recovery bill see family betterthansanta
24,you all think covid vaccine go to
25,inject elderly person rush experimental vaccine fakepandemic threat draconian restri
26,decade progress wipe mom leave workforce care kid covid thank shari
27,you all think covid vaccine go to
28,seven new case another schoolbased case
29,tell covid flu common cold do not exist anymore
30,fyi instead use snarky name amp blame amp sander admit democrats pelosi hold covid reliefwe know leftwing cuomo never admit mistake lie amp actually try profit themcnn fiction
31,live joe biden kamala harris formally announce key member administration health care team
32,lion pyjamasmy hair turn untamed mane stick direction impatient get safe haircut professional
33,desantis insist lift restriction work fine datum tell different story june state fire j
34,today officially introduce health care team team help guide we
35,ilhan omars husband receive bailout money also pay million dollar year rem
36,increase internet usage woman girl become target online violence ever
37,I d give interview anders tegnell
38,great see join we free transformationseminar december lead thi
39,base jenna ellis test positive wonder flatulence cause transmission
40,former senior admin official text absolute insanity white house continue host holiday party mask
41,lose gorgeous human dear friend mother children mother first year live yeste
42,queen thank band performance well wide work salvation army pandemic
43,middle pandemic
44,scoop president trump lawyer jenna ellis inform associate coronavirus multiple source tell axios st
45,reserve list category create player either test positive quarantined h
46,rudy giuliani jenna ellis sideline spread gospel kraken
47,know backlash happen say tax richbecause unquestionable norm tax poor amp work c
48,south dakota balance covid response wsjerictopol
49,vote relief bill stimulus check stop relief bill do not help pe
50,imagine treat climateemergency plasticpollution way
51,prayer jenna rudy two patriot god bless
52,fuck today
53,believe finally see real hope regard reduce tragic mortality rate among young amp oldi belie
54,rent house thelast semester four peopleone time kick girl whohad stay welcome homeit awkward set good house rulesnontenant allow stay longbut different somebodys dad
55,donald trump make fun joe biden wear maskrudy giuliani make fun joe biden wear maskthey get c
56,appear sky angry kay burley take air new
57,please put water oil fire even one cup
58,probably do not want info get
59,know backlash happen say tax richbecause unquestionable norm tax poor amp work c
60,official ohiostatemichigan cancel due increase number positive case
61,pervasive neoliberalism everyone decide part plausible explanation forc
62,chatfield cancel michigan house session wednesday thursday amid covid worry case
63,ready day onethank
64,break michigan announce game vs ohio state cancel due increase number positive covid
65,sander admission baffle bernie concede dems heldup covid relief month
66,answer burn question vaccine
67,new ontario consider put restriction people refuse take vaccine available
68,immune system high success rate combat covid actual vaccine vs think
69,service update half hourly stansted express service runningplease remember wear face cover travel us service update find
70,service update disruption line owe broken train withamall service update find please remember wear mask travel we amp station
71,we ve make roster movesplace telleractivate porter gustin place
72,weird covid like flu every right wing political figure test positive immediately fly th
73,whole ass go get whoop
74,middle pandemic
75,inslee make big push congress extend federal pandemic unemployment assistance expire
76,nah go to infect whole team covid
77,well rant rave president obama bow subvert democracyhow bountygatehow order enough vaccineshow allow pandemic spread we first placehow quid pro quo
78,health wealthour saioneer naibedya class viii explain benefit wash hand play huge role prevention deadly coronavirushygienehealth
79,suppose obvious point combination cold weather holiday darkness make feel absence
80,death infection recovery record
81,article covid vaccine rollout cnn say americans should not alarm people start die taki
82,pot kettle
83,one thing covid can not take crush someone absolutely refuse anything
84,know backlash happen say tax richbecause unquestionable norm tax poor amp work c
85,meaningful side effect many feel flulike symptom day follow second dose fatigue mu
86,mrna vaccine teach cell make piece protein without interact dna trigger immune response
87,today officially introduce health care team team help guide we
88,prick we vaccinate
89,fyi sunday dec massachusetts roll back phase step effort stem tide du
90,wrong anyone justify
91,must work local level build trust combat legacy systemic racism amp deliver covid vaccineim p
92,premier stephen mcneil dr robert strang hold briefing sometime around pm view
93,year launch one furthestreaching program yet tsfcommunitygrant thank help we support lgbtq organization across north america issue care blm election amp canadabase org learn
94,ilhan omars husband receive bailout money also pay million dollar year rem
95,work money amp go thru cause trump administration criminal life amp bully child effect well permanently every month deposit amp other watch entire time deposit every month
96,pretty weird one white house wears mask everyone white house get covid ther
97,ohio state go ahead play aampm team free end playoff debate field
98,need fire
99,you all should ve wear mask
100,back allow death china pandemic start back ask drug maker want extra vaccine trump administration say nopeyou silly silly man
101,job loss hospitality far yearmany comejob work safe covid secure licensed r
102,furstenau say gov policy need inform datum many leader visible minority community call datum disaggregate datawe one least transparent province come data furstenau say bcpoli
103,get good look yet side effect pfizer coronavirus vaccine heres yo via
104,heartbreaking exactly need target testing fail understand diss approach right question periodwe need move covidzero strategy bc nowdrbonniehenry hope pilot help
105,day lockdown divide followslaptop work screenphone distraction screentv reward screen
106,you all think covid vaccine go to
107,decline order last summer pfizer back order june I m angry admin incompetence
108,current pandemic train counsellor remain available time discuss resource optio
109,think start pile body wh front lawn trump get responsible many american death downplay pandemic something normal person would hard time deal
110,jesus give covid
111,need team that s ready day one contain pandemic ensure everyone access quality affordable health can
112,lewis hamilton say he s one hard week time positive test
113,new judicial nominating commission member ron filipkowski resigns post say policy covid
114,easier get tax deduction donation year
115,ill join today discuss urgent need congress pass another covid relief
116,fuckin dumb america wear fuckin mask
117,pull outbreak perfect laughingly
118,today officially introduce health care team team help guide we
119,support california regional stayat home order noon monday dec yosemite open pm day
120,happy impress uk start vaccination eu need follow time waste
121,time president trump announce rudygiuliani covid dec trump give update
122,arizona report single day case ever new case
123,take should not consider marxist whatever common sense
124,american death covid day every day december death pearl harbor
125,covid survivor experience long term effect thread
126,south dakotaworst state per capita death last bad state per capita case behind nd bad
127,remember old la adage la get cold watt get pneumonia sadly still true gtgtgtgt alarming shift latinos get coronavirus double rate white la county
128,day lockdown divide followslaptop work screenphone distraction screentv reward screen
129,give covid vaccine old people care they re already old give boy g
130,disingenuous show emotion I ve ever see
131,birdsong brewing closing temporarily staff member work primarily outside brewery test positive covid
132,covid bay bay go chuck e cheese every friday pick daycare
133,I d probably cancel
134,today officially introduce health care team team help guide we
135,new yorkers today learn design radiator come spanish flu pandemic engineer
136,cumulative incidence illness function day one dose pfizer vaccine vs pa
137,rand paul real evidence lockdown restriction change trajectory
138,physician firm partowne sam page get million covid relief funding via
139,vaccine effective prevent get virus also mitigate severity disease
140,need team that s ready day one contain pandemic ensure everyone access quality affordable health can
