,full_text
0,petsupplie company lap sale still room run write
1,sid guess read mutated version covid please stay safe wear mask sidharthshukla stay saf
2,nhk media japan number new coronavirus infection people total people include cruise ship number new death people total people include cruise ship severe people
3,lose family member covid day stop fucking go stop fuck dumb stay home holiday
4,late covid update total case death recover randomly generate
5,covid I m throw mask air like graduate
6,work covid icu damn hard come work day amp many patient w covid even young amp relativel
7,may warm yuletide worthy joy many blessing mark birth christ begin year
8,wish savior lord jesus christ happy birthday may celebrate birthday answer prayer riddi
9,honorable person life passedi indebted lot almost music gave see side be not covid
10,know hard see family friend holiday keep social distance prevent fur
11,always believe angel among we yes angel earth chef jose andres angel eart
12,covid I m throw mask air like graduate
13,black people still mistreat healthcare system even work within system rip dr susan
14,many reckless thoughtless selfish even lawless thing do president throw cov
15,china possess country surveillance censorship propaganda system control construct narrat
16,alan dershowitz deny cdc definition amp math use report data intentional misinformation hubrishypothetically speak john data vs cdc report mrna injection health impact
17,couple hour go reply tweet give away moneyif you ve lose jo
18,think ill stay home shower pull dog tail
19,trucker allow leave uk day leave strand due coronavirus mutation border
20,work straight hour cover icu nephrology call overnight look three dialysis unit dialysis
21,reminder seasonand hope bright future
22,social distance big ass treelmao merry christmas eve bitch love u
23,meghan mccain blast healthy people get coronavirus vaccine frontline worker ht
24,can not trust science scientist keep lie say oh nobl
25,merry christmas covid bill ridiculous copyright nonsense stuff
26,sweet friday almost guy ready yuta home go to trend tomorrow amp trend
27,couple hour go reply tweet give away moneyif you ve lose jo
28,do business pandemic politician politician never work hard anything that s should not make decision small business inspire
29,store attraction close due lockdown still christmas closure know
30,glad faith attend church make difference spend time worship lord blessing
31,many americans medical center quarantine vp pence chief president task force reporte
32,americans grateful thousand brilliant scientist collaborate create vaccine hopefu
33,biden vaccine kamala vaccine denier pelosi deny americ
34,people make difference nicolas pinedo do not much first week pandemic time truck desire help need
35,trump golfs florida covid relief hang balance
36,never forget obamaera official leave pandemic playbook detailed exact step take event
37,go puerto rico days mid october amp glad do not get stuck get sick covid result come thru day departure smooth transition country strict temp check mask wear amp sanitize every establishment entrylove
38,hope people would see happen thanksgiving stay home
39,australians bali jail ban see family christmas due coronavirus fear
40,median age americans die covid try google question see long take
41,daughter realitywinner share today quarantine status new outbreak co
42,fifty staff single toronto hospital time record dance video entire wing hospital seem emp
43,china possess country surveillance censorship propaganda system control construct narrat
44,covid I m throw mask air like graduate
45,happy christmas evehere song animal lose life earth destroy
46,covid situation stabilize bank take benefit many people find hard come forbearance start make payment go monthly mortgage need make lot additional payment maintain loan
47,chotte mn se koii bddaa nhiin hotaa exceptional situation like covid many representation response elec
48,china virus
49,lose family member covid day stop fucking go stop fuck dumb stay home holiday
50,new coronavirus strain find nigeria different uk variant
51,be not congressional republicans would get covid relief
52,record number new daily case record number death ontario second wave rather lo
53,read carefully acknowledge truejohncornyn
54,there s new strain covid indica sativa
55,go flip like covid dissappeare
56,many americans medical center quarantine vp pence chief president task force reporte
57,uk traveller need stay put fact brit test positive covid one flight jamaica insane
58,symptom covidno symptom covidsadness covidanger covidbankrupt covid
59,every church open parishioner forego right medical care get covid stay home pray away
60,christmas boring feel like normal day wait year day get wow corona ruin everything much high expectation year ps I m still grateful I m alive tho
61,abundance pork covid bill take
62,yewwnews staff uk coronavirus testing lab hit outbreak disease coronavirus guardian see
63,yep know without evidence
64,shh careful podong literally star top tree podong wake christmas sn
65,never end first mask do not work mask always work first can not spread via aerosol primaril
66,un break
67,every one pandemic risk time take risk democrats republicans deal thing
68,approximately americans die flu pandemic almost exactly halfway thing do not improve current rate match number month
69,watch discussion wgreggjarrett coveringmy letter urge amp object january p
70,relief package scam they re pretext steal money lot way can not
71,register nurse hannah white integris become first oklahoman receive covidshop funny gift
72,husband delusional living alternate reality million child parent grandparent year you re husband choose nothing covid starve america shame lockthemallup
73,realgodprohibitseatingmeat suffer fruit karma birth today see result
74,visitor mean job
75,kelly loeffler add name letter financial regulator may urge make change consu
76,welcome world get right possible possible contact trace something we
77,covid I m throw mask air like graduate
78,where s investigation nms wealthy hospital system pretextually illegitimately use separate indig mom amp newborn via racist amp misname pueblo listyall govt amp medium bury job
79,fair liverpool allow fan stadiumsame people lot call bin dipper one
80,million people board flight past six daysin middle century pandemici wi
81,pandemicstricken business survive thank power grant via
82,take covid vaccine
83,martin scorsese try well recapture irishman spirit ahead film killer flower moon easy pandemic stop creative processi go back find spark do not know
84,thank hard work commitment handsfacespace please engage need convincing exclude thos
85,garden shed turn small village
86,positive uk returnee give slip authority take train hometown andhra pradesh
87,association tiered restriction amp second england nickdavie amp other examine impact death amp hospital admission epitwitter
88,estimate peak holiday season carrier deliver million parcel last yearwe thank pandemic
89,hello live government think covid take break nice case please stay safe merry christmas
90,where s investigation withholdingmanipulate pandemic casedeath datum amp erase native ppl public health emergencygovmlg data public vote office pay salary datum do not
91,encourage everyone take step safe holiday season wearamask watch yourdistance other wash hand frequently together make safe healthy information visit
92,doctor recommend feeling least bit anxious angry hypocritical lockdown anger may
93,trump golfs florida covid relief hang balance
94,governor desantis communication director quit twitter say stressful
95,watch date influenza leap telegram george read somehow scene mean year mean live pandemic know many suffering
96,even though celebration look lot different year pandemic hundred people experience homelessness still able enjoy christmas eve meal father joe village
97,wild crazy year pandemic tumultuous election revisit tv top moment year we d soon forget
98,I m one hundred percent confident santa claus know exactly stay safe
99,saint make several move include activate qb jameis winston list saint
100,covid vete ya
101,video message president trump call development coronavirus vaccine christmas miracle
102,option stay home parent rent free really get shit together one bi
103,covid match kris kringle
104,face profound unprecedented challengesfrom global health pandemic climate nature criseswhich demand bold compassionate solution heal wound planethttpstcosxlwebrbvg
105,spread holiday cheer bit challenging crisis
106,coherent could not keep eye open weak say daughter haley frost really scary drop er do not let come visitor
107,four zone control designate national lockdown httpstcolqlfoiwvif
108,underwood pass away day christmas virus work frontline
109,african continent million confirm case
110,people die last hour another daily record do not know notice
111,death could skyrocket time period state easeup pandemic mandate
112,sangre de cristo art conference center create gift community hope spread holiday cheer despite pandemic
113,national grid corp philippines ngcp seek support congress allow private company proc
114,remind never leave house christmas eve omg traffic crowd ugh covid super spreader
115,papa johns frontline worker look little extra jingle stocking end pandemic year
116,papa johns frontline worker look little extra jingle stocking end pandemic year
117,new variant odisha keep surveillance returnee ukhttpstcoqimjbzcqzm
118,current condition sayre patemp chill point barometer inhgwind mph nwcorona virus weekly statscase nepa bradfordcounty
119,still great christmas even though truly pandemic bless
120,thousand central american family devastate triple impact hurricaneiota hurricaneeta join raise fund community join we today carelieffund
121,first case california confirm jan take day get million infection nov day later number hit
122,us military tracking elderly man white beard large belly go name saint nicholasthere reason alarm though air force gen glen vanherck
123,coronavirus surging temperature plummet become challenge
124,thank part life throughout dz year corona do not kill we really every little thing you all n music merry christmas u n ur family u even though hardly call check u stay blessd n bhappy hitbwoy
125,sermon christmas eve era covidits christmas christ come light darkness beacon hope weariness isolation embodiment divine midst ordinary stuff
126,far daniel cessare saratoga broadway deli give free hot roasted chicken offer continue year
127,break member congress profit forgivable loan covid bailout program bastard line
128,street mural create outside pfizer global supply campus portage road thank company role development distribution
129,fail operation warp speed leader take responsibility vaccine distribution confusion
130,mercyformaroon bring maroon home holidaysprison place elder stage cancer especially pandemic bring home familyfreemaroonfreethevulnerablefreepoliticalprisoner
131,due pandemic number foreign tourist drop significantly also local tourism reducedwe wish travel restriction lift serve usual upcoming year
132,many senior live community expect begin covid vaccination next week say have not get specific information cvs walgreen provide vaccine
133,mas steward ada jual aiskrim gula apong lose job due pandemic let support bro ni ic
134,one way stay safe christmas stay home watch isapawithfeelingsonnetflix ligta ka na nagenjoy ka pa
135,rest case
136,check street mural create michigan outside pfizer global supply campus thank company
137,anthony fauci top us infectious disease official say santa vaccinate could travel without risk infection
138,watch stay safe healthy keep connect santa tell world depart reindeer home inside arctic circle annual christmas journey
139,time month attend church yes everyone exercise rule
140,say goodbye father icu wear mask face shield wedding cancel city lo
141,million people board flight past six daysin middle century pandemici wi
142,marketing pandemic stop push start pull seo
143,hardhit california eclipse million coronavirus case christmas eve we head holiday season travel family gathering threaten fuel deadly outbreak across nation
144,covid I m throw mask air like graduate
145,todays editorial ninth month coronavirus restriction least half year pandemic suffer ahead percent filipinos declare last month expect christmas masaya happy
146,collection christmas tree ornamentc christmaseve merrychristmas happyholiday shoplocal shopplacer
147,end october california represent new covid case growth use day move average december number actually state well point little hope finish year
