,full_text
0,new australia reach week without domestic coronavirus case new death
1,insanity let small business control fate government many decade blood sweat
2,mindbendingly awfulthree hundred thousand people family friend story do not need die
3,doctor clare really rather dim probably see less flu etc social distancing do nt
4,release australian child christmas get
5,load barnacle
6,gop traitor devin nunes say test positive raw story trumprussia
7,corona show zombie virus outbreak we d zombie within week
8,cow
9,common sense would tell there s study
10,constituent die lose job business close got evict stand food line that s senator need fight man want end democracy trample constitution
11,appal disrespectful behaviour towards victorian expect nothing less day dictator
12,shout reveal air take part coronavirus vaccine trial word
13,one make stay home see sweet stuff trunk eat stuff want
14,work people struggle billionaire thrive need government look everyonenot thin
15,canada announce it ll provide new covid vaccine every canadian want freecanada order mo
16,gavin newsom company receive nearly million covid relief loan pass
17,oppose vaccine covid one great medical intervention history mankind subgjechsvdey safe life nothing gratitude expertise scientific endeavour create
18,hillary right deplorable
19,well old brother diagnose covid today seem ok do not seem serious right prayer would appreciate anyways
20,bc resident ask help brighten holiday senior face send christmas card h
21,corona show zombie virus outbreak we d zombie within week
22,reminder testing available across state want get test find detail
23,whatever motivates protect even protect person love amp
24,vaccine news release sunday night be not good stayathome covid stock
25,hello contact
26,bar owner become creative effort make pandemic
27,someone something current situation bullshit almost denial pandemic insane
28,fashion lifestyle youtuber joke write really do not
29,edmonton increase transit fare among high canada right cut route systemically decimate servic
30,florida whistleblower house raid police week rebekah jones fire may refuse alter state da
31,sensible thing johnson could go tv say call halt brexit middle
32,trump do not buy covid vaccine pfizer jared kushner have not figure way get piece profi
33,guideline safe smooth pandemic shopping
34,mean sincerely never life forgive people everything power fuck pe
35,wage subsidize government pandemic month
36,white house chief staff mark meadow warn fda commissioner stephen hahn could oust agency fail q
37,psst hear test positive covid already treat really fragile ego syndrome
38,addition lose colleague nurse caregiver siena campus henderson nv w
39,devin nunes member congress republican test positive case congress fr
40,important article today amp critical need support food farmer familiesviewpoint day stimulus delay cause pain devastate food industry via
41,one creation
42,people community great risk fun try replace fk
43,few people flu year modern history mask wear mask
44,advisory panel recommend approval pfizer vaccine thank administr
45,total yearly operating cost every transit agency we precovid service billion un
46,excess exactly winter flu season suddenly few death normally expect time death attribute covid perpetuate fear factor
47,glad even though colleague work shift patch hole staff covid surg
48,less icu capacity statewide staffing remain number one issueif medical professional w
49,actually billion new fund despite fact country throe pandemic relate economic depression ten million worker family absolutely unconscionable that s less defense budget
50,chinavirus grow say trust scientist say follow science say vaccine safe say
51,great speak wthe dutch parliament gpe help country respond role netherlands c
52,ms jennifer weiner write like angel think like devil brilliantjenniferweiner
53,watch say politicization nationwide bizarre us governor mtpdailygov
54,watch say politicization nationwide bizarre us governor mtpdailygov
55,terrible mistake vaccine work people take people take they re confident bas
56,break devin nunes test positive covid zero fucks give
57,congratulation do well whilst lead pandemic I m awe
58,covid vax safety data effectiveness quality datum good nothing prof stefan hockertz
59,get covid will not gym will not work nurse random drug screen nasty american family care
60,welcome new officer todays excellent sovereign parade seize every opportunity corps th
61,coronavirus around corner
62,people ever learn
63,business cardlogobackground removal satisfaction cheap rate please find
64,sinovac say yet get efficacy data covid vaccine bloomberg
65,corona geen griepcoronavirus disease vs
66,gov andrew cuomo announce indoor dining shut new york city call federal lawmaker provi
67,devin nunes member congress republican test positive case congress fr
68,thread
69,wage subsidize government pandemic month
70,since start pandemic fraudster flood consumer pitch phony remedy wave likely
71,lmao area l
72,corona show zombie virus outbreak we d zombie within week
73,jeez I m worry devin nunez cow contract devin
74,americans live paycheck paycheck sound scary pandemicgette back normal
75,people already social distancing century
76,within mile couch
77,maybe average neighbour capable consider canadians bankruptcy covid financial situation go look like year lockdown httpstcobfylbcwedq
