,full_text
0,unbelievable please do not rush shop tonight he s give family wait get pay shop christmas choice another way get general public blame another lockdown take absolute piss
1,truly heartbreaking sit watch suffer literally sit wonder who s next network friend going diagnose next stay home stay safe hug love one digitally love one can not
2,pandemic you all get close people line store
3,antivaccine activist currently brigade social media account hospital nurse faint cov
4,see free housing possible
5,would nice reliable source news coronavirus information either outright denial hyster
6,list epic crazy work tracer
7,marco rubio healthy year old nursing home health worker first respond
8,like four time day think myselfim coupim pandemicim combination couppandemic
9,gop tax scam increase federal debt two benefit go wealthiest
10,fact politician get vaccine medical professional elderly really fucking piss
11,world health organization report yesterday deadly day pandemic death
12,be not ask question wuhan back normal mask everyone go busine
13,covid hit
14,woman pandemic holiday plan
15,grow muslim family never celebrate christmas year go home pandemic roomma
16,there s hotel beside house despite covid ban club lagos state stil hold party overnight yesterdayif know appropriate handle tag they ll come abreast guy
17,become clear simply discover wuhan originate chinanu
18,nothing change could billion life save deal hour republicans still insist
19,do not understand people hospital overwhelm virus infection break record every day yet people
20,wife nurse nursing homecan someone explain lindsey graham get covid shot
21,another people die due coronafind oclock newsheadline news urdunews pakistannew httpstcorrpxejhamw
22,good ability please stay f home
23,could want take vaccine aoc hopeitwork justjoke butforrealihopeyoumakeit
24,tungareshwar temple kelva beach lockdown via watch subscribe
25,thailand plan test people record daily surge coronavirus case whi
26,covid police arrest cubana deep know will not pay fish drink buy
27,it ll take covid restriction ruin christmas it ll take glass mull wine utter filth stuff
28,uk traveller ban netherlands flight amid new coronavirus strain europe react
29,liberal mandate mask nsw face outbreak expert like
30,sonu sir please take stand we political figure anyone come we could
31,gracious spirit indefatigable optimism care touch privilege work dr bhuiya
32,grow muslim family never celebrate christmas year go home pandemic roomma
33,tell boris never see disaster movie first line do not go anywhere stay home know happen next
34,assemble sage give scientific advice government covid decide right start
35,sorry fuck government australia new zealand successfully handle pandemic uk laugha
36,be not hoax please stay safe guy work progress ofcourse paint brush always come da message choiceart secondwave art
37,beautiful son jack lockdown living alone mile away lose job month later spl
38,heartbreaking sign surreal time source say extend refrigerated storage weight
39,vote pandemic put spot meaning also get deliberation time right be not go get vote pandemic economic collapse leverage go get
40,be not sadiq attack government put london tier couple day ago
41,nation care anymore
42,government restriction rely common sense legislation road user recognise minority little covid offender
43,nail head tough decision nobody want make govt always appear make last ditch decision right wrong occur throughout pandemic playing people live livelihood
44,pandemic you all get close people line store
45,do not follow example touching eye nose mouth effective way get potentially deadly dose
46,neanderthal viruse tradeoff archaic introgression
47,photo like history book like look back fine shot
48,know long time fact school major spreader infection slavishly follow
49,intensive care unit today cover colleague unwell time brief update week may
50,hippocratic freedom fighter global come restriction dkpol
51,record number death hit illinois nursing home msnnow
52,that s completely insane must repair system nothing like ever happen
53,administration literally leave white house playbook would show respond
54,alltime great christmas thread
55,cbc global rat church even suicide go pathetic reporting ivermecti
56,grow muslim family never celebrate christmas year go home pandemic roomma
57,concern among muslims halal status vaccine associate press
58,forecast artificial intelligence covid beyond machinelearne
59,really make smile morning thank youmohammad
