,full_text
0,grace god
1,nothing important community michiganthat join today pull
2,venmo egyptkylespaypal egyptkylesall within month I ve move toxic parent house fo
3,able play last night zero chance many thing could change quickly ok
4,people
5,first counter athome covid test authorize fda available order justthe
6,oct reddeer confirm active case since nov first time
7,covid herpes
8,unfortunately covid get good matriarch unbelievable family today family I ve fortunate enough part past year literal beauty queen flee vietnam war toddler tow hidden bow boat
9,let clear business take reasonable measure keep worker safe protect law tell
10,want flight covid kind beer
11,corona show zombie virus outbreak we d zombie within week
12,insanitywe want vaccine authorize be not political process authorize
13,nearly americans lose life combat world war ii today coronavirus kill
14,ron desantiss unhinged reaction legitimate question journalist present new question suitability
15,cdc official direct destroy record potential political interference trump via
16,break devin nunes test positive udderly unsurprised mooove development
17,imagine go way bug shit someone way across subway train nothing bu
18,yooo onactive twitter need link tf pandemic end
19,corona show zombie virus outbreak we d zombie within week
20,crook see covid chance make buck oppose stimulus check constituent
21,history book record evening pivotal moment america supreme court reject attempt sit
22,wage subsidize government pandemic month
23,someone explain covid number florida largely open be not exponentially bad number
24,niggas lip get chap easily happy hell get wear mask I m niggas
25,dr atul vahil pueblo colorado die covid december work gastroenterologist tell
26,god love youhebrews time tweet blessing
27,andrew cuomo write book new york beat covid despite high death rate world shuttin
28,statistic domestically abusive intimate partner violence relationship shock covid
29,man hear see one person exclaim die covid I m go to snap yesterday
30,due covid restriction cancel santa scramble allow safe I m super bummed lets still make sure everyone food eat please consider donate yycbike santascrambleyyc yyc
31,get pay million sit play preseason game people like struggle get next meal pandemic greed greedyanthonydavis
32,yeah let shit tom wolf closure half pas population can not even accept fact covid r
33,do not know need hear untreated covid mortality rate number people cite
34,lockdown award livexlive reply I m vote quaranteambts thelockdownaward
35,bonniecrombie would safer let skate jam line
36,high mark chinas vaccine
37,do not go lol know two people die one kidney failure die get nurse hospital die car accident symptom mark covid death take family month fight insurance get right
38,few people flu year modern history mask wear mask
39,moderna begin test coronavirusvaccine teenagers nbc bostonmrna
40,sooooo I m likely start home buying process end next year go make easy maybe summer scare everyone away
41,new can rep tell test positive
42,still hoard one
43,break white house chief staff mark meadow tell fda commissioner stephen hahn submit resignation pfizer cov
44,nicole interesting analysis also travel around country lot least precovid agree high degree intensity amp emotional investment year
45,anyone think korea announce level go lockdown go overnight kinda glad area still blue hold strong
