,full_text
0,damn trump subvert democracy amp law amp flagrantly abuse power goper give damn bad goprun sta
1,last one promise article contain petition put former pfizer researcher want trial stop study do give reason petition find click blue word file petition
2,commend amazing work teacher do pandemic get email theme clothing day row laugh amp laugh logistics amp planning resource would require divert gesture broadly
3,want small business remain want kid go school want see friend family
4,planet people live
5,good call you re call exorcist shaman light sage safe
6,mcconnells position federal government manage covid prevention treatment vaccine distribu
7,billion year endless war you re tell can not afford send family month pull
8,biden plan beat coronavirus three trump plan trump plan reopen
9,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
10,include plan thoroughly clean disinfect furniture doorknob handrail light switch bid
11,lift restriction australia even though covid sewerage sample think aussie test sick eventually vid hit fan
12,stigma punitive measure like shame create make control outbreak difficult make people likely hide symptom avoid treatment forgo healthy behavior thetrumpplague
13,nothing senate lead mcconnell
14,let math around million case almost die million also around million recover percent remain still recover
15,really sorry bottom heart price pay death day unacceptablegerma
16,sad hear thank rob healey
17,prof julian elliotsome dedicated medical expert contribute nationa
18,break first time we surpass covid death single day never like
19,public facebook group eye opener member discuss test positive amp symptom survive sedation amp ventilation coronavirus covid covidalert
20,trump friend get coronavirus care many other could not
21,write play covid stop
22,health official start cry midmeeting say leave year old son home alone ther
23,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block
24,demonetization gst lockdown farm billsdr manmohan singh warn you all say disastrous
25,grey area stop complacent stayathome
26,ratio go covid unit open extra help madness patient suffer get can
27,stop covid especially hospital
28,breakingunited state record death single day pandemic record we also top
29,spc commend adnoc robust proactive response throughout year consistently
30,rudygiuliani survive transylvanian rinderpest epidemic trouble covid
31,lawsuit delicious
32,we coronavirus death rise least wednesday high oneday increase since pandemic begin reuters
33,may new report allergy vaccine many thing eg vasovagal syncope
34,last minute grinch I d rather watch kelly dodd deny covid rhoc another second shit
35,kudo ministry tourism art culture sarawak mtac list event promote tourism amp attract visito
36,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block
37,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
38,shudder much ick
39,god
40,ilhan omars husband receive bailout money also pay million dollar year rem
41,covid be not plan anything like butmy nano pandemic plot point huge part story serve purpose
42,probably will not help skeptic good room development
43,hi please help nurse denture
44,take might wear mask time keep face warm get cold absolutely love
45,way spin number catastrophic united states humanitarian disaster zone
46,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block
47,prioritize worker large corporation yet mitch mcconnell fighting tooth nail let corporatio
48,corporate medium machine propaganda arm democratic party major scandal pelosis covid relief stu
49,decency that s score partisan point help canadians
50,hi work mall year start go downhill long covid need rel
51,many covid die compare people die covid there s big difference
52,got lose
53,order jacket come china day everyone start take covid hella serious put side air
54,get first thing think coronavirus
55,death todaythank trump voter
56,maga pandemic scare trump deserve credit vaccine must
57,numb imagine reaction terror attack mass shooting
58,cdc flu activity unusually low time
59,throughout past month work hard serve black community adapt service address new challenge pandemic contextualize systemic racism new supporter
60,district secede state create new state call dembraska panhandle join wyoming ricketts rest join covid deny buddy sd
61,roll vaccine one group intentionally exclude studiesthose pregnant
62,florida governor ron desantis demand full disclosure covid pcr test result determine accuracy demandi
63,here concerned lockdown death take avg death past year compare
64,biden white house private contractor provide disinfectant misting service clear air linger
65,emergency commsi really hate do not much else choice I m open emergency comm slot bec
66,biden whatever like surface wh can not hurt would not detail plan press thereby misinformation relative covid risk
67,image hate kid much lmfao
68,year like million people around world die pandemic racial unrest grip world
69,wear mask death today
70,actuallyi want enjoy retirement can not I m six foot do not go unless
71,break we set singleday record surpass death wednesday
72,lets turn something useful like temporary covid wing
73,late indication we unlikely immediately approve oxfordastrazeneca give relatively low efficacy coronavirus india serum maharashtra mumbai pune
74,yeah body handle covid worry worried government abuse situation cause great harm survivable virus
75,cnvrg backbone bloated pldts new fiber datum question report installation globe converge dito combine convergeict psei psetoday psei
76,I m quarantine get literally excited get take covid test haha
77,good call you re call exorcist shaman light sage safe
78,asymptomatic do not spread covidwe know since march covidtheater end madness unmaskaz
79,mask twoway street mask help protect case someone around mask also help protect other
80,florida covid data scientist rebekah jones cnn I ve expect governor come ever since
81,eviction pandemic we idea
82,covid survivor experience long term effect thread
83,request gov whitmer other legislature next week house gop twiddle collective thu
84,target kinda goto itfeelsbetter less evil least begin pandemic availability thing neededwante amazon anyway ship fast
85,americans die covid today die attack
86,lawmaker call lower low drug insurance cost address disparity pandemic
87,zip code baltimore city low covid positivity appear include roland park
88,million die starvation strife due lockdown go to make million covid kill look insignificant
89,none death antietam count would die due natural cause since anyway coviddenier impression
90,trump order vaccination give americans firstpresident trump sign executive order december training americans vaccinate distribute country
91,military leader use ai simulation assess military tactic determine likely outcome strategic plan
92,also people compensate comply quarantine mask wear covid crap since demoncrat ask trillion dollar come people
93,absolutely unacceptable know deadly die nyc week yet es
94,would say covid almost see end hatrack
95,take look jennifer doudnas nobel prize medal doudna receive nobelprize yesterday home berkeley can
96,kelly loeffler repeat call radical liberal do not know else say what s
97,ofcoms covid censorship detrimental freedom expression vital debate medium must able responsibly
98,prioritize worker large corporation yet mitch mcconnell fighting tooth nail let corporatio
99,include plan thoroughly clean disinfect furniture doorknob handrail light switch bid
100,coronavirus india live update indias total case lakh death count lakh
101,definitely hoax also covid go like year flu come go month covid definitely contagious tho
102,increase number underrepresented minority receive doctorate economic fallout threatens leave last mark soontobe recent phds via
103,khaay toyota corona exsior air bag abs sale rent daily ezymar
104,diane goetschius beaumont texas die covid dec beloved kindergarten teacher yea
105,maga pandemic scare trump deserve credit vaccine must
106,new behavior habit emerge across generation brand stay agile able connect audience behavior evolve generation genx genz millennial millennial stayhome online technology digital
107,mighty powerful speech see morrison government betray commitment ye
108,we break death yesterdayweepe country birth
109,depress go school expect via
110,might got to take covid vaccine one cause something nigga get to watch theater
111,remember though vic make one joke covid bad
112,biden white house private contractor provide disinfectant misting service clear air linger
113,vp engineering ecommerce veteran join show week discuss unprecedented acceleration ecommerce embrace changelisten
114,awww evil live that s bummer
115,lawsuit seek additional protection worker beef processing
116,empty office around world amp home full worker pandemic change use building speak vice chairman singapore chamber commerce amp understand new trend future work postpandemic
117,fda hold meeting pfizer vaccine
118,cdc data death rate show one chance die much low bicycle accident lockdown bicycle
119,florida governor ron desantis demand full disclosure covid pcr test result determine accuracy demandi
120,emphasize enough upwards million people country face eviction cdc moratorium
121,damn trump subvert democracy amp law amp flagrantly abuse power goper give damn bad goprun sta
122,coronavirus vaccine horizon americans get shot gt
123,I m call statistic even claim ongoing pandemic false michael yeadon phd
124,ted ruzbasan chicago illinois die covid november three week ago healthy vibrant man go end life way covid alone fight rip we
125,white house push sc clamp surge
126,think medical record audit couple timesmaybe make sure really thoughnow donald history preexisting condition
127,momflu cause different virus spread prevent way maskup
128,south carolinian hospitalize coronavirus wednesday state document sixth straight day new
129,commemorate humanrightsday dec asiacentre release second baseline study title democracy southeast asia building resilience fight authoritarianism download report
130,social distance cool
131,california megachurche rebrand strip club defy government lockdown order
132,cms provide billing code regeneron antibody drug via medicalbille healthcare
133,yesterday branch team set covidsafe hot cocoa treat station staff miller middle school aplusfcu holidayseason hotcocoa
134,nightmare scenario come true
135,vaccine
136,restaurant owner prospect dwindle level frustration continue
137,watch something highly performative relate protest summer covid like healthcare worker
138,give unto ceasar belong ceasar covid hero
139,lawmaker call lower low drug insurance cost address disparity pandemic
140,washington state expect dose covid vaccine end december official tightlippe exactly they re go
141,todayus high singleday covid death toll top
142,wisconsin stand solidarity part wholeofamerica response pandemic support say lt gen laura j richardson arnorth jflcc commander jflccrespond strengthofthenation
143,school system transparent number get info teacher neighbor know least kid daughter grade covid week class kid
144,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block
145,baptist health paducah open outpatient clinic today administer new treatment patient we work
146,messaging learn vermont team document vts messaging part
147,disagree kenney try balance pandemic economy need do protester believe wear mask do not help carelessness many let stop blame govt everything
148,pray everyone affect
149,holiday year occur midst global pandemic gulf coast community continue help make sure one go hungry
150,current condition sayre patemp chill point barometer inhgwind mph sswcorona virus weekly statscase nepa bradfordcounty
151,rudygiuliani survive transylvanian rinderpest epidemic trouble covid
152,continue ignore go work
153,deal annoying coworker waybackwednesday wonderfulwednesday workoutwednesday
154,maga regime trump hateful stupid cult follower responsible
155,uk holidaymaker bar eu january covid ruleswearamask stayathome
156,clearly republican leadership reject house know house pass several important piece legisl
157,break lose americans today attack tally confirm death we
158,someone keep say mink die covid nerve call mcmink
159,matter time do not wear mask follow big covidiot
160,around dose pfizer vaccine set arrive container like one week
161,mr president thank word keep tell we want ask portal may never get meet directly first citizen country agree election be not selfish benefit
162,americans die covid today new record instead save thousand live gop state amp pres
163,ucla present webinar office tomorrow december registration free amp invite people able pose question link register poster panelist
164,unconscionable
165,I m horny pal
