,full_text
0,good roi right
1,cross sheriff barnes ventilator list do refuse think selfish ahole like possibly
2,million americans file unemployment since start pandemic people struggle put food
3,argentinas senate pass tax countrys rich people pay coronavirus measure include med
4,heres new poem read tonight alone together love grief comfort time proceed ben
5,I m scared like begin pandemic idea year
6,lets make cleardonald trump lose lotand defeat trump could care less worsen pandemic
7,pass onpleasei love bill nye
8,go covid come america trump let spread across country
9,want know end pandemic look cheese multilayere swiss cheese model originally create
10,doctor nd nurse first healthy able care sick elderly people like wear mask nd wait available we
11,fox cspan although watch online place like newsmax oann major network cover cover lie promote large gathering covid rage
12,lets make cleardonald trump lose lotand defeat trump could care less worsen pandemic
13,first time wear bra three hour since covid I m homicidal
14,die would want die alittle ea day open america
15,australians can not get home xmas stick overseas people get australia also manage skip quarantine risk another outbreak force nsw health investigate two overseas traveller fail quarantine
16,someone know concerned coronavirus vaccine gladly answer quest
17,vic decline federal offer adf hotel quarantine go private security know sa nsw st
18,hey change headline former canucks anthem singer wearamask
19,rich canadians get wealthy that s amount money would end homel
20,we would make pledge wear mask since beginning continue wear one safe
21,point pandemic sometimes get dressed go corner store
22,great presidentif do something pandemic instead keep truth would save many life amp turn election easily however whole thing play please concede
23,legend
24,see another hotspot
25,tax em tax em
26,washington state nursing home resident die staff member attend wedding violate
27,calgary edmonton rally protest government restriction height foolishness
28,care people wear mask
29,laugh pandemic
30,personal belief donald trump refer coronavirus freak total freak
31,mask categorically reduce oxygen saturation lie make excuse believe pande
32,would not surprise least fraudci say one thing complete amp say complete opposite niece law good friend husband got kill car accident guess put cause death yep covid
33,you re hold entire ethic minority responsibile action come shop wear mask mean jews do not wear mask black man italso know they re grt community you re project bias onto
34,case continue rise we holiday season
35,need someone courage trump tell crowd georgia evening refer hi
36,week saskatchewan chief medical health officer dr saqib shahab say would comfortable new
37,california sheriff blast hypocritical newsom ridiculous lockdown order say deputy blackmail ht
38,saluti unroll ask everyone say sick covid could not ag
39,unfortunately today twitter page tribute two brother go far soon godfather booyaa tribe
40,make maskwearing mandate part pandemic relief imperative moral imperativesenblumentha
41,people really act like covid do not exist
42,lose get one million new case covid first day december trumpfailure soreloser thepeoolehavespoken
43,want christmas wear fucking mask
44,do not care many life lose pandemic do not care every ppe need ppl need stimulus month ago do not care care amp take supporter money amp do not care country do not job
45,wear damn mask walt disney
46,saving case someone say show proof bitch piece shit
47,science deny idiot ironically scream prolife amp prochoice must sign get
48,regardless thought mask regardless belief real covid know student parent school staff profoundly impact can not overlook something need change ableg abe
49,explain guy pandemic everywhere close indoor service
50,lmao really tho mine officially shoot go use holiday boost paycheck thanksgiving buy new one get covid
51,thankful dr gilman inspiring frontline worker risk life protect we pand
52,thank lovely birthday wish guess do not look bad another year old especially covid
53,covid free ga right
54,go wrong global stock market cap hit fresh ath week almost trillion investor learn
55,safety rating reach certain trigger mto audithowever audits conduct since march due covid issue affect thing keep hammer away end hope mto audit start soon md
56,see folk concerned crowd size coastalfriend nothing covid myrtle beach
57,late aalsnews leader aal section balance legal education miamilawschool professor jarrod f
58,know
59,trump operation warp speed promise flood covid vaccine instead state expect trickle
60,antwion ball baltimore die covid novemberhe beloved former baltimore city teacher
61,people like please wear mask quarantine go florida also cane
62,oh damn
63,excited go cure like twenty second
64,let lemming stay home
65,covid touchdowns nfl
66,literally use datum article say many people die first six month divide number day first half yearish get number dispute first us covid death feb
67,covid everywhere country good indian want go abroad high study work business
68,warn vaccine equal zero covid vaccine vaccination add major major powerful tool tool kit vaccine test httpstconwbtvwfone
69,do damage people also affect many different business across world able
70,do not get think big deal precautionsetc be not necessary think serious you re tough guy patriot rugged individual do not care stress later former
71,north dakota covid governor retire shame
72,be not would hell lot bad she s do amazing job turn state around remember fraction small minority voter likely contract covid able vote one reason another
73,even arrival vaccine significant damage inflict global economy balance
