,full_text
0,set movie corona pandemic solobrathukesobetter
1,uk reinvent wheel amp pay double amount least generation know cost we money tory amp brexiter pal
2,immunocompromised daughter go fuck right get fuck go fuck home stay heartless fuck
3,prepare different christmas year please celebrateresponsibly protect
4,radiator building design people could windows open winter think healthy influenza pandemic
5,hard overstate seriousness national arson trump commit right veto defense bill
6,hi find miss holiday tradition year attend local ballet company nut
7,aqui tambien se discute labeling confusion lead waste dose pfizer vaccine first day rollout
8,diagnostic accuracy infrare thermal imaging detect infection minimally scholaralert
9,covid realizationsyou do not need whatwho think doapartment live overrated sham
10,sum uk perfectly
11,super fun thing that s happen year I ve discover core belief system do not risk people live
12,stooooooooop tryna lil sappy main today bb far good thing come pandemic select photo hope realize betta let take real footage we finally
13,course work handle covid much well surround health expert plus democracy would intact she s knowledgeable unlike trump conman
14,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
15,senator david perdue stop obstruction endorse president trump proposal check lets get mon
16,do not need runyou do not need hideyou do not need scaredall need wear face mask
17,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
18,politician officially exempt lockdown rule since lizard people can not catch covid
19,new mutated form novel coronavirus appear transmissible original raise alarm uk around world
20,vote blue georgia
21,answer question english covid strain uk amp ussimple uk surveillance testing
22,lol mad serious cough month amp day recover get flu similar people describe symptomsi go gp amp give reason powerful really do not need themhope feel well
23,due inclement weather move christmas eve candlelight service robinson elementarylocation kirby rd seabrook tx taylor lake villageplease join we safe social distance milk amp worship
24,soldier park bogum appear kbs corona special white hero deliver message hopebroadcast p
25,rhode island man lose job march get eviction notice evict soon moratorium extend try sell plasma turn away bc blood pressure high can not afford xmas present
26,covid xmas eve mtt random game steam fast food pizza onoff stream today
27,new artist alot year stay relevant january till date release ghanas big
28,maine cdc space discovery fakeheadlinebot learntocode makeatwitterbot javascript
29,sa record high single day increase case previous high total rec
30,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
31,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
32,british muslim scholar say use corona vaccine save live fundamental rule islamic shariat
33,womeninstem congratulation dr kizzmekia corbett young black woman help develop vaccine
34,start pm january republicans suddenly take coronavirus seriously blame th
35,scots tory leader douglas ross miss covid lockdown meeting linesman ibrox
36,trump mar lago people hurt veto bill support military refuse sign bill budge
37,reject stimulus check pandemic
38,waste heap taxpayer money alright comes boost economy open border welcome intern
39,mccarthy call dems dirty play demand foreign aid slash america first covid relief via
40,yeah blame people charge something go wrong they re responsible people fuck blame obama swine flu guy try impeach also die year month die covid yesterday
41,eeoc issues vaccine guidance employer
42,strange cuz also denmark yet christmas cancel take precauti
43,rate active covid case per dec jason kenney ucpsask
44,trump veto pandemic relief biden say stimulus come inauguration
45,covid I m throw mask air like graduate
46,covid relief bill attach omnibus thank democrats be not something could veto separately foreign aid vote yeah veto b
47,
48,kirk diesnt seem understand mean word dangerous bc decide covid be not dangerous do not make
49,covid relief hang balance thank attack stimulus bill president trump arrive pr
50,I m crying never go outside
51,trump mar lago people hurt veto bill support military refuse sign bill budge
52,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
53,cdc reduce quarantinelocal public health authority consider stop quarantine day without te
54,covid could never stop grandad fred handing fred measures family christmas eve even could not give cuddle
55,course gop would reject aid worry people bread
56,theatre covid guideline
57,ay even family covid time scary
58,lets give thank holiday season grocery store worker warehouse worker farm worker meatpacke worker
59,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
60,thank rev glad wife get covid ok merry christmas
61,option stay home parent rent free really get shit together one bi
62,arrest booking photo patrick kelly charge assault employee bar bank monday
63,able son wife xmas live mile away since march mask social distancing keep everyone safe
64,get back track newyear pandemic
65,friend eric test negative covid die san quentin state prison administration mix
66,stupid great city remain well stupid
67,wake people
68,state agency award federal covid relief money extremist portland antifa group actively
69,thank family thanksgiving could not attend end get covid fcking worth able go day month without see family we wonder go without grandfather
70,correction right less oneninth onesixth reference
