,full_text
0,thank need
1,fallout could lead additional stunted child child death preprint study
2,georgia household risk evictiondavid perdue amp kelly loeffler oppose covid reliefno family
3,do one thing slow spread covid tn even one man faith i d love hear protect people
4,bottle henny could probably cure
5,middle fucking pandemic every time do not want somethingfuck lol every time
6,sad news grey dolphin seniormost serve submariner vice admiral srikant pass away mornin
7,nonworking doctor ophthalmologist agree
8,leadership matter florida covid response lead taiwan covid response lead vicepresident dr
9,make video pandemic nostalgia sauna fictional warlord husband
10,first dose vaccine administer americans monday via
11,pledge wear mask first day biden presidency pass
12,bs nancy care would help people effect china virus do nothing do not go home christmas pass virus stimulus package help small business familiescut wasteful pork care
13,wear seatbelt family fearmongere good common sensechance die covid live lifetime health issue far high would imaginewhy would ever risk someone care
14,lobbyist fete gavin newsom french laundry get hollywood exemption lockdown kind
15,white house security office director recover amputation
16,conclude simply lockdown fearmongering go almost certainly kill
17,veteran sorry nothing stop ask elderly thank die staggering number you re save cpp
18,break new analysis find bipartisan emergency covid relief act would prevent million californian
19,film wrap jersey day shoot covid unbelievable proud entire team
20,indefinitely confine wisconsin covid redpillbill robocopalex
21,happen nowgetting sdgs back track innovative solution postpandemic
22,vaccine profile harmful among people young thus far low risk covid fa
23,u covid amp know still going go hell
24,take day defense contractor ceo get top priority include gang covidrelief bill mean
25,lot post soon people share much achieve midst global pandemic
26,conclude simply lockdown fearmongering go almost certainly kill
27,black womxn undefeatedcome
28,great mission
29,ashanti reveal get family member get covid travel
30,sharon osbourne test positive recuperate location away ozzy osbourne
31,fable ant pcr testor easy way understand problem damage do pcr test f
32,economy ruin anyway regardless lockdown
33,security chief white house security detail get covid spend three month hospital foot amp partial leg amputation time white house cesspool coronavirus get worker compensation pay bill instead self insurancegofundme
34,rumor surround vaccine unsettling
35,corona remind we share mortality must choose give fear work get crisis toge
36,you re question legitimacy covid vaccine know damn well you ve get infect least do not stupid natural selection go to weed
37,got kick flat earth group today seem do not like ask social distanc
38,plan pandemic that s ravage world rig american election sound logical realise nobody around world care america watch comical know world outside america
39,pentagon chief publicly gets vaccinate
40,currently actively date precovid feel like vast majority fangirl know meet someone find fandom remain single cartergeek you re outlier
41,every business every city open going shut every business lock everybody
42,never health amp safety always fear amp control covid hoax
43,senator advise pdm ask picture jalsa do not spend money jalsa
44,albertan die covid month past year flu report yyc
45,new case windsor ltc come people live people work th
46,ncdc confirm new case discharge patient
47,respiratory condition outside coronavirus make cough common cold laryngitis etc
48,kelly loeffler husband buy senate seat make money bad public health crisis time wh
49,flashback may science guy confidently predict take two year covid vaccine become
50,man behind flight die covid midflight many question
51,one main purpose document counter fringe theory think important strongly plain language teach science inolve open minded weighing evidence exclude hypothesis start
52,crede bailey white house official fall ill coronavirus september recover three month
53,forceful be not excuse trump abuse power also quick say want president americans one vote also credit americans exercise right vote even pandemic good speech
54,write atlantic next cover story covidization science disease scrutinize intensely
55,hey dumbass prove fact ppl still catch covid whether wear mask do not whether lockdown do not stanford scientist prove yet u ignorant powerhungry wannabe dictator still wanna lie ppl u make sick
56,mandatory doctor note global pandemic without universal health care serve rich
57,senate stimulus bill defense contractor senate republicans refuse million put work
58,today reminder investment science goddamn purpose nothing elect official think governmen
59,incredible picture american priorities surveillance camera sparkle new
60,man behind flight die covid midflight many question
61,old billionaire benefit pandemc
62,today dday thread
63,damn headline lol
64,stop talented international phd student stay we work university professor know wait many year get gc great loss we university academichalt
65,china virus
66,people say covid liberal hoax getting vaccinate today
67,kore mr president gonne yaana vele
68,new variant coronavirus identify britain et healthworld
69,covid shit do not work I m loss
70,call hoax fucking year kill almost count they re first line
71,time employ news blackout fact scotland low covid transmission rate uk bbc
72,scientist predict president practically give covid would spend october galavante th
73,can not wait get path time feel sense confidence sane people charge january can not come soon enough
74,people die covid think regularly
75,ban trump might good thing happen vaccine go full distribution
76,I d rather take chance catch covid take vaccine
77,china import million dose pfizerbiontech covid vaccine germany start next month nikkei think
78,wear mask duh
79,ppl surely enter without certificate banana republic know rsa sad
80,australians weather covid storm challenge many join webinar professor ao amp state coroner john cain qampa discussion social amp emotional impact
81,total new corona positive case report telangana last hour total case rise include active case total people recover death reportedcoronavirusintelangana telangana mangonew
82,pandemic pose quite challenge raise happy kid do not make impossible
83,case peak parliament session hold farm law pass case halve farmer road
84,do not believe ought say wise come across load crap oh forget that s democrats
85,offset get vaccine via
86,people test positive covidtheir ig story
87,ahmedabad police collect crore fine people fine wear face mask public place amid
88,listen comedian mark watson talk new book try funny
89,baileys friend raise rehabilitation gofundme account crede beat
90,billionaire blackstone ceo steve schwarzman brag firm huge winner come global financial crisis today he s boast firm big earning high rent even million tenant face eviction
91,follow rule safety maintain physical distancing wear mask properly wash hand soap amp water thoroughlyremember inculcate habit daily life keep bay newnormaljanandolan
92,may cancel parade first time
93,vaccine save we current increase surge hospitalization say dr grant colfax dankermansf report
94,ask wear mask cover nose mouth whenever public company people
95,mutate spike protein evade antibody virus mutant mutation already present low level human population
96,north shout since october ignoreda petition throw last week school closuresthey do not listen yorkshire liverpool manchester tier monthseton close week early marchs lockdown
97,bobi wine amuriat snub ec meeting send representative chimpreportsnew election wearamask
98,solution coronavirus
