,full_text
0,ontario announce hamilton move greylockdown restriction level begin monday peel toront
1,almost bipartisan covid package last minute republicans make demand never mention
2,accurate moscow mitch gop traitors steven mnuchin give million tax dollar duri
3,write short essay ministry found david platt reflect bit deep pandemic amp way move forward gt
4,tax fund covid relief fact americans line allow americans relief senator go home covid relief do deal call senator wa demand check
5,headline day award go
6,long distance airborne dispersal ward far foot air duct
7,open new york city stop kill economy
8,covid update december bad thread hate write write
9,walk away table stay
10,jeff bezos could literally afford pay everyone need help finance due covid still rich fuck
11,thank honor among company thank make feature could
12,live system people fervently deny downplay coronavirus among first rec
13,oh forgot ron johnson wealthy fact he s fly back forth dc jet own adult childre
14,live system people fervently deny downplay coronavirus among first rec
15,mask messaging sign everything job
16,possible criticize pence politicsleadership embrace getting vaccinate national tele
17,live system people fervently deny downplay coronavirus among first rec
18,see respect mcdonalds employee like be not protect we
19,thank incredible picture dune white sand grow nearby photo bit comfort think family distance season due covid
20,need stop play game washington dc take action base american public need pass c
21,do not care people die covidme course do not care massive
22,preds byu sdsu huge defensive block rim exclaim byu put sa
23,covid may act god politician act devil
24,president emmanuel macron france say experience fatigue headache dry cough infect
25,antilockdown idiot that s quite oxymoron I m sure college kid financial obligation naive narrow minded comment display clearly ideally everyone stay home they re sick obviously be not realistic everyone
26,receive safe effective covid vaccine follow continuityofgovernment protocol vaccine beat th
27,would good last name trumphowever nyt site gauge spot line base county live
28,itsnotyourresponsibilitytotakeafuckingcovid vaccine
29,amount patriot seem pro vaccine mind blow everyone stupid brainwash cowardly pandemic social distancing vaccine joke do not anyone step say
30,break new memo reveal trump admin official push herd immunity plan let coronavirus spread widely among infant
31,manitoba new case
32,tory step rhetoric fail nhs unable cope prepare ground privatisati
33,need stop play game washington dc take action base american public need pass c
34,toronto city councillor remuneration benefit cost taxpayer last year yet he s offend
35,republican leader message million americans struggle pandemic get jobas fight cut st
36,covid say new year new
37,muslim do not visit home eid hajj do not take place diwali hindus vaisakhi sikhs yet christmas
38,al michaels miss sunday night football due safety protocol
39,ferguson apparently new accept scientific term mean prediction wrong factor least
40,senatemajldr marcorubio jimjordan randpaul lindseygrahamsc look mirror see anything watch job
41,another lockdown will not miss opportunity lowkey wedding
42,swell swell america break
43,stop announce scary new stuff via scoop paper challenge
44,vaccinated day uk next weekoxford vaccine approval soon late decmilli
45,possible criticize pence politicsleadership embrace getting vaccinate national tele
46,someone know get covid vaccine wow really happen
47,can not wait pandemic continue depressed stay inside
48,informative entertaining thread asshole protein new covid vaccine work
49,never vote lnp corruption sctott morrison pandemic immorally put economy human life watch squander taxpayer money away
50,go change world computing vuzi ceo paul travers join thewatchlist explai
51,next election right leave whether want government legislate minutia
52,track vaccine around world
53,maybe call jared that s shit work be not
54,accurate moscow mitch gop traitors steven mnuchin give million tax dollar duri
55,ivanka trump jared kushners role white house excellent argument strong nepotism
56,riveting test grind far hope go sydney test covid allow book
57,matter stop spread virus protect love one stay
58,entire province lockdownyes hard regional intertravel exacerbate infection rate
59,accurate moscow mitch gop traitors steven mnuchin give million tax dollar duri
60,republicans drop last minute demand sabotage economically could covid deal within hour n
61,everyone ask relief senate block every relief bill since march despite overwhelm
62,do not make fear mongeringppl convict murder attemptmurder violence house prisoncdc jail unless parole violation pende charge hence convict transfer jail bc witness trial
63,think u lie see shit
64,bad enough anyone evict pandemic even bad tenant disability facin
65,make well decision around self isolation social distancing
66,do not global pandemic
67,live system people fervently deny downplay coronavirus among first rec
68,vaccine take guy stay home looool can not make
69,horrifying amp avoidable people take pandemic seriously do not miss moment blame trump cr
70,gritmanmedical announce deliver first vaccine nina benichou one hospital critical care medical surgical nurse staff member receive first vaccination
71,eight new case report todaythe bahamas ministry health report eight new case today recovery report day total recovery stand
72,landlord think he s christian he s evict epileptic child single mom struggle middle pande
73,flipthesenatebluegeorgiabidenharris hey georgia get vote life depend healthcareisahumanright studentloandebt livingwage equalright lgbtqright blacklivesmatter stimuluscheck
74,tennessee governor bill lee say could not imagine quick surge case follow thanksgiving
75,afford billion defense bill nearly trillion tax giveaway afford prevent people star
