,full_text
0,illegitimate lockdownconte confuse time law decree mattarella signature finally put face let we know allow constitutional freedom violate failure lockdown resignation
1,drive past testing lab covid literally bumper bumper traffic get
2,problem see country like we uk bunch nation high rate covid par
3,matt hancock say andrewmarr message clear maybe government need understand
4,wish do not wish do not get ready go do not know anyone be not least litt
5,good chance stay safe vaccine diagnostic treatment available
6,pandemic tough many hard single people estrangee like christmas year round
7,party public gathering getting shut thank coronana go find ijgb ozband december
8,insane question ivanka allow anywhere near po
9,netherlands suspend travel uk coronavirus strand first identify uk find
10,andrew rawnsley nail johnson failure pandemic
11,joy
12,allow infection spread also mean give opportunity mutate mutation spread
13,judgment people flee london tweet ultimate performative coolness you re bring mutant bloody
14,eat help pandemic reckless thing government do recent history
15,qampa mutant strain coronavirus make ill via
16,grow muslim family never celebrate christmas year go home pandemic roomma
17,grow muslim family never celebrate christmas year go home pandemic roomma
18,pandemic be not like car abs system lot out down never really know make everything bad listen scientist week month ago lot far much money drive
19,covid express
20,guy conservative government can not get away covid response can not need part l
21,refrigeration require
22,crore covid infection almost lakh deathsthe unplanned lockdown manage win battle day
23,nightmare dystopian universe george orwells surveillance think police big brotherha come
24,see free housing possible
25,boris cancel christmas five day gocoronavirus
26,daughter partner serve meet officer
27,wear mask mandatory maharashtra next six month uddhav thackerayfor wearmask uddhavthackeray lockdown nightcurfew coronavirus epidemic mumbai
28,do not covid shoot yet post picture stairwell retreat yesterday de
29,they re deny healthcare financial support pandemicif wealth evenly distribute
30,tonight new measure protect state spread coronavirus please read
31,tweet local pub
32,nsw decree covid virus disappear exactly one second wednesday december pretty
33,extraordinary true
34,think family kristian
35,give massive nature challenge lockdown sgp woman group dramatically ramp effort
36,netherlands halt flight uk surely flight britain ireland suspend new variant
37,fox news utterly insane lie slam sear supercut via
38,mutant virus explanation red herring enough evidence mass travel family gathering bad idea week ago bj admit call wrong covid
39,entertain bleak morning
40,one year ago wuhan experience mysterious cluster case pneumonia year later identify amp characterize
41,live sydney still wait gladys restaurant voucher promise get avalon outbreak
42,auspol australian government cope nothing zilch getting do solve china emission climate
43,marr coronavirus controlhealth secretary matt hancock new variant control
44,beautiful son jack lockdown living alone mile away lose job month later spl
45,stop give vaccine gop covid denier that s tweet
46,new zealand covid free they ve deathswe do not mess
47,london enter strict restriction ever impose human history london nightingale capacity
48,long there s lot football lockdown guess that s okay
49,winter wonderland perform member fretsetters junior amp intermediate groupsrecorde separately due covid
50,scotland wales northern ireland parts england include london announce new restriction measur
51,sorry fuck government australia new zealand successfully handle pandemic uk laugha
52,covid christmas challenging year time nigeria get line secure vaccine use wait last man queue
53,social play amp group coaching session suspend immediate effect court remain open prearranged play comply lta understanding take care look family
54,new variant covid uk since september x infectious come onl
55,never forget day ago boris johnson accuse kier starmer cancel christmas fully brief
56,start may year stuck lockdown making dashboard make lockdown even well learn something new every single time aim hit century next year cheerslink tableau
57,vaccine protect get ill end hospitalize cnn medical analyst dr leana wen say
58,per date
59,weird scott morrison consistently bask nsws success pandemic nowhere see
60,mean sane responsible government utterly fail deal covid would look impending doublewham
61,yes stay relatively free covid early utterly brutal lockdown regime prison see big spike case october
62,last time marry couple admit die room min apart admit another
63,northerner past midnight
64,life be not worth live like every time seem like thing might improve go back normal
65,government threaten responsible school council legal action week knowle
66,sure mga year pa covid
67,brazilian president bolsonaro claim covid vaccine could turn people alligator
68,unfortunately coworkers uncle get covid drink bleach comment
69,idiot kill thousand
70,congress nearing deal billion relief package via
71,need business please thing be not easy hear there s go to another lockdown soon sell frozen foodchickenturkeyand kind fish see money stock shop well enough sale december please kogiconfluenceuniversity
72,colombian cycling federation cite high number case worldwide difficulty ensure health safety p
73,nepali die abroad
74,admit ahhh might want bring artificially pump case tell we tank vaccine
75,ravage covid last week term staff pupil parent since somehow stay open pretty tough place work everyone constantly edge pupil isolate friday can not imagine like january
76,pileon unreflected brownnose drivel blockedjohnson pimp
77,alivelshi americas handle pandemic failure government high level investigate
78,fox news utterly insane lie slam sear supercut via
79,amp call drug company amp regulator necessary te
80,break new variant covid virus infectious
81,question joseph biden support deal
82,lockdown go schoolif graduate go war teaching
83,
84,strange still wear wuhan inside outside china whole success uk use daily infection wear mask
85,think work non move object save multiple life everyday nurse doctor thing can not imagine include last person talk people pass bag body
86,drop toy nypd community affairs bureau chief jeffrey maddrey say even snow pandemic could keep sleigh
87,keep christmas safeone people covidby end cuppa couldstay other home except limited circumstanceslimit many different people meetkeeppowyssafehttpstcornjndyxgqy
88,listen fearbuster lauren rosenberg fear lauren interview dr sharon raymond initiatives project deal along tip advice time phobia
89,new testing centre launch fast accurate reliable amp affordable obtain fittofly certificate book covidteste besurebesafe covidfree
90,vaccine efficacy I m look forward vaccine distribution bring pandemic control
91,pandemic serve catalyst adopt new lifestyle public lot people start spend
92,virtual performance available watch boxing
93,staysafe christmas december limit change household restriction allow social contact increase social contact come increase risk please consider plan find
94,army general charge get vaccine across united states apologize miscommunication state number dose deliver early stage
95,always absurd boris johnson raise false hope promise return normality vaccine roll
96,pandemic generate economic effect go beyond assessment able capture national account caution assess new economic data essential complete assessment scenario
97,navigate winter important look mentalhealth remember you re alone visit register safe community support mental health
98,game call due new tier covid restriction look like could worth watch afternoon guy
99,would really grateful would consider sharing story statement
100,I ve hold together ridiculously steadily pandemic even entire year shielding image
101,right guy wear mask tier covid airborne do not care wear mask people wear mask there s still case people wear mask one get sick
102,grow muslim family never celebrate christmas year go home pandemic roomma
