,full_text
0,lmfaoooo
1,celebrity let grab experimental drug need
2,give award governor pandemic people die lose job school can not feed th
3,yes dr michael mina rapid antigen test help drop spread people paidleave keep
4,you re embarrassing think president regard transfer power ok think
5,covid case get well successfully indoctrinate population mind vaccine savior masterfully criminal one sell cure control outlet tamper number
6,mayor sara duterte say davao city government would spend fund procure coronavirus vaccine abroad city could buy directly vaccine maker national government allow
7,covid death toll exceed amp death toll single day hollow
8,one thing rich amp powerful get well treatment may one reality world fo
9,hi I m invite join rewarddollar site lets earn money social medium earn sign today bonus rewarddollar makemoneyfromhome stayathome
10,americans die today die horrendous attack restructure way life
11,congratulation jerry coronavirus inventor coronavirus name time person year
12,ken clarke effectively put clock back year deal brexit cause far h
13,human right day want un human right system survive full statement endorse organi
14,province must show federal govts covid allocation past summer spend public wave readiness get money mr otoole talk provincial counterpart fiscal responsibility lecture federal govt
15,gowe can not wait see
16,trump cheap will not get vaccine second half via
17,evil individual everywhere
18,europes central bank issue another dose economic stimulus sign pandemic impact expect linger despite
19,ill admit never really believe covid respectful tho follow protocol bfs parent contract gave well really believe either till
20,can not say covid botch response bad anyone could imagine slow economy inflate national debt break entirely make we international laughing stock escalate racial tension lie daily spend time w golf amp tv
21,repyblican voter georgia hear hereboycott georgia election jan rightwhy votelisten amp stay homemail ballot throw awayignore jan election
22,well see virtually lockdown worldwide really workingis surprise california lockdown month
23,giuliani appear unaware scarcity issuesin fact antibody treatment scarce official ut
24,hard believe within day two thing happen trump say terrific we ve hit percent covid
25,council eastmidland today get second government minister time discuss
26,coronavirus live update fda panel consider pfizer vaccine one day we report record deathsby katie shepherd erin cunningham rick noack paulina firozi kim bellware hamza
27,let lose love one sue trump misinformation
28,shock
29,aston villa head coach dean smith say government coronavirus rule confuse follow breach protocol
30,day life healthcare worker hospital load patientsplease retwe
31,prioritize worker large corporation yet mitch mcconnell fighting tooth nail let corporatio
32,tell scs high court spend public fund private education he s tyin
33,could not get lockdown without
34,christmas great good time year certainly need bit cheer covid nonsense great one x
35,vast majority pandemic utter miserybut wealthy opportunity cashin
36,apparently class online want come bc covid valid reason break housing contract do not see work tbh ok like would want kid campus necessary
37,new infection overnight kzn new positive infection kwazulunatal
38,treasury secretary steven mnuchin expect face scrutiny end five pandemic relief program testify toda
39,make rethink sweden approach lockdown protect vulnerable work datum science prove
40,loser republican enabler work undermine democracy ignore covid people aga
41,today accompany release child health poll parent do not appear consistently
42,new business hatton brave pandemic economy time christmas full story online
43,ie hospital overwhelm covid surge force treat patient park lot tent
44,check defence update community page vote openion tibetisnotchina chinavirus chinajoebiden community snsd bhvnfrench nextgenration nuclear power aircraft carrierdafakarojionu
45,government people independent report find life year lose due lockdown time high life year save heck stop
46,order able lead we pandemic rebuild economy win
47,year humanrightsday theme relate pandemic focus need build back well ensure h
48,scam covid hoax design control massesit evil minded fool really want control make shit upit purely natural response earth cull idiotic herd harm
49,government uncharted territory respond economic impact coronavirus pandemic do not mean can not learn past
50,enhypen member test negative
51,climatejustice government can not behave like entreprenuerial state come
52,fda advisory committee meeting discuss emergency use authorization pfizer vaccine learn ab
53,kudo finally point tegnell ongoing excuse failure do not stand even rudimentary scrutiny sparsely populate low immigrant norrland area sweden significantly high per c death toll neigbour
54,exactly
55,healthcare industry increasingly use ai amp machine learn due amp contributor
56,south dakotan infect covid stunning
57,chinese virus
58,donald trump rudy giuliani ben carson chris christie contract coronavirusand receive antibody treatment
59,posh bloke london phone guy hospital ask vaccine tell come day elsewhere
60,india ready increase capacity bangladeshi professional effective delivery covid vaccine high commissioner vikram
61,clean energy mcconnell block civil right hell block itcovid relief hell block itvoting right hell block
62,world view five minute thursday
63,number people kill september number people kill coronavirus december
64,check archaeology friend covid okay
65,sure real president speak surely spend month cowardly hidden away basement peak first wave pandemic
66,covid death yesterdayhow many time say unacceptable
67,follow death forprofit ltc home many death two
68,hey folk gfm help trans woman honduras especially pandemic post two recent hurricane
69,lockdown be not cause financial hardship anyone government handle lockdown industry sector business person suffer financial hardship direct consequence decision make chancellor give help need
70,come herman cain could not get good drug
71,meeting vaccine start agency lay criterion grant emergency use
72,month since house act ease american people suffer keep push covid relief economic ha
73,sure liberal harp line question shephard repeatedly say vaccine plan c
74,nobody proabortionit prochoiceyou know choice crazy thing prolife antimasker say tell
75,bloomberg television interview discuss various aspect vaccination
76,bruhhhhhh one people happen day take vaccine
77,break we unemployment claim jump amid resurgence covid
78,coronavirus kill demographic far often fast demographicsmall business
79,play stupid game win stupid prize
80,imagine much different would spend energy handling pandemic
81,do not care I m accuse grinch steal christmas want around next christmas bid
82,prepare end year review ipsosmorilive event lord simon wolley amp chairing follow tweet question ipsosmorilive daresay brexit covid mention
83,sneak peek new myfirstdaddy scene come april paint jobdaddy old oldermen hotdaddy porn gayporn
84,london high infection rate england ons
85,much virtual government much seek injunction rva circuit court open pocahontas building valeg session shut system jam want get senator tell
86,fordnation fail we would take conservative understand value conservation
87,imagine don riot gear forcibly evict family winter pandemic thinking do not get enough
88,get covid test nurse yr old black woman twist speak aave sa
89,pandemic one tough challenge america ever facedbut know together overcome heal
90,founder supportive remote work longterm future compare pandemic fou
91,there s still time nominate keyworker hero give something back christmas want recognise inspirational people who ve make difference life ongoing pandemic fill entry form tampc apply
92,government intention wipe business end say lift lockdown dec say nearly year
93,speak steal we billionaire wealth gain pandemicelon musk bezo
94,yet london tier north tier ridiculous
95,get covid test nurse yr old black woman twist speak aave sa
96,one trigger pull believe live simulation
97,israel begin vaccination campaign dec
98,time start think people
99,todayus high singleday covid death toll top
100,exclusive finally know much kid spread coronavirus
101,thank sober response mass medium hysteria vaccine allergy phone ablaze todayanaphylax
102,second day row windsoressex county health unit announce new case region
103,together lets encourage share right information around covid champion indiafightsc
104,imagine draft americans current number case go war know seven day ave
105,remember medium democrats attack president trump call virus release wuhan china china virus
106,chinese flight attendant tell wear diaper avoid
107,iwm whitedxy orange invertedthe precovid reflation go well we still growth deficit sma
108,people wmultiple sclerosis think particularly vulnerable mainly due extensive amp prolong use dmts group medication suppress activity immune system reduce inflammation severity symptomshttpstcoeulxwysyuz
109,stop wear mask get vaccine mainichi
110,americans die covid yesterday
111,accord hhs document washington dc give dose regeneron monoclonal antibody cocktail
112,bill gate predict pandemic change world dramatic way one thing prediction common digitaltransformationstreamline technologyevaluation process
113,new white house coronavirus task force recommend president trump we begin allow traveler cou
114,look like kopf still plan hold one stupid con month pandemic record number le
115,actor randeephooda say glad return work lockdown express artiste say get back work come relief bollywood
116,covid focus mental health long matter bill stop come could hang do not think everyone work remote year worth bill set aside donate salary easy create great class divide gross
117,remember back march daily death toll equivalent seem like horrible tragedy must prevent
118,uk traveler could ban eu january covid rule cnn
119,health ministry say compromise regulatory norm vaccine
