,full_text
0,feel like reiterate good coronavirus stimulus policy would end lockdown let people
1,do not watch tweet make sure one
2,heart heavy courageous physician save thousand livesdevelope publish protocol treat
3,new variant case confirm north
4,asuuwe call strike lockdown start lockdown strike plan asuu
5,americans dead incompetence probably die vaccine control nothing lie downplay americans die get bad loser
6,james harden respond instagram report violate league covid protocol
7,promilitary president veto militarys annual defense bill order protect confederate general man w
8,course want protect big corporation insist people work unsafe condition contract corona virus
9,lockdown come onstreet parking allow without ticket like early year I m sure exceed quota ticketing since stop allow leave many multiple ticket
10,nyc great day march grinch pandemic jeff bezos meet we
11,seasonal sadness regular sadness covid sadness hormonal sadness tired sadness regular sadness
12,queensferry crossing shut four hour due weather could not move scottish tories libdem talk
13,inside bill indeed money launder payoff perpetrate
14,one many secondary effect pandemic rage entire fucking year
15,kirk try save christmas payback time
16,naare go iregang hard lockdown looming
17,covid version update bug fix improve contagiousness
18,small business relief package announce today help main street business battle hard work support programapplication open
19,shut
20,like christmas party friend invite everyone know awkwardness covid blessing way
21,lockdown housemate see guy blessing tachabdaybash happybirthdaytacha
22,first nonprescription rapid home covid test approve
23,covid I m throw mask air like graduate
24,last night trump cite national gallery art reason coronavirus bill wasteful althoug
25,sequence genome last three day react study loc
26,defense covid bill thing
27,second transmissible strain coronavirus detect uk think south africa health secretary matt h
28,let make happen republicans object get vote pass force reject se
29,mutate
30,could possibleknown near beginningaccorde nicola devi we d covid free su
31,man lie entire state say covid be not dangerous amp mask be not necessary man
32,many tier full firebreakwith result poll support tough firebreakhttpstcoxzfjireljy
33,let wearamask nigeria
34,unpaid athlete almost die professional career put peril college prioritize revenue sport
35,lets hear malawi
36,friend husband open heart surgery due infection be not treat keep
37,maybe like there s pandemic go around should not travel
38,break new case death report today that s scary approach high level back april
39,v good piece herecrossfit extreme example situation bc cf noth
40,end wanna punch bad rn can not bc covid shit ugh
41,tell people stay home december khohlwa
42,say many likely think
43,announce health canada authorize moderna vaccine canada read
44,man lie entire state say covid be not dangerous amp mask be not necessary man
45,watch trump set internet fire response relief billit already million view
46,neither lockdown opening impact either direction offer serious rebuke state imagine quarantine closing curfew could somehow intimidate virus hope freedom georgia aier
47,jeff bezos could give every amazon employee still rich pandemicinstead he s deny
48,man lie entire state say covid be not dangerous amp mask be not necessary man
49,lion announce follow roster movessigne rb dalyn dawkins practice squadactivated de everson griffen f
50,today first post twitter since mid november since diagnose wcovid pneumonia dvt
51,regard supermutant thing super spreadable seem hit young g
52,relay mea conversation tory voter work back march tell pandemic unprecedente
53,osdh additional death report oklahoma last hour die new c
54,aww thankyou alex you ve kind soul isolate day due covid merry christmas you re family close stay safe well happy see soon x
55,dr susan moore die today covid die unacceptable post video facebook indiana hos
56,test haulier already dover manston ongoing hgv driver travel kent
57,healthcare worker plead people stay home holiday
58,absolutely numerous harm include labor community affect deforestation covid
59,stark conclusion draw christmas party trump fan do not believe
60,break amelia bedelia escape large quantity covid vaccine tell take vaccine
61,new study reassurance infection third trimester unlikely
62,sure glad add tax deduction people race horse covidrelief bill
63,south africa lose hard lockdown proper law enforcement got expose especially township rural area hugely dense wide area depend small police station
64,today conservative call upon liberal govt do six month ago aug
65,symptom quite mild far expect fun yet come likely infection route vi
66,president trump read bullsht try sneak covid relief bill one savage move
67,corona bitsin
68,feel like sucker poor obey rule ask rich people govt official shit rule apply less fortunate covid heck ask dr deborah birx say
69,lowkey love host wanna host event friend covid
70,keep forget germany lockdown do not mean everyone else like store coose eccept grocery store guy remember
71,yes please
72,here simple truth dark day battle covid ahead we behind we need prepar
73,load ocgn dip market still realize big covaxin vaccine usa ocgn exclusive right sell usa take wait till go supersonic
74,I ve covid free entire pandemic thank god
75,man lie entire state say covid be not dangerous amp mask be not necessary man
76,today conservative call upon liberal govt do six month ago aug
77,msnbc alivelshi cnn npr senatemajldr speakerpelosi joebiden kamalaharris mask stay home
78,thank doctor markland salute amp fellow healthcare worker I ve follow govt directive canada I m totally disheartened read nasty selfish comment make total disregard simple request protect
79,revise coronavirus relief payment bring floor vote
80,republicans remind everyone core mission washington remain make life bad many americans possible
81,dear journalistsanchorsthe next time dr fauci doctor ask thisin new relief bill em
82,mendoza twin often together child adult contract around time c
83,blockchain developer would like work live place free pandemic sunny year round islan
84,bad
85,ngl make sweet millis covid year god control always rich fam
86,clear favour people wear mask part help pandemic however start go rationale people unsafe thing get sick should not get treatment smoker drinker drug user etc
87,I ve covid free entire pandemic thank god
88,coronavirus stimulus package specifically block school choice
89,we ve detect two case another new variant coronavirus uk tell medium briefinghe say
90,blackfooted ferrets colorado get experimental vaccine people different rule
91,covid
92,yeah anyways ticket see louis pittsburgh april pls god do not let covid cancel
93,northern irelands department health say one positive case new variant confirm north
