,full_text
0,rapid surveillance dashboard update httpstcozpwrysubfhhttpstcohsclxpzjbhread ou
1,secpompeo happyholidaysre covid superspreader party pay pay care
2,way pay worker stay home bit like many many country choose immediately
3,please sir beg republicans fail pass bipartisan reliefpackage caucus dems independent help deny mitchmconnell majority help americans need must know trump let virus spread need help
4,prince criticize past use private jet urge people imagine raindrop order help repair earth via either big suspicionreduce world pop
5,today international day person disability idpd theme building back well toward disabi
6,support police officer authoritarian stormtrooper enforce unconstitutional lockdown order tyrant th
7,you all keep tweet death theater like already covid already steal
8,sen loeffler net worth close billion vote unemployment benefit stimulus check pande
9,entertainment never quite postcovid world
10,stopgap wait pandemic ensure safety that s fineif result death theatrical exhibition know awful anybody applaud decision theater suck anyway gets shove locker
11,birthday boy week go check
12,debate stay home sunday december
13,leave okay china virus vaccine card voter i d
14,government be not provide relief citizen suffer pandemic thankfully private sector
15,insightful oped virtual schooling requirement underscore energy inequality maryland via
16,everything need know coronavirus vaccine via
17,break nevada hit test positivity rate high percentage pandemic state far
18,always remember chaos preventable without long lockdown matter heed lesson around
19,notion region ask reporter county lead nation case
20,sorry ridiculous statement california currently hospitalization per capita manage pandemic far well state make mistake sure result clearthousands life save
21,government be not provide relief citizen suffer pandemic thankfully private sector
22,euinkenya purpose roll ipc today
23,still one talk south dakota maga lunatic governor kristi noem genocidal war sioux
24,pandemic state be not thing pointless lead result
25,december day peak us death toll epidemic nine trump tweet count what s tv
26,ivy league epidemiologist say hard datum do not convey covid crisis campus via
27,case can not keep track left hypocrisy great thread via
28,former us president volunteer receive vaccine publiclybarack obama george w bush bill clinton volunteer take coronavirus vaccine camera help promote public confidence billclinton georgebush
29,liberal ok china virus vaccine card voter i d card
30,put family make sure covid do not make homeless situation explode please assist create corona virus bill address need main street corporation son lose catering job industry decimate
31,number people die world trade center people we die covid
32,raison detre covid abundantly clearthe march fightback must never end matter lie aheadgeorgia michigan arizona nevada pennsylvania
33,ice detainee say punish request test
34,federal building dare youngest expose prior thanksgivingshe across nys amp everything power reduce exposure call todayshe test positiveshe come home diminish risk spread
35,turkish scientist behind biontech bear immigrant name ugur sahin wife ozlem tureci native
36,education level among province calgary sit third among city far ahead edmonton would doubt surprise someso explanation current covid quagmire whatever sit mostly orthogonal education would suggest
37,hospital fill travel nurse race hotspot via
38,california politician skewer social crime age coronavirus
39,ill never listen dr fauci staying biden cdc warn bad yet come global covid deat
40,thank have not since march lockdown love x
41,simple step help stop take step good prevent get andspreading learn
42,scotus strike governor newsom lockdown order church extend cuomo decision
43,morning give talk protect pollinator use pesticide participant pretty weird know many people watch online can not see themteache covid sure strange
44,special session general assembly response coronavirus disease pandemic december opening segment general debate
45,agree totally
46,batty americans dire need food paycheck people die yesterday day sin
47,arrival covid vaccine uk triumph german science belgian manufacture turkish immigrant bid ji
48,covid vaccine start change life
49,batty americans dire need food paycheck people die yesterday day sin
50,I ve ask opinion covid vaccination call opinion basher person give opinion
51,care teacher respond student experience anxiety aboutor even traumatize bythe pandemic make big differ
52,human dna fragment vaccine connection epidemic childhood leukemia
53,pandemic def change movie business around go interesting see couple year back normal theater
54,eastern europe central asia eeca one region world annual rate hiv infection co
55,dr fauci confirm meet virtually presidentelect biden transition team afternoon coronaviru
56,love governor
57,new york fight fight
58,sadly truebbcnews phfizer skynews covidvaccine
59,next ynotsummit late covid dash medical topic
60,judith manage holiday cottage she s use saving cover business expense pandemic mean can nt
61,similarly please unfollow subscribe conspiracy theory include antivax antimask
62,cleardeath result ofcoronavirus thing
63,late make news great coronavirus
64,gop hypocrisy nutshell give superrich tax cut refuse invest people
