,full_text
0,sign enable widespread rapid antigen testing ill deliver copy official vapol
1,yes true admittedly downplay deny spread say go away vaccine already development sar simply adjust work research spout btw pfizer be not part project
2,name pious sharia appeal muslim believer take covid vaccine halal ce
3,coach k frustrated can not barge coronavirus locker room teach disease win class
4,parler user say trump entire legal team fake covid long want fight trump amp
5,comprehensive portfolio safe effective vaccine way vital support worker fam
6,catch covid experience long lasting effect even young peopld get
7,stop let people covid
8,break uk regulator issue warn people history significant allergic reaction cur
9,teacher flip antilockdown protester investigation place leave icymi
10,one prove document case reinfecte person spread covid worldwide
11,ok quick update he s wood far pain go covid thank god he s rest well room they re test heart find go wrong thank everyone thought really help stress level anxiety yesterday xo
12,julianassange preexisting health concern hold prison positive case exper
13,mental read thread read comment take
14,know what s funny enough reason people get pfizer vaccine be not enough wear fucking mask
15,father hospital janitor year spend pandemic cleaning covid patient room
16,icymi today sue georgia michigan pennsylvania wisconsin exploit pandemic justify ignore federa
17,sen dick durbin admit democrat turn coronavirus relief election come
18,update thread child amp summarise recent researchsummary evidence child adult eq
19,stimulus we emphasize along pandemic rage goal should not goose
20,cope pandemic new mental health research reveal uk adult manage stress mentalhealth pandemic coronavirus mentalillness
21,know backlash happen say tax richbecause unquestionable norm tax poor amp work c
22,amnesty international say canada country buy coronavirus shot consider size population enough dose vaccinate every canadian five time
23,kentucky voter need read senate runoff person voteearly ablewilling start mon gets count eod take potus dejoy usps slowdown recount lawsuit etc equation economy
24,please watch crucial understanding happen scotland
25,dyk data clearly show vaccine trial time control group receive pfizer vaccine candidate successfully fight infection
26,health official start cry midmeeting say leave year old son home alone ther
27,good afternoon okrika bale business need boost business since affected business negatively please help medont let business crashthis business family use feed also buy dad med awomansplaceng
28,point public health realize bad optic erosion trust cause way big
29,illegal poker game lead fine kamloops man want everyone k
30,hugely unhelpful approach profession link additional info risk freak everyone
31,thought stop bc covid bc name instead
32,icus california hospital completely full worst see
33,come congress know responsibility pull back curtain american people expose corr
34,really sorry bottom heart price pay death day unacceptablegerma
35,icymi exclusive busted biden sneak thanksgiving party pennsylvania pledge stay home urgin
36,do not forget practice social distance even festivity
37,really sorry bottom heart price pay death day unacceptablegerma
38,oh god
39,dr june raine tell mps plan monitor vaccine side effect prof chris whitty say nhs good position pick issuesregulator say people history significant allergic reaction pfizer covid jab
40,story bookseller around world defy pandemic via
41,wednesday december regional update ontario risk assessment school gathering age br
42,actually want protect pls pls pls wear mask do not leak covidisairborne covidzero
43,dear piece shityou order armed man gun near child punish whistleblower wh
44,dr tuomah tom sahawneh st vincents oneonta al die prankster amp well love
45,deadly day american history galveston hurricane battle antietam september last thursday last wednesday last tuesday last friday pearl harbor
46,important update vaccine application serum institute bharat biotech approve today expert
47,next year must year rebuild recover deal fallout recklessness tar
48,nobody proabortionit prochoiceyou know choice crazy thing prolife antimasker say tell
49,idaho official shut virtual public meeting covid bc antimask protestor bang door
50,accept covid vaccine
51,really sorry bottom heart price pay death day unacceptablegerma
52,wonder what s happen community use cdcs covid data tracker new county view tab help make decision vie
53,serious
54,want many people possible able look back say live wear mask
55,accept medical school mom say always listen nursesthroughout pandemic
56,we surpass million confirm coronavirus case year first case report jan
57,mindless platitude back nature healing virus
58,last night contact constituent whose mum care home hospitalise test positive tod
59,florida gop lawyer quit raid fire covid datum scientist home smartnew
60,kelly loeffler miss half covid relate senate help hearing yearone vaccine development amp distri
61,dr fauci describe longterm consequence approximately persistent symptom shortness
62,bcs public safety minister talk increase fine catch defy order repeatedly abbotsfor
63,imagine don riot gear forcibly evict family winter pandemic thinking do not get enough
64,china release coronavirus fund riot buy biden steal electionact war
65,thoroughly test be not
66,covid fight drug save life president access save friend live
67,back democrats be not fullblown marxist mode yet
68,lot fly squad member unable phsyically identify civic issue due restricted movement result
69,four event destroy trust us government forever september hillary go
70,take look jennifer doudnas nobel prize medal doudna receive nobelprize yesterday home berkeley can
71,well sometimes easy call
72,break news chinese coronavirus vaccine effective early analysis clinical trial datum accord un
73,come congress know responsibility pull back curtain american people expose corr
74,go vacation pandemic big colonizer energy
75,friendly reminder acha dedicate goto resource chd community check webpage design achacare
76,interesting anecdote need ct amp registry data gt attenuate novel sar coronavirus infection allogeneic hematopoietic stem cell transplant patient ruxolitinib jun foss et al clml
77,arunachal result show faith people result favour bjp despite corona resu
78,due people feel public transit safe consequently new kind car buyer emerge globally find new buyer category
79,covid survivor experience long term effect thread
80,true
81,may impact retail spending year be not expense associate winter season read learn decembers short day long night could impact budget
82,I m honestly exhausted half time go regular job people absolute hero
83,feel like rich stay home mom lol
84,covid survivor experience long term effect thread
85,thing will not get visit armed police call violent action overturn electionthing
86,story let enter zip code learn we hospital capacity
87,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi
88,educationministergoeslivepostpone jee main april need time do not want main make one do not want write time pandemic
89,health minister celliottability use term immunity passport people get covid vaccine amp restriction
90,mcconnell republican senator insistimmunity lawsuit criminal action relate action cov
91,new paperbased biosensor detect less five minute infectiousdisease wearabletech biotech bioengineering research science
92,curious state use ccdbg fund beyond pandemic relief announcing relaunch design answer question access uptodate information effort fundchildcare benefit workforce child amp family ece earlye
93,anyone know might collect winter clothe strand worker
94,covid survivor experience long term effect thread
95,ticket leave exclusive live vinyl recording session december available
96,hcbs conference attendee do not miss presentation pm well talk technology help idd provider integrate care covid come visit booth enter win airpod learn unique program
97,bad dead americans do not get drug kind like rich get trillion tax cut gop hem haw give work class americans hundred buck stimulus peanut
98,supreme court block enforcement new york governor cuomos restrictive rule worship service justice
99,bit muchwhen sit president mislead public nation swear protect hold accountable simple word wear mask could save thousand life hate science mishandle pandemic avoidable
100,wow say safe carry adrenaline auto injector year old son can not get vaccine whenever get
101,million americans say likely get lifeinsurance next year response accord research industry growth
102,roger thank much
103,wednesday tma start cowboysravens recap nba covid protocol arielepstein join we live
104,everything need know area
105,really sorry bottom heart price pay death day unacceptablegerma
106,leader pick national civil service chief share idea tackle
107,parler user say trump entire legal team fake covid long want fight trump amp
108,every action count open window allow fresh air home help reduce spread indoors watch handsfacespace
109,change ceo compensation see fairness empathy play star role everchanging dynamic execcomp
110,drink two month vaccine russia tell citizen via
111,mumbaineed blood type apositiveat global hospital parel blood component need plasma ave reco
112,huffpost trump execution spread coronavirusthe government admit bury footnote court file key staffer contract last execution
113,holiday season celebrate new homeownerslike snotrena dethrow keep small business afloat despite pandemic close home oct holistic support team learn contribute
114,safety every venturezone private office desk provide hand sanitizer cleaning wipe keep workspace tidy clean learn membership email we
115,provide late arkansas white house coronavirus task force report issue warn need assume become infected thanksgiving period gather beyond immediate
116,join we final screen company nurse webinar free webinar you ll learn late healthscreening impact may organization healthscreene covidscreene
117,weekend first virtual date girl go to netflix party gina prince bythewood cinematic classic old guard level pandemic queerness
118,join team final screen webinar free webinar you ll learn late healthscreening impact may organization healthscreene covidscreene
119,knicks cause concernnyknick nyknicksbasketball nyknicksfan nyknickstape nyknickerbocker knick knickerbocker newyorkforever nybasketball nyc
120,deploy binary algorithm sensor instal traffic camera use anonymous datum track whether pedestrian adhere social distancing guideline covid lockdown great britain
121,recent installment shoe story lex long draw redmond explore lexs kick discuss future covid quarantine
122,tomorrow president larry flanagan take part high level panel blend learn new normal teacher cet edusummiteufollow summit eudigitaleducation
