,full_text
0,you all kill talkin covid real soon someone know get itit real since march baby cake
1,bruh one george paul aka pandemic p appearance away go
2,bad news block covid bill may save job good news
3,honestly say last night fully expect everything get bad result pandemic well get vaccine maybe they ll immediately shout ok back work full speed ahead time make profit lostwe get payoff
4,tale two pandemic brilliant selfaware lacerate email man whose covid experience diff
5,genius ashley brag ny young republicans break covid restrictionsthey new jersey new
6,can not multitask weed bill coronavirus bill like push judge power moscowmitchmctraitor
7,do not see relief measure pass next week two democracy existentially brokenif
8,scoop pompeo wife host multiple holiday party one floor state dept
9,death pearl harbor september death yesterday we
10,think next covid package stimulus rather critically need help family
11,coronavirus vaccine will not free selfisolation say governmentwhat bloody point
12,formal recognition chief scientist work covid uk
13,sure ya reset ass lie covid wethepeople demand country open way civil war come red blue stopthesteal open business way fight back
14,you re elite enough fly country test quarantine period learn nothing
15,although treatment improve vaccine way even mild case virus cause longterm
16,mask critical stop coronavirus spread even home cdc say
17,usa fantastical fairytale fraudulent fiction sid mehta usa never be not ever think teach believe put faith put stock inthe usa illusion
18,health cs mutahi kagwe yesterday say state renew contract cuban doctor next year ministry give
19,weekly mental health tipyour brain social distance video
20,look forward work colleague house senate significantly improve bill sander prominent progressive lawmaker say statement current form can not support ita bipartisan group lawmaker include sens joe
21,good purchase make covid time
22,coronavirus immunity may last year possibly even decade study suggest via
23,covid relief gop complicit sit ass mcconnell nesting bill amp throw americans destitution total shame
24,michigan football pessimistic play ohio state game detail emerge via
25,recommend infant get covid vaccine approve
26,biotech company seek fda approval test nasal spray shortterm coronavirus protection trend
27,billion relief compromise gain momentum capitol hill do deal yet report dc newsroom
28,ppe contract government enter imagine else come here
29,vaccine disease like flu guide new shot may particularly effective nursin
30,covid negotiation publicthe public able see hold stimulus check hostage amp demand I m
31,day germany coronavirus summary need different corona case today highest
32,middle unprecedented public health crisis pay people stay home
33,since end julystart august senate pass covid relief bill sit pelosis desk do not include trillion dollar non covid spend cash payment extend unemployment health care amp money school china america
34,quite political party respond new grant power ask less claim want
35,dire job report presidentelect biden say late number show slowdown economic growth even befor
36,free covid test
37,sociopathic professor fund tax payer dollar
38,take wantwasnt one death people albeit placebo group dangerous pandemic surely you d look high figure
39,leading cause death united states
40,excellent information check zip code
41,since last march
42,mango unchained host superspreader covidklan rally valdosta ga saturday night cult member attend must ag
43,sorry agree sander leave priority among liberal another round stimulus payment sander announce opposition billion coronavirus relief package lawmaker scramble deal
44,scale infection hospitalization amp death overwhelming health care system economy amp sense
45,meet local small business owner manufacturer minnesota make sure get support n
46,today florida report coronavirus case second straight day plus deathsassuredly num
47,extreme insane
48,really sad asf
49,trump address record number daily covid case record number daily covid hospitalization
50,worker get tyson tesla wealth billion
51,covid negotiation publicthe public able see hold stimulus check hostage amp demand I m
