,full_text
0,thankful angama foundation coordinate great maasai mara photography competition recent prizegiving event present cheque maa trust photography themaatrust angamafoundation
1,need help current lockdown you re dinaspowy get touch well back office we d clean flood phone line restore email us mutualaid keepingintouch isolation
2,thank god they re die nothing else like cancer obesity heart attack stroke car crash suicide boredom
3,we coronavirus death pass
4,chinese citizen journalist zhang zhan report wuhan pandemic believe start h
5,rationing care begin southern california w icu bed many hospital pasadena can hospital dec
6,doug ford general rick hillier pay month shut vaccination holiday that s arrogan
7,pandemic make air beijing worse
8,haha rich english dad get cosplay von trapp family escape injustice seed new covid variant throug
9,one thousand americans dead covid almost incomprehensible unforgivable
10,hear news story brit flee switzerland cover darkness put quarantine
11,rubio definition ignorant hypocrisythe person lie purpose severity pandemic trump dare rubio jump line take vaccine away vulnerable adhere cdc recommendation shit talk science
12,need icon designvisit profile
13,god bless two minnesota state lawmaker call audit death certificate attribute
14,nhs doctor scrabble get vaccine amid alarm covid variant
15,obesity go away that s we folk nature real health
16,british people colonial mindset ignore rule law abroad fairly standard behaviour
17,leader caution modi govt covid stand migrant labourer stand small busi
18,we coronavirus death pass
19,result pandemic global problem endure reach new stage devel
20,team put together useful information regard coronavirus affect work benefit travel information find
21,please read every single word thread vitally important
22,trouble john hard judge pandemic real conference lack confidence lose election look shaky jc look manifesto always give folk fair chance time way respect anyone decision do not vote starmer leadership
23,last week vote coronavirus relief bill president finally sign law week
24,declare congress nonessential cut salary tell stay home save live whole c
25,yes sobering film read george orwells animal farm aldous huxley brave new world film netflix also soylent green cult classic must one fav film lobster hunt amp extreme conditioning list go
26,one business husband rely early stage pandemic I m grateful excited see expand even congratshttpstcoogxktldfag
27,hr later still wait helicopter land front lawn take frontline physician husband
28,god bless two minnesota state lawmaker call audit death certificate attribute
29,keep skip tweet na corona virus vaccine go skip u
30,petition keep gym open tier lockdown
31,united states rich nation history world allow work folk family lose home
32,finally positive news nonprofit billion covidrelief package approve congress
33,president sign hr act make consolidated appropriation fiscal year end
34,hi pi network membershope well corona time remember push button app every
35,chinese citizen journalist zhang zhan jail report early outbreak wuhan
36,covid give u depression bc think
37,joe biden continue say worst ahead we today dr fauci agree publiclyi do not b
38,disagree w vaccine narrative alex pushedabout trump operationwarpspeed vaccine less dangerous ga
39,unprecedented year open rare bottle via
40,art dealthat president donald trump make noise covid relief government funding b
41,hospital be not able accommodate people dire need medical attention literally think
42,pandemic
43,need information late mutation coronavirus article needscience vaccine babylonradio babylonpost babylonnewsletter medium article news
44,glad finally act do not give credit be not due mr trump delay signing allow two critical program
45,covid eu launch mass vaccination touching moment unity bbc newsb
46,compile list we politician donate salary charity donald trump
47,end trump era
48,fuck super gonorrhea
49,I ve time home pandemic since start still come exhaust mentally physically put health risk company
50,unique say send patient away local hospital empty month early year parient zero clear ward anticipation influx covid patient never materialise
51,pandemic mfs stand close behind you re wait line
52,you re pathetic bootlick cult memberhilary right you re trump supporter think muslims ban covid hoax obama bear kenya trump actually despite awful approval rating botch covid response deplorable
53,premarket stock stimulu big caveat antgroup bitcoin bizfinance cnn company dollar investor pandemic unitedstate signature two important thing we economy avert government shutdown
54,day late dollar short many ppl go lose covid unemployment assistance lapse
55,spoilerif soul sequel write style writer he d return earthwhen pandemic strike jazz club close dorothea catch covid long hauler unable sing budget restriction lead joe music teach job offer rescind
56,break donald trump caved finally sign covid relief bill pos
57,cash covid pandemic turn doctor scientist billionaire half hail china forbes
58,someone develop fatigue headache diarrhea first dose pfizer covid vaccine likely tha
59,want money also name voice app thr r wa chat accuse young chap
60,politician every party every level government full salary benefit since day covid
61,pandemic mfs stand close behind you re wait line
62,news outbreak end welland site extend care unit detail
63,chinese journalist document wuhan coronavirus outbreak jail
64,kirstie alley come covid relief bill every swamp rat hate
65,another swathe country could plunge tier lockdown week
66,watch segment review big story story seem like happen year ago case something totally forget
67,tyt tytlive keep shamefully squeeze follower cah pandemic via
68,afraid virus right american stay ass home do not panic people bu
69,republican believe poor people retire less spend takeout week
70,patient selfisolate since march couple also two childrenthe emergency operating centre eo
71,art dealthat president donald trump make noise covid relief government funding b
72,new regulation exempt payment make employee coronavirus antigen test
73,hope never come contact covid
74,trump wait long enough let covid benefits lapse sign relief bill
75,hope amp rest govt explain logic encourage tourism ukraine see thread
76,beautiful soul icu weeks ventilator covid zelene blancas yo first
77,share corona stds party pack omo
78,profracs loan blatant misappropriation taxpayer dollar hard connect dotsthe brother donate
79,even vaccine roll several country announce severe lockdown pandemic far htt
80,interesting site follow percent total population vaccinate country million vaccinate pfizerbiont
81,reminder pandemic qampa dr koehler tonight
82,revitalize business postpandemic environment continue weather storm answer lies embrace contactless business solution family entertainment center cashless contactless
83,real
84,asymptomatic transmission do not occur study million find
85,pm modi jis able leadership country march ahead every field modi govt commit welfar
86,go summer honestly one safe experience I ve covid everyone fully mask face shield etc call enter building time also swish hydrogen peroxide reduce viral load would
87,even vaccine ill still wear mask continue clean social distancing be not cold n
88,know four people die covidthey underlie health conditionsthey
89,burger chain link outbreak official say eat jesus burger be not gon save time
90,fluke guess corona I m cacklingohmflukexmmc
91,fauci defend herd immunity goalsvia
92,friend doctorshe tell via text message tonight witness death husband wife covid
93,do not need wear mask around sweet thank let know especially need wear mask around
94,important statistic keep mind discuss
95,long day work today covid explode patient sat probe home help infinitely triage
96,global report astrazeneca chief believe covid vaccine work variant strain
97,work home tip pandemic cre wfh newnormal tenanttip
98,police try block journalist outside shanghai court lawyer turn citizen journalist zhang zahn tr
99,I ve decide push twitter divorce end january look like trump roll follower go nothing bitch covid fake ill watch shit show another month
100,impact lockdown wide alcohol use could effect social isolation mental health lead increase alcohol problem later line question explore
