,full_text
0,sorry hear make hospital video nurse doctor dance even sickening remind real life consequence fake covid narrativegod bless
1,may christmas eve be not take holiday take look daily indicator new hospital
2,we alonevaccine million vaccinate week zero death observe hospital allergic react
3,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
4,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
5,fuck
6,ah jay covid cushion happen we
7,new covid strain
8,harden crazy lol act like silver go to like oh become boss be not say good
9,dr susan moore know fancy term amp treatment nuance struggle hospital yet doc
10,dread think we d deal ever covid rumble time think I d move hut forrest lol
11,covid I m throw mask air like graduate
12,grandfather go florida wife christmas like oh there s covid one wear mask fine you all reason still pandemic hate
13,trump mar lago people hurt veto bill support military refuse sign bill budge
14,late april trumppencekushner meet shut faucis plan mail mask amp national testing amp contract
15,glad see approval indias first indigenous bipap device csirnal suitable wide range application
16,friend eric test negative covid die san quentin state prison administration mix
17,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
18,spread holiday cheer covid remember three
19,covid I m throw mask air like graduate
20,dr susan moore die today covid die unacceptable post video facebook indiana hos
21,tell republican willing stand trump attempt coup democracy
22,sunlight low blood sugar improve insulin sensitivity blue light night make insulin resistant c
23,recommendation appropriate use social medium updatedeauguideline lookingback
24,update shop light recent coronavirus restriction full detail please see website
25,shutdown slow spread doctor deal load oppose everyone get covid time overwhelming hospital happen nyc last year people afraid seek medical attention non covid illness
26,you all got fire tell boss get covid test do not want risk I m positive sp
27,must hard workor covid vaccinationill pick trump operation warp speed vaccination
28,I m still say ginger garlic lemon honey boil water body anything covid throw way
29,help harvelle survive
30,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
31,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
32,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
33,man lie entire state say covid be not dangerous amp mask be not necessary man
34,surprised
35,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
36,pm repeat hope coronavirus defeat spring least that s scientist say say reminder yesterday matt hancock say thing would back normal
37,would much inspiring something hoosier family hurt financially
38,anybody blame delay stimulus check either ignorant dishonestthe gop
39,dream go swim nice ass pool realize mid butterfly stroke covid jump pool
40,trump mar lago people hurt veto bill support military refuse sign bill budge
41,covidlike illness mean like fluthey never stop lie move goal post
42,gop leader catch call try kill trump covid plan
43,pandemic perfect people get confuse bored easy give chance get creative start make thing upset
44,report scotland fail report scotland part uk positive covid case fall
45,red vs blueohio dr order appt test covid result hourswashington show test location result less day
46,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
47,close full salary pandemic shameful consider nation great fail people merry christmas crypto clarity need
48,trump mar lago people hurt veto bill support military refuse sign bill budge
49,sobering story community pastoral internship work travesty americas fail coronavirus response see step school maria panaritis
50,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
51,merry christmas eve worst yet come
52,testing delay staff shortage impede distribution covid treatment use trump
53,stimuluscheck stimuluspackage hope every american watch amp remember vile republicans refuse increase desperately need stimulus check pandemic crisis do not ever vote hateful greedy republican
54,covid get strain cali
55,geraldo slam trump leave covid bill limbo hell suppose smartnews congrat trump supporter people need relief anyone master vacation careless
56,man lie entire state say covid be not dangerous amp mask be not necessary man
57,I ve anchor xmas year usually mix news travel weather sport movie amp tracking santatoday
58,hard watch year hard grieve death covid addition everything else
59,datum show london high percentage people test positive uk impor
60,deal make we neighbour bad middle global pandemic brexidiot thank today history less kind
61,one major issue healthcare commentary nigeria want exactly look feel aes
62,house republicans block bill democrat provide direct check individual president trump
63,dr kizzmekia corbett person medium say create covid vaccine
64,trump request covid bail nothing another way screw american public know
65,gop leader catch call try kill trump covid plan
66,imagine tell someone five year ago day die us pandemic presiden
67,we ve freedom back brussels bureaucrat next battle win fundamental freedom back th
68,dr anthony fauci turn even birthday surprise obey covid rule
69,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
70,taehyung mention white angel song snowflowerbyv olhaeneun yeogi jeogi hayan ceonsadeuli manhjanha year lot white
71,gemma collins announce dad hospital coronavirus
72,nigerian bourse refuse react news new strain market cap stay
73,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
74,do not know many time need say tax cut do not trickle worker evernot even pandemic
75,mask
76,also ask bill increase covid relief direct payment
77,work companys facility work home option describe
78,epidemic spread around world difficult family come together share celebrate howeveryou always send good wish family call message wish everyone merry merryxmas christmaseve christmas
79,they re obsessed christmas jesus birthday can not give helpful people hell hot
80,jamie got hit bus code name jp morgans emergency plan run bank life ceo year
81,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
82,bar what s covidwhen get home
83,appointment need patient get result within hour official expect test people p
84,daily reminder six gop senator vote outrageous spendthrift americahate socalled covid
85,covid I m throw mask air like graduate
86,look way celebrate drfauciday bout mask already wear value sleeve wear em faceorder
87,think rs remove clearly impeachable conduct would save thousand upon thousand life
88,compromise
89,merry christmas everyone tough year time relax hope good holiday
90,would anyone believe good deal country prime minister you ve lie last year everything handle covid disaster world beat track trace please embarrassing word
91,I m black single mom amp lose job due covid savings r alrdy use past month amp I m short
92,punishment votingthis pathetically wrongthe third reich rule guess democrats one wanna lo
93,wish christian citizen happy christmas please stay safe observe covid sop
94,covid I m throw mask air like graduate
95,I ve say month deal always go uk rightwing medium place le
96,trump mar lago people hurt veto bill support military refuse sign bill budge
97,karlanthony town say soul kill mother death covidthe timberwolves center say
98,adopt kitten pandemic first man literally ever meet nice handyman mount
99,do not know many time need say tax cut do not trickle worker evernot even pandemic
100,modest growth begin economy screech halt onset pandemic endedthe long economic expansion ever tumultuous year find lplresearch suggest store economy
101,hear dude who s positive say think good negative test week ago negative la
102,uk bad island world sun heat different strain covid vibe
103,see government shutdown plenty time realize little need get pay full vacation idea government shutdown hell even full collapse mean nothing do not work
104,next job negotiate freedom back sage lockdown fanatic
105,case ottawa need lockdown stop look cookie get rate wastewater report trend ottawa need lockdown keep thing good right
106,christmas tomorrow newyear around corner remember take precaution travel holiday season order prevent spread
107,qmjhl make change playoff league standing regulation due
108,without store nothing christmas really go help family see hear read joy create annual christmas store amp foundry church
109,coronavirus sa come uk large volume traffic two country lead
110,marston operate brain pubs wales save cardiffbase brand amid difficulty brain chairman john rhys say decision take lightly deal would secure job
111,coronavirus symptom selfisolate get test book test nhs app go must book test advance secure slot northantstogether
112,time christmas episode five centre ice podcastdoug crashley team physician dr dhiren naidu join we discuss way stay healthy homelisten albertabuilt
113,merry christmaspahinga muna tayo sa pag mine let enjoy holiday love one do not forget observe social distance mas magandang negative ngayon kaysa mag positivethank continuous support god blesslapag holiday
114,hotel even cruise ship instal stateoftheart filtration system claim tackle coronavirus air find advance air quality hvac covidtransmission indoorairquality
115,behalf perc network would like wish everyone safe restful holiday season year fill many great accomplishment despite numerous challenge uncertainty face global pandemic proud
116,vox livehouse legendary hub indie music wuhan roar back life strict lockdown early fight spread live performance pump crowd
117,overcome anxiety pandemic
118,holly jolly christmas hilite despite pandemic year virtual christmas celebration may still warmly welcome birth jesus christ family may birth continue guide we man woman other
119,sale manager give sale team superpower need sell todays uncertain time unique sale accelerator method doneforyou skill booster achievementoriente sale manager sale world
120,would like play along late ukulele lockdown video download music score song seasonal tune free website christmas gift we christmaseve
121,merry christmas everyonestay home stay safe weareoneexo
122,outrageous christmas eve kevin mccarthy house republicans deprive americans receive th
123,hope escape winter blue trip slope think they re close provincewide
124,covid I m throw mask air like graduate
125,house republicans shoot democratic bid thursday pass president longshot endofsession demand direct payment american
126,covid case india case test india bot
127,day driehaus congratulation chris gordon amp carolina gomez covid creativity awardee bungalow award
128,sfdas office report reveal justice drive datum lead decrease crime covid pandemic davis vanguard chesaboudin sfdaoffice
129,call calderdales nhs service drop significantly since start
130,palm desert business affect recent covidrelate closure include restaurant personal service may apply forgivable loan city palm desert complete guideline may find
131,remember staysafe celebrate holiday forwardtrojan wearamask
132,hohoho marry christmas let we delivery hot crispy chicken enjoy festivity celebrate season give belanjae close mb delivery remember practice social distancing stay safe
133,prepare celebrate joy christmas amid coronavirus pandemic umak office student regent wish convey prayer continue commitment umak heron future builder nation merry christmas great brave heron
134,must read article
135,qmjhl make change playoff league standing regulation due
136,be not stop mission watch santa make round one big difference year
137,may cold outside still middle pandemic new orleans nevertheless there s one thing love good old fashioned holiday dance party
138,never think life I d lose brother virus janie luevano lose two brother year holiday she s call state nursing home industry well family like
139,option stay home parent rent free really get shit together one bi
140,yes st mary do great job provide relief cold snack throughout pandemic I ve leave message chipper voicemail find hot meal serve
141,doityourself testing debut statewide
142,effort provide much need support school amp family launch emergency fund thank supporter like raise look help make possible part way make difference series bigshouldersfund
143,want fight pandemic get relief family small business need joe biden need georgia turn raphael warnockjon warnockhttpstcopfzzsydhkr
144,many thank many nurse take part exciting sourced video brwnandgray excited share wyou retweet show entire world much care nursetwitter thankanurse wearamask
145,million americans travel ahead christmas new year despite plea public health expert stay home avoid fuel rage coronavirus pandemic kill
146,low middleincome country majority world population reside challenge develop reliable serologic testing herd immunity
147,alex revell squad recent positive covid test amp despite number unavailable player team ready play boxing day
