,full_text
0,tennessee governor limit indoor gathering people will not issue state wide mask mandate
1,begin early allergic reaction covid vaccine interminable lockdown even vaccine discuss
2,telangana local dubba tanda village siddipet construct temple recognize actor sonu soods philanthropic work
3,will not able bc ur ass go to beat bad go to er catch covid patient
4,gta icus icu half full covid patient bed occupy covid noncovid
5,gold amp silver surge covid relief bill loom oil tank
6,ht lachiondod makerswomen science medicine health stem katalin karikos work mrna basis vaccine cnn
7,story somehow do not make steeze timeline weird
8,top congressional leader announce sunday reach agreement second relief package governm
9,china censor manipulate coronavirus narrative online report news
10,I m er doctor despite try yet able vaccinate
11,stop vote party lockdown
12,imperative pm seek agreement extend brexit transition period new covid strain amp var
13,boyfriend get covid vaccine yesterday tell prominent side effect inability shut
14,nurse reveal portrayal pandemic failing class system serve health need
15,new rule you re elect official actively downplay seriousness covid call hoax cry ab
16,two georgia hospital district one slam receive vaccine week one infl
17,fortnight will not able undo could stoppedgo fast go hard save
18,u repent spread covid
19,ten month pandemic work day
20,vaccine would get vulnerable much fast defer vaccinate million people who ve already covid b
21,see diagnose patient day week can not get vaccine unavailable ill ke
22,month second half instead pandemic theme economic ruin theme
23,scum earth
24,eat help pandemic reckless thing government do recent history
25,member congress pay payday base salary total since send
26,absolutely huge islander also disproportionately affect one arkansas community marshallese times likely hospitalize die white
27,proud awe surgery peep
28,covid aid bill end practice surprise medical billing
29,we nowdemand allwe need stay home generalstrike revolutionread amp eve
30,different still can not spend way
31,chinese communist party do not like truth always respond aggressively pay west reparation
32,do not pay people stay home get to money big guy
33,ill exactly weekend ago unless someone offer ticket ill go time
34,late family uk tell week ago london need lock experience exponential growth case jurisdiction jersey ci direct flight london also experience
35,member congress pay payday base salary total since send
36,break canada halt passenger flight united kingdom accord transport canada notice pilot
37,law public official spread coronavirus go front law vaccine
38,gop spend billion military there s war will not spend help we survive covid ha
39,there s worsen pandemic rack death toll every single day president reportedly mull de
40,stop look use common sense ill
41,hong kongs carrie lam urge politic vaccine rollout whilst use political mean
42,seattle downtown seattle business permanently close year due business remain ope
43,course never waste good crisis
44,great colleague modelling number crunch lifesaving work icu tell
45,healthy access top good medical care planet put vaccinate ahead health can
46,mattgaetzisatool deserve last covid vaccine
47,never forget centrist tell we can not afford give work class senior direct payment
48,dan andrews respond well report hotel quarantine accountability must come wait pandemic pass confident dramatically improve victorian response
49,china censor manipulate coronavirus narrative online report news
50,break emergency coronavirus relief amp omibud agreement reach agreement bill tha
51,try home
52,tell struggle family survive onetime check middle pandemic magnitude
