,full_text
0,administration love kill people pretext fire squad foreign government war capital punishment rascism stimulus hurt americans sadly proud gopsedition trumpgenocide
1,plan county west michigan share driver equipment jurisdiction certain road co
2,coronavirus taylor swift vaccine folklore two
3,uk bank weather pandemic say bank england
4,weirdso kill spread covid america somehow keep world kill use army enlist unsuspecting americans die imaginary plight kill
5,put perspective coronavirus saga gof research need
6,approx americans die swine flu many death
7,daughter test positive anything else
8,december groove worth year next year dawg effect covid memory loss const
9,rethink plan christmas safe new covid vaccine well answer qs wit
10,do not want raffle say we d love raffle anything cancer
11,stop compare swineflu number change requirement coronavirus allow postmortem
12,u wear mask u naver happy mask
13,stfu covid
14,please take responsibility safe health system overwhelm wear mask sanitize know drill
15,remember republicans mock warn call f b step capitol discuss
16,single day country numb divide lose americans coronavirus kill sept
17,half us traveler plan get vaccine via
18,bofa anticipate major pandemic loss shift consumer spending habit stimulus payment help avoid substantial loss bac
19,people learn disability vulnerable covid general population suffer dispro
20,lockdown vs lockdown
21,covid trial test combination oxford sputnik vaccine
22,tune webinar december cohoste part well look buildbackfairer repor
23,corona show zombie virus outbreak we d zombie within week
24,hamburg lockdown mass stab german shopping centre police rush scene
25,frustrating anybody need wife australia new zealand taiwan thailand I m
26,mark zuckerberg tell facebook employee will not need vaccine return office next summer
27,ron anyone make noise fact gop line trump coup right pursue
28,god bless wish might grant heaven sirthere fun live horrible worldi one wish call come sleep would b happy argue peaceful life ifbu r honest dignified gentleman womengod bless prayer
29,patient test find deficient vitamin vitamin status show influence risk test positive hospitalization rate need intensive care well risk die infection
30,number coronavirus case report korea today already exceed might even jump straight
31,december state vote biden total u death case
32,read todays paper think get away deal brexit nobody notice
33,anytime bring new zealand respond island solve covid simply bathe water
34,end era one kind era
35,ms invite panel attend session
36,look forward return physical fair find well run vf valuable engage rather hope certain one remaincontinueevolve especially true book fairly price image heavy one
37,karl risser inspector international transport workers federation itf board tropic hope
38,learn basic data science online machinelearning datascience python ai
39,I d argue nothing like go go revolutionize feeling mobile game would ac single handedly save people pandemic figuratively great game accept goty personally do not agree
40,want stop deathwe lose ppl yesterday terrorism take many life
41,georgia vote republicans senator end crapafter give trillion corporate america republ
42,people die covid watchyouve preside death penalty execution
43,loyce pace discuss inequality expose black life matter movement
44,I ve receive many message acknowledge strength amp resiliency I ve handle lose parent covi
45,yes arrogant cut size come back empty handed he s fail covid fail secure deal big trading bloc world
46,have not yellow fever vaccine please get weekthere seem outbreak spread
47,excellent article history pcr test mean detect virus via
48,speak one falsely diagnose aswell course would take year intersting use
49,major setback sanofigsk fail show strong antibody response adult could delay delivery potentially billion shot globally nine monthssny gsk mrna bntx nvax vaccine investment stocktip
50,germany go lockdown today meanwhile netherlands get case per people like
51,miss day one fault people get sick crappy virus well
52,people die covid watchyouve preside death penalty execution
53,iamsrk amp donate remdesivir injection treatment
54,greeting bro umari must speak youblack woman create vaccine vaccine doll remember marcus garvey jr well tomorrow mytcntv network today pm est live pandemic marcusgarvey
