,full_text
0,covid
1,must lie populationmust lie populationmust lie populationmust lie popul
2,covid conga line smart
3,learn uae work us partner confront global pandemic improve future global preparedness
4,dr birx retire good fail us place administration actually take threat co
5,information warfare war criminal victim child
6,long virus allow spread mutate must control spread
7,aireadiness view enterprise increasingly harness emerge tech raise demand amon
8,antiscience enough accuse we lie covid death month ago smart enough know ric
9,pastor daddy collect covid benefit yankee
10,bandemic
11,ubi soon news
12,also can not study pandemic science medicine also understand social sciences hu
13,must covid cuz taste
14,thomas battista providence rhode island die covid july sherbetcolore cashmere new year
15,explain relief package loan friend covid hit lose job
16,picture refer take nih lab maryland wuhan
17,go festive forget covid sop also sleepunderthenetugstaysafedo drink drive
18,scientist release video coronavirus enter body
19,biden simple truth dark day battle covid ahead we behind we need pr
20,jupiter saturn fine obey social distancing
21,texas attorney general ken paxton try get trump administration revoke million federal covid relief fundin
22,seem like prolife thing go
23,else else covid vaccine hear people think government go to use ch
24,agreement reach france uk border finally side come sen
25,boxing day fox hunt apparently call year due seem like good time ensur
26,couple week ago sevenoaks lowish rate covid affluent little overcrowded housing gr
27,lol sad level
28,today wanted speak behalf fellow black woman physician dr susan moore let story go unheard
29,gop can not check that s irresponsible think deficitalso gop part covid deal allocate
30,want happy day person month start feb middle schooler high schooler enough openschool
31,never forget americans die jobless deadly pandemic republican choose bail
32,governor polito issue stay home order throw mansion
33,I ve covid free entire pandemic thank god
34,know ever need support find solution pinch point nhsscw nhs organisation
35,man I m crave pizza buffet damn covid probably never able eat buffet ever
36,we ve tell policymaker there s room improvement lot room improvement think that s bei
37,scoop canadian association free expression lead neonazi paul fromm receive fund canadas covi
38,plexiglass dividers herb ask sketch every ride vehicle plexiglass dividerswalt disney discuss social distancing measure artist herb ryman
39,dark day fight ahead we presidentelect joe biden say national
40,dear grubby tweet aim divide nsw amp victoria fight twin plague covid amp newscorp uni
41,perdue blindly support trump downplaying disrespect military amp veteran battle aca amp
42,felony carrying year imprisonment sneak pandemic relief bill we prison culture marche
43,break amelia bedelia escape large quantity covid vaccine tell take vaccine
44,david ickerockefeller foundation doc flu pandemic happen global week c
45,yea show covid really overworked I m try get back swing stream
46,come official close legacy excludednotforgotten onpoli cdnpoli onnew onpoli cdnnews
47,british public absolutely furious they ve handle pandemic they ve really let
48,coronavirus relief bill reveal much republican care suffer americans
49,biden one thing promise leadership crisis I m go tell straight I m go tel
50,make arrangement durajpally jatara minister jagadish reddy jagadishreddy suryapet coronavirus
51,tell tom brady
52,felony carrying year imprisonment sneak pandemic relief bill we prison culture marche
53,god jesus middle pandemic
54,take average person hour read page textmember congress receive page coronavirus
55,happen presidentelect joe biden deliver yearend message receive vaccine mondaywe
56,texas ag ken paxton urge white house revoke harris county covid relief mail ho
57,go
58,whole package sell I m vote dozen problem page long hour review
59,can not see thing work safe wear mask happy holiday
60,watch snohomish county psa vaccine might see familiar face providenceheroe
61,find interesting corona decline austin offer decline enter reentry draft
62,essential worker pay enough put kind garbage call cop man remove w
63,keep hear today covid death high since may surely death november miss something
64,dark day battle covid ahead we behind we warn
65,
66,bottom line joke georgia senate candidate jon ossoff say congress pass coronavirus relief bill
67,that s evil
68,do not avert eye brutal cruelty daily life american capitalism rotten core
69,plague island trend thank people say racist call china virus
70,pre covid
71,newhart may find right way wear em day
72,orphuk seek accelerate optimize clinical development pandemic vaccinesmore people sign uks registry people interest participate vaccine trial human challenge
73,ana navarro say immoral people enable donald trump downplay covid virus call hoax
74,new covid relief bill include navy weapon air force missile
75,mom refuse take free corona test bc well you re scared get keep distance live house time fuck
76,canadas population zone ontario declare new lockdown saturday
77,could potentially receive vaccine use interactive tool estimate
78,death teacher forget government say family
79,government amp health organization post photo frontline health worker receive vaccine
80,vaccine phase ia
81,else else covid vaccine hear people think government go to use ch
82,year old nurse likely permanent covid relate damage lung one finding show high number healthcare worker contract pay physical price work elp we save life
83,thank connection work year treasure highlight fun
84,document trump covid policy infect many americans possible be not premeditate murder
85,oneplateau drfauci stop travel england infection even higher rapidly spread pandemic effect child protect child wtfu wrong unitedstate
86,miracle you ll soon leavingthe science vaccinesthe science yo
87,mike pence speak pack audience pandemic turning point conference still pretend trump cou
88,do not call freaking relief
89,unfortunately bulk parliamentary labour party medium think corbyn amp labour pose
90,lose another doctor today covidbut doctor mistreat symptom ignore downplay dismiss
91,con space force cost american billion dollarsa lot spend consulting seek technical
92,preselect biden dark day battle covid ahead we behind we need prepa
93,please let get trend voice need hear
94,jesus christ ivanka half administration jail right beyond
95,million people stand line costcowalmart right see whopping people scary airport pic last report say lax fly family worldwide private plane lecture peasant home where s story
96,get crisis public need even local view virus spread make informed decision
97,dr fauci receive first dose vaccine
98,bitch really covid period time I m bitch want k word
99,grandma could use new mystery book she s tear home
100,term pandemic lot old people will not able new year do not enough money food ask help street help make christmas miracle one makatsaria
101,father hero die morning hardly week bury mother test positive novemb
102,go without lunch thing I m stick go see pal might well walk covid unit barefaced rate
103,felony carrying year imprisonment sneak pandemic relief bill we prison culture marche
104,nah tell tom brady take
105,new wave crash hospital london ukthere clap timeno rainbow
106,catch care post require digital compassion thank anal
107,late moratorium cdc moratorium extend january pende president sign relief package minnesota moratorium somewhat broad currently run jan though extend many time
108,country can not afford another yrs mitch mcconnell senate majority leader georgianeedsossoffandwarnock requ
109,honestly I m scared come possible hospital care covid friend lose black family member covid past month fight life way fight white life period
110,mitch mcconnell successfully block mandatory pay leave worker covid
111,definition fuckerany senator member trump administration deride concern dismiss
112,hey poki I m glad family get well I ve get family suffer covid I m sure family fine thank would amazing christmas
113,else else covid vaccine hear people think government go to use ch
114,interesting watch gop colleague refuse wear mask practice social distancing attend
115,need know testing return campus
116,editorial celebrate holiday season like otherhttpstcobbybslblpjmuch like past nine month adjust plan christmas new year december holiday year due
