,full_text
0,do not mention billion illeagal payoff corrupt friend slush fundsdont try act like you re we favor
1,want get covid i d card voter one get
2,mr president keep fight country covid lie
3,never forget congress member warn pandemic feburary sell stock instead anythin
4,full statement coalition emergency relief package
5,statistically virtually impossible another person get infect infected person ar
6,trumpvirus come dc jan another covid superspreaderevent courtesy
7,trumpvirus come dc jan another covid superspreaderevent courtesy
8,fuck super gonorrhea
9,great fuck willingly travel anytime holiday unnecessary ass gathering
10,tone argument would ve help request be not polite deferential enough dare
11,trump golfs penny ski americans suffer that s whole tweet leadership amid deadly pandemic
12,he s spend last year destroy america defunde program design help we like epa ignore covid
13,suicide figure since lockdown could friend please copy repost tweet trying demonstrate
14,get covid vaccine tomorrow
15,mum n dad covid test tomorrow garys house precaution
16,literally fucking care buisness feel good interest wear mask either stay home take way less energy stupidity fucking argument chew counter point be not true whatsoever
17,trump golfs penny ski americans suffer that s whole tweet leadership amid deadly pandemic
18,prayer circle pandemic get well england time next soccer aid need two back legend
19,reminder hospital full do not impact covid patient family friend standalone er wit
20,lasalle county update case total case case include male femal
21,still can not find evidence fast spread uk covid variant actually spread fast someone point towar
22,watch country usa destroy eye uspoli unemploymentbenefit
23,grandmother die trauma unit private hospital wait medical assistance searchin
24,live stupid ducking ad
25,trump golfs penny ski americans suffer that s whole tweet leadership amid deadly pandemic
26,do not want discuss subject much cause go piss even slimme covid
27,steal life livelihood culture ortanique mile foodie miami
28,mislead news conceal truth bad fake news uk bbc headline conceal fact covid transmis
29,kloeffler family take million dollar tax subsidy oppose emergency unemployment folk
30,every restaurant america close permanently due
31,yeah right look exhausted dance video medical community refuse medication treat co
32,covid vaccine roll uk across europe we assure morrisonhunt sign
33,neither start tell action
34,economy climate change racial justice nation face four historic crisis c
35,much get per casequestion much funding minnesota receive per case answer
36,do not make finding start make assumption
37,immunocompromised chronically ill person super fun watch people know people community stranger
38,wife sound offfuck covid hysteria
39,congress that s prevent americans receive covid relief check republicans congr
40,marcorubio million report case coronavirus florida die clear p
41,trumpvirus trumpviruscatastrophe make mistake trumpvirus we china virus liarinchief continue spout disgracefuldonald concerned wifes failure get magazine cover die ampsick americans
42,marcorubio million report case coronavirus florida die clear p
43,sharpen guillotine pitchfork
44,trumpvirus come dc jan another covid superspreaderevent courtesy
45,republicans fight get rid health care coverage good health care coverage tax dollar
46,joe biden continue say worst ahead we today dr fauci agree publiclyi do not b
47,careful go ground forever attitude
48,pandemic make healthcare leader billionaire
49,caringnothe truth untill revealeddo want something good itpeace unto namaste
50,stargazer dream backwater reservoir igthomasgillishan travel permit
51,wish could ap holder live scotland prove difficult get right something global pandemic travel ban miss guy
52,goat panic hysteria businessflorida booming good reason
53,call president americans call maralago tell trump stop golfing work stimulus billthe maralago
