,full_text
0,wow I m sorry happen I m I ve prescribe neuro physical therapy anything could hurt potentially bad however insurance do not cover can not pay w covid person problem
1,evertonman city postponement open door game squad deplete covid fulham potentially
2,be not frontline workersone could argue be not work particularly antimask scumbag amp engage seditious behavior disgusting
3,house republicans fall oppose lets take one lie will not help people get
4,reminder individual gain wealth year americans average
5,good should not play pointless game pandemic anyways feel bad kid deserve reward crappy season
6,consent vote bad defense bill stay veto unless senate vote covid relie
7,dr david e martin expose anthony fauci amp cdc domestic terroris via
8,july entire city boston close could safely inoculate smallpox last month
9,case nhs nightingale hospital stand completely empty
10,todays dashboard positive rate average jacksonhe
11,people act like can not talk da phone wear mask irritate soul work hrs day talk customer amp function fine w mask cover mouth nose cuz you all do not know wear you all hoe be not special u wanna
12,new rule call covid hoax go straight fuck end vaccine line exception
13,americans jobless hungry homeless die covidmeanwhile david purdue nowhere foundemptysuitp
14,they re jump line selfless act build trust general public will not able
15,poor state carol
16,make go viral please
17,good american people
18,coronavirus emerge year ago wuhan china sweep across world bring joblessness lockdown infirmity
19,big mistake mainstream term underlie health condition pandemic without proper explanation
20,dobo important anyone program past month rocksta
21,do not think we ve see level hysteria since lead iraq war catastrophe do not
22,americans jobless hungry homeless die covidmeanwhile david purdue nowhere foundemptysuitp
23,new case france gmt coronavirus coronavirusupdate coronaviruspandemic
24,massive thank nhs hero across london battle rto save live mas
25,dear arkansas fan look forward bowl game since team can not seem get grasp covid protocol do not get see hog bowl game maybe maybe little cautious
26,lead example
27,join we tomorrow dec remember lose year come onto porch
28,israeli man reportedly die heart attack hour get covid vaccine
29,lift illogical lockdown restaurant many will not job go back
30,many reason despise amp rest corrupt ucp grifter never forgive respon
31,greece government face backlash doctor opposition party dozen senior government official
32,talk
33,fauci say covid fatality liefauci say lockdown work liefauci say mask do not work true lie
34,say e happen mean say e go happen another personcareful dish advicefearwomen lockdown
35,happen journalist tell truth china let cautionary tale today learn
36,congratulation mr governor frontline incident commander conference chairman lgalcdas
37,next opponent currently covid outbreak
38,greece government face backlash doctor opposition party dozen senior government official
39,wicked liar deceitful hypocrite
40,daily reminder david perdue fight stimulus check entire pandemic
41,covid living room spread saturday old house brother want visit young sibling mom say
42,news congress attend physician notify senate office five staffer office eligible
43,bernie waterhouse cnm working ward first healthcare worker ireland get
44,take much shit say would deep vaccine widely availablehere reality ch
45,go covid ward outpatient
46,seriously bad possible admin charge pandemic honestly complex decentralized health structure would serious challenge matter admin make billion time bad least ows success
47,diiiiid someone say giveawaywere head back full lockdown lockdown gremlin das offeri
48,massive smallpox epidemic american revolutionwashington quarantine infect
49,umm they d probably ask original plan work sweetie good huhand might ask impact budget go to suffer less peep contribute covidiot trumpisanationaldisgrace trumpliedpeopledie
50,july entire city boston close could safely inoculate smallpox last month
51,july entire city boston close could safely inoculate smallpox last month
52,grandmother test positive covid morning nursing homeeven you re young healthy scared covid please remember wear mask protect care staff catch amp bring job care vulnerable people
53,first anniversary week dr li wenliang recognise start outbreak continue work
54,heres math goal reach americans vaccinate vaccine take year
55,la county hospital turn away ambulance put patient gift shop covid hospitalization rise
56,person die los angeles county every minute past week ferrer say
57,make mad people be not take worldwide pandemic seriously ya idiot
58,today update partner improve communication underserved community vaccine people receive vaccine far hospitalization hit yet another record highmore
59,coronavirus update vaccination lag hospitalization hover near record high washington post
60,I d check back economy month lock already took hit anyway many individual household voluntarily take protective measure covid give government stupidity
61,know right die road last year underlying condition coronavirus
62,denmark extend hard lockdown january amid spike infection
63,commodification marketisation care unload onto underpaid unpaid brutally ex
64,break salman khan sell satellite theatrical india overseas digital music right radhe
65,daily reminder david perdue fight stimulus check entire pandemic
66,mask happy tuesday universe tell someone love today tomorrow promise smilesmatter momlife hug naturalhair spreadloveandlovewillspread
67,I ve elderly patient say do not understand get covid I ve careful wear mask clean ha
68,amazing nhs staff work hard amp risk life throughout pandemic abandon call government please follow ournhs
69,I m sorry take week full strict lockdown mean live back march
70,covid living room spread saturday old house brother want visit young sibling mom say
71,mind still change require vaccination
72,second wave covid look disturbingplease stay home canif can not please wear mask proper
73,wash stay home wear mask stay apart
74,tweet playing festival get mad ppl talk economy fest make lot money economy can not will not actually suppress outbreak economy pandemic
75,premier league club consider shortterm shutdown rise coronavirus case match postpone
76,bad prediction elon musk close zero new case covid end april billionaire ar
77,people die today within day positive test lot single day hint weekly drop meanwhile new case today chance new case slow infection rate remain
78,need severe national lockdown mean severe airport close incoming outgoing flight one work
79,point nye motive be not worth trash regardless case time high stay ass
80,anyways can not wait school next week
81,be not already would take lot interest socialism anarchism communism etc politician arguin
82,presidentelect million americans lose employersponsored health coverage since begin
83,possible canada one wealthy nation world family protest make sure
84,lol oh enjoy refer third person feel give credibility
85,vice presidentelect kamala harris receive first dose moderna vaccine
86,line get covid vaccine like literally line minute do not think expect volume fair line vaccine test
87,lock
88,boutta join superspreader app snitch every single house party mi radius
89,visual approximation us government support plan vaccine date
90,difficult call one critical year global pandemic dimashs prayer f
91,fuck mf name covid
92,july entire city boston close could safely inoculate smallpox last month
93,would point vivid frightening example go wrong constitutional republic ignor
94,massachusetts republican party leader say likely get white house hanukah party early month
95,contrast vaccination healthy certainly prevent infectionif mere fraction covid spend devot
96,perspective american move denmark norway finland january risk die covid would
97,reason massdem can not extend eviction moratorium mait apathy nothing bospoli mapoli
98,click bait headline
99,please do not stay home please stayathome
100,new case england todaytime place brexiteere neighbour tier ban flight
101,you re say hospital management lie I ve yet see letter covid infection do text amp email test
102,covid living room spread saturday old house brother want visit young sibling mom say
103,poor state carol
104,have not do anything ohio family gfy
105,pandemic bad kent ambulance parkedup major kent hospitalsurely need urgently around medway
106,lead example
107,today cumulative total case identify case identify since last report
108,smallpox time lethal ro aside analogy make perfect sense amirite ht
109,step dad pandemic would go thrift store obsessively search high end thing l patagonia bean arcteryx etc buy would send patagonia jacket back say buy x many year ago there s damage do not
110,yup bye bye covid
111,mfs say be not scared catch covid scared catch vaccine tf
112,have not chance listen incredible programme really tell remarkable st
113,want thank healthcare worker everyone else front line pandemic true
114,margaret keenan first woman world receive pfizer vaccine outside clinical trial recei
115,eight month ago today boy wonder jared kushner tell we side pandemic response w
116,lesson pandemic arrogance blinding create inability reevaluate position assess datum impartially amp lis
117,help americas work family make hardship covid crisis duty privilege
118,lead example
119,like regularly speak vip membershere join phil sayer talk business lockdown
120,please take note circulate widely community remain highly infectious amp thrive c
121,rate get covid vaccine right nowit take year united states reach herd immunit
122,coronavirus case last year australia hong kong zealand
123,free webinar hourregister learn california small business relief grant program whether eligible need application process link
124,never afraid dream bigpropertyinvestment market business houseprice investment realestate realestateagent interiordesign realestateinvestor realtormiami realestatephotography miami miamirealtor luxuryrealestate fastpromousa
125,guess I m person do not care member congress getting vaccinate go significantly alter vaccination timeline
126,paul cullen father reflect challenge look ahead new year optimism
127,first anniversary week dr li wenliang recognise start outbreak continue work
128,make fantasy football month government willing pay global pandemic month
129,snowglobe yearend dance skisnowboard party cancel year due follow we around usa trivia california
130,million americans subject stay home order million right ohiowhat would fou
131,penn state student staff weigh coronavirus define past year
132,reminder elaborate early fall georgia less socially distance south carolina do not get covid fever peak day attend jefferson game last day ok breathe
133,county revenue collection fall covid woe
134,parliament adopt precautionary measure coronavirus receive new mp open new legislative sessionegypt msr lbrlmn
135,get interview soon look tip get job birmingham staffordshire shropshire derby leicester nottingham warwickshire telford worcester westmidland wfhleadership learn tuesdayfeele tuesdaymotivation tuesdaythought
136,pharma company use messenger rna technology inject patient produce protein heal wound fast attack cancer treat inherit disease pandemic
137,uncertain time access helpful resource young child year visit follow link armymwrcare cys childdevelopment resource
138,outlookspersonoftheyearsabyasachi mishra boy next door heart goldhe never say anyone go way help people distress height pandemic
139,stay remote prioritize safety health employee communication need remain important organizational effectiveness read stay connect virtually keep workrelationship strong futureofwork
140,america last major country escape return normal
141,icymi uh student health center sign serve distribution site vaccine approve could begin receive store administer dose next year
142,spring remember horrify look picture parking garage vanderbilt hospital turn covid unit know could would happen do not change behavior
143,new zealand introduce third covid test return traveller hotel quarantine uk us effort stop spread mutant coronavirus
144,majority americans lose income due covid inconvenience due shutdown lose income mostly live blue state who s governor force business shutdown layoff employee governor hold responsible
145,bad
146,service halt last week amid concern new
147,great see interview president read learn change p
148,bitch mcconnell republicans would rather give money corporation campaign donor bloated
149,stay alert kansas vigilant protect potential fraud concern vaccineskdhe
150,baltimore station crowne plaza baltimoreinner harbor partner keep veteran safe pandemic hotel hospitality
151,senator richard gordon say inappropriate president rodrigo duterte dangle visit force agreement bargaining chip demand vaccine dose united stateshttpstcoyumzzjsaklabogadonews
152,do not understand people be not risk want covid vaccine can not imagine live world fear
153,profession underpaid undervalue teacher south carolina wonder many ar
154,workplace safety smart solution safe return time pandemic workplacesafety visitormanagement facilitiesmgmt
155,homeowner struggle pay mortgage little extra time seek forbearance avoid foreclosure deadline extend learn mortgage relief option coronavirus pandemic protectyourhouse
156,new senate minority leader schumer attempt pass housebacked legislation increase covid stimulus payment
157,honest question individual
158,government also try reach copassenger fly uk
159,cdc categorize frontline worker first response postal service manufacture grocery store public transit education day carehttpstcoxttfhrgprv
160,see amazon great reset malleret thierry via
